0.3031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1639.6189 	EXP 	text: color = 'white'
1639.6295 	EXP 	text: color = 'white'
1639.6332 	DATA 	Keypress: t
1639.6413 	EXP 	text: color = 'green'
1639.6509 	EXP 	text: color = 'green'
1639.6603 	EXP 	text: color = 'green'
1639.6695 	EXP 	text: color = 'green'
1639.6795 	EXP 	text: color = 'green'
1639.6896 	EXP 	text: color = 'green'
1639.6987 	EXP 	text: color = 'green'
1639.7086 	EXP 	text: color = 'green'
1639.7178 	EXP 	text: color = 'green'
1639.7290 	EXP 	text: color = 'green'
1639.7396 	EXP 	text: color = 'green'
1639.7484 	EXP 	text: color = 'green'
1639.7581 	EXP 	text: color = 'green'
1639.7673 	EXP 	text: color = 'green'
1639.7769 	EXP 	text: color = 'green'
1639.7861 	EXP 	text: color = 'green'
1639.7960 	EXP 	text: color = 'green'
1639.8064 	EXP 	text: color = 'green'
1639.8150 	EXP 	text: color = 'green'
1639.8247 	EXP 	text: color = 'green'
1639.8336 	EXP 	text: color = 'green'
1639.8432 	EXP 	text: color = 'green'
1639.8521 	EXP 	text: color = 'green'
1639.8617 	EXP 	text: color = 'green'
1639.8722 	EXP 	text: color = 'green'
1639.8806 	EXP 	text: color = 'green'
1639.8909 	EXP 	text: color = 'green'
1639.8996 	EXP 	text: color = 'green'
1639.9090 	EXP 	text: color = 'green'
1639.9180 	EXP 	text: color = 'green'
1639.9279 	EXP 	text: color = 'green'
1639.9388 	EXP 	text: color = 'green'
1639.9469 	EXP 	text: color = 'green'
1639.9569 	EXP 	text: color = 'green'
1639.9662 	EXP 	text: color = 'green'
1639.9759 	EXP 	text: color = 'green'
1639.9848 	EXP 	text: color = 'green'
1639.9949 	EXP 	text: color = 'green'
1640.0061 	EXP 	text: color = 'green'
1640.0154 	EXP 	text: color = 'green'
1640.0254 	EXP 	text: color = 'green'
1640.0342 	EXP 	text: color = 'green'
1640.0440 	EXP 	text: color = 'green'
1640.0531 	EXP 	text: color = 'green'
1640.0628 	EXP 	text: color = 'green'
1640.0729 	EXP 	text: color = 'green'
1640.0817 	EXP 	text: color = 'green'
1640.0918 	EXP 	text: color = 'green'
1640.1007 	EXP 	text: color = 'green'
1640.1104 	EXP 	text: color = 'green'
1640.1194 	EXP 	text: color = 'green'
1640.1298 	EXP 	text: color = 'green'
1640.1406 	EXP 	text: color = 'green'
1640.1495 	EXP 	text: color = 'green'
1640.1589 	EXP 	text: color = 'green'
1640.1678 	EXP 	text: color = 'green'
1640.1778 	EXP 	text: color = 'green'
1640.1886 	EXP 	text: color = 'green'
1640.1974 	EXP 	text: color = 'green'
1640.2073 	EXP 	text: color = 'green'
1640.2160 	EXP 	text: color = 'green'
1640.2256 	EXP 	text: color = 'green'
1640.2344 	EXP 	text: color = 'green'
1640.2443 	EXP 	text: color = 'green'
1640.2551 	EXP 	text: color = 'green'
1640.2635 	EXP 	text: color = 'green'
1640.2737 	EXP 	text: color = 'green'
1640.2825 	EXP 	text: color = 'green'
1640.2924 	EXP 	text: color = 'green'
1640.3014 	EXP 	text: color = 'green'
1640.3116 	EXP 	text: color = 'green'
1640.3222 	EXP 	text: color = 'green'
1640.3309 	EXP 	text: color = 'green'
1640.3409 	EXP 	text: color = 'green'
1640.3498 	EXP 	text: color = 'green'
1640.3592 	EXP 	text: color = 'green'
1640.3680 	EXP 	text: color = 'green'
1640.3779 	EXP 	text: color = 'green'
1640.3886 	EXP 	text: color = 'green'
1640.3973 	EXP 	text: color = 'green'
1640.4074 	EXP 	text: color = 'green'
1640.4162 	EXP 	text: color = 'green'
1640.4261 	EXP 	text: color = 'green'
1640.4348 	EXP 	text: color = 'green'
1640.4445 	EXP 	text: color = 'green'
1640.4552 	EXP 	text: color = 'green'
1640.4634 	EXP 	text: color = 'green'
1640.4735 	EXP 	text: color = 'green'
1640.4828 	EXP 	text: color = 'green'
1640.4925 	EXP 	text: color = 'green'
1640.5015 	EXP 	text: color = 'green'
1640.5112 	EXP 	text: color = 'green'
1640.5221 	EXP 	text: color = 'green'
1640.5306 	EXP 	text: color = 'green'
1640.5406 	EXP 	text: color = 'green'
1640.5496 	EXP 	text: color = 'green'
1640.5592 	EXP 	text: color = 'green'
1640.5682 	EXP 	text: color = 'green'
1640.5779 	EXP 	text: color = 'green'
1640.5887 	EXP 	text: color = 'green'
1640.5977 	EXP 	text: color = 'green'
1640.6077 	EXP 	text: color = 'green'
1640.6167 	EXP 	text: color = 'green'
1640.6263 	EXP 	text: color = 'green'
1640.6352 	EXP 	text: color = 'green'
1640.6451 	EXP 	text: color = 'green'
1640.6557 	EXP 	text: color = 'green'
1640.6641 	EXP 	text: color = 'green'
1640.6740 	EXP 	text: color = 'green'
1640.6830 	EXP 	text: color = 'green'
1640.6926 	EXP 	text: color = 'green'
1640.7017 	EXP 	text: color = 'green'
1640.7114 	EXP 	text: color = 'green'
1640.7222 	EXP 	text: color = 'green'
1640.7307 	EXP 	text: color = 'green'
1640.7406 	EXP 	text: color = 'green'
1640.7498 	EXP 	text: color = 'green'
1640.7595 	EXP 	text: color = 'green'
1640.7684 	EXP 	text: color = 'green'
1640.7782 	EXP 	text: color = 'green'
1640.7889 	EXP 	text: color = 'green'
1640.7973 	EXP 	text: color = 'green'
1640.8070 	EXP 	text: color = 'green'
1640.8160 	EXP 	text: color = 'green'
1640.8262 	EXP 	text: color = 'green'
1640.8352 	EXP 	text: color = 'green'
1640.8450 	EXP 	text: color = 'green'
1640.8563 	EXP 	text: color = 'green'
1640.8652 	EXP 	text: color = 'green'
1640.8753 	EXP 	text: color = 'green'
1640.8841 	EXP 	text: color = 'green'
1640.8939 	EXP 	text: color = 'green'
1640.9027 	EXP 	text: color = 'green'
1640.9126 	EXP 	text: color = 'green'
1640.9232 	EXP 	text: color = 'green'
1640.9321 	EXP 	text: color = 'green'
1640.9423 	EXP 	text: color = 'green'
1640.9510 	EXP 	text: color = 'green'
1640.9608 	EXP 	text: color = 'green'
1640.9697 	EXP 	text: color = 'green'
1640.9797 	EXP 	text: color = 'green'
1640.9897 	EXP 	text: color = 'green'
1640.9984 	EXP 	text: color = 'green'
1641.0082 	EXP 	text: color = 'green'
1641.0170 	EXP 	text: color = 'green'
1641.0265 	EXP 	text: color = 'green'
1641.0354 	EXP 	text: color = 'green'
1641.0452 	EXP 	text: color = 'green'
1641.0556 	EXP 	text: color = 'green'
1641.0640 	EXP 	text: color = 'green'
1641.0740 	EXP 	text: color = 'green'
1641.0828 	EXP 	text: color = 'green'
1641.0928 	EXP 	text: color = 'green'
1641.1017 	EXP 	text: color = 'green'
1641.1114 	EXP 	text: color = 'green'
1641.1222 	EXP 	text: color = 'green'
1641.1306 	EXP 	text: color = 'green'
1641.1404 	EXP 	text: color = 'green'
1641.1495 	EXP 	text: color = 'green'
1641.1601 	EXP 	text: color = 'green'
1641.1688 	EXP 	text: color = 'green'
1641.1786 	EXP 	text: color = 'green'
1641.1895 	EXP 	text: color = 'green'
1641.1984 	EXP 	text: color = 'green'
1641.2084 	EXP 	text: color = 'green'
1641.2172 	EXP 	text: color = 'green'
1641.2268 	EXP 	text: color = 'green'
1641.2355 	EXP 	text: color = 'green'
1641.2452 	EXP 	text: color = 'green'
1641.2558 	EXP 	text: color = 'green'
1641.2643 	EXP 	text: color = 'green'
1641.2742 	EXP 	text: color = 'green'
1641.2831 	EXP 	text: color = 'green'
1641.2931 	EXP 	text: color = 'green'
1641.3022 	EXP 	text: color = 'green'
1641.3119 	EXP 	text: color = 'green'
1641.3230 	EXP 	text: color = 'green'
1641.3321 	EXP 	text: color = 'green'
1641.3435 	EXP 	text: color = 'green'
1641.3529 	EXP 	text: color = 'green'
1641.3639 	EXP 	text: color = 'green'
1641.3743 	EXP 	text: color = 'green'
1641.3840 	EXP 	text: color = 'green'
1641.3942 	EXP 	text: color = 'green'
1641.4033 	EXP 	text: color = 'green'
1641.4137 	EXP 	text: color = 'green'
1641.4244 	EXP 	text: color = 'green'
1641.4333 	EXP 	text: color = 'green'
1641.4439 	EXP 	text: color = 'green'
1641.4529 	EXP 	text: color = 'green'
1641.4624 	EXP 	text: color = 'green'
1641.4730 	EXP 	text: color = 'green'
1641.4816 	EXP 	text: color = 'green'
1641.4908 	EXP 	text: color = 'green'
1641.4996 	EXP 	text: color = 'green'
1641.5094 	EXP 	text: color = 'green'
1641.5181 	EXP 	text: color = 'green'
1641.5277 	EXP 	text: color = 'green'
1641.5363 	EXP 	text: color = 'green'
1641.5460 	EXP 	text: color = 'green'
1641.5560 	EXP 	text: color = 'green'
1641.5649 	EXP 	text: color = 'green'
1641.5749 	EXP 	text: color = 'green'
1641.5837 	EXP 	text: color = 'green'
1641.5931 	EXP 	text: color = 'green'
1641.6019 	EXP 	text: color = 'green'
1641.6114 	EXP 	text: color = 'green'
1641.6218 	EXP 	text: color = 'green'
1641.6302 	EXP 	text: color = 'green'
1641.6398 	EXP 	text: color = 'green'
1641.6487 	EXP 	text: color = 'green'
1641.6587 	EXP 	text: color = 'green'
1641.6675 	EXP 	text: color = 'green'
1641.6770 	EXP 	text: color = 'green'
1641.6856 	EXP 	text: color = 'green'
1641.6950 	EXP 	text: color = 'green'
1641.7055 	EXP 	text: color = 'green'
1641.7139 	EXP 	text: color = 'green'
1641.7236 	EXP 	text: color = 'green'
1641.7322 	EXP 	text: color = 'green'
1641.7417 	EXP 	text: color = 'green'
1641.7505 	EXP 	text: color = 'green'
1641.7604 	EXP 	text: color = 'green'
1641.7691 	EXP 	text: color = 'green'
1641.7783 	EXP 	text: color = 'green'
1641.7885 	EXP 	text: color = 'green'
1641.7971 	EXP 	text: color = 'green'
1641.8073 	EXP 	text: color = 'green'
1641.8161 	EXP 	text: color = 'green'
1641.8260 	EXP 	text: color = 'green'
1641.8348 	EXP 	text: color = 'green'
1641.8444 	EXP 	text: color = 'green'
1641.8533 	EXP 	text: color = 'green'
1641.8628 	EXP 	text: color = 'green'
1641.8730 	EXP 	text: color = 'green'
1641.8817 	EXP 	text: color = 'green'
1641.8912 	EXP 	text: color = 'green'
1641.9001 	EXP 	text: color = 'green'
1641.9095 	EXP 	text: color = 'green'
1641.9183 	EXP 	text: color = 'green'
1641.9281 	EXP 	text: color = 'green'
1641.9386 	EXP 	text: color = 'green'
1641.9471 	EXP 	text: color = 'green'
1641.9576 	EXP 	text: color = 'green'
1641.9664 	EXP 	text: color = 'green'
1641.9758 	EXP 	text: color = 'green'
1641.9848 	EXP 	text: color = 'green'
1641.9944 	EXP 	text: color = 'green'
1642.0052 	EXP 	text: color = 'green'
1642.0135 	EXP 	text: color = 'green'
1642.0233 	EXP 	text: color = 'green'
1642.0322 	EXP 	text: color = 'green'
1642.0423 	EXP 	text: color = 'green'
1642.0514 	EXP 	text: color = 'green'
1642.0616 	EXP 	text: color = 'green'
1642.0721 	EXP 	text: color = 'green'
1642.0807 	EXP 	text: color = 'green'
1642.0908 	EXP 	text: color = 'green'
1642.0995 	EXP 	text: color = 'green'
1642.1090 	EXP 	text: color = 'green'
1642.1180 	EXP 	text: color = 'green'
1642.1279 	EXP 	text: color = 'green'
1642.1387 	EXP 	text: color = 'green'
1642.1471 	EXP 	text: color = 'green'
1642.1571 	EXP 	text: color = 'green'
1642.1662 	EXP 	text: color = 'green'
1642.1759 	EXP 	text: color = 'green'
1642.1848 	EXP 	text: color = 'green'
1642.1946 	EXP 	text: color = 'green'
1642.2053 	EXP 	text: color = 'green'
1642.2138 	EXP 	text: color = 'green'
1642.2234 	EXP 	text: color = 'green'
1642.2324 	EXP 	text: color = 'green'
1642.2421 	EXP 	text: color = 'green'
1642.2508 	EXP 	text: color = 'green'
1642.2604 	EXP 	text: color = 'green'
1642.2691 	EXP 	text: color = 'green'
1642.2785 	EXP 	text: color = 'green'
1642.2890 	EXP 	text: color = 'green'
1642.2974 	EXP 	text: color = 'green'
1642.3073 	EXP 	text: color = 'green'
1642.3161 	EXP 	text: color = 'green'
1642.3258 	EXP 	text: color = 'green'
1642.3347 	EXP 	text: color = 'green'
1642.3443 	EXP 	text: color = 'green'
1642.3530 	EXP 	text: color = 'green'
1642.3627 	EXP 	text: color = 'green'
1642.3733 	EXP 	text: color = 'green'
1642.3824 	EXP 	text: color = 'green'
1642.3925 	EXP 	text: color = 'green'
1642.4015 	EXP 	text: color = 'green'
1642.4109 	EXP 	text: color = 'green'
1642.4197 	EXP 	text: color = 'green'
1642.4296 	EXP 	text: color = 'green'
1642.4401 	EXP 	text: color = 'green'
1642.4488 	EXP 	text: color = 'green'
1642.4586 	EXP 	text: color = 'green'
1642.4675 	EXP 	text: color = 'green'
1642.4774 	EXP 	text: color = 'green'
1642.4864 	EXP 	text: color = 'green'
1642.4959 	EXP 	text: color = 'green'
1642.5068 	EXP 	text: color = 'green'
1642.5156 	EXP 	text: color = 'green'
1642.5253 	EXP 	text: color = 'green'
1642.5340 	EXP 	text: color = 'green'
1642.5437 	EXP 	text: color = 'green'
1642.5525 	EXP 	text: color = 'green'
1642.5621 	EXP 	text: color = 'green'
1642.5729 	EXP 	text: color = 'green'
1642.5818 	EXP 	text: color = 'green'
1642.5916 	EXP 	text: color = 'green'
1642.6004 	EXP 	text: color = 'green'
1642.6105 	EXP 	text: color = 'green'
1642.6193 	EXP 	text: color = 'green'
1642.6287 	EXP 	text: color = 'green'
1642.6399 	EXP 	text: color = 'green'
1642.6489 	EXP 	text: color = 'green'
1642.6589 	EXP 	text: color = 'green'
1642.6686 	EXP 	text: color = 'green'
1642.6686 	EXP 	hand_reset: autoDraw = True
1642.6781 	EXP 	text: autoDraw = False
1644.6673 	EXP 	New trial (rep=2, index=0): OrderedDict([('string', 'pykka'), ('corrAns', 'pykka')])
1644.6790 	EXP 	hand_reset: autoDraw = False
1644.6790 	EXP 	text: autoDraw = False
1644.6790 	EXP 	hand_reset: autoDraw = False
1644.6790 	EXP 	text: text = 'pykka'
1644.6790 	EXP 	text: color = 'white'
1644.6790 	EXP 	text: autoDraw = True
1645.3547 	DATA 	Keypress: p
1645.3628 	EXP 	text: color = 'white'
1645.3732 	EXP 	text: color = 'white'
1645.3822 	EXP 	text: color = 'white'
1645.3917 	EXP 	text: color = 'white'
1645.4009 	EXP 	text: color = 'white'
1645.4104 	EXP 	text: color = 'white'
1645.4193 	EXP 	text: color = 'white'
1645.4294 	EXP 	text: color = 'white'
1645.4394 	EXP 	text: color = 'white'
1645.4481 	EXP 	text: color = 'white'
1645.4580 	EXP 	text: color = 'white'
1645.4672 	EXP 	text: color = 'white'
1645.4772 	EXP 	text: color = 'white'
1645.4859 	EXP 	text: color = 'white'
1645.4955 	EXP 	text: color = 'white'
1645.5064 	EXP 	text: color = 'white'
1645.5158 	EXP 	text: color = 'white'
1645.5198 	DATA 	Keypress: u
1645.5209 	DATA 	Keypress: y
1645.5290 	EXP 	text: color = 'white'
1645.5401 	EXP 	text: color = 'white'
1645.5490 	EXP 	text: color = 'white'
1645.5588 	EXP 	text: color = 'white'
1645.5682 	EXP 	text: color = 'white'
1645.5778 	EXP 	text: color = 'white'
1645.5898 	EXP 	text: color = 'white'
1645.5994 	EXP 	text: color = 'white'
1645.6092 	EXP 	text: color = 'white'
1645.6181 	EXP 	text: color = 'white'
1645.6274 	EXP 	text: color = 'white'
1645.6362 	EXP 	text: color = 'white'
1645.6463 	EXP 	text: color = 'white'
1645.6565 	EXP 	text: color = 'white'
1645.6654 	EXP 	text: color = 'white'
1645.6749 	EXP 	text: color = 'white'
1645.6840 	EXP 	text: color = 'white'
1645.6941 	EXP 	text: color = 'white'
1645.6966 	DATA 	Keypress: k
1645.7064 	EXP 	text: color = 'white'
1645.7154 	EXP 	text: color = 'white'
1645.7253 	EXP 	text: color = 'white'
1645.7340 	EXP 	text: color = 'white'
1645.7440 	EXP 	text: color = 'white'
1645.7528 	EXP 	text: color = 'white'
1645.7628 	EXP 	text: color = 'white'
1645.7731 	EXP 	text: color = 'white'
1645.7819 	EXP 	text: color = 'white'
1645.7924 	EXP 	text: color = 'white'
1645.8023 	EXP 	text: color = 'white'
1645.8118 	EXP 	text: color = 'white'
1645.8221 	EXP 	text: color = 'white'
1645.8306 	EXP 	text: color = 'white'
1645.8407 	EXP 	text: color = 'white'
1645.8496 	EXP 	text: color = 'white'
1645.8597 	EXP 	text: color = 'white'
1645.8620 	DATA 	Keypress: k
1645.8717 	EXP 	text: color = 'white'
1645.8803 	EXP 	text: color = 'white'
1645.8903 	EXP 	text: color = 'white'
1645.8989 	EXP 	text: color = 'white'
1645.9087 	EXP 	text: color = 'white'
1645.9179 	EXP 	text: color = 'white'
1645.9277 	EXP 	text: color = 'white'
1645.9365 	EXP 	text: color = 'white'
1645.9474 	EXP 	text: color = 'white'
1645.9511 	DATA 	Keypress: a
1645.9589 	EXP 	text: color = 'white'
1645.9676 	EXP 	text: color = 'white'
1645.9773 	EXP 	text: color = 'white'
1645.9859 	EXP 	text: color = 'white'
1645.9954 	EXP 	text: color = 'white'
1646.0065 	EXP 	text: color = 'white'
1646.0150 	EXP 	text: color = 'white'
1646.0246 	EXP 	text: color = 'white'
1646.0336 	EXP 	text: color = 'white'
1646.0435 	EXP 	text: color = 'white'
1646.0531 	EXP 	text: color = 'white'
1646.0639 	EXP 	text: color = 'white'
1646.0741 	EXP 	text: color = 'white'
1646.0841 	EXP 	text: color = 'white'
1646.0951 	EXP 	text: color = 'white'
1646.1080 	EXP 	text: color = 'white'
1646.1171 	EXP 	text: color = 'white'
1646.1264 	EXP 	text: color = 'white'
1646.1352 	EXP 	text: color = 'white'
1646.1449 	EXP 	text: color = 'white'
1646.1556 	EXP 	text: color = 'white'
1646.1640 	EXP 	text: color = 'white'
1646.1736 	EXP 	text: color = 'white'
1646.1826 	EXP 	text: color = 'white'
1646.1925 	EXP 	text: color = 'white'
1646.2016 	EXP 	text: color = 'white'
1646.2115 	EXP 	text: color = 'white'
1646.2221 	EXP 	text: color = 'white'
1646.2306 	EXP 	text: color = 'white'
1646.2404 	EXP 	text: color = 'white'
1646.2491 	EXP 	text: color = 'white'
1646.2590 	EXP 	text: color = 'white'
1646.2680 	EXP 	text: color = 'white'
1646.2773 	EXP 	text: color = 'white'
1646.2861 	EXP 	text: color = 'white'
1646.2958 	EXP 	text: color = 'white'
1646.3065 	EXP 	text: color = 'white'
1646.3153 	EXP 	text: color = 'white'
1646.3250 	EXP 	text: color = 'white'
1646.3340 	EXP 	text: color = 'white'
1646.3436 	EXP 	text: color = 'white'
1646.3525 	EXP 	text: color = 'white'
1646.3623 	EXP 	text: color = 'white'
1646.3730 	EXP 	text: color = 'white'
1646.3820 	EXP 	text: color = 'white'
1646.3922 	EXP 	text: color = 'white'
1646.4010 	EXP 	text: color = 'white'
1646.4107 	EXP 	text: color = 'white'
1646.4195 	EXP 	text: color = 'white'
1646.4291 	EXP 	text: color = 'white'
1646.4397 	EXP 	text: color = 'white'
1646.4486 	EXP 	text: color = 'white'
1646.4585 	EXP 	text: color = 'white'
1646.4675 	EXP 	text: color = 'white'
1646.4771 	EXP 	text: color = 'white'
1646.4861 	EXP 	text: color = 'white'
1646.4961 	EXP 	text: color = 'white'
1646.5066 	EXP 	text: color = 'white'
1646.5154 	EXP 	text: color = 'white'
1646.5250 	EXP 	text: color = 'white'
1646.5340 	EXP 	text: color = 'white'
1646.5443 	EXP 	text: color = 'white'
1646.5530 	EXP 	text: color = 'white'
1646.5626 	EXP 	text: color = 'white'
1646.5732 	EXP 	text: color = 'white'
1646.5821 	EXP 	text: color = 'white'
1646.5920 	EXP 	text: color = 'white'
1646.6011 	EXP 	text: color = 'white'
1646.6109 	EXP 	text: color = 'white'
1646.6196 	EXP 	text: color = 'white'
1646.6295 	EXP 	text: color = 'white'
1646.6400 	EXP 	text: color = 'white'
1646.6489 	EXP 	text: color = 'white'
1646.6588 	EXP 	text: color = 'white'
1646.6675 	EXP 	text: color = 'white'
1646.6773 	EXP 	text: color = 'white'
1646.6864 	EXP 	text: color = 'white'
1646.6966 	EXP 	text: color = 'white'
1646.7069 	EXP 	text: color = 'white'
1646.7157 	EXP 	text: color = 'white'
1646.7255 	EXP 	text: color = 'white'
1646.7346 	EXP 	text: color = 'white'
1646.7444 	EXP 	text: color = 'white'
1646.7531 	EXP 	text: color = 'white'
1646.7630 	EXP 	text: color = 'white'
1646.7733 	EXP 	text: color = 'white'
1646.7823 	EXP 	text: color = 'white'
1646.7919 	EXP 	text: color = 'white'
1646.8007 	EXP 	text: color = 'white'
1646.8108 	EXP 	text: color = 'white'
1646.8196 	EXP 	text: color = 'white'
1646.8299 	EXP 	text: color = 'white'
1646.8401 	EXP 	text: color = 'white'
1646.8490 	EXP 	text: color = 'white'
1646.8588 	EXP 	text: color = 'white'
1646.8677 	EXP 	text: color = 'white'
1646.8775 	EXP 	text: color = 'white'
1646.8866 	EXP 	text: color = 'white'
1646.8965 	EXP 	text: color = 'white'
1646.9070 	EXP 	text: color = 'white'
1646.9162 	EXP 	text: color = 'white'
1646.9260 	EXP 	text: color = 'white'
1646.9350 	EXP 	text: color = 'white'
1646.9447 	EXP 	text: color = 'white'
1646.9551 	EXP 	text: color = 'white'
1646.9638 	EXP 	text: color = 'white'
1646.9737 	EXP 	text: color = 'white'
1646.9826 	EXP 	text: color = 'white'
1646.9926 	EXP 	text: color = 'white'
1647.0017 	EXP 	text: color = 'white'
1647.0114 	EXP 	text: color = 'white'
1647.0220 	EXP 	text: color = 'white'
1647.0303 	EXP 	text: color = 'white'
1647.0404 	EXP 	text: color = 'white'
1647.0494 	EXP 	text: color = 'white'
1647.0591 	EXP 	text: color = 'white'
1647.0680 	EXP 	text: color = 'white'
1647.0782 	EXP 	text: color = 'white'
1647.0887 	EXP 	text: color = 'white'
1647.0976 	EXP 	text: color = 'white'
1647.1075 	EXP 	text: color = 'white'
1647.1167 	EXP 	text: color = 'white'
1647.1267 	EXP 	text: color = 'white'
1647.1354 	EXP 	text: color = 'white'
1647.1453 	EXP 	text: color = 'white'
1647.1567 	EXP 	text: color = 'white'
1647.1656 	EXP 	text: color = 'white'
1647.1753 	EXP 	text: color = 'white'
1647.1842 	EXP 	text: color = 'white'
1647.1942 	EXP 	text: color = 'white'
1647.2031 	EXP 	text: color = 'white'
1647.2129 	EXP 	text: color = 'white'
1647.2234 	EXP 	text: color = 'white'
1647.2322 	EXP 	text: color = 'white'
1647.2420 	EXP 	text: color = 'white'
1647.2509 	EXP 	text: color = 'white'
1647.2607 	EXP 	text: color = 'white'
1647.2697 	EXP 	text: color = 'white'
1647.2802 	EXP 	text: color = 'white'
1647.2900 	EXP 	text: color = 'white'
1647.2990 	EXP 	text: color = 'white'
1647.3087 	EXP 	text: color = 'white'
1647.3176 	EXP 	text: color = 'white'
1647.3276 	EXP 	text: color = 'white'
1647.3364 	EXP 	text: color = 'white'
1647.3466 	EXP 	text: color = 'white'
1647.3568 	EXP 	text: color = 'white'
1647.3656 	EXP 	text: color = 'white'
1647.3755 	EXP 	text: color = 'white'
1647.3844 	EXP 	text: color = 'white'
1647.3946 	EXP 	text: color = 'white'
1647.4051 	EXP 	text: color = 'white'
1647.4133 	EXP 	text: color = 'white'
1647.4236 	EXP 	text: color = 'white'
1647.4325 	EXP 	text: color = 'white'
1647.4422 	EXP 	text: color = 'white'
1647.4512 	EXP 	text: color = 'white'
1647.4613 	EXP 	text: color = 'white'
1647.4716 	EXP 	text: color = 'white'
1647.4804 	EXP 	text: color = 'white'
1647.4904 	EXP 	text: color = 'white'
1647.4995 	EXP 	text: color = 'white'
1647.5097 	EXP 	text: color = 'white'
1647.5188 	EXP 	text: color = 'white'
1647.5284 	EXP 	text: color = 'white'
1647.5387 	EXP 	text: color = 'white'
1647.5475 	EXP 	text: color = 'white'
1647.5573 	EXP 	text: color = 'white'
1647.5663 	EXP 	text: color = 'white'
1647.5762 	EXP 	text: color = 'white'
1647.5852 	EXP 	text: color = 'white'
1647.5948 	EXP 	text: color = 'white'
1647.6053 	EXP 	text: color = 'white'
1647.6141 	EXP 	text: color = 'white'
1647.6241 	EXP 	text: color = 'white'
1647.6331 	EXP 	text: color = 'white'
1647.6428 	EXP 	text: color = 'white'
1647.6518 	EXP 	text: color = 'white'
1647.6617 	EXP 	text: color = 'white'
1647.6721 	EXP 	text: color = 'white'
1647.6809 	EXP 	text: color = 'white'
1647.6906 	EXP 	text: color = 'white'
1647.6997 	EXP 	text: color = 'white'
1647.7097 	EXP 	text: color = 'white'
1647.7191 	EXP 	text: color = 'white'
1647.7286 	EXP 	text: color = 'white'
1647.7391 	EXP 	text: color = 'white'
1647.7478 	EXP 	text: color = 'white'
1647.7576 	EXP 	text: color = 'white'
1647.7665 	EXP 	text: color = 'white'
1647.7761 	EXP 	text: color = 'white'
1647.7854 	EXP 	text: color = 'white'
1647.7952 	EXP 	text: color = 'white'
1647.8058 	EXP 	text: color = 'white'
1647.8173 	EXP 	text: color = 'white'
1647.8271 	EXP 	text: color = 'white'
1647.8358 	EXP 	text: color = 'white'
1647.8451 	EXP 	text: color = 'white'
1647.8557 	EXP 	text: color = 'white'
1647.8673 	EXP 	text: color = 'white'
1647.8768 	EXP 	text: color = 'white'
1647.8854 	EXP 	text: color = 'white'
1647.8948 	EXP 	text: color = 'white'
1647.9053 	EXP 	text: color = 'white'
1647.9135 	EXP 	text: color = 'white'
1647.9235 	EXP 	text: color = 'white'
1647.9322 	EXP 	text: color = 'white'
1647.9417 	EXP 	text: color = 'white'
1647.9509 	EXP 	text: color = 'white'
1647.9606 	EXP 	text: color = 'white'
1647.9694 	EXP 	text: color = 'white'
1647.9791 	EXP 	text: color = 'white'
1647.9897 	EXP 	text: color = 'white'
1647.9983 	EXP 	text: color = 'white'
1648.0081 	EXP 	text: color = 'white'
1648.0170 	EXP 	text: color = 'white'
1648.0269 	EXP 	text: color = 'white'
1648.0357 	EXP 	text: color = 'white'
1648.0449 	EXP 	text: color = 'white'
1648.0552 	EXP 	text: color = 'white'
1648.0635 	EXP 	text: color = 'white'
1648.0740 	EXP 	text: color = 'white'
1648.0829 	EXP 	text: color = 'white'
1648.0927 	EXP 	text: color = 'white'
1648.1018 	EXP 	text: color = 'white'
1648.1116 	EXP 	text: color = 'white'
1648.1220 	EXP 	text: color = 'white'
1648.1309 	EXP 	text: color = 'white'
1648.1405 	EXP 	text: color = 'white'
1648.1495 	EXP 	text: color = 'white'
1648.1595 	EXP 	text: color = 'white'
1648.1689 	EXP 	text: color = 'white'
1648.1784 	EXP 	text: color = 'white'
1648.1889 	EXP 	text: color = 'white'
1648.1974 	EXP 	text: color = 'white'
1648.2075 	EXP 	text: color = 'white'
1648.2164 	EXP 	text: color = 'white'
1648.2264 	EXP 	text: color = 'white'
1648.2353 	EXP 	text: color = 'white'
1648.2450 	EXP 	text: color = 'white'
1648.2555 	EXP 	text: color = 'white'
1648.2640 	EXP 	text: color = 'white'
1648.2740 	EXP 	text: color = 'white'
1648.2829 	EXP 	text: color = 'white'
1648.2930 	EXP 	text: color = 'white'
1648.3024 	EXP 	text: color = 'white'
1648.3121 	EXP 	text: color = 'white'
1648.3231 	EXP 	text: color = 'white'
1648.3320 	EXP 	text: color = 'white'
1648.3417 	EXP 	text: color = 'white'
1648.3507 	EXP 	text: color = 'white'
1648.3608 	EXP 	text: color = 'white'
1648.3697 	EXP 	text: color = 'white'
1648.3797 	EXP 	text: color = 'white'
1648.3900 	EXP 	text: color = 'white'
1648.3989 	EXP 	text: color = 'white'
1648.4086 	EXP 	text: color = 'white'
1648.4175 	EXP 	text: color = 'white'
1648.4281 	EXP 	text: color = 'white'
1648.4390 	EXP 	text: color = 'white'
1648.4477 	EXP 	text: color = 'white'
