,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
85,s263,85,belly,be,el,ll,ly,b,e,l,l,y,,,0.820536500075832,1.0365211999742314,1.356776800006628,1.5085257000755519,1.588480000034906,0.0,0.0,belly,medwf,
86,s263,86,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8084979999111965,1.0084599999245256,1.144762699957937,1.3684972999617457,1.504654899938032,0.0,0.0,vanru,pseudo,
87,s263,87,belly,be,el,ll,ly,b,e,l,l,y,,,0.8125991000561044,1.0444451000075787,1.3329414000036195,1.46043550001923,1.5804034000029787,0.0,0.0,belly,medwf,
88,s263,88,puppy,pu,up,pp,py,p,u,p,p,y,,,1.0164486999856308,1.2644537999294698,1.5285726999863982,1.6805245999712497,1.7604507999494672,0.0,0.0,puppy,medwf,
89,s263,89,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8924397000810131,1.0203778001014143,1.1643789000809193,1.3007109999889508,1.4204998000059277,0.0,0.0,kremp,pseudo,
90,s263,90,theme,th,he,em,me,t,h,e,m,e,,,0.7365917999995872,0.8404798998963088,0.9925916999345645,1.096531799994409,1.2086455998942256,0.0,0.0,theme,medwf,
91,s263,91,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.764298899914138,0.900376999983564,1.0204384999815375,1.148503299918957,1.3323425999842584,0.0,0.0,buddy,highwf,
92,s263,92,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.9045997998910025,1.1525736999465153,1.2883609998971224,1.3843256999971345,1.5362558999331668,0.0,0.0,cooed,lowwf,
93,s263,93,therm,th,he,er,rm,t,h,e,r,m,,,0.8364194000605494,0.940421300008893,1.0765296999597922,1.1483634000178427,1.252462700009346,0.0,0.0,therm,lowwf,
94,s263,94,would,wo,ou,ul,ld,w,o,u,l,d,,,1.0164756999583915,1.1763406000100076,1.2882607999490574,1.4883129999507219,1.608270899974741,0.0,0.0,would,highwf,
95,s263,95,belly,be,el,ll,ly,b,e,l,l,y,,,0.9562038000440225,1.164343300042674,1.4442115999991074,1.5722454000497237,1.6603112000739202,0.0,0.0,belly,medwf,
96,s263,96,vodka,vo,od,dk,ka,v,o,a,k,,,,0.9123184999916703,1.1123329000547528,2.080393100040965,2.1761956000700593,0.0,0.0,0.0,voak,medwf,
97,s263,97,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.5882739000953734,1.7403244000161067,1.9882745000068098,2.1321328000631183,2.2683508000336587,0.0,0.0,zibja,pseudo,
98,s263,98,kremp,kr,re,em,mp,k,r,e,m,p,,,0.976186600048095,1.0802531000226736,1.2003258999902755,1.2404703999636695,1.4003434999613091,0.0,0.0,kremp,pseudo,
99,s263,99,cooed,co,oo,oe,ed,c,o,o,d,,,,0.8602339999051765,1.1003469999413937,1.2841895999154076,1.5561566998949274,0.0,0.0,0.0,cood,lowwf,
100,s263,100,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.280098699964583,1.5281944000162184,1.8240804999368265,1.952155299950391,2.08008909993805,0.0,0.0,pykka,pseudo,
101,s263,101,tithe,ti,it,th,he,t,i,h,t,e,,,0.7319954999256879,0.9082424999214709,1.044017200008966,1.0841352000134066,1.8842744999565184,0.0,0.0,tihte,lowwf,
102,s263,102,puppy,pu,up,pp,py,p,u,p,p,y,,,1.1679210000438616,1.4078898000298068,1.6557821000460535,1.7999249000567943,1.9519279000815004,0.0,0.0,puppy,medwf,
103,s263,103,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.9959213000256568,1.1642426999751478,1.332098999992013,1.4839302999898791,1.5959491999819875,0.0,0.0,buddy,highwf,
104,s263,104,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.0480407000286505,1.6001507000764832,1.9841379000572488,2.0882161000045016,2.1998876000288874,0.0,0.0,vodka,medwf,
105,s263,105,edthe,ed,dt,th,he,e,t,h,a,s,,,0.9240838999394327,1.2119585999753326,1.3320640999590978,1.4439824000000954,1.4600993999047205,0.0,0.0,ethas,pseudo,
106,s263,106,therm,th,he,er,rm,t,h,e,r,m,,,0.7197824999457225,0.7756079999962822,0.9437697000103071,0.9996689999243245,1.11956239992287,0.0,0.0,therm,lowwf,
107,s263,107,champ,ch,ha,am,mp,c,h,a,m,p,,,0.7160179000347853,0.8358165000099689,0.9238380999304354,1.059826200013049,1.236020499956794,0.0,0.0,champ,medwf,
108,s263,108,think,th,hi,in,nk,t,h,i,n,k,,,0.7518854999216273,0.880022699944675,1.047799599939026,1.1681949999183416,1.3358342999126762,0.0,0.0,think,highwf,
109,s263,109,vanru,va,an,nr,ru,v,a,n,r,u,,,1.0279320999979973,1.1958968000253662,1.3557608000701293,1.5239248999860138,1.6358184000710025,0.0,0.0,vanru,pseudo,
110,s263,110,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9037185000488535,1.1917358000064269,1.3278024999890476,1.4318509000586346,1.5758538000518456,0.0,0.0,vodka,medwf,
111,s263,111,think,th,hi,in,nk,t,h,i,n,k,,,0.723854299983941,0.8437405000440776,0.9958702999865636,1.1077692999970168,1.259881000034511,0.0,0.0,think,highwf,
112,s263,112,belly,be,el,ll,ly,b,e,l,l,y,,,0.7277177000651136,0.9116384000517428,1.1996513000922278,1.3437411000486463,1.4396352000767365,0.0,0.0,belly,medwf,
113,s263,113,heond,he,eo,on,nd,h,e,o,n,d,,,0.8196542999939993,0.9157033999217674,1.1156820999458432,1.3477021999424323,1.4356337999925017,0.0,0.0,heond,pseudo,
114,s263,114,think,th,hi,in,nk,t,h,i,n,k,,,0.823725999915041,0.9355663999449462,1.079597899923101,1.2556703999871388,1.3915983999613672,0.0,0.0,think,highwf,
115,s263,115,champ,ch,ha,am,mp,c,h,a,m,o,,,0.851597800035961,0.9557346999645233,1.1236160999396816,1.6996640999568626,1.8515762999886647,0.0,0.0,chamo,medwf,
116,s263,116,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.3829280999489129,1.7349224999779835,2.126799099962227,2.238812599913217,2.4468592999037355,0.0,0.0,pykka,pseudo,
117,s263,117,lucky,lu,uc,ck,ky,l,u,c,k,y,,,1.027556899935007,1.2996964999474585,1.4197372000198811,1.5554663999937475,1.771528200013563,0.0,0.0,lucky,highwf,
118,s263,118,vanru,va,an,nr,ru,v,c,n,r,u,,,1.0715384000213817,1.0794857000000775,1.2875133999623358,1.4554577000671998,1.4634896999923512,0.0,0.0,vcnru,pseudo,
119,s263,119,about,ab,bo,ou,ut,a,b,o,u,t,,,1.1795041000004858,1.3394357000943273,1.5555858000880107,1.6195318000391126,1.7713928000302985,0.0,0.0,about,highwf,
120,s263,120,champ,ch,ha,am,mp,c,h,a,m,p,,,1.1685698999790475,1.248801299952902,1.92059429991059,1.992524999892339,2.1686137999640778,0.0,0.0,champ,medwf,
121,s263,121,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.7326734000816941,1.0765640999889001,1.2207935000769794,1.3246085999999195,1.428506200085394,0.0,0.0,vodka,medwf,
122,s263,122,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8645610000239685,1.064735500025563,1.2245339000364766,1.4087040000595152,1.5446045000571758,0.0,0.0,would,highwf,
123,s263,123,tithe,ti,it,th,he,t,i,u,t,h,e,,0.748558699968271,0.8925328999757767,0.9004551999969408,0.9564952000509948,1.060492799966596,1.180604900000617,0.0,tiuthe,lowwf,
124,s263,124,about,ab,bo,ou,ut,a,b,o,u,t,,,0.7606686000945047,0.9204212001059204,1.0965867000631988,1.1685932000400499,1.3046115000033751,0.0,0.0,about,highwf,
125,s263,125,zibja,zi,ib,bj,ja,z,i,b,a,j,,,1.0604754999512807,1.1804023999720812,1.3564431000268087,1.5165364999556914,1.5885619999608025,0.0,0.0,zibaj,pseudo,
126,s263,126,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8243840999202803,1.008414699928835,1.4245208000065759,1.5763920999597758,1.7924329999368638,0.0,0.0,druze,lowwf,
127,s263,127,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7405785000883043,0.916586900013499,1.0203972000163049,1.2045682000461966,1.2524778000079095,0.0,0.0,cheer,medwf,
128,s263,128,vanru,va,an,nr,ru,v,a,n,r,u,,,1.0004711999790743,1.0963003999786451,1.2642549000447616,1.840324499993585,1.9122986999573186,0.0,0.0,vanru,pseudo,
129,s263,129,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8599294999148697,0.9799600999103859,1.1400131999980658,1.2439480000175536,1.3799017999554053,0.0,0.0,kremp,pseudo,
130,s263,130,there,th,he,er,re,t,h,e,r,e,,,0.7520202999003232,0.8480750999879092,0.9918708999175578,1.0958325999090448,1.248213299899362,0.0,0.0,there,highwf,
131,s263,131,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.0682764999801293,1.3402372000273317,1.6681157000130042,1.804111500037834,1.9241278000408784,0.0,0.0,pykka,pseudo,
132,s263,132,edthe,ed,dt,th,he,e,d,t,h,a,s,,0.8562259000027552,1.0402256000088528,1.2003513000672683,1.360358600039035,1.4642292000353336,1.4642292000353336,0.0,edthas,pseudo,
133,s263,133,think,th,hi,in,nk,t,h,i,n,k,,,0.7240758000407368,0.9002948000561446,1.0439891000278294,1.1959957000799477,1.324284900096245,0.0,0.0,think,highwf,
134,s263,134,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.9522418000269681,1.2321472000330687,1.3601260000141338,1.4960900000296533,1.6561446000123397,0.0,0.0,cooed,lowwf,
135,s263,135,therm,th,he,er,rm,t,h,e,r,m,,,0.6200338000198826,0.7000671001151204,0.8600293000927195,1.1239193000365049,1.2041291000787169,0.0,0.0,therm,lowwf,
136,s263,136,lucky,lu,uc,ck,ky,l,u,c,k,y,,,1.431946499971673,1.6479722999501973,1.8719004999147728,2.039938599918969,2.2079236999852583,0.0,0.0,lucky,highwf,
137,s263,137,edthe,ed,dt,th,he,e,d,t,h,a,s,,0.8280931999906898,1.0040600000647828,1.1481310999952257,1.2841668000910431,1.3640272000338882,1.388024999992922,0.0,edthas,pseudo,
138,s263,138,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8397139000007883,1.0236059000017121,1.447819699998945,1.5515956999734044,1.759647099999711,0.0,0.0,druze,lowwf,
139,s263,139,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9240813999203965,1.2120158999459818,1.396108299959451,1.4760863999836147,1.63604419992771,0.0,0.0,vodka,medwf,
140,s263,140,puppy,pu,up,pp,py,p,u,p,p,y,,,1.4636241000844166,1.727733200066723,2.039626100100577,2.1915798000991344,2.4077339000068605,0.0,0.0,puppy,medwf,
141,s263,141,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.0917274000821635,1.3476047000149265,1.5076684000669047,1.5957533000037074,1.7716587000759318,0.0,0.0,cooed,lowwf,
142,s263,142,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.7198879999341443,1.8878464999143034,2.0318457999965176,2.2318634999683127,2.704058100003749,0.0,0.0,zibja,pseudo,
143,s263,143,heond,he,eo,on,nd,h,e,n,d,,,,1.0679350999416783,1.2277794999536127,1.4997972999699414,2.4597621998982504,0.0,0.0,0.0,hend,pseudo,
144,s263,144,think,th,hi,in,nk,t,h,i,n,k,,,0.9198103999951854,1.095752299996093,1.1355874999426305,1.3756360999541357,1.4236730999546126,0.0,0.0,think,highwf,
