,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
144,s181,144,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6456143039977178,0.8136620359728113,0.8536599299986847,1.0136657489929348,1.1816049909684807,0.0,0.0,lucky,highwf,
145,s181,145,think,th,hi,in,nk,t,h,i,n,k,,,0.6010207969811745,0.6571047229808755,0.7450668420060538,0.8490457630250603,0.9211094990023412,0.0,0.0,think,highwf,
146,s181,146,belly,be,el,ll,ly,b,e,l,l,y,,,0.9413119959644973,1.0133611349738203,1.1252934559597634,1.2452457929612137,1.405357280978933,0.0,0.0,belly,medwf,
147,s181,147,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7374139659805223,0.8813013999606483,1.0493604819639586,1.1453858769964427,1.2173054709564894,0.0,0.0,edthe,pseudo,
148,s181,148,tithe,ti,it,th,he,i,t,t,h,e,,,0.8293736740015447,0.9173633740283549,1.6293995550367981,1.7013691010070033,1.8053924670093693,0.0,0.0,itthe,lowwf,
149,s181,149,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6166784149827436,0.7206678310176358,0.8326896569924429,0.8726609569857828,0.9766375559847802,0.0,0.0,about,highwf,
150,s181,150,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7808698720182292,0.8449664430227131,0.9409570819698274,1.044919005013071,1.1489391240174882,0.0,0.0,vanru,pseudo,
151,s181,151,there,th,he,er,re,t,h,e,r,e,,,0.6730387369752862,0.7769170899991877,0.8250326419947669,0.9451507980120368,1.049037316988688,0.0,0.0,there,highwf,
152,s181,152,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.820900818973314,0.9329272760078311,1.0128507090266794,1.1648857209947892,1.276809474977199,0.0,0.0,buddy,highwf,
153,s181,153,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.9926719229551964,1.0647146200062707,1.2006625889916904,1.3926687290077098,1.4886917599942535,0.0,0.0,zibja,pseudo,
154,s181,154,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.8767545589944348,0.9808202899876051,1.0608082870021462,1.1967887390055694,1.3168351140338928,0.0,0.0,vodka,medwf,
155,s181,155,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8325671849888749,0.9044566520024091,1.0965266589773819,1.264520080992952,1.3365557249635458,0.0,0.0,haole,lowwf,
156,s181,156,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9084410869982094,0.9883133869734593,1.0603440779959783,1.1084327140124515,1.2283958650077693,0.0,0.0,kremp,pseudo,
157,s181,157,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8646404540049843,0.9126584909972735,1.0487385930027813,1.2167585900169797,1.2888431570027024,0.0,0.0,haole,lowwf,
158,s181,158,champ,ch,ha,am,mp,c,h,a,m,p,,,0.644695219991263,0.7005916849593632,0.8046043679933064,0.8766208439483307,1.0047203360009007,0.0,0.0,champ,medwf,
159,s181,159,belly,be,el,ll,ly,b,e,l,l,y,,,0.5685966219753027,0.6325596980168484,0.7366096809855662,0.8725574919953942,1.0325348009937443,0.0,0.0,belly,medwf,
160,s181,160,about,ab,bo,ou,ut,a,b,o,u,t,,,0.4765405030339025,0.5726344750146382,0.6685971090337262,0.7085750530241057,0.8126154480269179,0.0,0.0,about,highwf,
161,s181,161,there,th,he,er,re,t,h,e,r,e,,,0.64067742502084,0.7367415310000069,0.7766079310094938,0.8486849370528944,0.9447546150186099,0.0,0.0,there,highwf,
162,s181,162,heond,he,eo,on,nd,h,e,o,n,d,,,0.7726337870117277,0.8286961360136047,0.932708318985533,1.0686743080150336,1.1406110029784031,0.0,0.0,heond,pseudo,
163,s181,163,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.832894243998453,1.0328658020007424,1.288916125020478,1.4007812810014002,1.496861590014305,0.0,0.0,pykka,pseudo,
164,s181,164,about,ab,bo,ou,ut,a,b,o,u,t,,,0.5648171729990281,0.6847717019845732,0.7887755599804223,0.8049029770190828,0.9007709000143223,0.0,0.0,about,highwf,
165,s181,165,tithe,ti,it,th,he,t,i,t,h,e,,,0.7448633600142784,0.840828298998531,0.9128059340291657,1.0169356139958836,1.0889564490062185,0.0,0.0,tithe,lowwf,
166,s181,166,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.7406236249953508,0.8765045419568196,1.124555911985226,1.268626637000125,1.3726185569539666,0.0,0.0,pykka,pseudo,
167,s181,167,cheer,ch,he,ee,er,c,h,e,e,r,,,0.6806544999708422,0.7446403629728593,0.8486014769878238,0.9765495709725656,1.104700508993119,0.0,0.0,cheer,medwf,
168,s181,168,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.82853633799823,0.9165375839802437,1.204543575993739,1.6125070870039053,1.7484925679746084,0.0,0.0,faqir,lowwf,
169,s181,169,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.7125869379960932,0.8087308570393361,0.9926507649943233,1.1126426529954188,1.3206933769979514,0.0,0.0,druze,lowwf,
170,s181,170,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7005291519453749,0.8845731289475225,1.1005257029901259,1.2046389389433898,1.2605559529620223,0.0,0.0,edthe,pseudo,
171,s181,171,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6885948830167763,0.8406921300338581,0.9286310460302047,1.0166576150222681,1.2005397439934313,0.0,0.0,lucky,highwf,
172,s181,172,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7802806859835982,0.8923154600197449,1.0042320400243625,1.1082345449831337,1.2523959000245668,0.0,0.0,cooed,lowwf,
173,s181,173,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.7364641699823551,0.816393812012393,1.0484021580195986,1.248462374031078,1.3603521829936653,0.0,0.0,faqir,lowwf,
174,s181,174,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.764758826000616,0.8687228249618784,0.9567253519780934,1.0847344819922,1.1887302009854466,0.0,0.0,buddy,highwf,
175,s181,175,think,th,hi,in,nk,t,h,i,n,k,,,0.6485485279699787,0.7045695259585045,0.7844881079508923,0.888497787003871,0.9604840819956735,0.0,0.0,think,highwf,
176,s181,176,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.7647040510200895,0.8766652760095894,0.9487630969961174,1.0846592780435458,1.1807714269962162,0.0,0.0,vodka,medwf,
177,s181,177,therm,th,he,er,rm,t,h,e,r,m,,,0.6407003939966671,0.7125906639848836,0.7927010249695741,0.8726976590114646,0.9527728699613363,0.0,0.0,therm,lowwf,
178,s181,178,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.7165677979937755,0.7565495520248078,1.0445822110050358,1.1484938699868508,1.2685510140145198,0.0,0.0,druze,lowwf,
179,s181,179,champ,ch,ha,am,mp,c,h,a,m,p,,,0.6635317300097086,0.7355874380446039,0.8156500770128332,0.9117104230099358,1.0316053970018402,0.0,0.0,champ,medwf,
180,s181,180,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.67639317602152,0.7804512900183909,0.908347531047184,0.9804531360277906,1.1403744980343617,0.0,0.0,cooed,lowwf,
181,s181,181,puppy,pu,up,pp,py,p,u,p,p,y,,,0.792510851053521,0.9204852050170302,1.0485229710466228,1.176473927043844,1.3924980370211415,0.0,0.0,puppy,medwf,
182,s181,182,kremp,kr,re,em,mp,k,r,e,m,p,,,1.220685645006597,1.3326369189890102,1.3966606000321917,1.4765468980185688,1.588594225991983,0.0,0.0,kremp,pseudo,
183,s181,183,cheer,ch,he,ee,er,c,h,e,e,r,,,0.584453248011414,0.6565102080348879,0.7524622980272397,0.888564997992944,1.04057787603233,0.0,0.0,cheer,medwf,
184,s181,184,vanru,va,an,nr,ru,v,a,n,r,u,,,0.788584258989431,0.8764643719769083,1.020585267979186,1.116583121009171,1.2206204239628278,0.0,0.0,vanru,pseudo,
185,s181,185,champ,ch,ha,am,mp,c,h,a,m,p,,,0.6165042769862339,0.7123733750195242,0.7603709669783711,0.8883756540017202,0.992383235017769,0.0,0.0,champ,medwf,
186,s181,186,kremp,kr,re,em,mp,k,r,e,m,p,,,1.0761537799844518,1.1642160990159027,1.2202748869895004,1.2841496000182815,1.388171554019209,0.0,0.0,kremp,pseudo,
187,s181,187,think,th,hi,in,nk,t,h,n,k,,,,0.6244601149810478,0.6645654080202803,0.864479127980303,0.9285699040046893,0.0,0.0,0.0,thnk,highwf,
188,s181,188,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7240768409683369,0.8041235440177843,0.900112735980656,1.0361543339677155,1.1320895879762247,0.0,0.0,buddy,highwf,
189,s181,189,champ,ch,ha,am,mp,c,h,a,m,p,,,0.5998747479752637,0.6559143830090761,0.7678627109853551,0.8318419909919612,0.9437840799801052,0.0,0.0,champ,medwf,
190,s181,190,theme,th,he,em,me,t,h,e,m,e,,,0.579847440996673,0.6518705439521,0.7558888900093734,0.8437581099569798,0.923839220951777,0.0,0.0,theme,medwf,
191,s181,191,puppy,pu,up,pp,py,p,u,p,p,y,,,0.6716681899852119,0.775584509014152,0.9277154579758644,1.0476105799898505,1.2156677679740824,0.0,0.0,puppy,medwf,
192,s181,192,would,wo,ou,ul,ld,w,o,u,l,d,,,0.6359294619760476,0.7078770310035907,0.7638921909965575,0.9077990349614993,0.9718232089653611,0.0,0.0,would,highwf,
193,s181,193,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.6639061910100281,0.807919146027416,1.1118732500472106,1.2558872740482911,1.3597727820160799,0.0,0.0,pykka,pseudo,
194,s181,194,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7716657420387492,0.8757288990309462,0.9716915070312098,1.1077819870552048,1.235671610047575,0.0,0.0,cheer,medwf,
195,s181,195,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6157329059788026,0.7917474010027945,0.8956125039840117,1.0316597649944015,1.2637357779894955,0.0,0.0,lucky,highwf,
196,s181,196,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.8995526850339957,0.9874835360096768,1.1795791480108164,1.3795788820134476,1.4915962310042232,0.0,0.0,zibja,pseudo,
197,s181,197,heond,he,eo,on,nd,h,e,o,n,d,,,0.7760567240184173,0.8480159559985623,0.9280808820039965,1.0720006779883988,1.152025573013816,0.0,0.0,heond,pseudo,
198,s181,198,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.7558001109864563,0.8437026310130022,1.139761010010261,1.4120126640191302,1.5157585680135526,0.0,0.0,faqir,lowwf,
199,s181,199,would,wo,ou,ul,ld,w,o,u,l,d,,,0.4957493080291897,0.5837523170048371,0.6238733690115623,0.7918248630012386,0.8877907150308602,0.0,0.0,would,highwf,
200,s181,200,tithe,ti,it,th,he,t,i,t,h,e,,,0.7158721389714628,0.8118669249815866,0.8998625730164349,0.995855834975373,1.0597811419866048,0.0,0.0,tithe,lowwf,
201,s181,201,theme,th,he,em,me,t,h,e,m,e,,,0.6557807819917798,0.7357973750331439,0.8157889970461838,0.9118528930121101,0.9917188350227661,0.0,0.0,theme,medwf,
202,s181,202,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5791960040223785,0.63531216600677,0.6831978459958918,0.8272618289920501,0.8913088710396551,0.0,0.0,would,highwf,
203,s181,203,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.6238574730232358,0.7118497929768637,0.855811144981999,0.9437359939911403,1.047787668008823,0.0,0.0,druze,lowwf,
204,s181,204,think,th,hi,in,nk,t,h,i,n,k,,,0.6436945150489919,0.7077266720007174,0.7877413220121525,0.8997837910428643,0.9557291970122606,0.0,0.0,think,highwf,
205,s181,205,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.69556876498973,0.7996841620188206,0.927751042007003,1.0396242889692076,1.1916400920017622,0.0,0.0,cooed,lowwf,
206,s181,206,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.643374206032604,0.7073529180488549,0.827358594047837,0.9154602560447529,0.9954083019983955,0.0,0.0,druze,lowwf,
207,s181,207,there,th,he,er,re,t,h,e,r,e,,,0.5674895930569619,0.6555073540075682,0.7195254110265523,0.8236259650439024,0.9035678910440765,0.0,0.0,there,highwf,
208,s181,208,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7395917089888826,0.8515378779848106,0.9795240180101246,1.0674969850224443,1.2195605160086416,0.0,0.0,cooed,lowwf,
209,s181,209,kremp,kr,re,em,mp,k,r,e,m,p,,,1.1596919239964336,1.2476923110079952,1.3118567600031383,1.391754980024416,1.5037499130121432,0.0,0.0,kremp,pseudo,
210,s181,210,therm,th,he,er,rm,t,h,e,r,m,,,0.6036488930112682,0.6916066280100495,0.771658092038706,0.8435359040158801,0.9716797810397111,0.0,0.0,therm,lowwf,
211,s181,211,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7835444530355744,0.8876441750326194,1.0156282240059227,1.1435648790211417,1.2556037830072455,0.0,0.0,buddy,highwf,
212,s181,212,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9156134519726038,1.0115969579783268,1.1075683680246584,1.2356278150109574,1.339491792023182,0.0,0.0,vodka,medwf,
213,s181,213,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.6637406939989887,0.7437022270169109,0.8957809080020525,0.983729524014052,1.0397997520049103,0.0,0.0,druze,lowwf,
214,s181,214,belly,be,el,ll,ly,b,e,l,l,y,,,0.7078093810123391,0.795784254965838,0.899821344006341,1.0437250609975308,1.1877996280090883,0.0,0.0,belly,medwf,
215,s181,215,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8398909050156362,0.9038968540262431,0.9758010299992748,1.1277914180536754,1.2078480970230885,0.0,0.0,haole,lowwf,
216,s181,216,champ,ch,ha,am,mp,c,h,a,m,p,,,0.6358141770469956,0.6837223310139962,0.7957155940239318,0.8676941000157967,0.9797087270417251,0.0,0.0,champ,medwf,
217,s181,217,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.7355135400430299,0.8075107100303285,0.9115303630242124,0.9995076790219173,1.1115399640402757,0.0,0.0,vodka,medwf,
218,s181,218,heond,he,eo,on,nd,h,e,o,n,d,,,0.7714938630233519,0.8594705470022745,0.9074842890258878,1.0754549030098133,1.1555782919749618,0.0,0.0,heond,pseudo,
219,s181,219,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.7755873459973373,0.8636781200184487,1.0876674330211245,1.2236829100293107,1.3196839300217107,0.0,0.0,faqir,lowwf,
220,s181,220,there,th,he,er,re,t,h,e,r,e,,,0.6116217030212283,0.6835625169915147,0.7395805949927308,0.8276159429806285,0.9075616500340402,0.0,0.0,there,highwf,
221,s181,221,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5834877159795724,0.6634651990025304,0.7114833279629238,0.8634885879582725,0.9034517380059697,0.0,0.0,would,highwf,
222,s181,222,edthe,ed,dt,th,he,e,d,t,h,e,,,0.6673149109701626,0.819458112004213,0.9714407720020972,1.075310879969038,1.131375668977853,0.0,0.0,edthe,pseudo,
223,s181,223,therm,th,he,er,rm,t,h,e,r,m,,,0.5997177839744836,0.6717022879747674,0.7516596339992248,0.8157126239966601,0.9197224989766255,0.0,0.0,therm,lowwf,
224,s181,224,kremp,kr,re,em,mp,k,r,e,m,p,,,0.7635818179696798,0.8356194809894077,0.8914879499934614,0.9875169919687323,1.0915893329656683,0.0,0.0,kremp,pseudo,
225,s181,225,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.6712320860242471,0.8152403910062276,1.0552265690057538,1.1992709009791724,1.311220925010275,0.0,0.0,pykka,pseudo,
226,s181,226,tithe,ti,it,th,he,t,i,t,h,e,,,0.6749730379669927,0.7469843429862522,0.8428844250156544,0.9149059350020252,0.9870160549762659,0.0,0.0,tithe,lowwf,
227,s181,227,cheer,ch,he,ee,er,c,h,e,e,r,,,0.86278352298541,0.9267166940262541,1.038795307977125,1.1668517590151168,1.3347227760241367,0.0,0.0,cheer,medwf,
228,s181,228,belly,be,el,ll,ly,b,e,l,l,y,,,0.6508106810506433,0.7148139800410718,0.8268377670319751,0.9789417490246706,1.0989113440155052,0.0,0.0,belly,medwf,
229,s181,229,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6386243799934164,0.7986686670337804,0.8625858059967868,0.9826521290233359,1.1505589270382188,0.0,0.0,lucky,highwf,
230,s181,230,heond,he,eo,on,nd,h,e,o,n,d,,,0.7707969110342674,0.8507503010332584,0.8988141529844142,1.0267377250129357,1.09080487099709,0.0,0.0,heond,pseudo,
231,s181,231,about,ab,bo,ou,ut,a,b,o,u,t,,,0.5746648400090635,0.6626663850038312,0.758613483980298,0.7906638339627534,0.8947126769926399,0.0,0.0,about,highwf,
232,s181,232,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.7466456520487554,0.8265676680020988,0.914597669034265,1.0026585530140437,1.1066354300128296,0.0,0.0,vodka,medwf,
233,s181,233,puppy,pu,up,pp,py,p,u,p,p,y,,,0.6544549280079082,0.758532085979823,0.8865561910206452,1.0144673390313983,1.2145395430270582,0.0,0.0,puppy,medwf,
234,s181,234,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8588559440104291,1.0029094209894538,1.1549023530096747,1.250782809976954,1.3147921930067241,0.0,0.0,edthe,pseudo,
235,s181,235,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.6628598849638365,0.7749513409798965,0.9189166289870627,0.9989345069625415,1.1428256889921613,0.0,0.0,cooed,lowwf,
236,s181,236,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7548322699731216,0.8188319809851237,0.9227754769963212,1.0266977649880573,1.1228293890017085,0.0,0.0,vanru,pseudo,
237,s181,237,puppy,pu,up,pp,py,p,u,p,p,y,,,0.6388469730154611,0.7668293510214426,0.9107380850473419,1.0388453589985147,1.222860093053896,0.0,0.0,puppy,medwf,
238,s181,238,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8346610289881937,0.9067349979886785,1.0186492680222727,1.1788040160317905,1.2667443139944226,0.0,0.0,haole,lowwf,
239,s181,239,about,ab,bo,ou,ut,a,b,o,u,t,,,0.5507563810097054,0.6468639369704761,0.7267700919765048,0.7828733919886872,0.8868366259848699,0.0,0.0,about,highwf,
