,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
147,s189,147,therm,th,he,er,rm,t,h,e,r,m,,0.9039445403032005,1.0239324891008437,1.183822558261454,1.3199350303038955,1.5118862139061093,0.0,therm,lowwf,highbf
148,s189,148,puppy,pu,up,pp,py,p,u,p,p,y,,0.764080467633903,0.9160998337902129,1.1160751567222178,1.2759715649299324,1.5081037660129368,0.0,puppy,medwf,lowbf
149,s189,149,therm,th,he,er,rm,t,h,e,r,m,,0.7359926970675588,0.8239951618015766,0.9440290960483253,1.064033946953714,1.143912489991635,0.0,therm,lowwf,highbf
150,s189,150,heond,he,eo,on,nd,h,e,o,n,d,,0.6359983491711318,0.73198999511078,0.8598878118209541,1.027961595915258,1.1479204469360411,0.0,heond,pseudo,highbf
151,s189,151,puppy,pu,up,pp,py,p,u,p,p,y,,0.7116460870020092,0.8796684769913554,1.11170887760818,1.2396698468364775,1.4316653427667916,0.0,puppy,medwf,lowbf
152,s189,152,vanru,va,an,nr,ru,v,a,n,r,u,,0.7959344638511539,0.9159733508713543,1.0838646898046136,1.2838628478348255,1.403939527925104,0.0,vanru,pseudo,medbf
153,s189,153,therm,th,he,er,rm,t,h,e,r,m,,0.7680716519244015,0.8640877287834883,1.000101970974356,1.1440062071196735,1.2801019409671426,0.0,therm,lowwf,highbf
154,s189,154,puppy,pu,up,pp,py,p,u,p,p,y,,0.7719524269923568,0.9319161209277809,1.1399687970988452,1.2999139870516956,1.4519043690524995,0.0,puppy,medwf,lowbf
155,s189,155,theme,th,he,em,me,t,h,e,m,e,,0.7281996626406908,0.8322304086759686,0.9761233739554882,1.1122143608517945,1.2401126897893846,0.0,theme,medwf,highbf
156,s189,156,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6601331788115203,0.9402042939327657,1.084078943822533,1.3481369488872588,1.5801956108771265,0.0,druze,lowwf,lowbf
157,s189,157,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.9600929259322584,1.1361511680297554,1.3680942649953067,1.5680965008214116,1.7042016298510134,0.0,zibja,pseudo,lowbf
158,s189,158,theme,th,he,em,me,t,h,e,m,e,,0.691987887956202,0.7800220847129822,0.9320609858259559,1.0519565897993743,1.18002370884642,0.0,theme,medwf,highbf
159,s189,159,cheer,ch,he,ee,er,c,h,e,e,r,,0.6640426577068865,0.800070121884346,0.9599401257000864,1.2240553079172969,1.3760091629810631,0.0,cheer,medwf,highbf
160,s189,160,champ,ch,ha,am,mp,c,h,a,m,p,,0.6837179833091795,0.811817629262805,0.9957384411245584,1.0998349930159748,1.259738472290337,0.0,champ,medwf,medbf
161,s189,161,haole,ha,ao,ol,le,h,a,o,l,e,,0.703918881714344,0.8159448797814548,0.9518305859528482,1.1438323557376862,1.2319449339993298,0.0,haole,lowwf,medbf
162,s189,162,edthe,ed,dt,th,he,e,d,t,h,e,,0.7317110351286829,0.9476101077161729,1.2116677328012884,1.3157172170467675,1.4356762231327593,0.0,edthe,pseudo,highbf
163,s189,163,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6640814659185708,1.000055923126638,1.167990901041776,1.3200776888988912,1.5040885829366744,0.0,cooed,lowwf,medbf
164,s189,164,about,ab,bo,ou,ut,a,b,o,u,t,,0.7158353491686285,0.7957596122287214,1.0038758213631809,1.0518498281016946,1.1797915953211486,0.0,about,highwf,medbf
165,s189,165,vanru,va,an,nr,ru,v,a,n,r,u,,0.7358933920040727,1.0158124878071249,1.3757851258851588,1.7437716480344534,1.8558902679942548,0.0,vanru,pseudo,medbf
166,s189,166,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9399728938005865,1.0999259408563375,1.4678513850085437,1.6198995099402964,1.7399629019200802,0.0,faqir,lowwf,lowbf
167,s189,167,edthe,ed,dt,th,he,e,d,t,h,e,,0.7040309673175216,0.9360001441091299,1.1759173101745546,1.272057285066694,1.3839311781339347,0.0,edthe,pseudo,highbf
168,s189,168,pykka,py,yk,kk,ka,p,y,k,k,a,,0.8198928949423134,1.0278525962494314,1.299926077015698,1.475882244296372,1.5799577161669731,0.0,pykka,pseudo,lowbf
169,s189,169,heond,he,eo,on,nd,h,e,o,n,d,,0.7599999578669667,0.896002774592489,1.0080171786248684,1.1760519589297473,1.3040472837164998,0.0,heond,pseudo,highbf
170,s189,170,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6679840688593686,0.8360914140939713,0.987972232978791,1.084005057811737,1.3001465569250286,0.0,lucky,highwf,lowbf
171,s189,171,there,th,he,er,re,t,h,e,r,e,,0.6718570180237293,0.7438977439887822,0.9198546917177737,1.0478980708867311,1.1759039140306413,0.0,there,highwf,highbf
172,s189,172,haole,ha,ao,ol,le,h,a,o,l,e,,0.795909718144685,0.8920065779238939,1.03598938183859,1.2279928401112556,1.3560036849230528,0.0,haole,lowwf,medbf
173,s189,173,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9270853199996054,1.0550660630688071,1.2950380663387477,1.4391380553133786,1.5830220580101013,0.0,vodka,medwf,lowbf
174,s189,174,tithe,ti,it,th,he,t,i,t,h,e,,1.1069611422717571,1.2510507083497941,1.4350174143910408,1.5310447313822806,1.715012967120856,0.0,tithe,lowwf,highbf
175,s189,175,pykka,py,yk,kk,ka,p,y,k,k,a,,0.7758017261512578,0.9597094231285155,1.239828493911773,1.4317815280519426,1.551811387296766,0.0,pykka,pseudo,lowbf
176,s189,176,would,wo,ou,ul,ld,w,o,u,l,d,,0.7076552687212825,0.859665967989713,0.9237766228616238,1.0836566928774118,1.1717530130408704,0.0,would,highwf,medbf
177,s189,177,edthe,ed,dt,th,he,e,d,t,h,e,,0.7036307500675321,1.2396382996812463,1.4796904786489904,1.58357873884961,1.6875936416909099,0.0,edthe,pseudo,highbf
178,s189,178,cheer,ch,he,ee,er,c,h,e,e,r,,0.6677465080283582,0.795805549249053,0.9638783810660243,1.147765832953155,1.2758528050035238,0.0,cheer,medwf,highbf
179,s189,179,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9676540871150792,1.1197590781375766,1.2797376438975334,1.423761549871415,1.5997477802447975,0.0,vodka,medwf,lowbf
180,s189,180,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6038702307268977,0.7718670698814094,0.8437779899686575,0.9718644008971751,1.1638581571169198,0.0,lucky,highwf,lowbf
181,s189,181,kremp,kr,re,em,mp,k,r,e,m,p,,0.6079423809424043,0.8718995521776378,0.9758788789622486,1.1118871849030256,1.2639441969804466,0.0,kremp,pseudo,medbf
182,s189,182,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6999111878685653,0.923803549259901,1.0518978028558195,1.2279218272306025,1.3638663771562278,0.0,buddy,highwf,lowbf
183,s189,183,about,ab,bo,ou,ut,a,b,o,u,t,,0.6876257238909602,0.7996098748408258,0.9674965650774539,1.0155439991503954,1.1434977129101753,0.0,about,highwf,medbf
184,s189,184,belly,be,el,ll,ly,b,e,l,l,y,,0.7317593740299344,0.8197554280050099,0.9797045961022377,1.0917677260003984,1.3078018352389336,0.0,belly,medwf,medbf
185,s189,185,think,th,hi,in,nk,t,h,i,n,k,,0.6718972860835493,0.7359170732088387,0.8879411229863763,1.0399998710490763,1.1759535833261907,0.0,think,highwf,highbf
186,s189,186,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6835922128520906,0.8277151039801538,0.9798729899339378,1.0835928497835994,1.2755950787104666,0.0,cooed,lowwf,medbf
187,s189,187,therm,th,he,er,rm,t,h,e,r,m,,0.7037403350695968,0.7916926769539714,0.9197318777441978,1.0077493009157479,1.127804139163345,0.0,therm,lowwf,highbf
188,s189,188,tithe,ti,it,th,he,t,i,t,h,e,,0.6997228562831879,0.8197374884039164,1.0036940593272448,1.1637050723657012,1.2756958692334592,0.0,tithe,lowwf,highbf
189,s189,189,would,wo,ou,ul,ld,w,o,u,l,d,,0.7357023260556161,0.8636748590506613,0.9435860430821776,1.1357008912600577,1.1996986232697964,0.0,would,highwf,medbf
190,s189,190,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6675840397365391,0.9476327369920909,1.0675823390483856,1.3156877518631518,1.5556535888463259,0.0,druze,lowwf,lowbf
191,s189,191,puppy,pu,up,pp,py,p,u,p,p,y,,0.6795737906359136,0.8475799625739455,1.0316674588248134,1.1916844225488603,1.3755675358697772,0.0,puppy,medwf,lowbf
192,s189,192,druze,dr,ru,uz,ze,d,r,u,z,e,,0.659418678842485,0.9155137497000396,0.9954009079374373,1.2914235698990524,1.6115442239679396,0.0,druze,lowwf,lowbf
193,s189,193,think,th,hi,in,nk,t,h,i,n,k,,0.7279503187164664,0.8079111408442259,0.9598070881329477,1.0958069660700858,1.247807607986033,0.0,think,highwf,highbf
194,s189,194,therm,th,he,er,rm,t,h,e,r,m,,0.7797321449033916,0.8595839231275022,0.9876687438227236,1.091612797230482,1.187588072847575,0.0,therm,lowwf,highbf
195,s189,195,cheer,ch,he,ee,er,c,h,e,e,e,r,0.63984410231933,0.7358931703492999,0.8798825512640178,1.0078455223701894,1.5519152213819325,1.7597855399362743,cheeer,medwf,highbf
196,s189,196,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.123722668737173,1.243651176802814,1.475648629013449,1.923772420734167,2.083635421935469,0.0,zibja,pseudo,lowbf
197,s189,197,there,th,he,er,re,t,h,e,r,e,,0.7437684712931514,0.8078224370256066,0.999727597925812,1.1038267649710178,1.247783673927188,0.0,there,highwf,highbf
198,s189,198,champ,ch,ha,am,mp,c,h,a,m,p,,0.7237458238378167,0.8277546218596399,0.9397767707705498,1.0917875808663666,1.283685154747218,0.0,champ,medwf,medbf
199,s189,199,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6956700556911528,0.9356563468463719,1.0555463987402618,1.1996515830978751,1.359562617726624,0.0,buddy,highwf,lowbf
200,s189,200,think,th,hi,in,nk,t,h,i,n,k,,0.6516888323239982,0.7636700579896569,0.9316468271426857,1.1156238811090589,1.3156334604136646,0.0,think,highwf,highbf
201,s189,201,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7275470411404967,0.9435778851620853,1.0716304783709347,1.2156608570367098,1.3755867453292012,0.0,buddy,highwf,lowbf
202,s189,202,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.643598391674459,0.7876161029562354,0.8756282129324973,1.0036610928364098,1.227742560673505,0.0,lucky,highwf,lowbf
203,s189,203,would,wo,ou,ul,ld,w,o,u,l,d,,0.7196314721368253,0.8796053817495704,0.9675576230511069,1.1436004918068647,1.2316031940281391,0.0,would,highwf,medbf
204,s189,204,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.8116791020147502,0.9556974601000547,1.2836207118816674,1.3877302259206772,1.5077140112407506,0.0,faqir,lowwf,lowbf
205,s189,205,haole,ha,ao,ol,le,h,a,o,l,e,,0.6954681570641696,0.807596901897341,0.9435179899446666,1.1435296828858554,1.2475798092782497,0.0,haole,lowwf,medbf
206,s189,206,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6273692329414189,0.7874060375615954,0.9074463997967541,1.0193684459663928,1.2514102859422565,0.0,lucky,highwf,lowbf
207,s189,207,tithe,ti,it,th,he,t,i,t,h,e,,0.7116406070999801,0.7996449451893568,0.9916732790879905,1.095633908174932,1.1996517241932452,0.0,tithe,lowwf,highbf
208,s189,208,edthe,ed,dt,th,he,e,d,t,h,e,,0.7476588920690119,0.9637196320109069,1.219757185317576,1.3477086653001606,1.4436028460040689,0.0,edthe,pseudo,highbf
209,s189,209,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.7516504717059433,0.9037347310222685,1.2796196178533137,1.4316811468452215,1.5596025227569044,0.0,faqir,lowwf,lowbf
210,s189,210,champ,ch,ha,am,mp,c,h,a,m,p,,0.7476695440709591,0.8756972160190344,1.0037599061615765,1.147666823118925,1.3796614361926913,0.0,champ,medwf,medbf
211,s189,211,kremp,kr,re,em,mp,k,r,e,m,p,,0.6638193652033806,0.8478168942965567,0.9437130400910974,1.1277447789907455,1.3038329989649355,0.0,kremp,pseudo,medbf
212,s189,212,faqir,fa,aq,qi,ir,f,q,r,i,,,0.6993478718213737,0.9953438150696456,3.2432367666624486,3.3472436838783324,0.0,0.0,fqri,lowwf,lowbf
213,s189,213,would,wo,ou,ul,ld,w,o,u,l,d,,0.8550343690440059,0.9589180368930101,1.070907921064645,1.2230290318839252,1.3190214978531003,0.0,would,highwf,medbf
214,s189,214,vanru,va,an,nr,ru,v,a,n,r,u,,1.0989732379093766,1.1868896610103548,1.3788530169986188,1.5549211171455681,1.6748059862293303,0.0,vanru,pseudo,medbf
215,s189,215,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6386553221382201,1.278693768195808,1.5746679650619626,1.7987032430246472,1.9746643882244825,0.0,faqir,lowwf,lowbf
216,s189,216,theme,th,he,em,me,t,h,e,m,e,,0.7389297098852694,0.8029640321619809,0.9549712440930307,1.0829022168181837,1.1949784900061786,0.0,theme,medwf,highbf
217,s189,217,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7587752738036215,0.9188669701106846,1.0788590568117797,1.1748904529958963,1.382808217778802,0.0,cooed,lowwf,medbf
218,s189,218,vanru,va,an,nr,ru,v,a,n,r,u,,0.7629462541081011,0.8589449850842357,1.1309916130267084,1.4268912873230875,1.5550158671103418,0.0,vanru,pseudo,medbf
219,s189,219,vodka,vo,od,dk,ka,v,o,d,k,a,,1.046790586784482,1.182744241785258,1.3907580627128482,1.510695087723434,1.670776437036693,0.0,vodka,medwf,lowbf
220,s189,220,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7389812939800322,0.9068713579326868,1.0749672930687666,1.179000096861273,1.3869749400764704,0.0,cooed,lowwf,medbf
221,s189,221,theme,th,he,em,me,t,h,e,m,e,,0.7987545821815729,0.8947767340578139,1.0307605830021203,1.1827561799436808,1.278767118230462,0.0,theme,medwf,highbf
222,s189,222,tithe,ti,it,th,he,t,i,t,h,e,,0.7787020979449153,0.9067119499668479,1.0425907489843667,1.178682065103203,1.2906927298754454,0.0,tithe,lowwf,highbf
223,s189,223,pykka,py,yk,kk,ka,p,y,k,k,a,,0.7505324091762304,0.9505480481311679,1.310547238215804,1.4705422190017998,1.5106497602537274,0.0,pykka,pseudo,lowbf
224,s189,224,theme,th,he,em,me,t,h,e,m,e,,0.7227438800036907,0.78675931179896,0.9706820510327816,1.0987089308910072,1.2027450888417661,0.0,theme,medwf,highbf
225,s189,225,pykka,py,yk,kk,ka,p,y,k,k,a,,0.7345042340457439,0.9344958229921758,1.3826185818761587,1.52650913503021,1.6385913789272308,0.0,pykka,pseudo,lowbf
226,s189,226,belly,be,el,ll,ly,b,e,l,l,y,,0.8348630629479885,0.9308677460066974,1.0908279321156442,1.2508015781641006,1.4029170800931752,0.0,belly,medwf,medbf
227,s189,227,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7347718202508986,0.9588560010306537,1.1188786630518734,1.270886710844934,1.4147805790416896,0.0,buddy,highwf,lowbf
228,s189,228,about,ab,bo,ou,ut,a,b,o,u,t,,0.7867537229321897,0.9067581281997263,1.1067827199585736,1.154800252057612,1.3147414070554078,0.0,about,highwf,medbf
229,s189,229,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.2629003310576081,1.4069840488955379,1.6469664801843464,1.846976038068533,1.9428656999953091,0.0,zibja,pseudo,lowbf
230,s189,230,kremp,kr,re,em,mp,k,r,e,m,p,,1.1706834672950208,1.418741294182837,1.5146386423148215,1.7067217752337456,1.9066426809877157,0.0,kremp,pseudo,medbf
231,s189,231,belly,be,el,ll,ly,b,e,l,l,y,,0.7347989417612553,0.8627482117153704,0.9907819149084389,1.1587072489783168,1.3188109998591244,0.0,belly,medwf,medbf
232,s189,232,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.5787627017125487,0.7548595597036183,0.8267339807935059,0.9708549627102911,1.2427410488016903,0.0,lucky,highwf,lowbf
233,s189,233,puppy,pu,up,pp,py,p,u,p,p,y,,0.7190091009251773,0.8629055139608681,1.0869765491224825,1.231005537789315,1.4310075137764215,0.0,puppy,medwf,lowbf
234,s189,234,heond,he,eo,on,nd,h,e,o,n,d,,0.810856050811708,0.9549166960641742,1.0748727610334754,1.2828666507266462,1.394899076782167,0.0,heond,pseudo,highbf
235,s189,235,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9908118802122772,1.118805741891265,1.3426856081932783,1.4947794638574123,1.6387093160301447,0.0,vodka,medwf,lowbf
236,s189,236,cheer,ch,he,ee,er,c,h,e,e,r,,0.6906294450163841,0.7946137567050755,0.9625293789431453,1.1385941840708256,1.2986263898201287,0.0,cheer,medwf,highbf
237,s189,237,kremp,kr,re,em,mp,k,r,e,m,p,,0.6546947937458754,0.830695744138211,0.9425853211432695,1.07863531075418,1.2787416577339172,0.0,kremp,pseudo,medbf
238,s189,238,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7864515162073076,1.0103334463201463,1.1143809570930898,1.2584284613840282,1.3944856831803918,0.0,buddy,highwf,lowbf
239,s189,239,think,th,hi,in,nk,t,h,i,n,k,,0.7424702672287822,0.8384737791493535,1.0064937211573124,1.174554101191461,1.3264665082097054,0.0,think,highwf,highbf
