,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
145,s282,145,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.1857831999659538,1.4258826998993754,2.1297955999616534,2.5217842999845743,2.7777845000382513,0.0,0.0,faqir,lowwf,
146,s282,146,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7577432999387383,0.9418496999423951,1.1657117998693138,1.3498129998333752,1.573744999943301,0.0,0.0,cheer,medwf,
147,s282,147,champ,ch,ha,am,mp,c,h,a,m,p,,,0.9377409000881016,1.1377379999030381,1.3058464999776334,1.505751800024882,1.8577433000318706,0.0,0.0,champ,medwf,
148,s282,148,heond,he,eo,on,nd,h,e,o,n,d,,,1.4376966999843717,1.5497087999247015,1.7097640000283718,2.0376939999405295,2.1738915001042187,0.0,0.0,heond,pseudo,
149,s282,149,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.0336688999086618,1.409639999968931,1.8336378999520093,2.017748499987647,2.5856502999085933,0.0,0.0,zibja,pseudo,
150,s282,150,belly,be,el,ll,ly,b,e,l,l,y,,,0.7176121000666171,0.9176815999671817,1.2535039000213146,1.437645300058648,1.65356280002743,0.0,0.0,belly,medwf,
151,s282,151,edthe,ed,dt,th,he,e,d,t,h,,,,0.8655948999803513,1.1376110999844968,1.417749600019306,1.609746899921447,0.0,0.0,0.0,edth,pseudo,
152,s282,152,vanru,va,an,nr,ru,v,space,a,n,r,u,,0.9575273999944329,0.9975535001140088,1.1095110001042485,1.4854993000626564,1.6057078000158072,1.7896193000487983,0.0,vspaceanru,pseudo,
153,s282,153,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.0014975999947637,1.2495079000946134,1.6736169999931008,1.9134786000940949,2.097481400007382,0.0,0.0,zibja,pseudo,
154,s282,154,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9015013999305665,1.3414805999491364,2.1734496001154184,2.3174413999076933,2.4136008000932634,0.0,0.0,pykka,pseudo,
155,s282,155,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8014150999952108,1.0255154999904335,1.2174682000186294,1.3455141000449657,1.5375070001464337,0.0,0.0,champ,medwf,
156,s282,156,buddy,bu,ud,dd,dy,b,u,d,d,y,,,1.0133550001773983,1.277322500012815,1.4613741000648588,1.6374123999848962,1.8294204000849277,0.0,0.0,buddy,highwf,
157,s282,157,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.873490700032562,1.1133328001014888,1.2974432001356035,1.4493535000365227,1.6412886001635343,0.0,0.0,vodka,medwf,
158,s282,158,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8053029999136925,1.1253066998906434,1.2613301000092179,1.4454026999883354,1.7332844000775367,0.0,0.0,lucky,highwf,
159,s282,159,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6092924999538809,0.7773841999005526,0.865379499970004,1.0812581998761743,1.1852529998868704,0.0,0.0,about,highwf,
160,s282,160,puppy,pu,up,pp,py,p,u,p,p,y,,,0.9493097998201847,1.2772206999361515,1.6851816000416875,1.8613604998681694,2.029165299842134,0.0,0.0,puppy,medwf,
161,s282,161,there,th,he,er,re,t,h,e,r,e,,,0.7851925999857485,0.9611456000711769,1.0572752999141812,1.201106599997729,1.3611687999218702,0.0,0.0,there,highwf,
162,s282,162,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.829124900046736,1.0532543999142945,1.4133146998938173,1.8611019998788834,2.0293219999875873,0.0,0.0,faqir,lowwf,
163,s282,163,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9611186999827623,1.0732672999147326,1.2252261999528855,1.5611037998460233,2.06509459996596,0.0,0.0,kremp,pseudo,
164,s282,164,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.7332200999371707,1.0931049999780953,1.237035899888724,1.4211804999504238,1.653221899876371,0.0,0.0,lucky,highwf,
165,s282,165,cheer,ch,he,ee,er,c,h,e,e,r,,,0.9049372000154108,1.0809481998439878,1.2890769999939948,1.4889610998798162,1.7209764998406172,0.0,0.0,cheer,medwf,
166,s282,166,champ,ch,ha,am,mp,c,h,a,m,p,,,0.7490230000112206,0.9251427000854164,1.1490018002223223,1.2850087000988424,1.5810064000543207,0.0,0.0,champ,medwf,
167,s282,167,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8730164000298828,1.008945999899879,1.1529560000635684,1.2809549998492002,1.6331207999028265,0.0,0.0,kremp,pseudo,
168,s282,168,think,th,hi,in,nk,t,h,i,n,k,,,0.7809260999783874,0.9409022000618279,1.1651383000425994,1.5249111999291927,1.8129124999977648,0.0,0.0,think,highwf,
169,s282,169,there,th,he,er,re,t,h,e,r,e,,,0.7288943000603467,0.8568893000483513,1.1369889001362026,1.20886250003241,1.7048667999915779,0.0,0.0,there,highwf,
170,s282,170,heond,he,eo,on,nd,h,e,o,n,d,,,1.6608501998707652,1.8368589000310749,2.076898799976334,2.460842699976638,2.6048322999849916,0.0,0.0,heond,pseudo,
171,s282,171,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.1687994999811053,1.5529489999171346,2.2008692000526935,2.352926000021398,2.4889215999282897,0.0,0.0,pykka,pseudo,
172,s282,172,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6128431998658925,0.7567592000123113,0.8527976998593658,1.1088191999588162,1.3488913998007774,0.0,0.0,about,highwf,
173,s282,173,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.0008036000654101,1.2087532000150532,1.5687279999256134,1.80077000008896,1.9288151999935508,0.0,0.0,zibja,pseudo,
174,s282,174,think,th,hi,in,nk,t,h,i,n,k,,,0.7807269000913948,0.916713000042364,1.0927687999792397,1.3966975000221282,1.5968798000831157,0.0,0.0,think,highwf,
175,s282,175,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6167013000231236,0.8166914000175893,0.9847353000659496,1.184677500044927,1.3208634001202881,0.0,0.0,about,highwf,
176,s282,176,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8686675000935793,1.0607596999034286,1.2366595000494272,1.356677500065416,1.580642499960959,0.0,0.0,cooed,lowwf,
177,s282,177,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7846319999080151,1.0166497000027448,1.2887333000544459,1.4807549000252038,1.6006328000221401,0.0,0.0,edthe,pseudo,
178,s282,178,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8365633001085371,1.0606627000961453,1.5645373000297695,1.692607400007546,1.9965568999759853,0.0,0.0,champ,medwf,
179,s282,179,therm,th,he,er,rm,t,h,e,r,m,,,0.7444394999183714,0.8964247000403702,1.0484392000362277,1.1843306999653578,1.3524267999455333,0.0,0.0,therm,lowwf,
180,s282,180,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7645018000621349,1.0124882000964135,1.28447029995732,1.4364474001340568,1.5644203999545425,0.0,0.0,edthe,pseudo,
181,s282,181,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.9683578999247402,1.2564037998672575,1.4083539999555796,1.600768999895081,1.8163030999712646,0.0,0.0,lucky,highwf,
182,s282,182,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6204166999086738,0.796513999812305,0.9325100998394191,1.140465599950403,1.2443987999577075,0.0,0.0,about,highwf,
183,s282,183,theme,th,he,em,me,t,h,e,m,e,,,0.7204235000535846,0.8803382001351565,1.0643371001351625,1.2324419000651687,1.3604449999984354,0.0,0.0,theme,medwf,
184,s282,184,tithe,ti,it,th,he,t,i,t,h,e,,,0.8923893999308348,1.0683263998944312,1.1724398999940604,1.3882952998392284,1.516484099905938,0.0,0.0,tithe,lowwf,
185,s282,185,puppy,pu,up,pp,py,p,u,p,p,y,,,0.9442797999363393,1.360403599916026,1.7204464999958873,1.9042960999067873,2.144277299987152,0.0,0.0,puppy,medwf,
186,s282,186,therm,th,he,er,rm,t,h,e,r,m,,,0.844325999962166,1.004238300025463,1.140277799917385,1.292321499902755,1.4282849000301212,0.0,0.0,therm,lowwf,
187,s282,187,think,th,hi,in,nk,t,h,i,n,k,,,0.6882032998837531,0.8162257999647409,1.0242568999528885,1.29621099983342,1.4803362998645753,0.0,0.0,think,highwf,
188,s282,188,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8675158000551164,1.2274755998514593,1.7315103998407722,1.9074647000525147,2.091489299898967,0.0,0.0,pykka,pseudo,
189,s282,189,think,th,hi,in,nk,t,h,i,n,k,,,0.960149799939245,1.1202835999429226,1.312478099949658,1.5762531999498606,1.7602641000412405,0.0,0.0,think,highwf,
190,s282,190,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7081263998989016,0.9083163999021053,1.0521034998819232,1.2440919999498874,1.460083399899304,0.0,0.0,cheer,medwf,
191,s282,191,tithe,ti,it,th,he,t,i,t,h,e,,,0.7600698000751436,0.9201306998729706,1.0240974999032915,1.2240488999523222,1.344087499892339,0.0,0.0,tithe,lowwf,
192,s282,192,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.77209009998478,1.0360100998077542,1.2041205998975784,1.428146000020206,1.724045499926433,0.0,0.0,druze,lowwf,
193,s282,193,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9360094000585377,1.2960036001168191,1.7840339001268148,1.944059700006619,2.024106099968776,0.0,0.0,pykka,pseudo,
194,s282,194,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8599604000337422,1.1719703001435846,1.5159434000961483,1.6843284000642598,1.8120614001527429,0.0,0.0,puppy,medwf,
195,s282,195,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7439172000158578,1.0559109000023454,1.2480256999842823,1.4479028000496328,1.599893300095573,0.0,0.0,buddy,highwf,
196,s282,196,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8198921999428421,1.099885799922049,1.2278644999023527,1.3718812000006437,1.6438750999514014,0.0,0.0,druze,lowwf,
197,s282,197,lucky,lu,uc,ck,ky,l,u,c,k,y,,,1.1758549998048693,1.512025199830532,1.680100099882111,1.847960899816826,2.087957799900323,0.0,0.0,lucky,highwf,
198,s282,198,would,wo,ou,ul,ld,w,o,u,l,d,,,0.6518093999475241,0.731872099917382,0.9399193997960538,1.2998412000015378,1.4198101998772472,0.0,0.0,would,highwf,
199,s282,199,heond,he,eo,on,nd,h,e,o,n,d,,,0.7998242001049221,0.9118182000238448,1.0000036999117583,1.2878841001074761,1.4398213000968099,0.0,0.0,heond,pseudo,
200,s282,200,vanru,va,an,nr,ru,v,a,n,r,u,,,1.0517494000960141,1.3397403999697417,1.5798897000495344,1.7557391000445932,1.987890899879858,0.0,0.0,vanru,pseudo,
201,s282,201,there,th,he,er,re,t,h,e,r,e,,,0.8557281999383122,1.0317605999298394,1.1758200998883694,1.3116385999601334,1.479704099940136,0.0,0.0,there,highwf,
202,s282,202,vanru,va,an,nr,ru,v,a,n,r,u,,,1.2276052001398057,1.49974500015378,1.6835485000628978,1.9635793999768794,2.1237016001250595,0.0,0.0,vanru,pseudo,
203,s282,203,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9676322999875993,1.3756034998223186,2.1036673998460174,2.2797403999138623,2.391606899909675,0.0,0.0,pykka,pseudo,
204,s282,204,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.0756596000865102,1.339581800159067,1.6197033000644296,2.1316037999931723,2.30769359995611,0.0,0.0,faqir,lowwf,
205,s282,205,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.7755758001003414,1.0555517999455333,1.2875640001147985,1.4396182000637054,1.7115712000522763,0.0,0.0,druze,lowwf,
206,s282,206,would,wo,ou,ul,ld,w,o,u,l,d,,,0.675561900017783,0.7797189999837428,1.0835994000080973,1.531550700077787,1.6756666000001132,0.0,0.0,would,highwf,
207,s282,207,puppy,pu,up,pp,py,p,u,p,p,y,,,0.7354844000656158,1.151672299951315,1.5114959999918938,1.6795773000922054,1.7914823999162763,0.0,0.0,puppy,medwf,
208,s282,208,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8194770000409335,1.0114856001455337,1.179459400009364,1.3234499001409858,1.6035825000144541,0.0,0.0,cooed,lowwf,
209,s282,209,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.8794048000127077,1.1035290998406708,1.2314229998737574,1.4075384999159724,1.543404099997133,0.0,0.0,vodka,medwf,
210,s282,210,haole,ha,ao,ol,le,h,a,o,l,e,,,1.2593938999343663,1.6513981998432428,1.9394151999149472,2.2273780999239534,2.3153799998108298,0.0,0.0,haole,lowwf,
211,s282,211,edthe,ed,dt,th,he,e,d,t,h,,,,0.6873624001163989,0.97528350003995,1.2793300000485033,1.4153247000649571,0.0,0.0,0.0,edth,pseudo,
212,s282,212,haole,ha,ao,ol,le,h,a,o,l,e,,,0.9078555000014603,1.131279000081122,1.5553146000020206,1.8192989001981914,1.931449200026691,0.0,0.0,haole,lowwf,
213,s282,213,theme,th,he,em,me,t,h,e,m,e,,,0.9514179998077452,1.1353441998362541,1.3432237999513745,1.5593889998272061,1.6632377998903394,0.0,0.0,theme,medwf,
214,s282,214,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9232723000459373,1.2752255001105368,1.6913676999974996,1.9713727999478579,2.243210199987516,0.0,0.0,faqir,lowwf,
215,s282,215,haole,ha,ao,ol,le,h,a,o,l,e,,,1.2471644999459386,1.4311334998346865,1.7113067999016494,1.999137399950996,2.1351246999111027,0.0,0.0,haole,lowwf,
216,s282,216,tithe,ti,it,th,he,i,h,e,,,,,0.9712947001680732,1.675101000117138,1.8032240001484752,0.0,0.0,0.0,0.0,ihe,lowwf,
217,s282,217,would,wo,ou,ul,ld,w,o,u,l,d,,,0.6791026999708265,0.7831015998963267,1.0390673999208957,1.3510964000597596,1.4951116999145597,0.0,0.0,would,highwf,
218,s282,218,heond,he,eo,on,nd,h,e,o,n,d,,,1.6192340000998229,1.7310663999523968,1.8270437000319362,2.07503359997645,2.2030390000436455,0.0,0.0,heond,pseudo,
219,s282,219,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8470175999682397,1.0549948001280427,1.1910090001765639,1.3510190001688898,1.7189957001246512,0.0,0.0,kremp,pseudo,
220,s282,220,heond,he,eo,on,nd,h,e,o,n,d,,,0.9629663999658078,1.1230027000419796,1.2590322999749333,1.5630592999514192,1.6829287000000477,0.0,0.0,heond,pseudo,
221,s282,221,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9429470999166369,1.1909211000893265,1.342917500063777,1.5349355000071228,1.6710765999741852,0.0,0.0,vodka,medwf,
222,s282,222,belly,be,el,ll,ly,b,e,l,l,y,,,0.8831966000143439,1.0588984999340028,1.3709716000594199,1.5229050000198185,1.6908971001394093,0.0,0.0,belly,medwf,
223,s282,223,therm,th,he,er,rm,t,h,e,r,m,,,1.3428664000239223,1.6068650998640805,1.8148503999691457,2.078844100004062,2.206838799873367,0.0,0.0,therm,lowwf,
224,s282,224,would,wo,ou,ul,ld,w,o,u,l,d,,,0.6348533001728356,0.8428299000952393,1.0510400000493973,1.4428167000878602,1.5868367000948638,0.0,0.0,would,highwf,
225,s282,225,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8467933000065386,1.230811099987477,1.4788087999913841,1.7427705000154674,2.006818800000474,0.0,0.0,druze,lowwf,
226,s282,226,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8827752999495715,1.1627462999895215,1.3709100999403745,1.5627847998403013,1.7388605000451207,0.0,0.0,vanru,pseudo,
227,s282,227,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8227644001599401,1.3027485001366585,1.6867461001966149,1.8467403000686318,2.150797100039199,0.0,0.0,lucky,highwf,
228,s282,228,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1466890000738204,1.4026593000162393,1.8746629999950528,2.186803000047803,2.362812800100073,0.0,0.0,zibja,pseudo,
229,s282,229,cooed,co,oo,oe,ed,c,d,c,o,o,e,d,0.8386473001446575,0.8466084999963641,1.4626434000674635,1.6066033001989126,1.7906483002007008,1.894768700003624,2.118619100190699,cdcooed,lowwf,
230,s282,230,tithe,ti,it,th,he,t,i,t,h,e,,,0.7786509001161903,0.9388812000397593,1.0426380999851972,1.2666327999904752,1.3626445000991225,0.0,0.0,tithe,lowwf,
231,s282,231,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1425896000582725,1.3585922000929713,1.6785711999982595,1.9105696000624448,2.07858550013043,0.0,0.0,zibja,pseudo,
232,s282,232,theme,th,he,em,me,t,h,e,m,e,,,0.8185629001818597,1.0586942001245916,1.2425400000065565,1.5066514001227915,1.6345351000782102,0.0,0.0,theme,medwf,
233,s282,233,buddy,bu,ud,dd,dy,b,u,d,d,y,,,1.0145574000198394,1.6865085999015719,1.8946634999010712,2.0866509000770748,2.3025382000487298,0.0,0.0,buddy,highwf,
234,s282,234,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8184637001249939,1.0184086000081152,1.2024976001121104,1.3784173999447376,1.5385320000350475,0.0,0.0,cheer,medwf,
235,s282,235,theme,th,he,em,me,t,h,e,m,e,,,0.7105954000726342,0.9185231998562813,1.0863989999052137,1.2866129998583347,1.3743459999095649,0.0,0.0,theme,medwf,
236,s282,236,faqir,fa,aq,qi,ir,f,a,q,i,e,,,1.0823669999372214,1.4263617999386042,1.754373800009489,2.1945575000718236,2.546357300132513,0.0,0.0,faqie,lowwf,
237,s282,237,therm,th,he,er,rm,t,h,e,r,m,,,0.9104989999905229,1.198333399835974,1.3904312998056412,1.6223148999270052,1.750442499993369,0.0,0.0,therm,lowwf,
238,s282,238,haole,ha,ao,ol,le,h,a,o,l,e,,,1.394352699862793,1.610579599859193,2.01843969989568,2.30634479993023,2.434396700002253,0.0,0.0,haole,lowwf,
239,s282,239,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8704818999394774,1.1583210998214781,1.422309799818322,1.614381899824366,1.8462566998787224,0.0,0.0,cheer,medwf,
