,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
28,s09,28,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.673748999950476,0.8336502999300137,1.0096625000005588,1.1377172999782488,1.2895761999534443,0.0,buddy,highwf,
29,s09,29,puppy,pu,up,pp,py,p,u,p,p,y,,0.6376205999404192,0.8216350999427959,0.9817098999628797,1.1258066999725997,1.3017225000075996,0.0,puppy,medwf,
30,s09,30,vodka,vo,od,dk,ka,v,o,d,k,a,,0.7059589000418782,0.8817493000533432,1.441616200027056,1.6417253999970853,1.7375506999669597,0.0,vodka,medwf,
31,s09,31,edthe,ed,dt,th,he,e,d,t,h,e,,0.65370859997347,0.8856002000393346,1.1255542000290006,1.2216510999714956,1.293582999962382,0.0,edthe,pseudo,
32,s09,32,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6176480000140145,0.7615632000379264,0.9215299999341369,1.0735209999838844,1.225614900002256,0.0,buddy,highwf,
33,s09,33,edthe,ed,dt,th,he,e,d,t,h,e,,0.6455285000847653,0.8615863000741228,1.0855588000267744,1.1575897000730038,1.2455869000405073,0.0,edthe,pseudo,
34,s09,34,champ,ch,ha,am,mp,c,h,a,m,p,,0.7055298999184743,0.8094573999987915,0.92955139989499,1.0176191999344155,1.057658699923195,0.0,champ,medwf,
35,s09,35,think,th,hi,in,nk,t,h,i,n,k,,0.6374991999473423,0.6776138000423089,0.7574108999688178,0.8695456000277773,0.9254730000393465,0.0,think,highwf,
36,s09,36,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6255163999740034,0.7934066999005154,0.9534194999141619,1.081464699935168,1.2494279999518767,0.0,cooed,lowwf,
37,s09,37,cheer,ch,he,ee,er,c,h,e,e,r,,0.621430000057444,0.7254433000925928,0.8454689000500366,0.9734073000727221,1.0454147000564262,0.0,cheer,medwf,
38,s09,38,theme,th,he,em,me,t,h,e,m,e,,0.5934618000173941,0.6414142000721768,0.7533336000051349,0.8654453000053763,0.889415799989365,0.0,theme,medwf,
39,s09,39,therm,th,he,er,rm,t,h,e,r,m,,0.7413965000305325,0.8054780000820756,0.9172785000409931,1.0214087000349537,1.0854152999818325,0.0,therm,lowwf,
40,s09,40,vanru,va,an,nr,ru,v,a,n,r,u,,0.7453246000222862,0.9133183000376448,1.0974486999912187,1.3373662000522017,1.4653592000249773,0.0,vanru,pseudo,
41,s09,41,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6773237999295816,0.8532545999623835,0.9973112000152469,1.1174284999724478,1.2692843999247998,0.0,druze,lowwf,
42,s09,42,pykka,py,yk,kk,ka,p,y,k,k,a,,0.697312599979341,0.9292204000521451,1.2093232000479475,1.3532113999826834,1.4092960000270978,0.0,pykka,pseudo,
43,s09,43,vodka,vo,od,dk,ka,v,o,d,k,a,,0.701483300072141,0.9012983000138775,1.0772636000765488,1.3492444000439718,1.4774133000755683,0.0,vodka,medwf,
44,s09,44,edthe,ed,dt,th,he,e,d,t,h,e,,0.6812724999617785,0.8971877000294626,1.1612334999954328,1.2413372999290004,1.3451872000005096,0.0,edthe,pseudo,
45,s09,45,kremp,kr,re,em,mp,k,r,e,m,p,,0.6211971000302583,0.797263800050132,1.0052542999619618,1.1011737999506295,1.173310499987565,0.0,kremp,pseudo,
46,s09,46,there,th,he,er,re,t,h,e,r,e,,0.6333742999704555,0.6893952999962494,0.7771261000307277,0.8651966999750584,0.9293453000718728,0.0,there,highwf,
47,s09,47,kremp,kr,re,em,mp,k,r,e,m,p,,0.6530945999547839,0.797041599988006,0.8770385000389069,0.965161900036037,1.0370560999726877,0.0,kremp,pseudo,
48,s09,48,champ,ch,ha,am,mp,c,h,a,m,p,,0.7290916999336332,0.8252064000116661,0.921072999946773,0.9930443000048399,1.0251383999129757,0.0,champ,medwf,
49,s09,49,vodka,vo,od,dk,ka,v,o,d,k,a,,0.6771352000068873,0.8292003000387922,0.9651747000170872,1.0530706000281498,1.2051140000112355,0.0,vodka,medwf,
50,s09,50,there,th,he,er,re,t,h,e,r,e,,0.6251246000174433,0.6650200000731274,0.7610843000002205,0.8172618000535294,0.8970355000346899,0.0,there,highwf,
51,s09,51,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6050390000455081,0.7650780000258237,0.9330664000008255,1.037122100009583,1.197109599946998,0.0,lucky,highwf,
52,s09,52,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6091241999529302,0.7689612999092788,0.8809967999113724,1.033029199927114,1.1450632999185473,0.0,druze,lowwf,
53,s09,53,vodka,vo,od,dk,ka,v,o,d,a,k,,0.6531180000165477,0.7890856000594795,1.228994800010696,1.4290321000153199,1.4929244000231847,0.0,vodak,medwf,
54,s09,54,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.720967200002633,0.9129572999663651,1.0890560999978334,1.1928700999123976,1.3369464999996126,0.0,lucky,highwf,
55,s09,55,about,ab,bo,ou,ut,a,b,o,u,t,,0.5409045000560582,0.6688968000235036,0.7569112000055611,0.8288726999890059,1.060950000071898,0.0,about,highwf,
56,s09,56,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6088601999217644,0.8168497999431565,1.048761299927719,1.1448300000047311,1.2729185000061989,0.0,druze,lowwf,
57,s09,57,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6689175000647083,0.7968432999914512,0.9249810000183061,1.0768787000561133,1.2049027000321075,0.0,buddy,highwf,
58,s09,58,would,wo,ou,ul,ld,w,o,u,l,d,,0.6648415999952704,0.7448483998887241,0.7929626998957247,0.9127187998965383,0.9607257999014109,0.0,would,highwf,
59,s09,59,heond,he,eo,on,nd,h,e,o,n,d,,0.6287593999877572,0.8447048000525683,0.9887384000467137,1.0767083000391722,1.1647296000737697,0.0,heond,pseudo,
60,s09,60,haole,ha,ao,ol,le,h,a,o,l,e,,0.6728818999836221,1.2247820000629872,1.5927716000005603,1.7529021000955254,1.8408406000817195,0.0,haole,lowwf,
61,s09,61,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7169333000201732,0.8528477000072598,0.9966890000505373,1.09264789998997,1.2607026000041515,0.0,cooed,lowwf,
62,s09,62,cheer,ch,he,ee,er,c,h,e,e,r,,0.7126526000211015,0.8167909000767395,0.95265410002321,1.1128118000924587,1.192680700100027,0.0,cheer,medwf,
63,s09,63,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5966083999956027,0.7565604000119492,0.9086391000309959,1.028571900096722,1.2125546000897884,0.0,cooed,lowwf,
64,s09,64,puppy,pu,up,pp,py,p,u,p,p,y,,0.648658899939619,0.8327948999358341,0.9926066999323666,1.152567399898544,1.2566130999475718,0.0,puppy,medwf,
65,s09,65,about,ab,bo,ou,ut,a,b,o,u,t,,0.6929814999457449,0.7645473999436945,0.8368040999630466,0.9005597999785095,1.0045789999421686,0.0,about,highwf,
66,s09,66,theme,th,he,em,me,t,h,e,m,e,,0.6726000999333337,0.7287550999317318,0.8168446000199765,0.9767137999879196,1.1446294999914244,0.0,theme,medwf,
67,s09,67,tithe,ti,it,th,he,t,i,t,h,e,,0.7165611000964418,0.884542900021188,1.0124399000778794,1.0924521000124514,1.1805771000217646,0.0,tithe,lowwf,
68,s09,68,cheer,ch,he,ee,er,c,h,e,e,r,,0.6086737000150606,0.7124717999249697,0.8085016999393702,0.9445125999627635,1.032416099915281,0.0,cheer,medwf,
69,s09,69,therm,th,he,er,rm,t,h,e,r,m,,0.6204993999563158,0.6765484999632463,0.7726016000378877,0.8365684000309557,0.9405907000182196,0.0,therm,lowwf,
70,s09,70,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6009588000597432,0.7523419000208378,0.9204601000528783,1.0408022000920027,1.192426300025545,0.0,lucky,highwf,
71,s09,71,think,th,hi,in,nk,t,h,i,n,k,,0.5964232999831438,0.6364426999352872,0.7163726999424398,0.8364061999600381,0.8923353999853134,0.0,think,highwf,
72,s09,72,therm,th,he,er,rm,t,h,e,r,m,,0.616386599955149,0.656293399981223,0.7444450999610126,0.800468000001274,0.8402946999995038,0.0,therm,lowwf,
73,s09,73,kremp,kr,re,em,mp,k,r,e,m,p,,0.6923980000428855,0.8283370999852195,0.9403687999583781,1.0364630999974906,1.1003322000615299,0.0,kremp,pseudo,
74,s09,74,tithe,ti,it,th,he,t,i,t,h,e,,0.6323394000064582,0.7123233999591321,0.872406700043939,0.9203317000064999,1.0243809999665245,0.0,tithe,lowwf,
75,s09,75,heond,he,eo,on,nd,h,e,o,n,d,,0.6122872000560164,0.748322100029327,1.0203419999452308,1.1083813000004739,1.2125007000286132,0.0,heond,pseudo,
76,s09,76,puppy,pu,up,pp,py,p,u,p,p,y,,0.6800981999840587,0.8239896999439225,0.9519804000156,1.1040592999197543,1.2161742999451235,0.0,puppy,medwf,
77,s09,77,vanru,va,an,nr,ru,v,a,n,r,u,,0.6923127999762073,0.8122136000311002,0.9483242999995127,1.1642933000111952,1.268192599993199,0.0,vanru,pseudo,
78,s09,78,champ,ch,ha,am,mp,c,h,a,m,p,,0.632305399980396,0.7523359000915661,0.8723358000861481,0.9282674000132829,0.9521760999923572,0.0,champ,medwf,
79,s09,79,there,th,he,er,re,t,h,e,r,e,,0.572256900020875,0.6281439000740647,0.7082010000012815,0.7721760000567883,0.8522729000542313,0.0,there,highwf,
80,s09,80,pykka,py,yk,kk,ka,p,y,k,k,a,,0.6003647000761703,0.816304299980402,1.0482431000564247,1.2082896999781951,1.2402823000447825,0.0,pykka,pseudo,
81,s09,81,belly,be,el,ll,ly,b,e,l,l,y,,0.6361472000135109,0.7963019000599161,0.8840999000240117,1.012028400087729,1.1003889000276104,0.0,belly,medwf,
82,s09,82,about,ab,bo,ou,ut,a,b,o,u,t,,0.5360707000363618,0.6001929000485688,0.6801948000211269,0.7441861000843346,0.832056500017643,0.0,about,highwf,
83,s09,83,tithe,ti,it,th,he,t,i,t,h,e,,0.6201715000206605,0.7080033000092953,0.8521026000380516,0.9320959999458864,1.044140600017272,0.0,tithe,lowwf,
84,s09,84,pykka,py,yk,kk,ka,p,y,k,k,a,,0.5921164000174031,0.8081015000352636,1.0240755000850186,1.1680766000645235,1.2560408000135794,0.0,pykka,pseudo,
85,s09,85,would,wo,ou,ul,ld,w,o,u,l,d,,0.6439930000342429,0.6998928000684828,0.7480658000567928,0.8600713000632823,0.939935400034301,0.0,would,highwf,
86,s09,86,vanru,va,an,nr,ru,v,a,n,r,u,,0.8239337999839336,0.944377199979499,1.1358734000241384,1.3519941000267863,1.5199542000191286,0.0,vanru,pseudo,
87,s09,87,about,ab,bo,ou,ut,a,b,o,u,t,,0.5319411000236869,0.6120534000219777,0.6838675999315456,0.7399215999757871,0.7799518000101671,0.0,about,highwf,
88,s09,88,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6158435000106692,0.7359057000139728,0.8879756999667734,0.9919867999851704,1.159954100032337,0.0,lucky,highwf,
89,s09,89,heond,he,eo,on,nd,h,e,o,n,d,,0.6599019999848679,0.7879534000530839,1.307800899958238,1.3557530000107363,1.4278655999805778,0.0,heond,pseudo,
90,s09,90,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6078061000443995,0.7037926999619231,0.8398398000281304,0.9360936000011861,1.0959760999539867,0.0,cooed,lowwf,
91,s09,91,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6749600999755785,0.8111894000321627,1.115109600010328,1.435155100072734,1.587130400002934,0.0,faqir,lowwf,
92,s09,92,belly,be,el,ll,ly,b,e,l,l,y,,0.5916972999693826,0.7437853999435902,0.799885299988091,0.935779899940826,1.031752899987623,0.0,belly,medwf,
93,s09,93,puppy,pu,up,pp,py,p,u,p,p,y,,0.5637678999919444,0.7478380999527872,0.915790900005959,1.06775970000308,1.1957790999440476,0.0,puppy,medwf,
94,s09,94,tithe,ti,it,th,he,t,i,t,h,e,,0.6077795999590307,0.6957127000205219,0.855716299964115,0.9677241999888793,1.0637019999558106,0.0,tithe,lowwf,
95,s09,95,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.7796151000075042,0.9877160999458283,1.1958008999936283,1.435719099943526,1.5637287999270484,0.0,zibja,pseudo,
96,s09,96,vodka,vo,od,dk,ka,v,o,d,k,a,,0.6076979000354186,0.8316765000345185,1.0397000999655575,1.2076840000227094,1.327670200029388,0.0,vodka,medwf,
97,s09,97,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.763628700049594,0.9636696999659762,1.1077567000174895,1.2837354000657797,1.3797352999681607,0.0,zibja,pseudo,
98,s09,98,think,th,hi,in,nk,t,h,i,n,k,,0.6796333000529557,0.7275996999815106,0.8075264000799507,0.9196517000673339,0.9515274000586942,0.0,think,highwf,
99,s09,99,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.7316788000753149,0.9156355999875814,1.1956187000032514,1.4035953000420704,1.5636094000656158,0.0,faqir,lowwf,
100,s09,100,would,wo,ou,ul,ld,w,o,u,l,d,,0.6555648000212386,0.7114808999467641,0.7596248999470845,0.8795410000020638,0.9595241999486461,0.0,would,highwf,
101,s09,101,heond,he,eo,on,nd,h,e,o,n,d,,0.6434585000388324,0.8273248000768945,0.9875283000292256,1.0755018000490963,1.1634022000944242,0.0,heond,pseudo,
102,s09,102,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6235576000763103,0.8234017000067979,1.1435524000553414,1.4476264000404626,1.5594006000319496,0.0,faqir,lowwf,
103,s09,103,vanru,va,an,nr,ru,v,a,n,r,u,,0.675450999988243,0.8435166999697685,1.019535299972631,1.187463599955663,1.4034025999717414,0.0,vanru,pseudo,
104,s09,104,therm,th,he,er,rm,t,h,e,r,m,,0.6154010000173002,0.6795037999982014,0.7995459999656305,0.8552964000264183,0.8954570000059903,0.0,therm,lowwf,
105,s09,105,puppy,pu,up,pp,py,p,u,p,p,y,,0.5871361000463367,0.763093400048092,0.8911762000061572,1.051088299951516,1.1792537999572232,0.0,puppy,medwf,
106,s09,106,pykka,py,yk,kk,ka,p,y,k,k,a,,0.5912636000430211,0.8313064000103623,1.0713154000695795,1.2153243999928236,1.2951858000596985,0.0,pykka,pseudo,
107,s09,107,about,ab,bo,ou,ut,a,b,o,u,t,,0.6114289000397548,0.6672680000774562,0.7553899000631645,0.811217000009492,0.8912394000217319,0.0,about,highwf,
108,s09,108,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5914897000184283,0.7195555000798777,0.8633026999887079,0.9753820000914857,1.1672638000454754,0.0,cooed,lowwf,
109,s09,109,belly,be,el,ll,ly,b,e,l,l,y,,0.5153675000183284,0.6673033999977633,0.7471954999491572,0.8991641999455169,0.9954297000076622,0.0,belly,medwf,
110,s09,110,edthe,ed,dt,th,he,e,d,t,h,e,,0.7032063000369817,0.9033367000520229,1.13522469997406,1.2391600999981165,1.3191791999852285,0.0,edthe,pseudo,
111,s09,111,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.619173200102523,0.7791602000361308,0.9872681000269949,1.1312771000666544,1.2832005000673234,0.0,buddy,highwf,
112,s09,112,haole,ha,ao,ol,le,b,a,l,e,,,0.6551343000028282,1.383173800073564,2.1591078999917954,2.3430936000077054,0.0,0.0,bale,lowwf,
113,s09,113,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6510641999775544,0.8110576999606565,1.0271104999119416,1.1072421999415383,1.2192284999182448,0.0,druze,lowwf,
114,s09,114,would,wo,ou,ul,ld,w,o,u,l,d,,0.615116799948737,0.6710421999450773,0.7110195000423118,0.8309903000481427,0.8790670000016689,0.0,would,highwf,
115,s09,115,vanru,va,an,nr,ru,v,a,n,r,u,,0.715050800004974,0.8991144000319764,1.0990782000590116,1.3070575000019744,1.4509547000052407,0.0,vanru,pseudo,
116,s09,116,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.5911051000002772,0.7349578000139445,0.9109221000690013,1.015013900003396,1.1829304000129923,0.0,lucky,highwf,
117,s09,117,therm,th,he,er,rm,t,h,e,r,m,,0.6989516000030562,0.7869415999157354,0.8589540999382734,0.9230035999789834,0.9869033999275416,0.0,therm,lowwf,
118,s09,118,theme,th,he,em,me,t,h,e,m,e,,0.5749149000039324,0.614903400070034,0.7030418000649661,0.7908601000672206,0.8948901999974623,0.0,theme,medwf,
119,s09,119,champ,ch,ha,am,mp,c,h,a,m,p,,0.6428862999891862,0.7388629999477416,0.827181400032714,0.9148654999444261,0.9389754999428988,0.0,champ,medwf,
120,s09,120,puppy,pu,up,pp,py,p,u,p,p,y,,0.6733709999825805,0.7935798999387771,0.953446599887684,1.0733604999259114,1.177347799995914,0.0,puppy,medwf,
121,s09,121,therm,th,he,er,rm,t,h,e,r,m,,0.51752310001757,0.565375900012441,0.6453023999929428,0.7093735999660566,0.7572780000045896,0.0,therm,lowwf,
122,s09,122,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.5693222000263631,0.7293744999915361,1.0172630000161007,1.2494653000030667,1.3614280000329018,0.0,faqir,lowwf,
123,s09,123,cheer,ch,he,ee,er,c,h,e,e,r,,0.6933606999227777,0.7894167999038473,0.9013673999579623,1.0612392999464646,1.1173776999348775,0.0,cheer,medwf,
124,s09,124,tithe,ti,it,th,he,t,i,t,h,e,,0.6173338000662625,0.8013611000496894,0.9213909000391141,1.0015154000138864,1.0572066000895575,0.0,tithe,lowwf,
125,s09,125,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.5973332999274135,0.7092494999524206,0.8452647000085562,0.9571594999870285,1.157159199938178,0.0,buddy,highwf,
126,s09,126,edthe,ed,dt,th,he,e,d,t,h,e,,0.6331245000474155,0.8812070999993011,1.1612132999580353,1.2330664000473917,1.3214227999560535,0.0,edthe,pseudo,
127,s09,127,vanru,va,an,nr,ru,v,a,n,r,u,,0.6931760999141261,0.8852548999711871,1.077097799978219,1.2532917999196798,1.3812403999036178,0.0,vanru,pseudo,
128,s09,128,heond,he,eo,on,nd,h,e,o,n,d,,0.6331717999419197,0.7611573999747634,0.9211080999812111,1.0171576999127865,1.0972477999748662,0.0,heond,pseudo,
129,s09,129,belly,be,el,ll,ly,b,e,l,l,y,,0.5811119000427425,0.7011498999781907,0.7971269000554457,0.917061600019224,1.01307220000308,0.0,belly,medwf,
130,s09,130,theme,th,he,em,me,t,h,e,m,e,,0.5531125999987125,0.6091873000841588,0.6891297000693157,0.8010323999915272,0.865171100012958,0.0,theme,medwf,
131,s09,131,heond,he,eo,on,nd,h,e,o,n,d,,0.6210092999972403,0.725101099931635,0.8609520000172779,0.9330041999928653,1.0130856999894604,0.0,heond,pseudo,
132,s09,132,edthe,ed,dt,th,he,e,d,t,h,e,,0.6649614000925794,0.8729909000685439,1.0411437000147998,1.1289529000641778,1.1930210000136867,0.0,edthe,pseudo,
133,s09,133,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6689279000274837,0.8369075999362394,0.9888949999585748,1.108885299996473,1.3011041999561712,0.0,cooed,lowwf,
134,s09,134,kremp,kr,re,em,mp,k,r,e,m,p,,0.6648775000358,0.824930900009349,0.9129760999931023,1.0650674999924377,1.104976800037548,0.0,kremp,pseudo,
135,s09,135,haole,ha,ao,ol,le,h,a,o,l,e,,0.6289008000167087,0.8128321999683976,1.0209206000436097,1.204975700005889,1.3327871999936178,0.0,haole,lowwf,
136,s09,136,about,ab,bo,ou,ut,a,b,o,u,t,,0.648884000023827,0.7210440000053495,0.7930288000497967,0.8649626999394968,0.9529473000438884,0.0,about,highwf,
137,s09,137,therm,th,he,er,rm,t,h,e,m,r,,0.636902500060387,0.684846100048162,0.7967144000576809,0.9087454000255093,1.0289250999921933,0.0,themr,lowwf,
138,s09,138,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.7368603000650182,0.9367117000510916,1.1287157000042498,1.336727000074461,1.4727162000490353,0.0,zibja,pseudo,
139,s09,139,about,ab,bo,ou,ut,a,b,o,u,t,,0.5808129000943154,0.6368884000694379,0.7086873000953346,0.7568452000850812,0.852687600068748,0.0,about,highwf,
140,s09,140,vodka,vo,od,dk,ka,v,o,d,k,a,,0.6567434999160469,0.824684499995783,1.0328439999138936,1.2007517999736592,1.3447403999743983,0.0,vodka,medwf,
141,s09,141,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.708718299982138,0.9407050999579951,1.3646767999744043,1.6206637000432238,1.788747400045395,0.0,faqir,lowwf,
142,s09,142,tithe,ti,it,th,he,i,t,t,h,e,,0.7606112000066787,0.7926111000124365,1.3926815999438986,1.512689399998635,1.5688002000097185,0.0,itthe,lowwf,
143,s09,143,edthe,ed,dt,th,he,e,d,t,h,e,,0.7166859999997541,0.916598099982366,1.1407393000554293,1.260519600007683,1.3486799000529572,0.0,edthe,pseudo,
144,s09,144,champ,ch,ha,am,mp,c,h,a,m,p,,0.648604299989529,0.7685596999945119,0.9286213000304997,1.0246354000410065,1.080547400051728,0.0,champ,medwf,
145,s09,145,heond,he,eo,on,nd,h,e,o,n,d,,0.7325744000263512,0.8686547999968752,1.0365071999840438,1.1566392000531778,1.2446232000365853,0.0,heond,pseudo,
146,s09,146,think,th,hi,in,nk,t,h,i,n,k,,0.6244814000092447,0.6725588999688625,0.7604888000059873,0.86456110002473,0.9285739000188187,0.0,think,highwf,
147,s09,147,belly,be,el,ll,ly,b,e,l,l,y,,0.5725265999790281,0.7404998999554664,0.8525738000171259,1.0045472999336198,1.1165709999622777,0.0,belly,medwf,
148,s09,148,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6164028000785038,0.8564072999870405,1.0324094000970945,1.1684534000232816,1.2965905000455678,0.0,druze,lowwf,
149,s09,149,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6043706999626011,0.7724114999873564,1.076462100027129,1.268356699962169,1.3963463000254706,0.0,faqir,lowwf,
150,s09,150,haole,ha,ao,ol,le,h,a,o,l,e,,0.6403776999795809,0.8083313000388443,0.9762869999976829,1.1524945000419393,1.2563245999626815,0.0,haole,lowwf,
151,s09,151,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.6843376000178978,1.0042960999999195,1.2202817000215873,1.4362549999495968,1.5802086000330746,0.0,zibja,pseudo,
152,s09,152,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6002844000468031,0.776238500024192,0.9361922000534832,1.064288099994883,1.2722369000548497,0.0,cooed,lowwf,
