,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
153,s198,153,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.4842999179963954,1.620335746963974,1.868397168989759,2.100287389010191,2.18837429798441,0.0,zibja,pseudo,
154,s198,154,would,wo,ou,ul,ld,w,o,u,l,d,,0.616656697995495,0.7046929459902458,0.7606452179607004,0.9526861769845709,1.048678407969419,0.0,would,highwf,
155,s198,155,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6207775460206904,0.7967896040063351,0.9728158210054971,1.0606767600402236,1.2846698200446554,0.0,lucky,highwf,
156,s198,156,about,ab,bo,ou,ut,a,b,o,u,t,,0.5525619579711929,0.6725209179567173,0.880608843988739,0.9605023039621301,1.0806243909755722,0.0,about,highwf,
157,s198,157,tithe,ti,it,th,he,t,i,t,h,e,,0.6765886780340225,0.7645908080157824,0.9086712850257754,1.0126149840070866,1.2125701230252162,0.0,tithe,lowwf,
158,s198,158,haole,ha,ao,ol,le,h,a,o,l,e,,0.8406891720369458,0.9287077650078572,1.136642950004898,1.352660836011637,1.448730822012294,0.0,haole,lowwf,
159,s198,159,theme,th,he,em,me,t,h,e,m,e,,0.6843349799746647,0.7324425249826163,0.8923267089994624,1.0363972859922796,1.172337564988993,0.0,theme,medwf,
160,s198,160,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7523731340188533,0.9204362530144863,1.0724013579892926,1.2085015960037708,1.4563865840318613,0.0,cooed,lowwf,
161,s198,161,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6920507879694924,0.8840420349733904,0.9321416299790144,1.2361495629884303,1.548188210988883,0.0,druze,lowwf,
162,s198,162,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6646460629999638,0.8567456780001521,1.0247548960032873,1.1287538569886237,1.3687260180013254,0.0,lucky,highwf,
163,s198,163,think,th,hi,in,nk,t,h,i,n,k,,0.6845227609737776,0.764590330014471,0.8925399190047756,1.0845302899833769,1.2685955929919146,0.0,think,highwf,
164,s198,164,kremp,kr,re,em,mp,k,r,e,m,p,,0.7043867600150406,0.8804365340038203,0.9763751340215094,1.0485301350126974,1.1843718780437484,0.0,kremp,pseudo,
165,s198,165,cheer,ch,he,ee,er,c,h,e,e,r,,0.692407067050226,0.7485101339989342,0.924475179053843,1.0924215520499274,1.2844041750067845,0.0,cheer,medwf,
166,s198,166,heond,he,eo,on,nd,h,e,o,n,d,,0.6967276550130919,0.8086369229713455,0.9126730519928969,1.0967043209820986,1.2006195549620315,0.0,heond,pseudo,
167,s198,167,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6845378580037504,0.8446442140266299,0.9965693289996125,1.1086907160351984,1.3406442800187506,0.0,lucky,highwf,
168,s198,168,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.7365422949660569,0.8565359889762476,1.072554634010885,1.2965139389852993,1.4085145230055787,0.0,zibja,pseudo,
169,s198,169,heond,he,eo,on,nd,h,e,o,n,d,,0.6764056500396691,0.8365147960139439,0.9004087659996003,1.0685358310001902,1.1644541440182365,0.0,heond,pseudo,
170,s198,170,would,wo,ou,ul,ld,w,o,u,l,d,,0.6805086599779315,0.8164813339826651,0.8724225540063344,1.0805247820098884,1.1604104379657656,0.0,would,highwf,
171,s198,171,haole,ha,ao,ol,le,h,a,o,l,e,,0.6525617439765483,0.7805466969730332,0.9245429469738156,1.1325719819869846,1.220525712997187,0.0,haole,lowwf,
172,s198,172,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6643088219570927,0.8642855039797723,1.0083731829654425,1.1842807799694128,1.3444585309480317,0.0,buddy,highwf,
173,s198,173,pykka,py,yk,kk,ka,p,y,k,k,a,,0.6762232870096341,0.8362911749863997,1.1162964249961078,1.2842261199839413,1.3883203999721445,0.0,pykka,pseudo,
174,s198,174,about,ab,bo,ou,ut,a,b,o,u,t,,0.6324141130317003,0.7204441730282269,0.920397020992823,0.9843364169937558,1.1364021180197597,0.0,about,highwf,
175,s198,175,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.8526506460038945,0.9405915410025045,1.1725800469866954,1.388612387003377,1.500509775010869,0.0,zibja,pseudo,
176,s198,176,theme,th,he,em,me,t,h,e,m,e,,0.6642494960105978,0.7283172290190123,0.8883411359856836,1.008402846986428,1.1122511340072379,0.0,theme,medwf,
177,s198,177,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.7083371609915048,0.8923973200144246,1.3085227769915946,1.4924447030061856,1.6924344199942425,0.0,faqir,lowwf,
178,s198,178,therm,th,he,er,rm,t,h,e,r,m,,0.6726174089708365,0.7606222750036977,0.9366477229632437,1.000551810953766,1.1125648379675113,0.0,therm,lowwf,
179,s198,179,druze,dr,ru,uz,ze,d,r,u,z,e,,0.7166430589859374,0.9326552930288017,0.9966331670293584,1.3806823650375009,1.6447436090093106,0.0,druze,lowwf,
180,s198,180,haole,ha,ao,ol,le,h,a,o,l,e,,0.6481402110075578,0.7441034630173817,0.8881133280228823,1.0961286789970472,1.168151164019946,0.0,haole,lowwf,
181,s198,181,think,th,hi,in,nk,t,h,i,n,k,,0.6044187300140038,0.7164636090165004,0.8444563390221447,1.012424169050064,1.1804482720326632,0.0,think,highwf,
182,s198,182,puppy,pu,up,pp,py,p,u,p,p,y,,0.5845515559776686,0.7686746810213663,0.952664777985774,1.0965925250202417,1.2486543789855205,0.0,puppy,medwf,
183,s198,183,would,wo,ou,ul,ld,w,o,u,l,d,,0.6521806390373968,0.7562294250237755,0.8201324730180204,1.0202299330267124,1.1322232950478792,0.0,would,highwf,
184,s198,184,vodka,vo,od,dk,ka,v,o,d,k,a,,0.8634667809819803,0.9515305350068957,1.1994652620051056,1.3915899469866417,1.4874712669989094,0.0,vodka,medwf,
185,s198,185,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.9485908949864097,1.0444893919629976,1.3085581899504177,1.5644822439644486,1.692514747963287,0.0,zibja,pseudo,
186,s198,186,tithe,ti,it,th,he,t,i,t,h,e,,0.6962385419756174,0.9202421340160072,1.1042405429761857,1.2082486349972896,1.416207395028323,0.0,tithe,lowwf,
187,s198,187,about,ab,bo,ou,ut,a,b,o,u,t,,0.660499544988852,0.7885594959952869,1.004500059003476,1.0604833699762821,1.2286228379816748,0.0,about,highwf,
188,s198,188,vanru,va,an,nr,ru,v,a,n,r,u,,0.7284838759806007,0.9124484199564904,1.0004029289702885,1.1604231399833225,1.2644100209581666,0.0,vanru,pseudo,
189,s198,189,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6124588460079394,0.7405518779996783,0.908430335985031,1.0205432740040123,1.2764362609595992,0.0,cooed,lowwf,
190,s198,190,vodka,vo,od,dk,ka,v,o,d,k,a,,0.7753530779737048,0.855470284994226,1.055417088966351,1.2474188249907456,1.319395867001731,0.0,vodka,medwf,
191,s198,191,heond,he,eo,on,nd,h,e,o,n,d,,0.6921386769972742,0.860109003027901,0.9241067820112221,1.0920853840070777,1.1962385380174965,0.0,heond,pseudo,
192,s198,192,champ,ch,ha,am,mp,c,h,a,m,p,,0.6403714289772324,0.7203322660061531,0.8723219519597478,0.9923359290114604,1.1042602699599229,0.0,champ,medwf,
193,s198,193,there,th,he,er,re,t,h,e,r,e,,0.6763902269885875,0.7485449259984307,0.8924131050007418,0.9725139329675585,1.100394247972872,0.0,there,highwf,
194,s198,194,edthe,ed,dt,th,he,e,d,t,h,e,,0.6724666490335949,0.896485424018465,1.144558964006137,1.2245726989931427,1.4085857539903373,0.0,edthe,pseudo,
195,s198,195,pykka,py,yk,kk,ka,p,y,k,k,a,,0.6603526559774764,0.8204154199920595,1.0843689719913527,1.2204600739642046,1.3563918239669874,0.0,pykka,pseudo,
196,s198,196,cheer,ch,he,ee,er,c,h,e,e,r,,0.6483953219722025,0.7124527829582803,0.8963904149713926,1.0643641499918886,1.2483889079885557,0.0,cheer,medwf,
197,s198,197,vanru,va,an,nr,ru,v,a,n,r,u,,0.8364307500305586,0.9324907340342179,1.0364912999793887,1.1965018680202775,1.28437433403451,0.0,vanru,pseudo,
198,s198,198,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.7521100199664943,0.8801263250061311,1.2401423300034367,1.2720933699747548,1.6640662449644879,0.0,faqir,lowwf,
199,s198,199,there,th,he,er,re,t,h,e,r,e,,0.6203429459710605,0.6922176519874483,0.8363384549738839,0.908267088001594,1.0362998049822636,0.0,there,highwf,
200,s198,200,belly,be,el,ll,ly,b,e,l,l,y,,0.6559186149970628,0.768061402020976,0.9119693429674953,1.0720054759876803,1.272030577994883,0.0,belly,medwf,
201,s198,201,vanru,va,an,nr,ru,v,a,n,r,u,,0.7478095560218208,0.8518507860135287,0.9318249190109782,1.1318480060435832,1.1957360880333,0.0,vanru,pseudo,
202,s198,202,tithe,ti,it,th,he,t,i,t,h,e,,0.7123780840192921,0.8004625670146197,0.9124490050016902,1.0084798890165985,1.16837349900743,0.0,tithe,lowwf,
203,s198,203,edthe,ed,dt,th,he,e,d,t,h,e,,0.6844405979500152,0.8844448099844158,1.1004789999569766,1.1725746750016697,1.3405710609513335,0.0,edthe,pseudo,
204,s198,204,would,wo,ou,ul,ld,w,o,u,l,d,,0.6563180439989083,0.7602280200226232,0.8323000079835765,1.0401998559827916,1.1202475919853896,0.0,would,highwf,
205,s198,205,edthe,ed,dt,th,he,e,d,t,h,e,,0.7001500009791926,0.9321603119606152,1.172175301995594,1.2521156889852136,1.4760496789822355,0.0,edthe,pseudo,
206,s198,206,cheer,ch,he,ee,er,c,h,e,e,r,,0.7042933030170389,0.7762333109858446,0.9363013620022684,1.1042281580157578,1.3123169210157357,0.0,cheer,medwf,
207,s198,207,pykka,py,yk,kk,ka,p,y,k,k,a,,0.7803076740237884,0.9563063039677218,1.2762403559754603,1.3803176369983703,1.5082452619681135,0.0,pykka,pseudo,
208,s198,208,there,th,he,er,re,t,h,e,r,e,,0.8165063309716061,0.8963999290135689,1.0245241909869947,1.1204481669701636,1.232462156971451,0.0,there,highwf,
209,s198,209,edthe,ed,dt,th,he,e,d,t,h,e,,0.708341596997343,0.9403203100082465,1.1482187120127492,1.2362982369959354,1.4042304250178859,0.0,edthe,pseudo,
210,s198,210,think,th,hi,in,nk,t,h,i,n,k,,0.7445159509661607,0.840481903986074,0.9444130539777689,1.1284568390110508,1.3044330399716273,0.0,think,highwf,
211,s198,211,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6520490040420555,0.8360846120049246,1.0120646410505287,1.0999788190238178,1.3080987760331482,0.0,lucky,highwf,
212,s198,212,belly,be,el,ll,ly,b,e,l,l,y,,0.7040206749807112,0.8320312409778126,0.9520347919897176,1.0959717929945327,1.3040438810130581,0.0,belly,medwf,
213,s198,213,tithe,ti,it,th,he,t,i,t,h,e,,0.7883642310043797,0.8842911429819651,0.9963209389825352,1.0842927459743805,1.2683040470001288,0.0,tithe,lowwf,
214,s198,214,vanru,va,an,nr,ru,v,a,n,r,u,,0.7810808320064098,0.8850689520477317,0.9890745430020615,1.1810837520170026,1.2371512640384026,0.0,vanru,pseudo,
215,s198,215,theme,th,he,em,me,t,h,e,m,e,,0.7155725799966604,0.8036011969670653,0.9475335709867068,1.0594920229632407,1.1556098029832356,0.0,theme,medwf,
216,s198,216,druze,dr,ru,uz,ze,d,r,u,z,e,,0.7275220829760656,0.9356028409674764,0.9915020790067501,1.3275255609769374,1.6235817419947125,0.0,druze,lowwf,
217,s198,217,think,th,hi,in,nk,t,h,i,n,k,,0.6277455890085548,0.7316735390340909,0.8596265300293453,1.0197328150388785,1.187707978009712,0.0,think,highwf,
218,s198,218,therm,th,he,er,rm,t,h,e,r,m,,0.7116163140162826,0.7915604200097732,0.9995871789869852,1.0875737169990316,1.1675147599889897,0.0,therm,lowwf,
219,s198,219,champ,ch,ha,am,mp,c,h,a,m,p,,0.6907272919779643,0.7705864179879427,0.9227123869932257,1.0506814469699748,1.162696662999224,0.0,champ,medwf,
220,s198,220,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6555229020304978,0.79155357304262,0.9674509660108015,1.0955726420506835,1.3515516710467637,0.0,cooed,lowwf,
221,s198,221,heond,he,eo,on,nd,h,e,o,n,d,,0.6512523969868198,0.763273753982503,0.8592441880027764,1.0432681959937327,1.131286060961429,0.0,heond,pseudo,
222,s198,222,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6395538459764794,0.8794612120254897,0.9434569440199994,1.2714327750145458,1.6555201879818924,0.0,druze,lowwf,
223,s198,223,cheer,ch,he,ee,er,c,h,e,e,r,,0.6674559789826162,0.7235811980208382,0.8995257100323215,1.0755426959949546,1.2835329939844087,0.0,cheer,medwf,
224,s198,224,champ,ch,ha,am,mp,c,h,a,m,p,,0.6873970460146666,0.775468309991993,0.9114994810079224,1.023483960016165,1.151532281015534,0.0,champ,medwf,
225,s198,225,theme,th,he,em,me,t,h,e,m,e,,0.6431904369965196,0.7152677859994583,0.8913221980328672,0.9792668260051869,1.099248679005541,0.0,theme,medwf,
226,s198,226,belly,be,el,ll,ly,b,e,l,l,y,,0.655317371012643,0.7513154890039004,0.9113268170040101,1.0553097910014912,1.2553529600263573,0.0,belly,medwf,
227,s198,227,theme,th,he,em,me,t,h,e,m,e,,0.6034347509848885,0.6753827249631286,0.8273899149498902,0.9154127339716069,1.0433429989498109,0.0,theme,medwf,
228,s198,228,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.9355723500484601,1.03150090505369,1.2554692950216122,1.4875454830471426,1.5755337550072,0.0,zibja,pseudo,
229,s198,229,heond,he,eo,on,nd,h,e,o,n,d,,0.659367315005511,0.7634630899992771,0.8753570119733922,1.0274046889971942,1.1154594320105389,0.0,heond,pseudo,
230,s198,230,cheer,ch,he,ee,er,c,h,e,e,r,,0.719422306981869,0.7833765170071274,0.9513304610154592,1.1194422459811904,1.3033991070115007,0.0,cheer,medwf,
231,s198,231,puppy,pu,up,pp,py,p,u,p,p,y,,0.5794398119905964,0.779461465019267,0.963455185003113,1.1074854879989289,1.283510715002194,0.0,puppy,medwf,
232,s198,232,champ,ch,ha,am,mp,c,h,a,m,p,,0.6154162460006773,0.7034039400168695,0.8473812509910204,0.9513355889939703,1.0793386389850639,0.0,champ,medwf,
233,s198,233,kremp,kr,re,em,mp,k,r,e,m,p,,0.8274974310188554,0.995484535000287,1.107568624021951,1.163516401022207,1.2755310630309395,0.0,kremp,pseudo,
234,s198,234,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6394493590341881,0.7754183519864455,0.935396358021535,1.039423601992894,1.3034422540222295,0.0,cooed,lowwf,
235,s198,235,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.811217614042107,0.9231881030136719,1.2591277930187061,1.3712475020438433,1.547213644022122,0.0,faqir,lowwf,
236,s198,236,there,th,he,er,re,t,h,e,r,e,,0.5829528069589287,0.686935490986798,0.823000983975362,0.895009615982417,1.0229499829583801,0.0,there,highwf,
237,s198,237,champ,ch,ha,am,mp,c,h,a,m,p,,0.6115203509689309,0.7155012100120075,0.8915710679721087,1.0034791289945133,1.1235363759915344,0.0,champ,medwf,
238,s198,238,belly,be,el,ll,ly,b,e,l,l,y,,0.7275113589712419,0.8155621729674749,0.9836048069992103,1.1355965239927173,1.3274906210135669,0.0,belly,medwf,
239,s198,239,about,ab,bo,ou,ut,a,b,o,u,t,,0.6195609259884804,0.6916132809710689,0.8995556959998794,1.019586319976952,1.1315276379464194,0.0,about,highwf,
