,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
20,s262,20,therm,th,he,er,rm,t,h,e,r,m,,0.8708349000000908,0.9908030999999937,1.0388920999998845,1.1188085999999657,1.334760899999992,0.0,therm,lowwf,
21,s262,21,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.6348301999998966,0.770889200000056,0.9548451999999088,1.1468394999999418,1.227009100000032,0.0,zibja,pseudo,
22,s262,22,cheer,ch,he,ee,er,c,h,e,e,r,,0.5428460000000541,0.7268327000001591,0.7909309000001485,0.958938900000021,1.0628203000001122,0.0,cheer,medwf,
23,s262,23,there,th,he,er,re,t,h,e,r,e,,0.5868272000000161,0.7150222000000213,0.786931500000037,0.8587604000001647,0.9549099000000751,0.0,there,highwf,
24,s262,24,therm,th,he,er,rm,t,h,e,r,m,,0.6307901999998649,0.8467512999998235,0.9027102000000014,0.9828739999998106,1.2469552000000022,0.0,therm,lowwf,
25,s262,25,theme,th,he,em,me,t,h,e,m,e,,0.530791200000067,0.6267688000000362,0.7388733000000229,0.867013199999974,0.9067585000000236,0.0,theme,medwf,
26,s262,26,would,wo,ou,ul,ld,w,o,u,l,d,,0.6627104000001509,0.8787119000000985,0.9348337000001266,1.182706600000074,1.2947024000000056,0.0,would,highwf,
27,s262,27,kremp,kr,re,em,mp,k,r,e,m,p,,0.7547374999999192,0.8587423999999828,0.9468179000000418,1.0586905000000115,1.1788033000000269,0.0,kremp,pseudo,
28,s262,28,think,th,hi,in,nk,t,h,i,n,k,,0.6946781000001465,0.7828635000000759,0.8549198000000615,0.9986689000002116,1.0947405000001709,0.0,think,highwf,
29,s262,29,puppy,pu,up,pp,py,p,u,p,p,y,,0.8426961000000119,1.0746796000000813,1.2667791999999736,1.4028505999999652,1.61071179999999,0.0,puppy,medwf,
30,s262,30,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.7026855999999952,0.9186568000000079,1.062815799999953,1.1426065000000563,1.318726100000049,0.0,lucky,highwf,
31,s262,31,haole,ha,ao,ol,le,h,a,o,l,e,,0.6746725999998944,0.8508830000000671,0.9466623000000709,1.122605799999974,1.218865600000072,0.0,haole,lowwf,
32,s262,32,think,th,hi,in,nk,t,h,i,n,k,f,0.694640500000105,0.790628100000049,0.8786089000000175,0.9906367000000955,1.1026435999999649,1.3588039000001118,thinkf,highwf,
33,s262,33,puppy,pu,up,pp,py,p,u,p,p,y,,0.7786516999999549,0.9946304999998574,1.1387591999998676,1.282617000000073,1.4027476999999635,0.0,puppy,medwf,
34,s262,34,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6386339999999109,0.8705976000001101,1.0306021999999757,1.1105867999999646,1.3106282000001102,0.0,lucky,highwf,
35,s262,35,think,th,hi,in,nk,t,h,i,n,k,f,0.5785941000001458,0.6585943000000043,0.738564100000076,0.8746852000001581,0.9786859000000732,1.1945717000000968,thinkf,highwf,
36,s262,36,faqir,fa,aq,qi,ir,f,a,q,u,i,r,0.9185835000000679,1.5587511999999606,1.790590100000145,1.9265990999999758,2.766617799999949,2.774460500000032,faquir,lowwf,
37,s262,37,belly,be,el,ll,ly,b,e,l,l,y,,0.6346619000000828,0.7626528999999209,0.8505635999999868,0.9946153999999297,1.1226802999999563,0.0,belly,medwf,
38,s262,38,heond,he,eo,on,nd,h,e,o,n,d,,0.5985603999999967,0.7025650000000496,0.830643499999951,0.9265728000000308,1.0545666999998957,0.0,heond,pseudo,
39,s262,39,about,ab,bo,ou,ut,a,b,o,u,t,,0.4986134000000675,0.7066148999999768,0.8185565999999653,0.9145963000000847,1.026581300000089,0.0,about,highwf,
40,s262,40,cheer,ch,he,ee,er,c,h,e,e,r,,0.5905046000000311,0.7346107999999276,0.8706463999999414,1.0064956999999595,1.102562300000045,0.0,cheer,medwf,
41,s262,41,champ,ch,ha,am,mp,c,h,a,m,p,,0.5625267999998869,0.6745250999999826,0.7784833999999137,0.9145136999998158,1.0585186999999223,0.0,champ,medwf,
42,s262,42,therm,th,he,er,rm,t,h,e,r,m,,0.766478300000017,0.8787130000000616,0.9746483999999782,1.0385933000000023,1.2784986000001481,0.0,therm,lowwf,
43,s262,43,heond,he,eo,on,nd,h,e,o,n,d,,0.5944690000001174,0.7223745000001145,0.8264517000000069,0.9065120000000206,1.042434200000116,0.0,heond,pseudo,
44,s262,44,think,th,hi,in,nk,t,h,i,n,k,,0.6384771000000455,0.7423734999999851,0.8304981000001135,0.9425619000001006,1.0465613999999732,0.0,think,highwf,
45,s262,45,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6505630000001474,0.8425901000000522,0.9704515000000811,1.0504825000000437,1.234386699999959,0.0,lucky,highwf,
46,s262,46,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6544182999998611,0.774378299999853,0.9264037999998891,1.0544029000000137,1.2464061000000584,0.0,buddy,highwf,
47,s262,47,vanru,va,an,nr,ru,v,a,n,r,u,,0.7304242000000158,0.8984206999998605,0.9863947999999709,1.1304058999999143,1.242513899999949,0.0,vanru,pseudo,
48,s262,48,about,ab,bo,ou,ut,a,b,o,u,t,,0.5344577000000754,0.7343757999999525,0.8383891000000858,0.9103701999999885,1.0304932999999892,0.0,about,highwf,
49,s262,49,champ,ch,ha,am,mp,c,h,a,m,p,,0.5383822999999666,0.6505503999999291,0.7543433999999252,0.89038759999994,0.9863623999999618,0.0,champ,medwf,
50,s262,50,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.5903524999998808,0.7903790000000299,0.9023678000000928,0.9983978000000207,1.1583565999999337,0.0,lucky,highwf,
51,s262,51,would,wo,ou,ul,ld,w,o,u,l,d,,0.5303687999999056,0.682352599999831,0.7305266999999276,1.002375499999971,1.1143460999999206,0.0,would,highwf,
52,s262,52,belly,be,el,ll,ly,b,e,l,l,y,,0.622312299999976,0.8142855999999483,0.8623520999999528,0.9982883999998649,1.0942790999999943,0.0,belly,medwf,
53,s262,53,heond,he,eo,on,nd,h,e,o,n,d,,0.586312899999939,0.6743283999999221,0.7943316000000777,0.8903026999998929,0.9943602999999257,0.0,heond,pseudo,
54,s262,54,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6062455999999656,0.7103501999999935,0.8463371000000279,0.9342206999999689,1.014230600000019,0.0,cooed,lowwf,
55,s262,55,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.6264535000000251,0.7623115999999754,1.0184421999999813,1.1942822999999407,1.3142588999999134,0.0,zibja,pseudo,
56,s262,56,there,th,he,er,re,t,h,e,r,e,,0.6222351999999773,0.7583646999999019,0.8382146999999804,0.89432869999996,0.990213199999971,0.0,there,highwf,
57,s262,57,cheer,ch,he,ee,er,c,h,e,e,r,,0.5302537000000029,0.6662959000000228,0.7783412000001135,0.914271699999972,1.010311700000102,0.0,cheer,medwf,
58,s262,58,haole,ha,ao,ol,le,h,a,o,l,e,,0.710244700000203,0.8143475000001672,0.9102139999999963,1.0781789000000117,1.1503500000001168,0.0,haole,lowwf,
59,s262,59,belly,be,el,ll,ly,b,e,l,l,y,,0.5623964000001251,0.7062518000000182,0.7782401000001755,0.9221961000000647,1.0342826000000969,0.0,belly,medwf,
60,s262,60,champ,ch,ha,am,mp,c,h,a,m,p,,0.6221983000000364,0.7581896000001507,0.8541612000001351,0.9902426000001014,1.0942786000000524,0.0,champ,medwf,
61,s262,61,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.6023298000000068,0.7302392000001419,0.8983118000001014,1.0101624000001266,1.114067200000136,0.0,zibja,pseudo,
62,s262,62,belly,be,el,ll,ly,b,e,l,l,y,,0.6134282999998959,0.7893468999998277,0.8774251999998341,1.0293709999998555,1.1413824999999633,0.0,belly,medwf,
63,s262,63,pykka,py,yk,kk,ka,p,y,k,k,a,,1.0901221999999962,1.266073100000085,1.4421032000000196,1.5860712999999578,1.6421354999999949,0.0,pykka,pseudo,
64,s262,64,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6940790999999535,0.8300787999999102,1.118054599999823,1.2141028999999435,1.3820678999998108,0.0,faqir,lowwf,
65,s262,65,edthe,ed,dt,th,he,e,d,t,h,e,,0.7940065000000232,0.9780887000001712,1.2019274000001587,1.3140981000001375,1.4179513000001407,0.0,edthe,pseudo,
66,s262,66,vanru,va,an,nr,ru,v,a,n,r,u,,0.6700263000000177,0.7660210000001371,0.9024673999999777,1.0540066000000934,1.1980003000001034,0.0,vanru,pseudo,
67,s262,67,haole,ha,ao,ol,le,h,a,o,l,e,,0.6099252000001343,0.7059213,0.8340806000001066,1.0019555999999739,1.0659496999999192,0.0,haole,lowwf,
68,s262,68,vanru,va,an,nr,ru,v,a,n,r,u,,0.6780146000000968,0.8299874000001637,0.9179966000001514,1.181988100000126,1.31799860000001,0.0,vanru,pseudo,
69,s262,69,kremp,kr,re,em,mp,k,r,e,m,p,,0.6738875999999436,0.7940227999999934,0.889898599999924,0.9623260000000755,1.1220003999999335,0.0,kremp,pseudo,
70,s262,70,pykka,py,yk,kk,ka,p,y,k,k,a,,0.7339650000001257,0.9979501000000255,1.1339686000001166,1.269918299999972,1.357917499999985,0.0,pykka,pseudo,
71,s262,71,therm,th,he,er,rm,t,h,e,r,m,,0.5778909999999087,0.7060235999999804,0.7858879999998862,0.8499234000000797,1.0258768999999575,0.0,therm,lowwf,
72,s262,72,vanru,va,an,nr,ru,v,a,n,r,u,,0.6300959000000148,0.7499450000000252,0.8621120999998766,0.9818569999999909,1.0940479999999297,0.0,vanru,pseudo,
73,s262,73,champ,ch,ha,am,mp,c,h,a,m,p,,0.5218846999998732,0.6419699999999011,0.7458024000000023,0.9138374999999996,0.9938924999999017,0.0,champ,medwf,
74,s262,74,vodka,vo,od,dk,ka,o,v,o,d,k,a,0.7258774000001722,1.3818658000000141,1.5018549999999777,1.6218519999999899,1.7179347000001144,1.813950900000009,ovodka,medwf,
75,s262,75,about,ab,bo,ou,ut,a,b,o,u,t,,0.786025299999892,0.969877600000018,1.0817763999998533,1.1537726999999904,1.2577656999999363,0.0,about,highwf,
76,s262,76,tithe,ti,it,th,he,t,i,t,h,e,,0.6218057999999473,0.7578742999999122,0.845759199999975,0.97372079999991,1.0616460999999617,0.0,tithe,lowwf,
77,s262,77,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6258406000001742,0.7699898000000758,0.905787700000019,1.0099047000001065,1.0978064000000813,0.0,cooed,lowwf,
78,s262,78,tithe,ti,it,th,he,t,i,t,h,e,,0.5257484999999633,0.6537848000000395,0.749680600000147,0.8619026000001213,0.9337480000001506,0.0,tithe,lowwf,
79,s262,79,theme,th,he,em,me,t,h,e,m,e,,0.6417223999999351,0.7537121999998817,0.8737149999999474,0.9696978999998009,1.041715899999872,0.0,theme,medwf,
80,s262,80,tithe,ti,it,th,he,t,i,t,h,e,,0.6138816000000133,0.7976822999999058,0.9176681999999801,1.037684200000058,1.1496494999998959,0.0,tithe,lowwf,
81,s262,81,think,th,hi,in,nk,t,h,i,n,k,,0.6657098000000587,0.7777075000001332,0.849747200000138,0.9776756000001114,1.089856200000213,0.0,think,highwf,
82,s262,82,puppy,pu,up,pp,py,p,u,p,p,y,,0.6776989999998477,0.973701599999913,1.1896884999998747,1.3256834999999683,1.4216432999999142,0.0,puppy,medwf,
83,s262,83,vodka,vo,od,dk,ka,v,o,d,k,a,,0.665669699999853,0.7616725999998835,0.8656553000000713,0.9936018999999305,1.0975886999999602,0.0,vodka,medwf,
84,s262,84,edthe,ed,dt,th,he,e,d,t,h,e,,0.6055913999998666,0.8375811999999314,1.0536041999998815,1.1415461999999934,1.221576099999993,0.0,edthe,pseudo,
85,s262,85,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.6017087000000174,0.865572800000109,1.0416575000001558,1.1535438000000795,1.3535515000000942,0.0,lucky,highwf,
86,s262,86,there,th,he,er,re,t,h,e,r,e,,0.6295506000001296,0.7575781000000461,0.8537003999999797,0.901526800000056,0.9976333000001887,0.0,there,highwf,
87,s262,87,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.6338733000000047,0.7455271999999695,0.8896511000000373,1.0255311000000802,1.2415322000001652,0.0,buddy,highwf,
88,s262,88,kremp,kr,re,em,mp,k,r,e,m,p,,0.9175081999999293,1.0375173999998424,1.1414760000000115,1.2054650999998557,1.3338047999998253,0.0,kremp,pseudo,
89,s262,89,faqir,fa,aq,qi,ir,f,q,q,i,r,,0.5774641999998948,0.8339336999999887,1.6336929999999938,2.0814726999999493,2.145504800000026,0.0,fqqir,lowwf,
90,s262,90,cheer,ch,he,ee,er,c,h,e,e,r,,0.7334104999999909,0.8454490999999962,0.9335704999998597,1.0693427999999585,1.1335483000000295,0.0,cheer,medwf,
91,s262,91,kremp,kr,re,em,mp,k,r,e,m,p,,0.8654169999999795,0.969453299999941,1.0415737000000718,1.137400800000023,1.2494335999999748,0.0,kremp,pseudo,
92,s262,92,vodka,vo,od,dk,ka,v,o,d,k,a,,0.7573964000000615,0.8455710999999155,0.9495475999999599,1.069500699999935,1.1334928999999647,0.0,vodka,medwf,
93,s262,93,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.5933794999998554,0.761486399999967,0.8735663999998451,1.0175391999998737,1.2253731999999218,0.0,buddy,highwf,
94,s262,94,belly,be,el,ll,ly,b,e,l,l,y,,0.5893278000000919,0.7333062000000155,0.8693052000000989,1.0054308000001129,1.0938513999999486,0.0,belly,medwf,
95,s262,95,theme,th,he,em,me,t,h,e,m,e,,0.6012862000000041,0.7372751000000335,0.8412713000000167,0.9373038000001088,1.0173357000001033,0.0,theme,medwf,
96,s262,96,pykka,py,yk,kk,ka,p,y,k,k,a,,0.6533359000000019,0.9093686000001071,1.0615219000001161,1.1813816000001225,1.2293125000001055,0.0,pykka,pseudo,
97,s262,97,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.6972628999999415,0.8492378999999346,2.2414208999998664,2.3452178000000004,2.473209099999849,0.0,zibja,pseudo,
98,s262,98,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7492475000001377,0.9012743000000683,1.029307400000107,1.1653412000000571,1.2294317000000774,0.0,cooed,lowwf,
99,s262,99,about,ab,bo,ou,ut,a,b,o,u,t,,0.569223200000124,0.7931735000001936,0.8973209000000679,0.9372861000001649,1.0571896000001288,0.0,about,highwf,
100,s262,100,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6772032999999738,0.8691959000000224,0.9572983999998996,1.0851427000000058,1.2371610999998666,0.0,druze,lowwf,
101,s262,101,there,th,he,er,re,t,h,e,r,e,,0.6091787000000295,0.7051177000000735,0.8010684999999285,0.8410922999999002,0.9372591999999713,0.0,there,highwf,
102,s262,102,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.6211617999999817,0.7811203999999634,1.0611367000001337,1.2051241000001482,1.333115300000145,0.0,faqir,lowwf,
103,s262,103,edthe,ed,dt,th,he,e,d,t,h,e,,0.5930950000001758,0.7531161000001703,0.9610499000000345,1.0652014000002055,1.1610646000001452,0.0,edthe,pseudo,
104,s262,104,therm,th,he,er,rm,t,h,e,r,m,,0.5730708000000959,0.6931160000001455,0.7892006000001857,0.8371257000001151,1.013068100000055,0.0,therm,lowwf,
105,s262,105,cheer,ch,he,ee,er,c,h,e,e,r,,0.6650509999999485,0.8010191999999279,0.8970334000000548,1.0491326999999728,1.145051199999898,0.0,cheer,medwf,
106,s262,106,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.5730822999998963,0.7329279000000497,0.9730466999999408,1.1169721999999638,1.245073199999979,0.0,faqir,lowwf,
107,s262,107,about,ab,bo,ou,ut,a,b,o,u,t,,0.5529493999999886,0.768960399999969,0.8569423000001279,0.9290293000001384,1.040956000000051,0.0,about,highwf,
108,s262,108,vodka,vo,od,dk,ka,v,o,d,k,a,,0.612726500000008,0.7246850000001359,0.812676300000021,0.924755100000084,0.9968685999999707,0.0,vodka,medwf,
109,s262,109,there,th,he,er,re,t,h,e,r,e,,0.601004200000034,0.7289777000000868,0.7850488999999925,0.8570230999998785,0.9529896999999892,0.0,there,highwf,
110,s262,110,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5329675999998926,0.6530914999998458,0.7808612999999696,0.8929869999999482,0.9649795000000267,0.0,cooed,lowwf,
111,s262,111,druze,dr,ru,uz,ze,d,r,u,z,e,,0.6088968000001387,0.8008489999999711,0.9048369000001912,1.0408458000001701,1.2088982000000215,0.0,druze,lowwf,
112,s262,112,edthe,ed,dt,th,he,e,d,t,h,e,,0.5968476000000464,0.7809638999999606,0.9648587000001498,1.0930845000000318,1.1568858000000546,0.0,edthe,pseudo,
113,s262,113,vodka,vo,od,dk,ka,v,o,d,k,a,,0.6887810999999147,0.7849457999998322,0.8967773999997917,1.0089932999999291,1.0968566999999894,0.0,vodka,medwf,
114,s262,114,cooed,co,oo,oe,ed,c,o,o,e,d,,0.596804099999872,0.7007306000000426,0.8288741999999729,0.9247523999999885,0.9888363000000027,0.0,cooed,lowwf,
115,s262,115,champ,ch,ha,am,mp,c,h,a,m,p,,0.5207713000002059,0.6490297000000282,0.736898900000142,0.8727420000000166,0.9767959000000701,0.0,champ,medwf,
116,s262,116,druze,dr,ru,uz,ze,d,r,u,z,e,,0.5727217999999539,0.7566710999999486,0.8686766000000716,0.9886957000001075,1.1567469000001438,0.0,druze,lowwf,
117,s262,117,vanru,va,an,nr,ru,v,a,n,r,u,,0.616606499999989,0.728721299999961,0.8246649000000161,1.0086407999999665,1.12065419999999,0.0,vanru,pseudo,
118,s262,118,heond,he,eo,on,nd,h,e,o,n,d,,0.6126490999999987,0.6926574999999957,0.8127557999998771,0.9006267999998272,0.9888048999998773,0.0,heond,pseudo,
119,s262,119,puppy,pu,up,pp,py,p,u,p,p,y,,0.6406707999999526,1.1766402999999173,1.3926486999998815,1.5207277999998041,1.6406486999999288,0.0,puppy,medwf,
120,s262,120,kremp,kr,re,em,mp,k,r,e,m,p,,0.9838156999999228,1.0800363000000743,1.1598423999998886,1.231772299999875,1.327929999999924,0.0,kremp,pseudo,
121,s262,121,there,th,he,er,re,t,h,e,r,e,,0.5802289000000656,0.7083748999998534,0.7960626999999931,0.844128499999897,0.940149799999972,0.0,there,highwf,
122,s262,122,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5284483999998884,0.6724168999999165,0.8003305999998247,0.896350099999836,0.9844522999999299,0.0,cooed,lowwf,
123,s262,123,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.5719900999999936,0.7080196000001706,0.8360397000001285,0.980156500000021,1.204003000000057,0.0,buddy,highwf,
124,s262,124,theme,th,he,em,me,t,h,e,m,e,,0.6083184999999958,0.7043575000000146,0.8243035000000418,0.928293100000019,0.9842854999999417,0.0,theme,medwf,
125,s262,125,zibja,zi,ib,bj,ja,z,i,g,j,a,,0.8841055000000324,1.036093899999969,1.172200200000134,1.3161982000001444,1.4360974999999598,0.0,zigja,pseudo,
126,s262,126,cheer,ch,he,ee,er,c,h,e,e,r,,0.6642345000000205,0.8082240000001093,0.9042318000001615,1.0483002000000852,1.1282161999999971,0.0,cheer,medwf,
127,s262,127,tithe,ti,it,th,he,t,i,t,h,e,,0.7242433999999776,0.8362033000000793,0.9162456000001384,1.0523807000001852,1.1481838000001972,0.0,tithe,lowwf,
128,s262,128,would,wo,ou,ul,ld,w,o,u,l,d,,0.6561933999996654,0.8082890999999108,0.8642732999996952,1.112335599999824,1.2002786999996715,0.0,would,highwf,
129,s262,129,therm,th,he,er,rm,t,h,e,r,m,,0.5881293000002188,0.7002102000001287,0.7961841999999706,0.8522941999999603,0.9963161000000582,0.0,therm,lowwf,
130,s262,130,vodka,vo,od,dk,ka,v,o,d,k,a,,0.7121428999998898,0.7841887999998107,0.9280979000000116,1.040266900000006,1.0882022000000688,0.0,vodka,medwf,
131,s262,131,think,th,hi,in,nk,t,h,i,n,k,,0.6201144000001477,0.7241279999998369,0.7960892000000968,0.9322013999999399,1.0361250999999356,0.0,think,highwf,
132,s262,132,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.5601897000001372,0.6801108999998178,0.8082174999999552,0.9282340999998269,1.152126699999826,0.0,buddy,highwf,
133,s262,133,cheer,ch,he,ee,er,c,h,e,e,r,,0.6840188999999555,0.803994800000055,0.9082776000000194,1.0519444999999905,1.1321451999997407,0.0,cheer,medwf,
134,s262,134,therm,th,he,er,rm,t,h,e,r,m,,0.568072900000061,0.7040175000001909,0.768056400000205,0.832092300000113,0.9999668999998903,0.0,therm,lowwf,
135,s262,135,puppy,pu,up,pp,py,p,u,p,p,y,,0.6920018999999229,0.8999822999999196,1.0600798000000395,1.204084800000146,1.4359721000000718,0.0,puppy,medwf,
136,s262,136,there,th,he,er,re,t,h,e,r,e,,0.6639311000003545,0.7839610000000903,0.8639517000001433,0.9279660000001968,1.007919800000309,0.0,there,highwf,
137,s262,137,heond,he,eo,on,nd,h,e,o,n,d,,0.6600466999998389,0.7719720999998572,0.8601211000000148,0.9479579999997441,1.0523580999997648,0.0,heond,pseudo,
138,s262,138,cheer,ch,he,ee,er,c,h,e,e,r,,0.6078591000000415,0.7199196999999913,0.8477775000001202,0.9758347000001777,1.0398706999999376,0.0,cheer,medwf,
139,s262,139,there,th,he,er,re,t,h,e,r,e,,0.6678694000001997,0.7878593000000365,0.8758407000000261,0.9158977000001869,1.0118271999999706,0.0,there,highwf,
140,s262,140,theme,th,he,em,me,t,h,e,m,e,,0.5998807000000852,0.687985099999878,0.8239087000001746,0.9198935999997957,0.9838165000001027,0.0,theme,medwf,
141,s262,141,tithe,ti,it,th,he,t,i,t,h,e,,0.6917567000000417,0.8197135999998864,0.9079376999998203,1.0197534999997515,1.1077195999996547,0.0,tithe,lowwf,
142,s262,142,vodka,vo,od,dk,ka,v,o,d,k,a,,0.647899999999936,0.7437957999995888,0.863619799999924,0.9676571999998487,1.0316854999996394,0.0,vodka,medwf,
143,s262,143,think,th,hi,in,nk,t,h,i,n,k,,0.6357004000001325,0.7317004999999881,0.8037285999998858,0.9322747999999592,1.0358221000001322,0.0,think,highwf,
144,s262,144,kremp,kr,re,em,mp,k,r,e,m,p,,0.6077021999999488,0.7518740000000435,0.8397460999999566,0.8797912999998516,0.9838299999996707,0.0,kremp,pseudo,
145,s262,145,pykka,py,yk,kk,ka,p,y,k,k,a,,0.6517721999998685,0.859599899999921,1.019644900000003,1.1476128999997854,1.219610399999965,0.0,pykka,pseudo,
146,s262,146,puppy,pu,up,pp,py,p,u,p,p,y,,0.7036731000002874,0.8955310000001191,1.055541500000345,1.191631099999995,1.2635033000001386,0.0,puppy,medwf,
147,s262,147,druze,dr,ru,uz,ze,d,r,u,z,e,,0.5796024000001125,0.7636041999999179,0.8756971000002522,0.9875810000003185,1.131604100000004,0.0,druze,lowwf,
148,s262,148,zibja,zi,ib,bj,ja,z,i,g,j,a,,0.6235940999999912,0.783726800000295,0.8955578999998579,1.503581700000268,1.5755729000002248,0.0,zigja,pseudo,
149,s262,149,about,ab,bo,ou,ut,a,b,o,u,t,,0.6435246999999436,0.8355284999997821,0.9318341999996846,0.9796096000000034,1.091531600000053,0.0,about,highwf,
150,s262,150,vanru,va,an,nr,ru,v,a,n,r,u,,0.6154935999998088,0.7435946999999032,0.807450499999959,0.9596025999999256,1.0714232999998785,0.0,vanru,pseudo,
151,s262,151,therm,th,he,er,rm,t,h,e,r,m,,0.5634477999997216,0.6837474999997539,0.7634330999999293,0.8354113000000325,0.9474374999999782,0.0,therm,lowwf,
152,s262,152,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.5594015000001491,0.7195364000003792,0.7993893000002572,0.9354542000000947,1.1434105000003,0.0,buddy,highwf,
