,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
154,s207,154,vanru,va,an,nr,ru,v,a,n,r,u,,1.0853962579276413,1.1573722490575165,1.3172983629629016,1.453398128040135,1.6213780220132321,0.0,vanru,pseudo,
155,s207,155,druze,dr,ru,uz,ze,d,r,u,z,e,,0.9612934810575098,1.19320923788473,1.3533284889999777,1.9053323480766267,2.0972374570555985,0.0,druze,lowwf,
156,s207,156,would,wo,ou,ul,ld,w,o,u,l,d,,1.0289504879619926,1.5729928330983967,1.7168865359853953,1.964936105068773,2.4529705399181694,0.0,would,highwf,
157,s207,157,therm,th,he,er,rm,t,h,e,r,m,,0.7611343609169126,0.8651570898946375,0.9850459098815918,1.0891468089539558,1.2410538669209927,0.0,therm,lowwf,
158,s207,158,champ,ch,ha,am,mp,c,h,a,m,p,,0.701424797065556,0.805509669939056,0.909381922101602,1.0854514720849693,1.2773893780540675,0.0,champ,medwf,
159,s207,159,pykka,py,yk,kk,ka,p,y,k,k,a,,1.0811313418671489,1.4332047309726477,1.881190963787958,2.025138352997601,2.1452626457903534,0.0,pykka,pseudo,
160,s207,160,lucky,lu,uc,ck,ky,l,u,c,k,y,,1.4053705299738795,1.5574252831283957,1.917309886077419,2.0373922570142895,2.2614399259909987,0.0,lucky,highwf,
161,s207,161,cheer,ch,he,ee,er,c,h,e,e,r,,0.6412635198794305,0.7932166720274836,1.0172279600519687,1.1853176460135728,1.4172266540117562,0.0,cheer,medwf,
162,s207,162,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9091625798027962,1.3571972048375756,1.7252653408795595,1.9331837948411703,2.245199869852513,0.0,faqir,lowwf,
163,s207,163,cheer,ch,he,ee,er,c,h,e,e,r,,0.7772924830205739,0.9773592778947204,1.329321337863803,1.4973936469759792,1.6734091979451478,0.0,cheer,medwf,
164,s207,164,druze,dr,ru,uz,ze,d,r,u,z,e,,0.9008914257865399,1.1889604998286813,1.34899649489671,1.9250457028392702,2.0929356787819415,0.0,druze,lowwf,
165,s207,165,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.833513026824221,1.0574044529348612,1.3215174919459969,1.4254445338156074,1.6575289987958968,0.0,lucky,highwf,
166,s207,166,haole,ha,ao,ol,le,h,a,o,l,e,,0.805508618010208,0.9495556838810444,1.2774660428985953,1.493455681949854,1.613549917936325,0.0,haole,lowwf,
167,s207,167,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9213391959201545,1.0493490181397647,1.6654149950481951,1.8013089790474623,2.1213834900408983,0.0,faqir,lowwf,
168,s207,168,haole,ha,ao,ol,le,h,a,o,l,e,,0.9489388749934733,1.0848291690926999,1.3089498670306057,1.5729560691397637,1.7329402200412005,0.0,haole,lowwf,
169,s207,169,druze,dr,ru,uz,ze,d,r,u,z,e,,0.9932639158796519,1.2973210769705474,1.5213685298804194,2.001250776927918,2.1932380797807127,0.0,druze,lowwf,
170,s207,170,cooed,co,oo,oe,ed,c,o,o,e,d,,0.9889450850896537,1.2130166459828615,1.3889167769812047,1.5249136199709028,1.7089770659804344,0.0,cooed,lowwf,
171,s207,171,theme,th,he,em,me,t,h,e,m,e,,0.7931965829338878,0.8812007969245315,1.025271835969761,1.2652956659439951,1.393197154859081,0.0,theme,medwf,
172,s207,172,cheer,ch,he,ee,er,c,h,e,e,r,,0.8052935490850359,0.9332522721961141,1.2452674380037934,1.4132917372044176,1.5811714611481875,0.0,cheer,medwf,
173,s207,173,puppy,pu,up,pp,py,p,u,p,p,y,,1.2090953891165555,1.4090669581200927,1.6249178401194513,1.785041238181293,1.9850357500836253,0.0,puppy,medwf,
174,s207,174,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7892222499940544,0.9811695308890194,1.4051837078295648,1.5411253988277167,1.6771205819677562,0.0,buddy,highwf,
175,s207,175,cheer,ch,he,ee,er,c,h,e,e,r,,0.7211229070089757,0.8571141790598631,1.0971311789471656,1.256985287880525,1.4570192189421505,0.0,cheer,medwf,
176,s207,176,champ,ch,ha,am,mp,c,h,a,m,p,,0.725343121914193,0.8453581449575722,0.9573315479792655,1.1653094009961933,1.3492928589694202,0.0,champ,medwf,
177,s207,177,cooed,co,oo,oe,ed,c,o,o,e,d,,0.8653367008082569,1.0492730988189578,1.2012564118485898,1.37719303695485,1.5693184409756213,0.0,cooed,lowwf,
178,s207,178,tithe,ti,it,th,he,t,i,t,h,e,,0.7569958129897714,0.884904220001772,1.0129998880438507,1.1330243460834026,1.2450059030670673,0.0,tithe,lowwf,
179,s207,179,puppy,pu,up,pp,py,p,u,p,p,y,,0.9373431990388781,1.1453402589540929,1.385349172865972,1.52928691287525,1.737345014931634,0.0,puppy,medwf,
180,s207,180,belly,be,el,ll,ly,b,e,l,y,,,0.8052085321396589,0.9573065619915724,1.3493090311530977,1.5732725530397147,0.0,0.0,bely,medwf,
181,s207,181,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.217252013972029,1.5213271221145988,1.929318370996043,2.297344326041639,2.5213110130280256,0.0,zibja,pseudo,
182,s207,182,vodka,vo,od,dk,ka,v,o,d,k,a,,1.0287287898827344,1.1727315469179302,1.4447663920000196,1.7327676978893578,1.8846710280049592,0.0,vodka,medwf,
183,s207,183,cheer,ch,he,ee,er,c,h,e,e,r,,0.7290589439217001,0.8570638478267938,1.0571080190129578,1.225170356919989,1.4251660970039666,0.0,cheer,medwf,
184,s207,184,there,th,he,er,re,t,h,e,r,e,,0.7811597750987858,0.8931067700032145,1.04521354008466,1.1412247240077704,1.2531417710706592,0.0,there,highwf,
185,s207,185,about,ab,bo,ou,ut,a,b,o,u,t,,0.7531398399733007,0.8251542008947581,1.0810339988674968,1.2010360260028392,1.337154557928443,0.0,about,highwf,
186,s207,186,there,th,he,er,re,t,h,e,r,e,,0.7006116609554738,0.7886176118627191,1.3486921458970755,1.4285898660309613,1.8686814790125936,0.0,there,highwf,
187,s207,187,theme,th,he,em,me,t,h,e,m,e,,0.7208261098712683,0.8328949848655611,0.9927644128911197,1.6648415990639478,1.8008248968981206,0.0,theme,medwf,
188,s207,188,therm,th,he,er,rm,t,h,e,r,m,,0.7970460110809654,0.8929423089139163,1.0530430821236223,1.1490023890510201,1.3089456369634718,0.0,therm,lowwf,
189,s207,189,think,th,hi,in,nk,t,h,i,n,k,,0.8090543998405337,0.9451186878141016,1.0730512200389057,1.2410958888940513,1.3929766898509115,0.0,think,highwf,
190,s207,190,would,wo,ou,ul,ld,w,o,u,l,d,,1.1491366520058364,1.3651657509617507,1.493063879897818,1.7251916979439557,1.9170613889582455,0.0,would,highwf,
191,s207,191,pykka,py,yk,kk,ka,p,y,k,k,a,,1.3292096368968487,1.593173803994432,1.9772014820482582,2.1372136620339006,2.2892818450927734,0.0,pykka,pseudo,
192,s207,192,vanru,va,an,nr,ru,v,a,n,r,u,,1.069011971121654,1.149017488118261,1.3009791420772672,1.5410676780156791,1.6929497621022165,0.0,vanru,pseudo,
193,s207,193,belly,be,el,ll,ly,b,e,l,l,y,,0.8172057918272913,0.9692477528005838,1.24129702989012,1.3931866867933422,1.6332814069464803,0.0,belly,medwf,
194,s207,194,faqir,fa,aq,qi,ir,f,a,q,i,e,,1.0211300600785762,1.141265733167529,1.6771967359818518,1.8211565790697932,2.0692352920304984,0.0,faqie,lowwf,
195,s207,195,edthe,ed,dt,th,he,e,d,t,h,e,,0.8891753680072725,1.0970854780171067,1.337099765893072,1.4730962780304253,1.5851397740188986,0.0,edthe,pseudo,
196,s207,196,vanru,va,an,nr,ru,v,a,n,r,u,,0.8288029551040381,0.9087358301039785,1.076719094067812,1.2448221750091761,1.4368328449781984,0.0,vanru,pseudo,
197,s207,197,puppy,pu,up,pp,py,p,u,p,p,y,,1.0727445490192622,1.3448136341758072,1.5609209821559489,1.7048466231208295,1.9368417169898748,0.0,puppy,medwf,
198,s207,198,vanru,va,an,nr,ru,v,a,n,r,u,,0.9251527888700366,0.9971102729905397,1.149134546983987,1.293040360789746,1.5011075059883296,0.0,vanru,pseudo,
199,s207,199,would,wo,ou,ul,ld,w,o,u,l,d,,0.8970804938580841,1.0971481159795076,1.1691286119166762,1.39300991082564,1.6090117788407952,0.0,would,highwf,
200,s207,200,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.3572043771855533,1.501075693173334,1.7091557190287858,1.8930841931141913,2.085081623168662,0.0,zibja,pseudo,
201,s207,201,think,th,hi,in,nk,t,h,i,n,k,,0.7369322059676051,0.8489127838984132,1.000886939931661,1.2568023919593543,1.5049310869071633,0.0,think,highwf,
202,s207,202,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9571752499323338,1.0453021738212556,1.2691171078477055,1.3971615948248655,1.4770724098198116,0.0,vodka,medwf,
203,s207,203,theme,th,he,em,me,t,h,m,e,,,0.7691012970171869,0.8970368530135602,1.3450823039747775,1.4649656219407916,0.0,0.0,thme,medwf,
204,s207,204,tithe,ti,it,th,he,t,i,t,h,e,,0.6612142790108919,0.7972459220327437,0.9411748249549419,1.0452366760000587,1.1492219809442759,0.0,tithe,lowwf,
205,s207,205,kremp,kr,re,em,mp,k,r,e,m,p,,1.0490947258658707,1.2010683759581298,1.3130866519641131,1.5691001839004457,1.8970679768826813,0.0,kremp,pseudo,
206,s207,206,haole,ha,ao,ol,le,h,a,o,l,e,,0.7731409771367908,0.9170034599956125,1.1411507960874587,1.3651071679778397,1.4611504401545972,0.0,haole,lowwf,
207,s207,207,heond,he,eo,on,nd,h,e,o,n,d,,0.8651150669902563,0.9851832981221378,1.0891497370321304,1.2730905960779637,1.4730238071642816,0.0,heond,pseudo,
208,s207,208,druze,dr,ru,uz,ze,d,r,u,z,e,,0.8848493590485305,1.1088729691691697,1.4768641330301762,1.9569653009530157,2.1169194320682436,0.0,druze,lowwf,
209,s207,209,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9608217088971287,1.0807761989999563,1.664809892885387,1.792773937806487,1.952864184975624,0.0,faqir,lowwf,
210,s207,210,about,ab,bo,ou,ut,a,b,o,u,t,,0.7409504558891058,0.8529423458967358,1.1409454389940947,1.268934810999781,1.4449349478818476,0.0,about,highwf,
211,s207,211,edthe,ed,dt,th,he,e,d,t,h,e,,0.8169040819630027,1.0089168641716242,1.2409882200881839,1.3850351960863918,1.4729735010769218,0.0,edthe,pseudo,
212,s207,212,therm,th,he,er,rm,t,h,e,r,m,,0.7008268109057099,0.8048882819712162,0.9328442679252476,1.0448818218428642,1.3888539229519665,0.0,therm,lowwf,
213,s207,213,haole,ha,ao,ol,le,h,a,o,l,e,,0.8649237689096481,0.9849462788552046,1.1769059288781136,1.4088763038162142,1.4969347948208451,0.0,haole,lowwf,
214,s207,214,think,th,hi,in,nk,t,h,i,n,k,,0.7648528839927167,0.8848088060040027,1.0288515600841492,1.1968511720187962,1.348858310142532,0.0,think,highwf,
215,s207,215,vodka,vo,od,dk,ka,v,o,d,k,a,,1.256561426911503,1.3765371579211205,1.5366457859054208,1.6726583200506866,1.7606959268450737,0.0,vodka,medwf,
216,s207,216,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.9489568681456149,1.0928535391576588,1.3569640500936657,1.476843283046037,1.6049676130060107,0.0,buddy,highwf,
217,s207,217,vodka,vo,od,dk,ka,v,o,d,k,a,,1.1769741969183087,1.273024764843285,1.3929662988521159,1.5530497229192406,1.6570429268758744,0.0,vodka,medwf,
218,s207,218,kremp,kr,re,em,mp,k,r,e,m,p,,1.180961042875424,1.3170689928811044,1.4050712559837848,1.6690473859198391,2.2129815379157662,0.0,kremp,pseudo,
219,s207,219,belly,be,el,ll,ly,b,e,l,l,y,,0.7848964359145612,0.8888905360363424,1.0569791500456631,1.2008891189470887,1.2889689160510898,0.0,belly,medwf,
220,s207,220,kremp,kr,re,em,mp,k,r,e,m,p,,1.0211425421293825,1.2211455320939422,1.3331103560049087,1.4531689721625298,1.6770273731090128,0.0,kremp,pseudo,
221,s207,221,druze,dr,ru,uz,ze,d,r,u,z,e,,0.9049153469968587,1.080848430050537,1.2728083240799606,1.7208130049984902,1.904864148935303,0.0,druze,lowwf,
222,s207,222,belly,be,el,ll,ly,b,e,l,l,y,,0.7168406629934907,0.8449312050361186,1.1009146401192993,1.236907877959311,1.3648461310658604,0.0,belly,medwf,
223,s207,223,buddy,bu,ud,dd,dy,b,u,d,d,y,,1.0007695339154452,1.1371785728260875,1.3847754360176623,1.5287794668693095,1.648873960832134,0.0,buddy,highwf,
224,s207,224,champ,ch,ha,am,mp,c,h,a,m,p,,0.7488842750899494,0.86881008814089,0.9969116700813174,1.2448535300791264,1.428894936107099,0.0,champ,medwf,
225,s207,225,there,th,he,er,re,t,h,e,r,e,,0.7208537738770247,0.8329025900457054,0.9608519000466913,1.056899992050603,1.1608472380321473,0.0,there,highwf,
226,s207,226,about,ab,bo,ou,ut,a,b,o,u,t,,0.644850374897942,0.7728679929859936,1.6047482958529145,1.724872293882072,1.8528205000329763,0.0,about,highwf,
227,s207,227,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7925310120917857,1.0085515349637717,1.3606174769811332,1.4885473160538822,1.6326429159380496,0.0,buddy,highwf,
228,s207,228,pykka,py,yk,kk,ka,p,y,k,k,a,,1.1403313651680946,1.4123511521611363,1.788385155145079,1.9404452741146088,2.0843252041377127,0.0,pykka,pseudo,
229,s207,229,about,ab,bo,ou,ut,a,b,o,u,t,,0.6488670590333641,0.8007555310614407,1.2168558440171182,1.344883160898462,1.5208292729221284,0.0,about,highwf,
230,s207,230,therm,th,he,er,rm,t,h,e,r,m,,0.7808857120107859,0.8928804581519216,1.052969312062487,1.1489819129928946,1.2690717480145395,0.0,therm,lowwf,
231,s207,231,cooed,co,oo,oe,ed,c,o,o,e,d,,1.0489075081422925,1.2329399581067264,1.3768500660080463,1.5048915669322014,1.6889514320064336,0.0,cooed,lowwf,
232,s207,232,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.4050115621648729,1.5410126401111484,1.7009099051356316,1.8928978871554136,2.085000571096316,0.0,zibja,pseudo,
233,s207,233,tithe,ti,it,th,he,t,i,h,t,e,,0.8569078098516911,0.9609486928675324,1.176814375910908,2.112851647892967,2.2489281378220767,0.0,tihte,lowwf,
234,s207,234,edthe,ed,dt,th,he,e,d,t,h,e,,0.8527658430393785,1.0366931180469692,1.2606884699780494,1.3886906129773706,1.47671809210442,0.0,edthe,pseudo,
235,s207,235,theme,th,he,em,me,t,h,e,m,e,,0.6727988659404218,0.7766899089328945,0.888811606913805,1.0406925489660352,1.1527743190526962,0.0,theme,medwf,
236,s207,236,heond,he,eo,on,nd,h,e,o,n,d,,0.8848048360086977,0.9967447030358016,1.108683292986825,1.2687280389945954,1.4126687389798462,0.0,heond,pseudo,
237,s207,237,cooed,co,oo,oe,ed,c,o,o,e,d,,0.8967053957749158,1.0567502058111131,1.2006654718425125,1.360661030979827,1.5286921910010278,0.0,cooed,lowwf,
238,s207,238,pykka,py,yk,kk,ka,p,y,k,k,a,,1.3085059709846973,1.5644920079503208,1.908579224953428,2.060475943842903,2.2365176249295473,0.0,pykka,pseudo,
239,s207,239,would,wo,ou,ul,ld,w,o,u,l,d,,0.8087108910549432,1.0006235260516405,1.1286874951329082,1.6006414440926164,1.7687110360711813,0.0,would,highwf,
