,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
62,s276,62,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.7013110001571476,0.9572331001982093,1.1893842001445591,1.3173352000303566,1.445195300038904,0.0,0.0,pykka,pseudo,
63,s276,63,kremp,kr,re,em,mp,k,r,e,m,p,,,1.0412297998555005,1.21731139998883,1.393221199978143,1.529274599859491,1.6731308000162244,0.0,0.0,kremp,pseudo,
64,s276,64,puppy,pu,up,pp,py,p,u,p,p,y,,,0.6211977999191731,0.8052505999803543,0.9892404999118298,1.1651065999176353,1.3011072999797761,0.0,0.0,puppy,medwf,
65,s276,65,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8174522998742759,1.0651732999831438,1.2176483999937773,1.5453102998435497,1.7771969998721033,0.0,0.0,druze,lowwf,
66,s276,66,cheer,ch,he,ee,er,c,h,e,e,r,,,0.6690256998408586,0.8050997999962419,0.9570704998914152,1.1332476998213679,1.317268299870193,0.0,0.0,cheer,medwf,
67,s276,67,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9372213999740779,1.1450487999245524,1.4251389999408275,1.6890650000423193,1.8252167000900954,0.0,0.0,faqir,lowwf,
68,s276,68,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8370749000459909,1.0050172000192106,1.269097600132227,1.3969799999613315,1.5090755000710487,0.0,0.0,edthe,pseudo,
69,s276,69,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.8251455998979509,1.0248592998832464,1.2810444999486208,1.553108099848032,1.6969525997992605,0.0,0.0,faqir,lowwf,
70,s276,70,cheer,ch,he,ee,er,c,h,e,e,r,,,0.6770649999380112,0.8210032000206411,0.9969550999812782,1.164836100069806,1.340948099968955,0.0,0.0,cheer,medwf,
71,s276,71,about,ab,bo,ou,ut,a,b,o,u,t,,,0.808998900000006,1.0090538000222296,1.1449707001447678,1.272946200100705,1.4171180000994354,0.0,0.0,about,highwf,
72,s276,72,would,wo,ou,ul,ld,w,o,u,l,d,,,0.7249535000883043,0.8771287000272423,0.9568942000623792,1.188960500061512,1.30882090004161,0.0,0.0,would,highwf,
73,s276,73,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.6729250000789762,0.8248411999084055,1.0969545000698417,1.2488420000299811,1.4727954999543726,0.0,0.0,buddy,highwf,
74,s276,74,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.6769201999995857,0.9328672999981791,1.0688654000405222,1.2047810999210924,1.3168105999939144,0.0,0.0,cooed,lowwf,
75,s276,75,tithe,ti,it,th,he,t,i,t,h,e,,,0.6808064999058843,0.8328182999975979,0.9924774998798966,1.136702299816534,1.288739199982956,0.0,0.0,tithe,lowwf,
76,s276,76,cheer,ch,he,ee,er,c,h,e,e,r,,,0.6207241001538932,0.7487892999779433,0.932643000036478,1.1086532999761403,1.3248225001152605,0.0,0.0,cheer,medwf,
77,s276,77,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.0488051001448184,1.1926810001023114,1.4807242001406848,1.7447876001242548,1.888711699983105,0.0,0.0,zibja,pseudo,
78,s276,78,about,ab,bo,ou,ut,a,b,o,u,t,,,0.772720699897036,0.9325522999279201,1.0207654000259936,1.1246474999934435,1.2446818000171334,0.0,0.0,about,highwf,
79,s276,79,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9686571001075208,1.1445955000817776,1.4328622000757605,1.5765678000170738,1.752729400061071,0.0,0.0,faqir,lowwf,
80,s276,80,therm,th,he,er,rm,t,h,e,r,m,,,0.6366810000035912,0.7648337001446635,0.9163089001085609,1.0125609000679106,1.1965544000267982,0.0,0.0,therm,lowwf,
81,s276,81,edthe,ed,dt,th,he,w,e,d,t,h,e,,0.6646249999757856,1.3845639999490231,1.856597299920395,2.104502100031823,2.2328502000309527,2.3044722999911755,0.0,wedthe,pseudo,
82,s276,82,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9646459000650793,1.1084567999932915,1.2285066999029368,1.3725012999493629,1.4925134999211878,0.0,0.0,kremp,pseudo,
83,s276,83,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9125401000492275,1.1924499000888318,1.4324597001541406,1.5605576001107693,1.6885267000179738,0.0,0.0,pykka,pseudo,
84,s276,84,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.7725104000419378,0.9565238999202847,1.1964505999349058,1.3965213999617845,1.628393999999389,0.0,0.0,lucky,highwf,
85,s276,85,haole,ha,ao,ol,le,h,a,o,l,e,,,0.9123472000937909,1.0724432000424713,1.3524992000311613,1.568349099950865,1.6640930001158267,0.0,0.0,haole,lowwf,
86,s276,86,edthe,ed,dt,th,he,e,d,t,h,e,,,0.6523458000738174,0.8763221001718193,1.1562793001066893,1.2923447999637574,1.4205287999939173,0.0,0.0,edthe,pseudo,
87,s276,87,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9760517000686377,1.16805630014278,1.4400121001526713,1.5920896001625806,1.7522694000508636,0.0,0.0,faqir,lowwf,
88,s276,88,vanru,va,an,nr,ru,v,a,n,r,u,,,0.6923202001489699,0.8283287000376731,0.9883695000316948,1.2043890000786632,1.3482319000177085,0.0,0.0,vanru,pseudo,
89,s276,89,champ,ch,ha,am,mp,c,h,a,m,p,,,0.6162010000552982,0.7523121000267565,0.8722600999753922,1.0163690000772476,1.1365507000591606,0.0,0.0,champ,medwf,
90,s276,90,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.700601699994877,0.9725149001460522,1.2204804001376033,1.356158599955961,1.4842544000130147,0.0,0.0,pykka,pseudo,
91,s276,91,tithe,ti,it,th,he,t,i,t,h,e,,,0.6402273999992758,0.8002345999702811,0.9281766000203788,1.0481714999768883,1.1922067999839783,0.0,0.0,tithe,lowwf,
92,s276,92,kremp,kr,re,em,mp,k,r,e,m,p,,,0.7402868000790477,0.9642862000036985,1.1961381000000983,1.3641492000315338,1.5241280000191182,0.0,0.0,kremp,pseudo,
93,s276,93,about,ab,bo,ou,ut,a,b,o,u,t,,,0.7040878999978304,0.8560963999480009,0.9682175000198185,1.0960534000769258,1.2240224000997841,0.0,0.0,about,highwf,
94,s276,94,belly,be,el,ll,ly,b,e,l,l,y,,,0.5882985000498593,0.6922887999098748,0.892083799932152,1.0361345999408513,1.1561869999859482,0.0,0.0,belly,medwf,
95,s276,95,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7760441000573337,0.9920729999430478,1.1360138000454754,1.2560857001226395,1.4240329000167549,0.0,0.0,cooed,lowwf,
96,s276,96,edthe,ed,dt,th,he,e,d,t,h,e,,,0.6121376000810415,0.804010699968785,1.0599187000188977,1.1719814999960363,1.2920341999270022,0.0,0.0,edthe,pseudo,
97,s276,97,haole,ha,ao,ol,le,h,a,o,l,e,,,0.6320879000704736,0.7519710999913514,0.8960071001201868,1.1119929000269622,1.2080681999213994,0.0,0.0,haole,lowwf,
98,s276,98,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7239465001039207,0.8999624999705702,1.0599913999903947,1.2039708001539111,1.3080931999720633,0.0,0.0,cooed,lowwf,
99,s276,99,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.8159091998822987,0.9678608998656273,1.1520165998954326,1.4399454998783767,1.584317599888891,0.0,0.0,vodka,medwf,
100,s276,100,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1878136000595987,1.3318431999068707,1.6757860998623073,1.91586870001629,2.0918701998889446,0.0,0.0,zibja,pseudo,
101,s276,101,heond,he,eo,on,nd,h,e,o,n,d,,,0.8319047999102622,0.9598810998722911,1.0638796999119222,1.175760000012815,1.3518678999971598,0.0,0.0,heond,pseudo,
102,s276,102,theme,th,he,em,me,t,h,e,m,e,,,0.6359077000524849,0.7719286000356078,0.9079843000508845,1.0518098999746144,1.1478156000375748,0.0,0.0,theme,medwf,
103,s276,103,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7917082000058144,0.9358045998960733,1.0558255999349058,1.2957999999634922,1.4396988998632878,0.0,0.0,vanru,pseudo,
104,s276,104,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6997740000952035,0.9156903000548482,1.371722999960184,1.4997241001110524,1.6997539999429137,0.0,0.0,lucky,highwf,
105,s276,105,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9113254998810589,1.0314062000252306,1.1911176999565214,1.4393598998431116,1.5832273999694735,0.0,0.0,vodka,medwf,
106,s276,106,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.7798758000135422,0.987777299946174,1.2116113000083715,1.6119160999078304,1.8596344001125544,0.0,0.0,druze,lowwf,
107,s276,107,there,th,he,er,re,t,h,e,r,e,,,0.623703199904412,0.759438999928534,0.9435829999856651,1.0155829000286758,1.191704099997878,0.0,0.0,there,highwf,
108,s276,108,about,ab,bo,ou,ut,a,b,o,u,t,,,0.7636601000558585,0.9155560000799596,1.043783799977973,1.1795024999883026,1.3234151001088321,0.0,0.0,about,highwf,
109,s276,109,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.9515911999624223,1.1035188001114875,1.3675011000595987,1.6394722000695765,1.7514794999733567,0.0,0.0,zibja,pseudo,
110,s276,110,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7233392999041826,0.8353061999659985,0.9714001000393182,1.155316799879074,1.267368600005284,0.0,0.0,vanru,pseudo,
111,s276,111,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.991603699978441,1.1596007999032736,1.383559999987483,1.6155359998811036,1.735478499904275,0.0,0.0,zibja,pseudo,
112,s276,112,cheer,ch,he,ee,er,c,h,e,e,r,,,0.611439700005576,0.73937730002217,0.9313511999789625,1.1073571001179516,1.2913385001011193,0.0,0.0,cheer,medwf,
113,s276,113,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8634642001707107,0.9834167000371963,1.0793078001588583,1.3195358000230044,1.3752254999708384,0.0,0.0,haole,lowwf,
114,s276,114,there,th,he,er,re,t,h,r,t,e,r,,0.5954358999151736,0.7237134000752121,0.9072294000070542,0.915339200058952,1.4913218000438064,1.7634087998885661,0.0,thrter,highwf,
115,s276,115,lucky,lu,uc,ck,ky,l,u,z,k,y,,,0.7594397000502795,0.9511828001122922,1.1594348000362515,1.455329299904406,1.7432719999924302,0.0,0.0,luzky,highwf,
116,s276,116,belly,be,el,ll,ly,b,e,l,l,y,,,0.6914571998640895,0.8031951000448316,0.9550152998417616,1.1073771000374109,1.1953950999304652,0.0,0.0,belly,medwf,
117,s276,117,champ,ch,ha,am,mp,c,h,a,m,p,,,0.6313531999476254,0.7352485000155866,0.8874629000201821,0.991266299970448,1.0953170999418944,0.0,0.0,champ,medwf,
118,s276,118,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.6913228000048548,0.8433049998711795,1.0752767999656498,1.2431734998244792,1.4271931999828666,0.0,0.0,buddy,highwf,
119,s276,119,haole,ha,ao,ol,le,h,o,l,e,,,,0.6386504999827594,0.8308219001628458,2.96705500013195,3.0865969001315534,0.0,0.0,0.0,hole,lowwf,
120,s276,120,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.1150587999727577,1.2909603998996317,1.4269435999449342,1.555063699837774,1.6431131998542696,0.0,0.0,cooed,lowwf,
121,s276,121,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9988983999937773,1.3268375999759883,1.5187492999248207,1.7267287999857217,1.8389391999226063,0.0,0.0,vodka,medwf,
122,s276,122,therm,th,he,er,rm,t,h,e,r,m,,,0.6107491999864578,0.7308502001687884,0.9067115001380444,1.0187496000435203,1.2907132001128048,0.0,0.0,therm,lowwf,
123,s276,123,kremp,kr,re,em,mp,k,r,e,m,p,,,0.7750417999923229,0.9268593001179397,1.0468731001019478,1.2148425001651049,1.3590392000041902,0.0,0.0,kremp,pseudo,
124,s276,124,belly,be,el,ll,ly,b,e,l,l,y,,,0.5870252999011427,0.7071062999311835,0.8590082000009716,1.0188496999908239,1.1469010999426246,0.0,0.0,belly,medwf,
125,s276,125,think,th,hi,in,nk,t,h,i,n,k,,,0.5990029000677168,0.7029826999641955,0.8069416000507772,0.9429615999106318,1.110756800044328,0.0,0.0,think,highwf,
126,s276,126,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7949481999967247,0.970854600192979,1.1067890000995249,1.250633800169453,1.3631570001598448,0.0,0.0,vanru,pseudo,
127,s276,127,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.7908831001259387,1.1427991001401097,1.3267235001549125,1.5506494001019746,1.6789027000777423,0.0,0.0,vodka,medwf,
128,s276,128,vanru,va,an,nr,ru,v,a,n,r,u,,,0.7068545001093298,0.8268609000369906,0.9467571000568569,1.1787034999579191,1.274801200022921,0.0,0.0,vanru,pseudo,
129,s276,129,haole,ha,ao,ol,le,h,a,o,l,e,,,0.790735499933362,0.9746143999509513,1.118698899867013,1.3511196000035852,1.4386754999868572,0.0,0.0,haole,lowwf,
130,s276,130,heond,he,eo,on,nd,h,e,o,n,d,,,0.6986775998957455,0.8346313000656664,0.946692300029099,1.090703000081703,1.2187306000851095,0.0,0.0,heond,pseudo,
131,s276,131,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6627420000731945,0.7825685001444072,0.9026001000311226,1.0145766001660377,1.158763200044632,0.0,0.0,about,highwf,
132,s276,132,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6825214000418782,0.8746378000359982,1.3146627000533044,1.4585090999025851,1.730567199876532,0.0,0.0,lucky,highwf,
133,s276,133,tithe,ti,it,th,he,t,i,t,h,e,,,0.6866279998794198,0.8225402999669313,0.9266397999599576,1.046557700028643,1.2225591000169516,0.0,0.0,tithe,lowwf,
134,s276,134,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6265059998258948,0.7704980999697,0.8742855999153107,0.9943271998781711,1.0906539999414235,0.0,0.0,about,highwf,
135,s276,135,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.6385007000062615,0.8544228000100702,0.9985732999630272,1.1265183999203146,1.2704402999952435,0.0,0.0,cooed,lowwf,
136,s276,136,druze,dr,ru,uz,ze,d,r,u,z,e,,,1.1625457000918686,1.3703699000179768,1.522417000029236,2.0743257999420166,2.3464486999437213,0.0,0.0,druze,lowwf,
137,s276,137,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7184366998262703,0.8704500999301672,1.1023528999648988,1.2544828997924924,1.4064799000043422,0.0,0.0,buddy,highwf,
138,s276,138,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.2664716001600027,1.418377600144595,1.6662938999943435,1.9223406000528485,2.066318199969828,0.0,0.0,zibja,pseudo,
139,s276,139,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.6944758999161422,0.8862186998594552,1.0383344998117536,1.1583374999463558,1.278312399983406,0.0,0.0,cooed,lowwf,
140,s276,140,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.7543397999834269,0.9463148000650108,1.3862259001471102,1.5303071001544595,1.746191600104794,0.0,0.0,lucky,highwf,
141,s276,141,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7423105000052601,0.8862254999112338,1.0784004998859018,1.254317400045693,1.4782247000839561,0.0,0.0,cheer,medwf,
142,s276,142,edthe,ed,dt,th,he,e,d,t,h,e,,,0.6422793997917324,0.8502440999727696,1.090172299882397,1.234242099802941,1.3624196997843683,0.0,0.0,edthe,pseudo,
143,s276,143,heond,he,eo,on,nd,h,e,o,n,e,,,0.65434499992989,0.7661951999180019,0.8782156999222934,1.030175399966538,1.182192400097847,0.0,0.0,heone,pseudo,
