,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
150,s278,150,cheer,ch,he,ee,er,c,h,e,e,r,,0.5568160000257194,0.6687334000598639,0.7809014001395553,0.9249211000278592,1.0529128001071513,0.0,cheer,medwf,
151,s278,151,kremp,kr,re,em,mp,l,r,e,m,p,,0.9126792000606656,1.0407612000126392,1.104768600082025,1.2007607999257743,1.3686230999883264,0.0,lremp,pseudo,
152,s278,152,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5806523999199271,0.692692199954763,0.8447532998397946,0.9487208998762071,1.1246978999115527,0.0,cooed,lowwf,
153,s278,153,faqir,fa,aq,qi,ir,f,a,w,i,r,,0.9046950000338256,1.0808107000775635,1.7207064998801798,1.912658599903807,2.0086457999423146,0.0,fawir,lowwf,
154,s278,154,cheer,ch,he,ee,er,c,h,e,e,r,,1.1486953999847174,1.2447448000311852,1.3486237998586148,1.492668499937281,1.5729113998822868,0.0,cheer,medwf,
155,s278,155,druze,dr,ru,uz,ze,d,r,u,z,e,,1.00087060010992,1.240625100210309,2.2646461999975145,2.440646600211039,2.712613700190559,0.0,druze,lowwf,
156,s278,156,theme,th,he,em,me,t,h,e,m,e,,0.6765958999749273,0.8206597999669611,0.9328052999917418,1.092573800124228,1.196579100098461,0.0,theme,medwf,
157,s278,157,would,wo,ou,ul,ld,w,o,u,l,d,,0.600635499926284,0.800612999824807,0.8565897999797016,1.0646652998402715,1.1684782998636365,0.0,would,highwf,
158,s278,158,think,th,hi,in,nk,t,h,i,n,k,,0.5885207999963313,0.6845090999267995,0.7884559999220073,0.9164644000120461,0.9964616999495775,0.0,think,highwf,
159,s278,159,vodka,vo,od,dk,ka,v,i,d,k,a,,1.232504100073129,1.440486100036651,1.776519700186327,1.9764760001562536,2.0966573001351207,0.0,vidka,medwf,
160,s278,160,cooed,co,oo,oe,ed,c,o,o,e,d,,0.980492000002414,1.2444788999855518,1.604481799993664,1.8684746001381427,2.116429900052026,0.0,cooed,lowwf,
161,s278,161,theme,th,he,em,me,t,h,e,m,e,,0.6644078001845628,0.8083335000555962,0.952411700040102,1.1203716001473367,1.232512200018391,0.0,theme,medwf,
162,s278,162,cooed,co,oo,oe,ed,c,o,o,e,d,,0.5644282000139356,0.7163823998998851,0.8683780999854207,1.0125229000113904,1.196532699977979,0.0,cooed,lowwf,
163,s278,163,would,wo,ou,ul,ld,w,o,u,l,d,,0.8883232001680881,1.0883061001077294,1.1603922001086175,1.384319300064817,1.4883214000146836,0.0,would,highwf,
164,s278,164,there,th,he,er,re,t,h,e,r,e,,0.7322700000368059,0.8363606000784785,0.9483740001451224,1.0282083000056446,1.1322428002022207,0.0,there,highwf,
165,s278,165,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.7440114000346512,0.9039362999610603,1.0320950001478195,1.1759803001768887,1.3120441001374274,0.0,buddy,highwf,
166,s278,166,therm,th,he,er,rm,t,h,e,r,m,,0.6922747001517564,0.8122802001889795,0.8842500001192093,0.9323892001993954,1.044367300113663,0.0,therm,lowwf,
167,s278,167,about,ab,bo,ou,ut,a,b,o,u,t,,0.600271699950099,0.696233999915421,0.9043352999724448,0.9682505999226123,1.1042126999236643,0.0,about,highwf,
168,s278,168,haole,ha,ao,ol,le,h,a,o,l,e,,0.8522211001254618,0.9481709999963641,1.1162227001041174,1.3162324000149965,1.3723211002070457,0.0,haole,lowwf,
169,s278,169,cheer,ch,he,ee,er,c,h,e,e,r,,0.6003407998941839,0.7121491997968405,0.8003450999967754,0.9601934999227524,1.0642251998651773,0.0,cheer,medwf,
170,s278,170,faqir,fa,aq,qi,ir,f,a,q,i,r,,1.0441525001078844,1.5002156998962164,2.4360928998794407,2.6520815000403672,2.7322088999208063,0.0,faqir,lowwf,
171,s278,171,zibja,zi,ib,bj,ja,z,i,b,j,a,,2.144061699975282,2.367981299990788,2.5920465998351574,2.7120212998706847,2.807990500004962,0.0,zibja,pseudo,
172,s278,172,vodka,vo,od,dk,ka,v,o,d,k,a,,1.180041000014171,2.1080652000382543,2.22002310003154,2.3400858999229968,2.420133300125599,0.0,vodka,medwf,
173,s278,173,edthe,ed,dt,th,he,e,d,t,h,e,,1.0480591000523418,1.2161904000677168,1.8881415000651032,1.96811530017294,2.032108800020069,0.0,edthe,pseudo,
174,s278,174,vanru,va,an,nr,ru,v,a,n,r,u,,0.8519956001546234,0.9399866999592632,1.0679500000551343,1.1720921001397073,1.3079498000442982,0.0,vanru,pseudo,
175,s278,175,belly,be,el,ll,ly,b,e,l,l,y,,0.6319563998840749,0.7361825997941196,0.8720709998160601,1.0159395998343825,1.207893499871716,0.0,belly,medwf,
176,s278,176,therm,th,he,er,rm,t,h,e,r,m,,0.6039489000104368,0.6841825000010431,0.7960917998570949,0.8599717998877168,0.9318929000291973,0.0,therm,lowwf,
177,s278,177,would,wo,ou,ul,ld,w,o,u,l,d,,0.5680351001210511,0.7198557001538575,0.7759666000492871,0.967810400063172,1.0798353001009673,0.0,would,highwf,
178,s278,178,vanru,va,an,nr,ru,v,a,n,r,u,,1.0038412001449615,1.0841636001132429,1.1959400000050664,1.2599335999693722,1.427766100037843,0.0,vanru,pseudo,
179,s278,179,tithe,ti,it,th,he,t,i,t,h,e,,0.8238237998448312,0.9677654998376966,1.1119071999564767,1.231919099809602,1.3198977999854833,0.0,tithe,lowwf,
180,s278,180,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.8758721000049263,0.9797789000440389,1.8841184000484645,2.259766299976036,2.3398903999477625,0.0,faqir,lowwf,
181,s278,181,theme,th,he,em,me,t,h,e,m,e,,0.6557087001856416,0.7757228000555187,0.8638083999976516,1.0237512001767755,1.055794200161472,0.0,theme,medwf,
182,s278,182,haole,ha,ao,ol,le,h,a,o,l,e,,0.8197166998870671,0.9076012999285012,1.0436370999086648,1.2276057999115437,1.2756608999334276,0.0,haole,lowwf,
183,s278,183,puppy,pu,up,pp,py,p,u,p,p,y,,1.1677325998898596,1.367523199878633,1.5596102999988943,1.7116942999418825,1.8796337998937815,0.0,puppy,medwf,
184,s278,184,belly,be,el,ll,ly,b,e,l,l,y,,0.5876284998375922,0.6996009000577033,0.9396079999860376,1.091569900047034,1.2755543000530452,0.0,belly,medwf,
185,s278,185,think,th,hi,in,nk,t,h,i,n,k,,0.6795328999869525,0.7596269999630749,0.9035139000043273,1.1035725001711398,1.1436324000824243,0.0,think,highwf,
186,s278,186,pykka,py,yk,kk,ka,p,y,k,k,a,,1.1155411000363529,1.9235830001998693,2.4115540999919176,2.5874761000741273,2.6995634001214057,0.0,pykka,pseudo,
187,s278,187,tithe,ti,it,th,he,t,i,t,h,e,,0.871484300121665,0.9755998000036925,1.1195457999128848,1.2394542000256479,1.327581899939105,0.0,tithe,lowwf,
188,s278,188,vodka,vo,od,dk,ka,v,o,d,k,a,,1.1874446000438184,1.4034494999796152,2.0839020998682827,2.3474161999765784,2.4754341999068856,0.0,vodka,medwf,
189,s278,189,haole,ha,ao,ol,le,h,a,o,l,e,,1.0793969999067485,1.2393868998624384,1.3593980998266488,1.5354055999778211,1.591370299924165,0.0,haole,lowwf,
190,s278,190,belly,be,el,ll,ly,b,e,l,l,y,,1.0353913998696953,1.1873168000020087,1.3234002999961376,1.467343800002709,1.723517799982801,0.0,belly,medwf,
191,s278,191,therm,th,he,er,rm,t,h,e,r,m,,0.6793742999434471,0.831485299859196,0.8953568998258561,0.9594564998988062,1.0794632998295128,0.0,therm,lowwf,
192,s278,192,about,ab,bo,ou,ut,a,b,o,u,t,,0.7073036001529545,0.7872576001100242,0.995316400192678,1.0594940001610667,1.1792817001696676,0.0,about,highwf,
193,s278,193,would,wo,ou,ul,ld,w,o,u,l,d,,0.623260400025174,0.7512401000130922,0.8312262000981718,0.9913558000698686,1.095287499949336,0.0,would,highwf,
194,s278,194,edthe,ed,dt,th,he,e,d,t,h,e,,0.6673870999366045,0.859251799993217,1.0512121999636292,1.1792088998481631,1.2675419999286532,0.0,edthe,pseudo,
195,s278,195,champ,ch,ha,am,mp,c,h,a,n,p,y,0.655435899971053,0.8632004000246525,0.9510870999656618,1.1513066000770777,1.383178000105545,1.567411300027743,chanpy,medwf,
196,s278,196,vanru,va,an,nr,ru,v,a,n,r,u,,0.8591598998755217,0.947328899987042,1.0911323998589069,1.1631610998883843,1.315320799825713,0.0,vanru,pseudo,
197,s278,197,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.9431398999877274,1.0791249999310821,1.199235700070858,1.3432211000472307,1.4554093000479043,0.0,buddy,highwf,
198,s278,198,druze,dr,ru,uz,ze,d,r,u,e,,,0.9070805001538247,1.1069773000199348,1.3550915999803692,2.027136400109157,0.0,0.0,drue,lowwf,
199,s278,199,edthe,ed,dt,th,he,e,d,t,h,e,,0.8712879000231624,1.0550424000248313,1.271023399895057,1.3990182999987155,1.4231527000665665,0.0,edthe,pseudo,
200,s278,200,zibja,zi,ib,bj,ja,z,i,b,j,a,,0.8509843999054283,1.0430793999694288,1.250989899970591,1.4029547998216003,1.4832182000391185,0.0,zibja,pseudo,
201,s278,201,about,ab,bo,ou,ut,a,b,o,u,t,,0.7349710001144558,0.8309647999703884,1.2469399000983685,1.3749685001093894,1.5110059001017362,0.0,about,highwf,
202,s278,202,champ,ch,ha,am,mp,c,h,a,m,p,,1.0509728000033647,1.1549570998176932,1.2990222999360412,1.722944299923256,1.9389551000203937,0.0,champ,medwf,
203,s278,203,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.614946800051257,0.8149256000760943,0.9188971999101341,1.0310075001325458,1.23893509991467,0.0,lucky,highwf,
204,s278,204,theme,th,he,em,me,t,h,e,m,e,,0.6908626998774707,0.8347547999583185,0.9788478999398649,1.1468001999892294,1.2429346998687834,0.0,theme,medwf,
205,s278,205,pykka,py,yk,kk,ka,p,y,k,k,a,,0.9669391999486834,1.1428161000367254,1.3588290999177843,1.5028007000219077,1.614795699948445,0.0,pykka,pseudo,
206,s278,206,vanru,va,an,nr,ru,v,a,n,r,u,,0.8508417999837548,0.9867458001244813,1.4828300001099706,1.66672100010328,1.7867125000339001,0.0,vanru,pseudo,
207,s278,207,kremp,kr,re,em,mp,k,r,e,m,p,,0.9027776999864727,1.0066895000636578,1.086707300040871,1.1748444999102503,1.3266793000511825,0.0,kremp,pseudo,
208,s278,208,heond,he,eo,on,nd,h,e,o,n,d,,0.8906622000504285,1.0186296000611037,1.082783400081098,1.2186435000039637,1.2906285000499338,0.0,heond,pseudo,
209,s278,209,think,th,hi,in,nk,t,h,i,n,k,,0.6626955999527127,0.7747007999569178,0.886701500043273,1.0546843998599797,1.102786700008437,0.0,think,highwf,
210,s278,210,druze,dr,ru,uz,ze,d,r,u,z,e,,0.7067423001863062,0.9146202001720667,1.0586282000876963,2.626775300130248,2.906596900196746,0.0,druze,lowwf,
211,s278,211,there,th,he,er,re,t,h,e,r,e,,0.6465771000366658,0.7828122000209987,0.9025554000400007,1.0306027999613434,1.1346195000223815,0.0,there,highwf,
212,s278,212,puppy,pu,up,pp,py,p,u,p,p,y,,1.4266927998978645,1.7385747998487204,1.9305324999149889,2.090527300024405,2.3625461999326944,0.0,puppy,medwf,
213,s278,213,druze,dr,ru,uz,ze,d,u,r,,,,1.1905191000550985,1.6944766000378877,3.406504899961874,0.0,0.0,0.0,dur,lowwf,
214,s278,214,would,wo,ou,ul,ld,w,o,u,l,d,,0.6665169999469072,0.8424772000871599,0.874448399990797,1.10641900007613,1.1864390999544412,0.0,would,highwf,
215,s278,215,champ,ch,ha,am,mp,c,h,a,m,p,,0.7424508999101818,0.8544618000742048,0.9506202000193298,1.102447499986738,1.2945614999625832,0.0,champ,medwf,
216,s278,216,cooed,co,oo,oe,ed,c,o,o,e,d,,0.6509523999411613,0.8104394001420587,0.978540499927476,1.1223808999639004,1.2984337999951094,0.0,cooed,lowwf,
217,s278,217,pykka,py,yk,kk,ka,p,y,k,k,a,,0.9826009999960661,1.494357000105083,1.734576900023967,1.9023637000937015,2.1103937001898885,0.0,pykka,pseudo,
218,s278,218,vodka,vo,od,dk,ka,v,i,d,k,a,,1.0823061000555754,1.2822699001990259,1.3862229001242667,1.5223914000671357,1.626247800188139,0.0,vidka,medwf,
219,s278,219,kremp,kr,re,em,mp,k,r,e,m,p,,0.9420160001609474,1.0939588001929224,1.133965500164777,1.2539763001259416,1.4139862000010908,0.0,kremp,pseudo,
220,s278,220,heond,he,eo,on,nd,h,e,o,n,d,,0.7462607999332249,0.8742716999258846,1.002327400026843,1.1382792999502271,1.2502007000148296,0.0,heond,pseudo,
221,s278,221,edthe,ed,dt,th,he,e,d,t,h,e,,0.7581990999169648,0.9422087999992073,1.0461510999593884,1.2141776999924332,1.2381615000776947,0.0,edthe,pseudo,
222,s278,222,cooed,co,oo,oe,ed,c,o,o,e,d,,0.7142173000611365,0.8823198999743909,1.0261802999302745,1.1381772998720407,1.3061687999870628,0.0,cooed,lowwf,
223,s278,223,lucky,lu,uc,ck,ky,k,e,i,c,k,y,0.9021920999512076,1.0381370999384671,2.7262981000822037,2.9102465000469238,3.054263300029561,3.2863078000955284,keicky,highwf,
224,s278,224,haole,ha,ao,ol,le,h,a,o,l,e,,0.7462705001235008,0.842216799966991,0.9541522001381963,1.1060550000984222,1.1702417000196874,0.0,haole,lowwf,
225,s278,225,pykka,py,yk,kk,ka,p,y,k,k,a,,0.9262359000276774,1.1662109000608325,1.32608040003106,1.4782980000600219,1.590242699952796,0.0,pykka,pseudo,
226,s278,226,champ,ch,ha,am,mp,c,h,a,m,p,,0.6580409000162035,0.7620484000071883,0.8660150999203324,1.0020452998578548,1.1540335998870432,0.0,champ,medwf,
227,s278,227,faqir,fa,aq,qi,ir,f,a,q,i,r,,1.038010099902749,1.1659158999100327,1.910000099800527,2.1341311999130994,2.2700972999446094,0.0,faqir,lowwf,
228,s278,228,think,th,hi,in,nk,t,h,i,n,k,,0.6098100000526756,0.7297630000393838,0.8419113999698311,0.937738599954173,1.033934700069949,0.0,think,highwf,
229,s278,229,kremp,kr,re,em,mp,k,r,e,m,p,,0.7499394998885691,0.8778979999478906,0.9499717999715358,1.045873599825427,1.1979253999888897,0.0,kremp,pseudo,
230,s278,230,haole,ha,ao,ol,le,h,a,o,l,e,,0.7779351000208408,0.8739632000215352,0.9942557001486421,1.177935800049454,1.2501104001421481,0.0,haole,lowwf,
231,s278,231,about,ab,bo,ou,ut,a,b,o,u,t,,0.5578352999873459,0.6618532000575215,0.8458177000284195,0.9100293000228703,1.0138566999230534,0.0,about,highwf,
232,s278,232,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.9698463999666274,2.297792199999094,2.6818057999480516,2.993802099954337,3.1697972000110894,0.0,zibja,pseudo,
233,s278,233,therm,th,he,er,rm,t,h,e,r,m,,0.7097804001532495,0.8138252000790089,0.8939418001100421,0.9418748000171036,1.0379900999832898,0.0,therm,lowwf,
234,s278,234,cheer,ch,he,ee,er,c,h,e,e,r,,0.6257548001594841,0.7538710001390427,0.9138031001202762,1.0737593001686037,1.1698514001909643,0.0,cheer,medwf,
235,s278,235,edthe,ed,dt,th,he,e,d,t,h,e,,0.7175968000665307,0.8776349001564085,1.0695865000598133,1.1895358001347631,1.2455804999917746,0.0,edthe,pseudo,
236,s278,236,vanru,va,an,nr,ru,v,a,n,r,u,,1.281719900202006,1.409698200179264,1.5056644000578672,1.6656307000666857,2.2498668001499027,0.0,vanru,pseudo,
237,s278,237,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.3736592999193817,1.605589599814266,1.8377531999722123,1.9897355998400599,2.109914699802175,0.0,zibja,pseudo,
238,s278,238,puppy,pu,up,pp,py,p,u,p,p,y,,0.9856734999921173,1.1936131999827921,1.3616959999781102,1.5136963999830186,1.7296835000161082,0.0,puppy,medwf,
239,s278,239,tithe,ti,it,th,he,t,i,t,h,e,,0.7815610999241471,0.9017252000048757,1.013650800101459,1.117544800043106,1.1977860999759287,0.0,tithe,lowwf,
