,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
58,s180,58,cheer,ch,he,ee,er,c,h,e,e,r,,,0.47757260900016263,0.6055173550003019,0.7174406590002036,0.8616490740005247,0.957449577999796,0.0,0.0,cheer,medwf,highbf
59,s180,59,about,ab,bo,ou,ut,a,b,o,u,t,,,0.4414818139994168,0.5614811959994768,0.7774947799998699,0.889513457999783,0.9855058949997328,0.0,0.0,about,highwf,medbf
60,s180,60,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.4611978069997349,0.5971733520000271,0.7090988859999925,1.429121527999996,1.6532063630002085,0.0,0.0,druze,lowwf,lowbf
61,s180,61,heond,he,eo,on,nd,h,e,o,n,h,d,,0.545260796000548,0.6572660440006075,0.7772558180004125,0.9291866520006806,0.9372667460002049,0.985265392000656,0.0,heonhd,pseudo,highbf
62,s180,62,edthe,ed,dt,th,he,e,d,t,h,e,,,0.6454403110001294,0.8294696269995256,0.9655583049998313,1.069559302000016,1.1254451459999473,0.0,0.0,edthe,pseudo,highbf
63,s180,63,heond,he,eo,on,nd,h,e,o,n,d,,,0.6418115189999298,0.7936940750005306,0.9296888130002117,1.0176797930007524,1.1138044200006334,0.0,0.0,heond,pseudo,highbf
64,s180,64,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.4934733899999628,0.6536159520001092,1.3815641700002743,1.5416195280004104,1.6696052450006391,0.0,0.0,faqir,lowwf,lowbf
65,s180,65,vanru,va,an,nr,ru,v,a,n,r,u,,,0.5214573670000391,0.689374700999906,0.8093433290005123,0.9534212099997603,1.057434488000581,0.0,0.0,vanru,pseudo,medbf
66,s180,66,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.4768691220006076,0.5808708439999464,0.9809103719999257,1.1248722099999213,1.2528761600005964,0.0,0.0,faqir,lowwf,lowbf
67,s180,67,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.5534141320003982,0.8014516160001222,0.9613946980007313,1.0733715930000471,1.2333012910003163,0.0,0.0,lucky,highwf,lowbf
68,s180,68,kremp,kr,re,em,mp,k,e,backspace,r,e,m,p,0.5253017889999683,0.7252892160004194,1.1813085650001085,1.325337256000239,1.3733631630002492,1.7092899600002056,1.8854038960007529,kebackspaceremp,pseudo,medbf
69,s180,69,think,th,hi,in,nk,t,h,i,n,k,,,0.4975721529999646,0.5535765790000369,0.681569970000055,0.7536335300001156,0.881518989000142,0.0,0.0,think,highwf,highbf
70,s180,70,champ,ch,ha,am,mp,c,h,a,m,p,,,0.4935195250000106,0.5574959049999961,0.6776231429994368,0.7736150659993655,0.9174850829995194,0.0,0.0,champ,medwf,medbf
71,s180,71,heond,he,eo,on,nd,h,e,o,n,d,,,0.4732601559999239,0.5932005130007383,0.6972418390005259,0.7692556830006652,0.8652550169999813,0.0,0.0,heond,pseudo,highbf
72,s180,72,lucky,lu,uc,ck,ky,l,u,c,k,y,,,1.0853635889998259,1.2932835199999317,1.3812984189999042,1.5092931849994784,1.629322165999838,0.0,0.0,lucky,highwf,lowbf
73,s180,73,champ,ch,ha,am,mp,c,h,a,m,p,,,0.4810478100007458,0.5451559279999856,1.3930497060000562,1.497086429000774,1.6010628980002366,0.0,0.0,champ,medwf,medbf
74,s180,74,zibja,zi,ib,bj,ja,z,i,b,j,a,,,0.7014650940000138,0.8535513489996447,1.0375513589997354,1.2294641079997746,1.3094288920001418,0.0,0.0,zibja,pseudo,lowbf
75,s180,75,puppy,pu,up,pp,py,p,u,p,p,y,,,0.6252926690003733,0.8972804659997564,1.1532750320002378,1.2972215330000836,1.385337269000047,0.0,0.0,puppy,medwf,lowbf
76,s180,76,would,wo,ou,ul,ld,w,o,u,l,d,,,0.565682483999808,0.7417213099997753,0.805722063999383,0.957685864999803,1.0537236549998852,0.0,0.0,would,highwf,medbf
77,s180,77,about,ab,bo,ou,ut,a,b,o,u,t,,,0.4575904100001935,0.553641460000108,0.7775963610001781,0.8415994800006956,0.9456306170004609,0.0,0.0,about,highwf,medbf
78,s180,78,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.485231345000102,0.6291932859994631,0.7572329630002059,0.8131787889997213,0.9892332130002615,0.0,0.0,cooed,lowwf,medbf
79,s180,79,kremp,kr,re,em,mp,k,r,e,m,p,,,0.5213308400007008,0.6893394720000288,0.761424693000663,0.8413676410000335,0.9693782069998633,0.0,0.0,kremp,pseudo,medbf
80,s180,80,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.4846567429995048,0.6287627149995387,0.7647501669998746,0.8447443769991878,1.0126611169998796,0.0,0.0,cooed,lowwf,medbf
81,s180,81,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5207319040000584,0.6647279380003965,0.75277658899995,0.9048103210006957,0.9766550940003071,0.0,0.0,would,highwf,medbf
82,s180,82,haole,ha,ao,ol,le,h,q,a,o,l,e,,0.5164613739998458,0.8924332039996443,1.492432215000008,1.6365333639996607,1.812467364999975,1.8684907440001552,0.0,hqaole,lowwf,medbf
83,s180,83,champ,ch,ha,am,mp,c,h,a,m,p,,,0.5923720850005338,0.6804615840001134,1.0085198450005919,1.112452991000282,1.240386655000293,0.0,0.0,champ,medwf,medbf
84,s180,84,would,wo,ou,ul,ld,w,o,u,l,d,,,0.5730069400005959,0.7169069650008169,0.7729048310002327,0.9729240270007722,1.068896637000762,0.0,0.0,would,highwf,medbf
