,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
24,s286,24,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8115098997950554,1.131620700005442,1.4194960999302566,1.6515110996551812,1.7555488999933004,0.0,0.0,puppy,medwf,
25,s286,25,there,th,he,er,re,t,h,e,r,e,,,0.9674593000672758,1.1194261000491679,1.2714030002243817,1.503488800022751,1.8154390002600849,0.0,0.0,there,highwf,
26,s286,26,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8594797002151608,1.075409000273794,1.2835836000740528,1.5314182001166046,1.6755704004317522,0.0,0.0,haole,lowwf,
27,s286,27,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8555923001840711,1.0233972002752125,1.1353604001924396,1.359366700053215,1.4873680002056062,0.0,0.0,vanru,pseudo,
28,s286,28,tithe,ti,it,th,he,t,i,t,h,e,,,0.963357999920845,1.1073104999959469,1.2673030002042651,1.4113917001523077,1.6194374999031425,0.0,0.0,tithe,lowwf,
29,s286,29,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8633258999325335,1.1433544997125864,1.2713711000978947,1.3833592999726534,1.5834177997894585,0.0,0.0,lucky,highwf,
30,s286,30,champ,ch,ha,am,mp,h,c,m,a,p,,,0.9392893998883665,1.027360700070858,1.2432782002724707,1.379250600002706,1.547346199862659,0.0,0.0,hcmap,medwf,
31,s286,31,think,th,hi,in,nk,t,h,i,n,k,,,0.8553038001991808,0.9992979001253843,1.2713063000701368,1.5435166000388563,1.7513764002360404,0.0,0.0,think,highwf,
32,s286,32,puppy,pu,up,pp,py,p,u,p,p,y,,,0.9072896996513009,1.2353143999353051,1.5152515997178853,1.6832701996900141,1.7873439998365939,0.0,0.0,puppy,medwf,
33,s286,33,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.6072159996256232,1.7593636997044086,2.0152289997786283,2.3432173999026418,2.5192961995489895,0.0,0.0,zibja,pseudo,
34,s286,34,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.163217400200665,1.2993344003334641,1.4831668003462255,1.8511793999932706,2.011187500320375,0.0,0.0,vodka,medwf,
35,s286,35,druze,dr,ru,uz,ze,d,r,u,z,e,,,1.1911507998593152,1.4231480001471937,1.5431389999575913,1.9431301997974515,2.2311595999635756,0.0,0.0,druze,lowwf,
36,s286,36,heond,he,eo,on,nd,h,e,o,n,d,,,0.8511709999293089,1.0512429000809789,1.1391361998394132,1.371145499870181,1.5233070002868772,0.0,0.0,heond,pseudo,
37,s286,37,cheer,ch,he,ee,er,c,c,h,e,e,r,,0.8310986999422312,1.063102399930358,1.2471847999840975,1.4471162999980152,1.6552424998953938,1.8710902999155223,0.0,ccheer,medwf,
38,s286,38,think,th,hi,in,nk,y,backspace,t,h,i,n,k,0.9950886000879109,1.7152011999860406,1.9310854002833366,2.0829904000274837,2.2830460001714528,2.4830161002464592,2.643155200406909,ybackspacethink,highwf,
39,s286,39,would,wo,ou,ul,ld,w,o,u,l,d,,,1.0310399001464248,1.1270853001624346,1.3510726001113653,1.5750247999094427,1.6710434001870453,0.0,0.0,would,highwf,
40,s286,40,vanru,va,an,nr,ru,v,a,n,r,u,,,0.9309884002432227,1.067000700160861,1.1790573000907898,1.3790988000109792,1.4669940997846425,0.0,0.0,vanru,pseudo,
41,s286,41,heond,he,eo,on,nd,h,e,o,n,d,,,0.8149080001749098,0.9829510003328323,1.5669249999336898,1.8149006003513932,1.9829023000784218,0.0,0.0,heond,pseudo,
42,s286,42,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.2509678001515567,1.3549759997986257,1.5869533997029066,1.7710706000216305,1.9229361996985972,0.0,0.0,zibja,pseudo,
43,s286,43,edthe,ed,dt,th,he,e,d,t,h,e,,,0.9269170998595655,1.158926900010556,1.2709840000607073,1.5108909998089075,1.5908778999000788,0.0,0.0,edthe,pseudo,
44,s286,44,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.9308862998150289,1.1789583000354469,1.346961900126189,1.5869016000069678,1.8509052000008523,0.0,0.0,druze,lowwf,
45,s286,45,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7748564998619258,0.9748623999767005,1.1347820996306837,1.3188511999323964,1.3909733998589218,0.0,0.0,buddy,highwf,
46,s286,46,belly,be,el,ll,ly,b,e,l,l,y,,,0.7628247998654842,0.9548375001177192,1.0988139999099076,1.242938700132072,1.3627566001378,0.0,0.0,belly,medwf,
47,s286,47,faqir,fa,aq,qi,ir,f,a,q,u,i,r,,0.9188195001333952,1.5187971000559628,1.7827901998534799,1.8868650002405047,2.0628748000599444,2.2228872003033757,0.0,faquir,lowwf,
48,s286,48,tithe,ti,it,th,he,t,h,t,h,e,,,0.7947677997872233,1.0586888999678195,2.2347180997021496,2.3550294996239245,2.546816899906844,0.0,0.0,ththe,lowwf,
49,s286,49,would,wo,ou,ul,ld,w,o,u,l,d,,,1.1345197996124625,1.2224002997390926,1.4544453998096287,1.7023397996090353,1.8064846997149289,0.0,0.0,would,highwf,
50,s286,50,tithe,ti,it,th,he,t,i,t,h,e,,,0.8826653002761304,0.994684100151062,1.1786484001204371,1.3068907000124454,1.522618000395596,0.0,0.0,tithe,lowwf,
51,s286,51,heond,he,eo,on,nd,h,e,o,n,d,,,0.7505965000018477,0.8945459998212755,1.0065287998877466,1.1985307997092605,1.3185322997160256,0.0,0.0,heond,pseudo,
52,s286,52,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8986176000908017,0.9946061000227928,1.242557399906218,1.5067012002691627,1.5946031999774277,0.0,0.0,would,highwf,
53,s286,53,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8626072998158634,1.0705574001185596,1.1506325001828372,1.422615900170058,1.5265919999219477,0.0,0.0,vanru,pseudo,
54,s286,54,belly,be,el,ll,ly,b,e,l,l,y,,,0.7705459999851882,0.93859519995749,1.114478399977088,1.7065507997758687,1.850498199928552,0.0,0.0,belly,medwf,
55,s286,55,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1506162998266518,1.3025821996852756,1.5265147997997701,1.7425143998116255,1.8945204000920057,0.0,0.0,zibja,pseudo,
56,s286,56,theme,th,he,em,me,t,h,e,m,e,,,0.9384797997772694,1.0425203000195324,1.2344478000886738,1.3465847000479698,1.5784358996897936,0.0,0.0,theme,medwf,
57,s286,57,cooed,co,oo,oe,ed,c,o,o,e,,,,0.8064904003404081,0.9984613000415266,1.1345431003719568,1.2864785999991,0.0,0.0,0.0,cooe,lowwf,
58,s286,58,therm,th,he,er,rm,t,h,e,r,m,,,0.8024177001789212,0.9304444999434054,1.0903679002076387,1.3223907998763025,1.426390300039202,0.0,0.0,therm,lowwf,
59,s286,59,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.0223610997200012,1.3743369998410344,1.7344440999440849,1.8705342998728156,1.998411700129509,0.0,0.0,pykka,pseudo,
60,s286,60,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.9703994998708367,1.106445699930191,1.266383099835366,1.3865339001640677,1.6023236997425556,0.0,0.0,cooed,lowwf,
61,s286,61,about,ab,bo,ou,ut,a,b,o,u,t,,,0.9023362002335489,1.00635900022462,1.302309799939394,1.52632400020957,1.6624024999327958,0.0,0.0,about,highwf,
62,s286,62,heond,he,eo,on,nd,h,e,o,n,d,,,0.7622940000146627,0.914401900023222,1.0103047001175582,1.218334199860692,1.3622690001502633,0.0,0.0,heond,pseudo,
63,s286,63,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7425572001375258,1.4942417000420392,1.7902425001375377,1.9103647000156343,2.0703501999378204,0.0,0.0,edthe,pseudo,
64,s286,64,theme,th,he,em,me,t,h,e,m,e,,,0.7142250002361834,0.8022684999741614,0.9862072998657823,1.0983402002602816,1.266217099968344,0.0,0.0,theme,medwf,
65,s286,65,tithe,ti,it,th,he,t,i,t,h,e,,,0.69419139996171,0.8063028999604285,0.9661608999595046,1.1021758997812867,1.3022648999467492,0.0,0.0,tithe,lowwf,
66,s286,66,haole,ha,ao,ol,le,h,a,o,l,e,,,0.7862392999231815,0.954116600099951,1.1141511001624167,1.3861779998987913,1.506152800284326,0.0,0.0,haole,lowwf,
67,s286,67,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9506863998249173,1.1421356000937521,1.358186800032854,1.3901459001936018,1.6141813998110592,0.0,0.0,kremp,pseudo,
68,s286,68,heond,he,eo,on,nd,h,e,p,n,d,,,0.8100688997656107,0.97014269977808,1.0902907997369766,1.8902650997042656,2.050277799833566,0.0,0.0,hepnd,pseudo,
69,s286,69,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.0861206999979913,1.1981377000920475,1.7980900001712143,2.0700977998785675,2.214192799758166,0.0,0.0,vodka,medwf,
70,s286,70,theme,th,he,em,me,t,h,e,m,e,,,0.7222567000426352,0.8260142002254725,1.0019788001663983,1.1140252002514899,1.266137800179422,0.0,0.0,theme,medwf,
71,s286,71,about,ab,bo,ou,ut,a,b,o,u,t,,,0.7420337996445596,0.8300315998494625,1.0700121996924281,1.3020777995698154,1.4219660996459424,0.0,0.0,about,highwf,
72,s286,72,champ,ch,ha,am,mp,c,h,m,a,p,,,0.9539500996470451,1.041935299988836,1.3380096997134387,1.43389489967376,1.681892099790275,0.0,0.0,chmap,medwf,
73,s286,73,think,th,hi,in,nk,t,h,i,n,k,,,0.7819222998805344,0.9099166998639703,1.0860588997602463,1.2780464999377728,1.509934099856764,0.0,0.0,think,highwf,
74,s286,74,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8818816998973489,1.0738868000917137,1.1699871001765132,1.4019932001829147,1.5219748998060822,0.0,0.0,haole,lowwf,
75,s286,75,belly,be,el,ll,ly,b,e,l,l,y,,,0.6778629003092647,0.8378243003971875,1.1738925003446639,1.3739337003789842,1.4939069002866745,0.0,0.0,belly,medwf,
76,s286,76,think,th,hi,in,nk,t,h,i,n,k,,,1.0578243997879326,1.1858183997683227,1.3858105996623635,1.6097945999354124,1.8099245997145772,0.0,0.0,think,highwf,
77,s286,77,champ,ch,ha,am,mp,c,h,a,m,p,,,0.9257972999475896,0.9897890998981893,1.2619610000401735,1.3817782001569867,1.6379019999876618,0.0,0.0,champ,medwf,
78,s286,78,cheer,ch,he,ee,er,c,h,e,e,r,,,1.1697573997080326,1.3700175997801125,1.553781199734658,1.729868299793452,1.9137401999905705,0.0,0.0,cheer,medwf,
79,s286,79,theme,th,he,em,me,t,h,e,m,e,,,0.9497324000112712,1.0778009998612106,1.2458517998456955,1.3817219999618828,1.5257306001149118,0.0,0.0,theme,medwf,
80,s286,80,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.073722899891436,1.385667399968952,1.6976878000423312,2.1616842998191714,2.3777652997523546,0.0,0.0,faqir,lowwf,
81,s286,81,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9416875001043081,1.1017690999433398,1.317781100049615,1.3976569003425539,1.6456475001759827,0.0,0.0,kremp,pseudo,
82,s286,82,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8339105001650751,0.9616018002852798,1.2017475999891758,1.3297955999150872,1.6816012999042869,0.0,0.0,champ,medwf,
83,s286,83,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.1176119996234775,1.2697162996046245,1.4535457999445498,1.9815936996601522,2.14155749976635,0.0,0.0,vodka,medwf,
84,s286,84,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8016777001321316,0.9935857001692057,1.1535461000166833,1.3296668999828398,1.5536843002773821,0.0,0.0,cheer,medwf,
85,s286,85,therm,th,he,er,rm,t,h,e,r,m,,,0.805568799842149,0.9577546999789774,1.1335624996572733,1.3656032998114824,1.5014928998425603,0.0,0.0,therm,lowwf,
86,s286,86,kremp,kr,re,em,mp,k,r,e,m,p,,,0.921471499837935,1.0894662998616695,1.3374354997649789,1.4255256997421384,1.641573399771005,0.0,0.0,kremp,pseudo,
87,s286,87,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8934537996537983,1.1575555000454187,1.3336077998392284,1.5894462000578642,1.6376021998003125,0.0,0.0,edthe,pseudo,
88,s286,88,belly,be,el,ll,ly,n,e,l,l,y,,,0.8094196999445558,1.5774192996323109,1.7934008999727666,1.9374622995965183,2.0254728998988867,0.0,0.0,nelly,medwf,
89,s286,89,tithe,ti,it,th,he,t,i,t,h,e,,,0.8538432000204921,0.9734554998576641,1.1575488997623324,1.277387899812311,1.49356359988451,0.0,0.0,tithe,lowwf,
90,s286,90,edthe,ed,dt,th,he,e,d,t,h,e,,,1.1053532999940217,1.3613355001434684,1.505380999762565,1.7614607000723481,1.865669199731201,0.0,0.0,edthe,pseudo,
91,s286,91,think,th,hi,in,nk,t,h,i,n,k,,,0.7973552001640201,0.9333566003479064,1.1174424001947045,1.3493550000712276,1.565387099981308,0.0,0.0,think,highwf,
92,s286,92,belly,be,el,ll,ly,b,e,l,l,y,,,0.8493292001076043,1.0173090999014676,1.1932926001027226,1.3454025001265109,1.5132880001328886,0.0,0.0,belly,medwf,
93,s286,93,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7974457000382245,1.6774197001941502,1.9332281998358667,2.101352000143379,2.2373195998370647,0.0,0.0,edthe,pseudo,
94,s286,94,would,wo,ou,ul,ld,w,o,u,l,d,,,0.969246500171721,1.1212349999696016,1.3772430997341871,1.6172329001128674,1.745199500117451,0.0,0.0,would,highwf,
95,s286,95,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.0933296997100115,1.5093006999231875,1.8212266997434199,2.4211607999168336,2.5571641996502876,0.0,0.0,faqir,lowwf,
96,s286,96,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.9611378000117838,1.1851321002468467,1.3851147000677884,1.54510959982872,1.681212699972093,0.0,0.0,buddy,highwf,
97,s286,97,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9572850000113249,1.1174475997686386,1.277118899859488,1.445222099777311,1.6611007996834815,0.0,0.0,vodka,medwf,
98,s286,98,buddy,bu,ud,dd,dy,b,u,d,y,,,,0.8170924000442028,1.0410492001101375,1.2330136001110077,1.9770574001595378,0.0,0.0,0.0,budy,highwf,
99,s286,99,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8290043999440968,1.1250479998998344,1.341130199842155,1.3889763997867703,1.7330181999132037,0.0,0.0,lucky,highwf,
100,s286,100,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8010471002198756,1.009031600318849,1.1850020000711083,1.4490185002796352,1.7370132002979517,0.0,0.0,druze,lowwf,
101,s286,101,therm,th,he,er,rm,t,h,e,r,m,,,0.7969676000066102,0.9089327002875507,1.0850724000483751,1.292936600279063,1.4212950002402067,0.0,0.0,therm,lowwf,
102,s286,102,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8169752000831068,1.2169761001132429,1.5449876999482512,1.7050569001585245,1.8569661998189986,0.0,0.0,pykka,pseudo,
103,s286,103,puppy,pu,up,pp,py,p,u,p,p,y,,,0.7649022997356951,1.0928874998353422,1.3890102999284863,1.5568560999818146,1.692878999747336,0.0,0.0,puppy,medwf,
104,s286,104,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.0329360999166965,1.1929910997860134,1.36083950009197,1.5288884998299181,1.7529686000198126,0.0,0.0,cooed,lowwf,
105,s286,105,therm,th,he,er,rm,t,h,e,r,m,,,0.8690307000651956,0.9968338999897242,1.1808449998497963,1.380895100068301,1.5488022998906672,0.0,0.0,therm,lowwf,
106,s286,106,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.072841899935156,1.4407923999242485,1.7128277998417616,2.0728334998711944,2.232940999791026,0.0,0.0,faqir,lowwf,
107,s286,107,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.2927507003769279,1.4607428000308573,1.7088867002166808,1.9727294002659619,2.1007693000137806,0.0,0.0,zibja,pseudo,
108,s286,108,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.2488779001869261,1.3847659002058208,1.5446720998734236,1.81690669991076,1.976896199863404,0.0,0.0,vodka,medwf,
109,s286,109,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8127493998035789,1.0526589001528919,1.2446735999546945,1.4927126998081803,1.7566972998902202,0.0,0.0,druze,lowwf,
110,s286,110,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7846924997866154,0.9367716000415385,1.0966583001427352,1.2246771999634802,1.4566437001340091,0.0,0.0,cooed,lowwf,
111,s286,111,puppy,pu,up,pp,py,p,u,p,p,y,,,0.700791500043124,1.0287167001515627,1.3085837997496128,1.492609600070864,1.612577899824828,0.0,0.0,puppy,medwf,
112,s286,112,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8406068999320269,0.9927783999592066,1.2565460000187159,1.3366657998412848,1.6326259998604655,0.0,0.0,kremp,pseudo,
113,s286,113,vanru,va,an,nr,ru,v,a,n,r,u,,,0.9884741003625095,1.1485287002287805,1.2525777001865208,1.5084856003522873,1.6444517001509666,0.0,0.0,vanru,pseudo,
114,s286,114,would,wo,ou,ul,ld,w,o,u,l,d,,,0.7766614998690784,0.8725580000318587,1.1606442998163402,1.4085277998819947,1.5045886998996139,0.0,0.0,would,highwf,
115,s286,115,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8764684000052512,2.0526840002276003,2.196459200233221,2.460457400418818,2.5805769003927708,0.0,0.0,haole,lowwf,
116,s286,116,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7444291999563575,0.9124186001718044,1.0563969002105296,1.2645241999998689,1.4405423002317548,0.0,0.0,cheer,medwf,
117,s286,117,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8604172002524137,1.2043860000558197,1.404403599910438,1.5324830999597907,1.804495200049132,0.0,0.0,lucky,highwf,
118,s286,118,theme,th,he,em,me,t,h,e,m,e,,,0.736353799700737,0.8563811001367867,1.0325688999146223,1.1445657997392118,1.312360200099647,0.0,0.0,theme,medwf,
119,s286,119,there,th,he,er,re,t,h,e,r,e,,,0.700641100294888,0.8363868999294937,0.9964247001335025,1.2044331999495625,1.396299300249666,0.0,0.0,there,highwf,
120,s286,120,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.8177566002123058,1.0416685002855957,1.185756000224501,1.3537585004232824,1.4897578000091016,0.0,0.0,buddy,highwf,
121,s286,121,think,th,hi,in,nk,t,h,i,n,k,,,0.7417072998359799,0.8697151001542807,1.021710000000894,1.2617406998760998,1.485678399913013,0.0,0.0,think,highwf,
122,s286,122,tithe,ti,it,th,he,t,i,t,h,e,,,0.6976525001227856,0.8336384003050625,0.9855599999427795,1.1057633003219962,1.2896301001310349,0.0,0.0,tithe,lowwf,
123,s286,123,heond,he,eo,on,nd,h,e,o,n,d,,,0.7657808000221848,1.1256067999638617,1.3016698001883924,1.5176099999807775,1.62157760001719,0.0,0.0,heond,pseudo,
124,s286,124,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.6655608997680247,1.0095838997513056,1.3456611996516585,1.497580099850893,1.6097210999578238,0.0,0.0,pykka,pseudo,
125,s286,125,kremp,kr,re,em,mp,k,r,e,m,p,,,0.8455582000315189,1.0135798999108374,1.2135017002001405,1.3175117997452617,1.7175357998348773,0.0,0.0,kremp,pseudo,
126,s286,126,haole,ha,ao,ol,le,h,a,o,l,e,,,0.8495322996750474,1.0414997995831072,1.1775544998236,1.4015298997983336,1.5455926996655762,0.0,0.0,haole,lowwf,
127,s286,127,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8855011998675764,1.1014809999614954,1.4454919998534024,1.7574898996390402,1.9495822000317276,0.0,0.0,would,highwf,
128,s286,128,haole,ha,ao,ol,le,h,a,o,l,e,,,0.7774132997728884,1.0015266998670995,1.1773935998789966,1.457374599762261,1.609383299946785,0.0,0.0,haole,lowwf,
129,s286,129,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8614187003113329,1.0533551000989974,1.1733516003005207,1.3813631003722548,1.5815064003691077,0.0,0.0,cheer,medwf,
130,s286,130,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1933744996786118,1.3373531997203827,1.5853935997001827,1.777351399883628,1.8974087997339666,0.0,0.0,zibja,pseudo,
131,s286,131,there,th,he,er,re,t,h,e,r,e,,,0.7333209998905659,0.9013048997148871,1.053394100163132,1.2693582000210881,1.4692847998812795,0.0,0.0,there,highwf,
132,s286,132,theme,th,he,em,me,t,h,e,m,e,,,0.7212855997495353,0.8412301996722817,1.0573616996407509,1.1612326996400952,1.3212353996932507,0.0,0.0,theme,medwf,
133,s286,133,tithe,ti,it,th,he,t,i,t,h,e,,,0.653269300237298,0.797238300088793,0.9495850000530481,1.0612940001301467,1.2372317002154887,0.0,0.0,tithe,lowwf,
134,s286,134,haole,ha,ao,ol,le,h,a,s,o,l,e,,0.9772215001285076,1.1612309999763966,1.1693243999034166,1.3531931000761688,1.6413306999020278,1.7533153998665512,0.0,hasole,lowwf,
135,s286,135,therm,th,he,er,rm,t,h,e,r,m,,,0.7171678999438882,0.829124900046736,1.0290906000882387,1.2371549000963569,1.3731260998174548,0.0,0.0,therm,lowwf,
136,s286,136,theme,th,he,em,me,t,h,e,m,e,,,0.6251297001726925,0.7611071998253465,0.9771974999457598,1.0731295999139547,1.2172508998773992,0.0,0.0,theme,medwf,
137,s286,137,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.63710100017488,0.9332097000442445,1.1172704002819955,1.301293000113219,1.3970452002249658,0.0,0.0,buddy,highwf,
138,s286,138,vodka,vo,od,dk,ka,v,o,d,j,a,,,0.945108599960804,1.041191800031811,1.2491858997382224,1.4732154998928308,2.4011741997674108,0.0,0.0,vodja,medwf,
139,s286,139,about,ab,bo,ou,ut,b,a,o,u,t,,,1.1810257998295128,1.2451705001294613,1.5170057998038828,1.7490102001465857,1.8530270997434855,0.0,0.0,baout,highwf,
140,s286,140,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.6970050996169448,1.0011055995710194,1.1370829995721579,1.2889672997407615,1.5371178998611867,0.0,0.0,lucky,highwf,
141,s286,141,therm,th,he,er,rm,t,h,e,r,m,,,0.7249599997885525,0.8289568000473082,1.0049454001709819,1.244953399989754,1.3409480997361243,0.0,0.0,therm,lowwf,
142,s286,142,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.720896300394088,1.1049494002945721,1.4408912002108991,1.6248714001849294,1.7448484003543854,0.0,0.0,pykka,pseudo,
143,s286,143,edthe,ed,dt,th,he,e,d,t,h,e,,,1.0048528998158872,1.3490268997848034,1.5728900996036828,1.8048744997940958,1.908848499879241,0.0,0.0,edthe,pseudo,
