,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,resp_string,WF Type,BF Type
154,s279,154,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.960436400026083,1.2644072000402957,1.5204084001015872,1.6885355999693274,1.8564844001084566,0.0,buddy,highwf,
155,s279,155,puppy,pu,up,pp,py,p,u,p,p,y,,0.8523843998555094,1.1324088999535888,1.3803906999528408,1.5404215999878943,1.788500600028783,0.0,puppy,medwf,
156,s279,156,there,th,he,er,re,t,h,e,r,e,,0.832371300086379,1.0325762999709696,1.200365599943325,1.4323493000119925,1.6003413000144064,0.0,there,highwf,
157,s279,157,druze,dr,ru,uz,ze,d,r,u,z,e,,1.0602869000285864,1.3002981999889016,1.5724000001791865,1.7483927002176642,2.0442614001221955,0.0,druze,lowwf,
158,s279,158,think,th,hi,in,nk,t,h,i,n,k,,0.7842704001814127,0.98424750007689,1.176345500163734,1.4082405001390725,1.6082376001868397,0.0,think,highwf,
159,s279,159,haole,ha,ao,ol,le,h,a,o,l,e,,0.8762817999813706,1.0762694999575615,1.2602760000154376,1.5003039999864995,1.6843878999352455,0.0,haole,lowwf,
160,s279,160,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.8962244000285864,1.1923311999998987,1.4322005999274552,1.6083170999772847,1.792180199874565,0.0,buddy,highwf,
161,s279,161,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9641609999816865,1.2362669999711215,1.4681754000484943,1.740268599940464,1.8521278998814523,0.0,vodka,medwf,
162,s279,162,think,th,hi,in,nk,t,h,i,n,k,,0.7600817000493407,1.024077600101009,1.2240945000667125,1.4800382000394166,1.6801324000116438,0.0,think,highwf,
163,s279,163,edthe,ed,dt,th,he,e,d,t,h,e,,0.8841407999861985,1.1322036997880787,1.428122399840504,1.5960872999858111,1.7802042998373508,0.0,edthe,pseudo,
164,s279,164,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.8401357000693679,1.0720953000709414,1.2800724999979138,1.4641566001810133,1.6401869000401348,0.0,buddy,highwf,
165,s279,165,tithe,ti,it,th,he,t,i,t,h,e,,0.8680799000430852,1.0841884000692517,1.26018669991754,1.420133899897337,1.6121737998910248,0.0,tithe,lowwf,
166,s279,166,would,wo,ou,ul,ld,w,o,u,l,d,,0.8320858001243323,1.0879893000237644,1.3519598999992013,1.6960020000115037,1.8559884000569582,0.0,would,highwf,
167,s279,167,cheer,ch,he,ee,er,c,h,e,e,r,,1.011945400154218,1.228037300053984,1.4199771001003683,1.587914900155738,1.772031300002709,0.0,cheer,medwf,
168,s279,168,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.8879447998479009,1.207951399963349,1.3838899999391288,1.5842054998502135,1.8559520998969674,0.0,lucky,highwf,
169,s279,169,think,th,hi,in,nk,t,h,i,n,k,,0.6919211000204086,0.883883300004527,1.0920059001073241,1.2918720000889152,1.451896300073713,0.0,think,highwf,
170,s279,170,would,wo,ou,ul,ld,w,o,u,l,d,,0.8079046001657844,1.0159482001326978,1.2638805001042783,1.543894600123167,1.7200257999356836,0.0,would,highwf,
171,s279,171,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9876731999684125,1.259646899998188,1.419732099864632,1.6596733999904245,1.7877791998907924,0.0,vodka,medwf,
172,s279,172,belly,be,el,ll,ly,b,e,l,l,y,,0.78409059997648,0.9758866999763995,1.2478088000789285,1.391788100125268,1.6559149001259357,0.0,belly,medwf,
173,s279,173,champ,ch,ha,am,mp,c,h,a,m,p,,0.9077907998580486,1.1557656999211758,1.3557700999081135,1.595800400013104,1.8759021998848766,0.0,champ,medwf,
174,s279,174,cooed,co,oo,oe,ed,c,o,o,e,d,,0.815700399922207,1.1196852999273688,1.2877974999137223,1.4318103999830782,1.631774199893698,0.0,cooed,lowwf,
175,s279,175,kremp,kr,re,em,mp,k,r,e,m,p,,1.0277860998176038,1.2357089999131858,1.4357067998498678,1.5637864999007434,1.7797660999931395,0.0,kremp,pseudo,
176,s279,176,there,th,he,er,re,t,h,e,r,e,,0.7997855998110026,0.9836425997782499,1.127788299927488,1.3676718999631703,1.5676721998024732,0.0,there,highwf,
177,s279,177,kremp,kr,re,em,mp,k,r,e,m,p,,1.2998202999588102,1.515587099827826,1.7155974998604506,1.9075899999588728,2.211604799842462,0.0,kremp,pseudo,
178,s279,178,cooed,co,oo,oe,ed,c,o,o,e,d,,0.879541700007394,1.1835300999227911,1.343495599925518,1.4394817999564111,1.6634981001261622,0.0,cooed,lowwf,
179,s279,179,champ,ch,ha,am,mp,c,h,a,m,p,,0.7958156000822783,1.0275249001570046,1.227642600191757,1.4355446000117809,1.7075258002150804,0.0,champ,medwf,
180,s279,180,cheer,ch,he,ee,er,c,h,e,e,r,,0.815526399994269,1.0555205999407917,1.2476033999118954,1.4316219999454916,1.6075175998266786,0.0,cheer,medwf,
181,s279,181,would,wo,ou,ul,ld,w,o,u,l,d,,0.9235031001735479,1.0994537000078708,1.3474986001383513,1.715485200053081,2.0194723000749946,0.0,would,highwf,
182,s279,182,druze,dr,ru,uz,ze,d,r,u,z,e,,0.8394571000244468,1.1034482000395656,1.3754464001394808,1.5355438999831676,1.847554099978879,0.0,druze,lowwf,
183,s279,183,theme,th,he,em,me,t,h,e,m,e,,0.8274215999990702,1.0275145000778139,1.2355577999260277,1.4353964999318123,1.555501899914816,0.0,theme,medwf,
184,s279,184,about,ab,bo,ou,ut,a,b,o,u,t,,0.847362499916926,1.0794720998965204,1.3353368998505175,1.57544990000315,1.7114555998705328,0.0,about,highwf,
185,s279,185,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9393426000606269,1.1954252000432462,1.5393179000820965,1.7634375002235174,1.9473010001238436,0.0,faqir,lowwf,
186,s279,186,vodka,vo,od,dk,ka,v,o,d,k,a,,0.903362900018692,1.271324599860236,1.4793161998968571,1.6793054000008851,1.8314127998892218,0.0,vodka,medwf,
187,s279,187,pykka,py,yk,kk,ka,p,y,k,k,a,,0.9632390001788735,1.3233856000006199,1.763285299995914,1.9074097000993788,2.035253900103271,0.0,pykka,pseudo,
188,s279,188,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9592119001317769,1.215313000138849,1.5911826000083238,1.855251400033012,2.0391880001407117,0.0,faqir,lowwf,
189,s279,189,puppy,pu,up,pp,py,p,u,p,p,y,,0.867147000040859,1.139159900136292,1.4031579000875354,1.5631671999581158,1.7952352000866085,0.0,puppy,medwf,
190,s279,190,theme,th,he,em,me,t,h,e,m,e,,0.8071518000215292,0.9912529001012444,1.2071520001627505,1.399142400128767,1.5432891000527889,0.0,theme,medwf,
191,s279,191,edthe,ed,dt,th,he,e,d,t,h,e,,0.8191274998243898,1.0270827999338508,1.27518119988963,1.427079699933529,1.5872025999706239,0.0,edthe,pseudo,
192,s279,192,about,ab,bo,ou,ut,a,b,o,u,t,,0.6950688001234084,0.9270711001008749,1.1910322001203895,1.4470712000038475,1.6230487001594156,0.0,about,highwf,
193,s279,193,therm,th,he,er,rm,t,h,e,r,m,,0.7310222000814974,0.9229141001123935,1.2029439001344144,1.6829455001279712,1.9149059001356363,0.0,therm,lowwf,
194,s279,194,would,wo,ou,ul,ld,w,o,u,l,d,,0.943021799903363,1.166953899897635,1.3990288998465985,1.759028699947521,1.919111399911344,0.0,would,highwf,
195,s279,195,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.026912200031802,1.3070157000329345,1.6909154001623392,1.890907500172034,2.0428943999577314,0.0,zibja,pseudo,
196,s279,196,theme,th,he,em,me,t,h,e,m,e,,0.7509568000677973,0.9270653000567108,1.1270467001013458,1.3430681000463665,1.4469282000791281,0.0,theme,medwf,
197,s279,197,haole,ha,ao,ol,le,h,a,o,l,e,,0.9549185000360012,1.1868799000512809,1.4108743001706898,1.6028666000347584,1.7950023000594229,0.0,haole,lowwf,
198,s279,198,tithe,ti,it,th,he,t,i,t,h,e,,0.8628411998506635,1.0308780998457223,1.1749269999563694,1.358807599870488,1.5029374998994172,0.0,tithe,lowwf,
199,s279,199,belly,be,el,ll,ly,b,e,l,l,y,,0.7949264000635594,1.0269317000638694,1.2829128000885248,1.4349003001116216,1.7467905001249164,0.0,belly,medwf,
200,s279,200,about,ab,bo,ou,ut,a,b,o,u,t,,0.7588463998399675,1.0067646999377757,1.254752199864015,1.5027485999744385,1.6707580999936908,0.0,about,highwf,
201,s279,201,theme,th,he,em,me,t,h,e,m,e,,0.8187849000096321,0.9868173999711871,1.2108477998990566,1.4427216998301446,1.6028634998947382,0.0,theme,medwf,
202,s279,202,lucky,lu,uc,ck,ky,l,u,c,k,y,,1.1107011998537928,1.4387191999703646,1.7347223998513073,1.8947603998240083,2.1666686998214573,0.0,lucky,highwf,
203,s279,203,there,th,he,er,re,t,h,e,r,e,,0.8187329999636859,0.9948046000208706,1.1626712998840958,1.4106744998134673,1.6426855998579413,0.0,there,highwf,
204,s279,204,tithe,ti,it,th,he,t,i,t,h,e,,0.806643099989742,1.0386315998621285,1.2147653000429273,1.366595899919048,1.5747580998577178,0.0,tithe,lowwf,
205,s279,205,heond,he,eo,on,nd,h,e,o,n,d,,0.8906228002160788,1.1226585002150387,1.2985846002120525,1.5545785001013428,1.7146338000893593,0.0,heond,pseudo,
206,s279,206,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.054590200074017,1.3425664000678807,1.6385755001101643,1.862581100082025,2.0146667999215424,0.0,zibja,pseudo,
207,s279,207,pykka,py,yk,kk,ka,p,y,k,k,a,,1.0825911001302302,1.3865633001551032,1.7385460999794304,1.8825459000654519,2.018540100194514,0.0,pykka,pseudo,
208,s279,208,therm,th,he,er,rm,t,h,e,r,m,,0.8305212000850588,1.0385105998720974,1.182479300070554,1.4146082000806928,1.5905150999315083,0.0,therm,lowwf,
209,s279,209,cheer,ch,he,ee,er,c,h,e,e,r,,0.8824821999296546,1.1464953001122922,1.3624917000997812,1.5465146000497043,1.794454500079155,0.0,cheer,medwf,
210,s279,210,kremp,kr,re,em,mp,k,r,e,m,p,,1.0384488001000136,1.2945640000980347,1.486425400013104,1.6304733001161367,1.854617099976167,0.0,kremp,pseudo,
211,s279,211,lucky,lu,uc,ck,ky,l,u,c,k,y,,0.9383810998406261,1.2423866998869926,1.474375099875033,1.650372999953106,1.930368899833411,0.0,lucky,highwf,
212,s279,212,belly,be,el,ll,ly,b,e,l,l,y,,0.7743683001026511,0.9983236000407487,1.2304211999289691,1.398463899968192,1.6623315000906587,0.0,belly,medwf,
213,s279,213,heond,he,eo,on,nd,h,e,o,n,d,,0.8583017999771982,1.034312800038606,1.218299200059846,1.4663798999972641,1.5785115999169648,0.0,heond,pseudo,
214,s279,214,cheer,ch,he,ee,er,c,h,e,e,r,,1.0062767998315394,1.2463300998788327,1.8863670998252928,2.1342396999243647,2.4222496999427676,0.0,cheer,medwf,
215,s279,215,vanru,va,an,nr,ru,v,a,n,r,u,,0.9942755999509245,1.2102347000036389,1.4342223000712693,1.6343062999658287,1.7943408999126405,0.0,vanru,pseudo,
216,s279,216,there,th,he,er,re,t,h,e,r,e,,0.8382522999309003,1.0061971999239177,1.1581882999744266,1.3902474998030812,1.5981812998652458,0.0,there,highwf,
217,s279,217,heond,he,eo,on,nd,h,e,o,n,d,,0.8421545000746846,1.0341711000073701,1.2262504999525845,1.5861516001168638,1.7382449000142515,0.0,heond,pseudo,
218,s279,218,champ,ch,ha,am,mp,c,h,a,m,p,,0.9020734000951052,1.110148400068283,1.3180524001363665,1.4940391001291573,1.7260494001675397,0.0,champ,medwf,
219,s279,219,puppy,pu,up,pp,py,p,u,p,p,y,,0.8821121000219136,1.170095399953425,1.410096799954772,1.5620945000555366,1.8021837999112904,0.0,puppy,medwf,
220,s279,220,vodka,vo,od,dk,ka,v,o,d,k,a,,1.1500796999316663,1.3582690998446196,1.5900464998558164,1.8700617998838425,1.9982145000249147,0.0,vodka,medwf,
221,s279,221,buddy,bu,ud,dd,dy,b,u,d,d,y,,0.9779254000168294,1.2899022998753935,1.5139529998414218,1.6660110999364406,1.794032400008291,0.0,buddy,highwf,
222,s279,222,therm,th,he,er,rm,t,h,e,r,m,,0.8060002999845892,1.0059712000656873,1.1420702999457717,1.357989100040868,1.5019386000931263,0.0,therm,lowwf,
223,s279,223,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.1699319002218544,1.4899140000343323,1.8420495002064854,2.0260222000069916,2.1618917000014335,0.0,zibja,pseudo,
224,s279,224,cheer,ch,he,ee,er,c,h,e,e,r,,0.877902900101617,1.142049399903044,1.3579786999616772,1.5179809001274407,1.7260163000319153,0.0,cheer,medwf,
225,s279,225,faqir,fa,aq,qi,ir,f,a,q,i,r,,0.9778913999907672,1.2658916998188943,1.7218762999400496,1.9778619999997318,2.2340406998991966,0.0,faqir,lowwf,
226,s279,226,belly,be,el,ll,ly,b,e,l,l,y,,0.8058396000415087,1.053818800020963,1.3098312001675367,1.4617977000307292,1.7339163001161069,0.0,belly,medwf,
227,s279,227,haole,ha,ao,ol,le,h,a,o,l,e,,0.905730500118807,1.1057704000268131,1.3057692002039403,1.5457663000561297,1.7137591000646353,0.0,haole,lowwf,
228,s279,228,heond,he,eo,on,nd,h,e,o,n,d,,0.8937392001971602,1.1178333000279963,1.2857019000221044,1.6217116001062095,1.8138357000425458,0.0,heond,pseudo,
229,s279,229,edthe,ed,dt,th,he,e,d,t,h,e,,0.8340712999925017,1.0578122998122126,1.329691199818626,1.5057018999941647,1.6738065998069942,0.0,edthe,pseudo,
230,s279,230,vodka,vo,od,dk,ka,v,o,d,k,a,,0.9976744998712093,1.261895400006324,1.4377760998904705,1.6776942999567837,1.8776480997912586,0.0,vodka,medwf,
231,s279,231,vanru,va,an,nr,ru,v,a,n,r,u,,0.953636399935931,1.1937438999302685,1.417632799828425,1.7057605998124927,1.897777299862355,0.0,vanru,pseudo,
232,s279,232,kremp,kr,re,em,mp,k,r,e,m,p,,1.141642700182274,1.357720100088045,1.5817458000965416,1.7176166002172977,1.933671300066635,0.0,kremp,pseudo,
233,s279,233,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.0015815999358892,1.3056030001025647,1.6817249001469463,1.9536729999817908,2.129575400147587,0.0,zibja,pseudo,
234,s279,234,tithe,ti,it,th,he,t,i,t,h,e,,0.8695865999907255,1.0856590999756008,1.2615233000833541,1.4214938001241535,1.6055032999720424,0.0,tithe,lowwf,
235,s279,235,edthe,ed,dt,th,he,e,d,t,h,e,,0.7774883001111448,1.0014828001148999,1.2814766000956297,1.4496286001522094,1.6416095001623034,0.0,edthe,pseudo,
236,s279,236,puppy,pu,up,pp,py,p,u,p,p,y,,0.8614903001580387,1.149457999970764,1.4054559001233429,1.5655795000493526,1.797448200173676,0.0,puppy,medwf,
237,s279,237,about,ab,bo,ou,ut,a,b,o,u,t,,0.7614494001027197,0.9854894999880344,1.2254779001232237,1.4654375000391155,1.6174170000012964,0.0,about,highwf,
238,s279,238,champ,ch,ha,am,mp,c,h,a,m,p,,0.9254397000186145,1.1334196999669075,1.3494462000671774,1.525536899920553,1.7974127000197768,0.0,champ,medwf,
239,s279,239,zibja,zi,ib,bj,ja,z,i,b,j,a,,1.1213795999065042,1.3613390000537038,1.66549660009332,1.8574546000454575,2.0654792999848723,0.0,zibja,pseudo,
