,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
0,p10,0,haole,ha,ao,ol,le,h,a,i,backspace,o,l,e,1.57147740497021,1.7394242929876782,2.019424142956268,2.595436888979748,2.9794780510128476,3.147426854004152,3.227453922969289,haibackspaceole,lowwf,medbf
1,p10,1,buddy,bu,ud,dd,dy,b,u,d,d,y,,,1.2510919829946943,1.5230573980370536,1.8270996750216,2.0030284890090115,2.0910401709843427,0.0,0.0,buddy,highwf,lowbf
2,p10,2,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.9126923400326632,1.1368124230066314,1.320724635035731,1.6647293920395896,1.9527325910166837,0.0,0.0,druze,lowwf,lowbf
3,p10,3,puppy,pu,up,pp,py,p,u,p,p,y,,,1.0122487140470184,1.5163247510208748,1.7962493850500323,1.9402203170466237,2.124186149041634,0.0,0.0,puppy,medwf,lowbf
4,p10,4,therm,th,he,er,rm,t,h,e,r,m,,,1.069384174013976,1.285395770042669,1.413475000008475,1.613925283018034,1.7416556540410966,0.0,0.0,therm,lowwf,highbf
5,p10,5,haole,ha,ao,ol,le,h,a,o,l,e,,,1.138388429011684,1.3385968310176395,1.5943915270036086,1.77038621698739,1.8743997699930333,0.0,0.0,haole,lowwf,medbf
6,p10,6,about,ab,bo,ou,ut,a,b,o,u,t,,,0.8068606700398959,1.0309079220169224,1.2548558380221948,1.4308952889987268,1.5269129510270432,0.0,0.0,about,highwf,medbf
7,p10,7,champ,ch,ha,am,mp,c,h,a,m,p,,,0.9949217810062692,1.1469758560415357,1.3069319530040957,1.4509232630371116,1.6429248250206,0.0,0.0,champ,medwf,medbf
8,p10,8,would,wo,ou,ul,ld,w,o,u,l,d,,,1.0550881139934063,1.6631460990174673,1.8791133550112136,2.247173292969819,2.3590683930087835,0.0,0.0,would,highwf,medbf
9,p10,9,vanru,va,an,nr,ru,v,a,n,r,u,,,1.3694499870180152,1.465441517997533,1.7374493419774808,1.977542602980975,2.1058488939888775,0.0,0.0,vanru,pseudo,medbf
10,p10,10,pykka,py,yk,kk,ka,p,y,k,k,a,f,,1.1427403209963813,1.5107968329684809,1.8227720009745099,1.9427500540041365,2.030796126986388,2.662784610991366,0.0,pykkaf,pseudo,lowbf
11,p10,11,would,wo,ou,ul,ld,w,u,l,d,,,,0.9867430080194026,1.6906834159744903,2.0106899910024367,2.1226846849895082,0.0,0.0,0.0,wuld,highwf,medbf
12,p10,12,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8544838590314612,1.014475753006991,1.1904709150549024,1.3825538420351222,1.5744726289995015,0.0,0.0,cheer,medwf,highbf
13,p10,13,about,ab,bo,ou,ut,a,b,o,u,t,,,0.9706672840402462,1.1786410119966604,1.4586364240385592,1.7786792440456338,1.898713687027339,0.0,0.0,about,highwf,medbf
14,p10,14,zibja,zi,ib,bj,ja,a,b,i,j,,,,1.317280118004419,1.6293155379826203,3.0692737409844995,3.405266560963355,0.0,0.0,0.0,abij,pseudo,lowbf
15,p10,15,druze,dr,ru,uz,ze,d,r,u,z,e,,,1.2660567429848015,1.5140199500019662,1.6420142980059609,1.9140097869676538,2.170062713965308,0.0,0.0,druze,lowwf,lowbf
16,p10,16,vanru,va,an,nr,ru,v,a,n,r,u,,,1.0700766860391013,1.1740288430009969,1.3740181929897517,1.542021363042295,1.670067569008097,0.0,0.0,vanru,pseudo,medbf
17,p10,17,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.8659401399781927,1.1138953879708424,1.2898578469757922,1.465964952018112,1.561907393974252,0.0,0.0,buddy,highwf,lowbf
18,p10,18,tithe,ti,it,th,he,t,i,t,h,e,,,1.1020637270412408,1.414017639006488,1.7180611380026676,1.942023619019892,2.0540623030392453,0.0,0.0,tithe,lowwf,highbf
19,p10,19,kremp,kr,re,em,mp,k,r,e,m,p,,,1.1700374420033768,1.297976556001231,1.5219770449912176,1.6579890149878338,1.8820166590157896,0.0,0.0,kremp,pseudo,medbf
20,p10,20,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.0220110119553283,1.4140128629514948,1.8460132549516857,2.2300992109812796,2.4540525960037485,0.0,0.0,cooed,lowwf,medbf
21,p10,21,vanru,va,an,nr,ru,v,a,n,r,u,,,1.065948917006608,1.2178781449911185,1.4178795999614522,1.5699347839690745,1.6979093969566748,0.0,0.0,vanru,pseudo,medbf
22,p10,22,puppy,pu,up,pp,py,p,u,p,p,y,,,0.9178700670017861,1.2218199289636686,1.6298723410000093,1.7978222519741394,1.8938456230098382,0.0,0.0,puppy,medwf,lowbf
23,p10,23,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.857440444000531,1.961440269020386,2.201506461016834,2.4414409280288965,3.09744005597895,0.0,0.0,faqir,lowwf,lowbf
24,p10,24,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8379664300009608,1.03000572999008,1.1820360079873353,1.349991915980354,1.5660387059906498,0.0,0.0,cooed,lowwf,medbf
25,p10,25,there,th,he,er,re,t,h,e,r,e,,,0.906021717004478,1.10602458298672,1.194027028977871,1.3860753659973852,1.5781271969899535,0.0,0.0,there,highwf,highbf
26,p10,26,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8779879409703426,1.237912462966051,1.6299561189953238,1.78195842000423,1.8779901210218668,0.0,0.0,puppy,medwf,lowbf
27,p10,27,tithe,ti,it,th,he,t,i,t,h,e,,,0.9300783390062861,1.1140887499786913,1.1940386740025133,1.3620392989832908,1.4740399760194123,0.0,0.0,tithe,lowwf,highbf
28,p10,28,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.9659865919966251,1.2619560689781792,1.4939412110252306,1.637936728016939,1.8939412549952976,0.0,0.0,lucky,highwf,lowbf
29,p10,29,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7459232459659688,0.9219180049840361,1.065965857997071,1.2419331209966913,1.44192968896823,0.0,0.0,cheer,medwf,highbf
30,p10,30,haole,ha,ao,ol,le,h,a,o,l,e,,,0.9816560230101459,1.0696739600389265,1.2696762840496376,1.4376205640146509,1.5176993510103785,0.0,0.0,haole,lowwf,medbf
31,p10,31,puppy,pu,up,pp,py,p,u,p,y,p,,,0.9779562070034444,1.2179661870468408,1.47392984299222,1.753963057009969,1.8899027320439927,0.0,0.0,pupyp,medwf,lowbf
32,p10,32,belly,be,el,ll,ly,b,e,l,l,y,,,0.8939058690448292,1.0539926700294018,1.2619056060211733,1.4139042160240933,1.5339054740034044,0.0,0.0,belly,medwf,medbf
33,p10,33,lucky,lu,uc,ck,ky,l,u,c,h,y,,,1.0180166839854792,1.3939288849942386,1.7939235210069455,1.9699662210186943,3.1619409709819593,0.0,0.0,luchy,highwf,lowbf
34,p10,34,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8298717039870098,1.0378164639696479,1.1738113450119272,1.301860356994439,1.5498745829681866,0.0,0.0,cooed,lowwf,medbf
35,p10,35,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7378497140016407,0.9058485730201937,1.057853997044731,1.2818898030091077,1.5058509460068308,0.0,0.0,cheer,medwf,highbf
36,p10,36,belly,be,el,ll,ly,b,e,l,l,l,y,,0.7976809140527621,0.9256856780266389,1.173691594041884,1.3177334979991429,1.461695142032113,1.629799175017979,0.0,bellly,medwf,medbf
37,p10,37,vanru,va,an,nr,ru,v,a,n,r,u,,,1.129354499047622,1.2413486370351166,1.4014861360192299,1.5533970820251852,1.6733473120257258,0.0,0.0,vanru,pseudo,medbf
38,p10,38,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.0210668559884652,1.2050459409947507,1.3491051840246655,1.4691119429771788,1.7970365619985387,0.0,0.0,cooed,lowwf,medbf
39,p10,39,would,wo,ou,ul,ld,w,o,u,l,d,,,1.0330603869515471,1.38507594098337,1.640996762958821,1.9770097519503906,2.104993086948525,0.0,0.0,would,highwf,medbf
40,p10,40,about,ab,bo,ou,ut,a,b,o,u,t,,,1.0614029939752072,1.2372439129976556,1.493309966986999,1.701251575956121,1.8053316769655794,0.0,0.0,about,highwf,medbf
41,p10,41,therm,th,he,er,rm,t,h,e,r,m,,,0.9212457190151326,1.1453425079816952,1.2412387789809145,1.4492989580030553,1.5452828059787862,0.0,0.0,therm,lowwf,highbf
42,p10,42,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.0451457020244561,1.7250951300375164,1.845129072025884,1.973064596997574,2.1570672880043276,0.0,0.0,vodka,medwf,lowbf
43,p10,43,tithe,ti,it,th,he,t,i,t,h,e,,,0.8648858270025812,1.0088487190078013,1.1129126320010982,1.2808478130027652,1.4648874970152974,0.0,0.0,tithe,lowwf,highbf
44,p10,44,edthe,ed,dt,th,he,e,d,t,h,e,,,1.4931450330186635,1.6931576530332677,1.7971600760356523,2.021129581029527,2.117134709027596,0.0,0.0,edthe,pseudo,highbf
45,p10,45,zibja,zi,ib,bj,ja,z,i,b,j,,,,2.3129933710442856,2.5369732810067944,3.1049366400111467,3.4650076950201765,0.0,0.0,0.0,zibj,pseudo,lowbf
46,p10,46,cheer,ch,he,ee,er,c,h,e,e,r,,,0.9165378420148045,1.0445625590509735,1.1724887500167824,1.4285205579944886,1.4285205579944886,0.0,0.0,cheer,medwf,highbf
47,p10,47,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8083970969892107,1.1923874610220082,1.344437102030497,1.5044091730378568,1.7364315779996105,0.0,0.0,lucky,highwf,lowbf
48,p10,48,about,ab,bo,ou,ut,a,b,o,u,t,,,1.0605277310241945,1.2205131869995967,1.5565140530234203,1.8125167810358107,1.9085270910291001,0.0,0.0,about,highwf,medbf
49,p10,49,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8484592739841901,1.0004122820100747,1.2004157539922744,1.408413007040508,1.7684579310007393,0.0,0.0,champ,medwf,medbf
50,p10,50,heond,he,eo,on,nd,h,e,o,n,d,,,1.651924842968583,2.0439252969808877,2.203839246998541,2.48388855002122,2.89984235400334,0.0,0.0,heond,pseudo,highbf
51,p10,51,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.0165481769945472,1.1685846289619803,1.3285472230054438,1.5605087459553033,1.6644996849936433,0.0,0.0,vodka,medwf,lowbf
52,p10,52,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.3403620640165173,1.5324116430128925,1.7643616890418343,1.980401219043415,2.0524341740529053,0.0,0.0,zibja,pseudo,lowbf
53,p10,53,about,ab,bo,ou,ut,a,b,o,u,t,,,0.8642130649532191,1.0002221819595434,1.232252471963875,1.4162604910088703,1.4962546739843674,0.0,0.0,about,highwf,medbf
54,p10,54,kremp,kr,re,em,mp,k,r,e,m,p,,,1.0522452130098827,1.1803679619915783,1.4121977500035428,1.5401954149710946,1.7721960519556887,0.0,0.0,kremp,pseudo,medbf
55,p10,55,tithe,ti,it,th,he,t,i,t,h,e,,,1.0003276049974374,1.1043186630122364,1.2003228350076824,1.3603648099815473,1.4803888750029728,0.0,0.0,tithe,lowwf,highbf
56,p10,56,heond,he,eo,on,nd,h,e,o,n,d,,,1.1562568440567702,1.3242589470464736,1.444276983034797,1.67623474705033,1.8202582450467162,0.0,0.0,heond,pseudo,highbf
57,p10,57,there,th,he,er,re,t,h,e,r,e,,,0.7763630470144562,1.1284735670196824,1.2403956460184418,1.4563585930154659,1.6563564520329237,0.0,0.0,there,highwf,highbf
58,p10,58,think,th,hi,in,nk,t,h,i,n,k,,,0.876456385012716,1.1084512550150976,1.3324926089844666,1.5244817130151205,1.748521575005725,0.0,0.0,think,highwf,highbf
59,p10,59,druze,dr,ru,uz,ze,d,r,u,z,e,,,1.0804566229926422,1.3043756569968536,1.432417647971306,1.7043777789804153,1.9763948429608718,0.0,0.0,druze,lowwf,lowbf
60,p10,60,belly,be,el,ll,ly,b,e,l,l,y,,,0.8285769989597611,0.9405366579885595,1.1644935899530537,1.3165391059592366,1.4605164919630624,0.0,0.0,belly,medwf,medbf
61,p10,61,edthe,ed,dt,th,he,e,d,t,h,e,,,0.920482337998692,1.1285233660019003,1.3205502339988016,1.5044673850061372,1.576482489996124,0.0,0.0,edthe,pseudo,highbf
62,p10,62,think,th,hi,in,nk,t,h,i,n,k,,,0.7964252330129966,0.9003861069795676,1.0843758709961548,1.3083776900311932,1.5003490659873933,0.0,0.0,think,highwf,highbf
63,p10,63,theme,th,he,em,me,t,h,e,m,e,,,0.8241307139978744,1.1121849049814045,1.576157154981047,1.7121593710035086,1.8081337719922885,0.0,0.0,theme,medwf,highbf
64,p10,64,think,th,hi,in,nk,t,h,i,n,k,,,0.8764517169911414,1.0285093190032057,1.2044441479956731,1.3965534479939379,1.6044381280080415,0.0,0.0,think,highwf,highbf
65,p10,65,therm,th,he,er,rm,t,h,e,r,m,,,0.8639041180140339,1.0079046980245039,1.1599653779994696,1.4479468979989178,1.6239061870146543,0.0,0.0,therm,lowwf,highbf
66,p10,66,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9154823190183379,1.043503976019565,1.2514428160502575,1.323419702006504,1.5394033130141906,0.0,0.0,kremp,pseudo,medbf
67,p10,67,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8394493570085615,1.0795492970501073,1.2554456480429508,1.4394389580120333,1.6874679640168324,0.0,0.0,champ,medwf,medbf
68,p10,68,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9227317799814045,1.3707556659937836,1.6107864390360191,1.7227635980234481,1.9067439869977534,0.0,0.0,faqir,lowwf,lowbf
69,p10,69,therm,th,he,er,rm,t,h,e,r,m,,,0.7991281850263476,1.023083491018042,1.1430409040185623,1.3590411870391108,1.4310321590164676,0.0,0.0,therm,lowwf,highbf
70,p10,70,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.1467387730372138,1.4507424090406857,1.7707363840308972,1.9148124960483983,2.0427472620503977,0.0,0.0,pykka,pseudo,lowbf
71,p10,71,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.007663264987059,1.3676692789886147,1.591663500003051,1.7197172610322013,1.8797174770152196,0.0,0.0,faqir,lowwf,lowbf
72,p10,72,think,th,hi,in,nk,t,h,i,n,k,,,0.787512078997679,0.9155530880088918,1.4115677360096015,1.643524929007981,1.8675281290197745,0.0,0.0,think,highwf,highbf
73,p10,73,champ,ch,ha,am,mp,c,h,a,m,p,,,0.7357578960363753,0.9597280550515279,1.055711452034302,1.231752977008,1.4797652310226113,0.0,0.0,champ,medwf,medbf
74,p10,74,haole,ha,ao,ol,le,h,a,o,l,e,,,1.0756844870047644,1.203761722019408,1.395723091030959,1.563729442015756,1.667691187991295,0.0,0.0,haole,lowwf,medbf
75,p10,75,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9983846709947102,1.2783896430046298,1.4623840510030277,1.606337353005074,1.7183843820239417,0.0,0.0,pykka,pseudo,lowbf
76,p10,76,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8987977340002544,1.114772481028922,1.25876363000134,1.4587309689959511,1.5547660710290074,0.0,0.0,edthe,pseudo,highbf
77,p10,77,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.9346882299869321,1.246802175999619,1.518745785986539,1.70312759000808,1.8627692890004255,0.0,0.0,faqir,lowwf,lowbf
78,p10,78,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9310667280224152,1.1711229690117761,1.3631055389996618,1.5710441900300793,1.6910446230322123,0.0,0.0,vodka,medwf,lowbf
79,p10,79,pykka,py,yk,kk,ka,p,y,k,k,a,,,1.0630049729952589,1.4070107489824295,1.7830519499839284,1.967004015983548,2.1190873500308953,0.0,0.0,pykka,pseudo,lowbf
80,p10,80,kremp,kr,re,em,mp,k,r,e,m,p,,,1.099017275031656,1.2350226260023192,1.450983131013345,1.53897486301139,1.8030247549759224,0.0,0.0,kremp,pseudo,medbf
81,p10,81,vodka,vo,od,dk,ka,v,o,d,k,a,,,1.1348758779931813,2.0787877980037592,2.2227888929774053,2.5268021369702183,2.6147880269563757,0.0,0.0,vodka,medwf,lowbf
82,p10,82,cheer,ch,he,ee,er,c,h,e,e,r,,,1.0987795619876124,1.314814520010259,1.6028248729999177,1.8187814780394547,2.0747331370366737,0.0,0.0,cheer,medwf,highbf
83,p10,83,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8226111860130914,1.038646791013889,1.2226098229875788,1.3266381219727919,1.56661154597532,0.0,0.0,cooed,lowwf,medbf
84,p10,84,faqir,fa,aq,qi,ir,f,a,q,i,r,,,0.8748448819969781,1.3068423889926635,1.5868866199743934,1.7388545769499615,1.8908389499993064,0.0,0.0,faqir,lowwf,lowbf
85,p10,85,there,th,he,er,re,t,h,e,r,e,,,0.8949573769932613,1.1108676150324754,1.230904144991655,1.4228701239917427,1.6229265650035813,0.0,0.0,there,highwf,highbf
86,p10,86,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8189349389867857,1.0349776379880495,1.2829301980091259,1.6189362870063633,1.7309101840364747,0.0,0.0,would,highwf,medbf
87,p10,87,belly,be,el,ll,ly,b,e,l,l,y,,,0.814597287971992,0.934602310997434,1.1665637120022438,1.3106219919864088,1.4946181990089826,0.0,0.0,belly,medwf,medbf
88,p10,88,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.738863569975365,0.9868826160090975,1.1308372389758006,1.3068384409998544,1.3949057729914784,0.0,0.0,buddy,highwf,lowbf
89,p10,89,there,th,he,er,re,t,h,e,r,e,,,0.7826703949831426,0.9746925589861348,1.0786121189594269,1.262612550985068,1.4626091429963708,0.0,0.0,there,highwf,highbf
90,p10,90,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.7948726619943045,1.114816894987598,1.3148577010142617,1.4668210559757426,1.754809155012481,0.0,0.0,lucky,highwf,lowbf
91,p10,91,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8862076040240936,1.1101498090429232,1.4941358320065774,1.9021926849964075,2.038130101049319,0.0,0.0,would,highwf,medbf
92,p10,92,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.8741419700090773,1.1862134159891866,1.4261532030068338,1.6021852070116438,1.698188501992263,0.0,0.0,buddy,highwf,lowbf
93,p10,93,heond,he,eo,on,nd,h,e,o,n,d,,,0.9498559820349328,1.037858606025111,1.221855140000116,1.4618580430396833,1.621849671995733,0.0,0.0,heond,pseudo,highbf
94,p10,94,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8339437570539303,1.049935766030103,1.1540186130441725,1.345976191048976,1.409941564023029,0.0,0.0,edthe,pseudo,highbf
95,p10,95,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7741468289750628,0.9821647189673968,1.126128115982283,1.2941716489731334,1.3821632459876128,0.0,0.0,buddy,highwf,lowbf
96,p10,96,vodka,vo,od,dk,ka,v,o,d,j,k,a,,0.8658845800091513,1.4979022560291924,1.6258533879881725,1.7858917160192505,2.76184985000873,2.8898435109877028,0.0,vodjka,medwf,lowbf
97,p10,97,edthe,ed,dt,th,he,e,d,t,h,e,,,0.9172737299813889,1.1172928619780578,1.2133126700064167,1.373264173977077,1.421291103004478,0.0,0.0,edthe,pseudo,highbf
