,sID,Trial #,string,bi_1,bi_2,bi_3,bi_4,key_resp.keys.1,key_resp.keys.2,key_resp.keys.3,key_resp.keys.4,key_resp.keys.5,key_resp.keys.6,key_resp.keys.7,key_resp.rt.1,key_resp.rt.2,key_resp.rt.3,key_resp.rt.4,key_resp.rt.5,key_resp.rt.6,key_resp.rt.7,resp_string,WF Type,BF Type
52,p09,52,heond,he,eo,on,nd,h,e,o,n,d,,,0.9896516220178455,1.0697066109860316,1.2536618569865823,1.4456535460194573,1.6056505300221033,0.0,0.0,heond,pseudo,highbf
53,p09,53,would,wo,ou,ul,ld,w,o,u,l,d,,,0.7781583229661919,0.8981193299987353,1.0741201909841038,1.5060842399834655,1.7781435420038179,0.0,0.0,would,highwf,medbf
54,p09,54,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.7178170279948972,1.045795957033988,1.3498085960163735,1.5098145210067742,1.5977890699869022,0.0,0.0,buddy,highwf,lowbf
55,p09,55,lucky,lu,uc,ck,ky,l,u,c,k,y,,,1.1936704450054094,1.4256698180106468,1.801663645019289,1.8736939990194514,2.2256668100017123,0.0,0.0,lucky,highwf,lowbf
56,p09,56,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8857881330186501,1.0298013259889558,1.3177989510004409,1.437711632985156,1.829769945004955,0.0,0.0,champ,medwf,medbf
57,p09,57,vodka,vo,od,dk,ka,v,o,d,k,a,s,,1.1938605409814045,1.2738316649920307,1.5298844749922864,1.6498446239857003,1.7378347730264068,1.7458293900126591,0.0,vodkas,medwf,lowbf
58,p09,58,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.1810699189663865,1.3170416099601425,1.7810460709733889,1.885045958973933,2.069076618994586,0.0,0.0,faqir,lowwf,lowbf
59,p09,59,heond,he,eo,on,nd,h,e,o,n,d,,,1.0250431970343925,1.1130919410497881,1.2330447140266187,1.713089678029064,1.8011448699980974,0.0,0.0,heond,pseudo,highbf
60,p09,60,about,ab,bo,ou,ut,a,b,o,u,t,,,0.6770950299687684,0.7651096099871211,1.0050545979756862,1.2770993669983,1.3890644709463231,0.0,0.0,about,highwf,medbf
61,p09,61,belly,be,el,ll,ly,b,e,l,l,y,,,0.824946092965547,0.9129799020010978,1.0729373879730701,1.2409371209796518,1.3449440440163016,0.0,0.0,belly,medwf,medbf
62,p09,62,heond,he,eo,on,nd,h,e,o,n,d,,,0.9653471839847043,1.0372997660306282,1.1493115840130486,1.3732646760181524,1.4613193040131591,0.0,0.0,heond,pseudo,highbf
63,p09,63,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.9372582869837061,1.2252077959710732,1.6252041059779003,1.761285290995147,1.8493238230003044,0.0,0.0,pykka,pseudo,lowbf
64,p09,64,cooed,co,oo,oe,ed,c,o,o,e,d,,,1.005089409998618,1.117058893025387,1.2451015890110284,1.3090611850493588,1.4851052740123123,0.0,0.0,cooed,lowwf,medbf
65,p09,65,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8650684879976325,1.2890264140442014,1.3690762920305133,1.5050610700272955,1.7690760500263423,0.0,0.0,lucky,highwf,lowbf
66,p09,66,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.9730611440027133,1.045072038017679,1.1650905939750373,1.461172089970205,1.5330615440034308,0.0,0.0,vodka,medwf,lowbf
67,p09,67,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.5209053460275754,1.600912543013692,1.832921207009349,2.304925983014982,2.376926299009938,0.0,0.0,zibja,pseudo,lowbf
68,p09,68,kremp,kr,re,em,mp,k,r,e,m,p,,,1.0128960649599321,1.2048680069856346,1.3808511630049907,1.6208504239912145,1.7969141859794036,0.0,0.0,kremp,pseudo,medbf
69,p09,69,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.1048716409713961,1.3689258009544574,1.8088754859636538,1.968924265995156,2.0968866479815915,0.0,0.0,faqir,lowwf,lowbf
70,p09,70,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8611467460286804,1.07704989699414,1.3170511060161516,1.3970911690266803,1.4770862309960648,0.0,0.0,edthe,pseudo,highbf
71,p09,71,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.8890307479887269,1.081026294035837,1.30506406101631,1.4490817500045523,1.5371205279952846,0.0,0.0,buddy,highwf,lowbf
72,p09,72,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.1809619989944622,1.2610288049909286,1.453008515003603,1.6850171529804356,1.7809546689968556,0.0,0.0,faqir,lowwf,lowbf
73,p09,73,edthe,ed,dt,th,he,e,d,t,h,e,,,0.8330974549753591,1.0170302899787202,1.2410292759886943,1.3211139040067792,1.401031470973976,0.0,0.0,edthe,pseudo,highbf
74,p09,74,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7568517670151778,0.9088598359958269,1.0769069570233114,1.1248493969906121,1.3329096250236034,0.0,0.0,cooed,lowwf,medbf
75,p09,75,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8887721539940685,1.0007803059997968,1.1448326780227944,1.4167785560130142,1.7368347230367362,0.0,0.0,champ,medwf,medbf
76,p09,76,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8371372149558738,1.0452579929842614,1.3491877159685828,1.9651760299457237,2.1331568099558353,0.0,0.0,vanru,pseudo,medbf
77,p09,77,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8092175340279937,1.0572078460245393,1.3852584160049446,1.5692616309970617,1.6812582490383647,0.0,0.0,puppy,medwf,lowbf
78,p09,78,about,ab,bo,ou,ut,a,b,o,u,t,,,0.8209306030184962,0.9169301920337602,1.140932584006805,1.5490143450442702,1.6209336360334419,0.0,0.0,about,highwf,medbf
79,p09,79,druze,dr,ru,uz,ze,d,r,u,x,e,,,1.144925917033106,1.360904723056592,1.512864652031567,1.9288390120491385,2.5609286580001935,0.0,0.0,druxe,lowwf,lowbf
80,p09,80,belly,be,el,ll,ly,b,e,l,l,y,,,0.7323306059697643,0.8122752259951085,1.0122770930174738,1.1562839989783242,1.260316790023353,0.0,0.0,belly,medwf,medbf
81,p09,81,puppy,pu,up,pp,py,p,u,p,p,y,,,0.7764017109875567,1.0484299149829894,1.3364323389832862,1.4964503219816834,1.6564136879751459,0.0,0.0,puppy,medwf,lowbf
82,p09,82,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8603747920133173,1.08433361799689,1.5003387770266272,1.6363960800226778,1.6843868650030345,0.0,0.0,pykka,pseudo,lowbf
83,p09,83,theme,th,he,em,me,t,h,e,m,e,,,0.7761137940105982,0.8880972500192001,0.9601136459968984,1.2561121250037104,1.2961688120267354,0.0,0.0,theme,medwf,highbf
84,p09,84,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8041696940199472,0.9000669150264002,0.9801566699752584,1.148147590982262,1.3080944910179824,0.0,0.0,cheer,medwf,highbf
85,p09,85,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8240090500330552,1.088006692007184,1.503993480000645,1.6400322649860755,1.7039988010074012,0.0,0.0,pykka,pseudo,lowbf
86,p09,86,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.9882958420203067,1.188293348008301,1.2923381970031187,1.6443646090338007,1.8443439280381426,0.0,0.0,druze,lowwf,lowbf
87,p09,87,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8884093489614315,1.0485007569659501,1.1604052169714123,1.4643941160175018,1.5364473829977214,0.0,0.0,vanru,pseudo,medbf
88,p09,88,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8441392480162904,1.0920852459967136,1.4681197360041551,1.6120797119801864,1.6920985960168764,0.0,0.0,pykka,pseudo,lowbf
89,p09,89,edthe,ed,dt,th,he,e,d,t,h,e,,,0.960189089004416,1.1762090229894966,1.5041890499996953,1.5841833589947782,1.6961865249904804,0.0,0.0,edthe,pseudo,highbf
90,p09,90,lucky,lu,uc,ck,ky,l,u,c,j,y,,,1.012129791022744,1.220190818014089,1.5162437859689817,1.6361826549982652,2.1481766320066527,0.0,0.0,lucjy,highwf,lowbf
91,p09,91,theme,th,he,em,me,t,h,e,m,e,,,0.7357046590186656,0.8157355139846914,0.9197285429690965,1.215741136984434,1.2876478609978221,0.0,0.0,theme,medwf,highbf
92,p09,92,would,wo,ou,ul,ld,w,o,u,l,d,,,0.8914717840380035,1.5874538110219873,1.8434697139891796,2.131531810038723,2.3394815120263956,0.0,0.0,would,highwf,medbf
93,p09,93,belly,be,el,ll,ly,b,e,l,l,y,,,0.8303054629941471,0.9103414170094766,1.0542489200015552,1.2222534220200032,1.2702560990001075,0.0,0.0,belly,medwf,medbf
94,p09,94,tithe,ti,it,th,he,t,i,t,h,e,,,0.8829547390341759,0.9469857120420784,1.0509009710513055,1.146961064019706,1.1949595650075935,0.0,0.0,tithe,lowwf,highbf
95,p09,95,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7826604839647189,0.8786394170019776,0.9586031920043752,1.1346729130018502,1.2946601489675231,0.0,0.0,cheer,medwf,highbf
96,p09,96,theme,th,he,em,me,t,h,e,m,e,,,0.73877676500706,0.8267909959540702,0.914826683991123,1.1548093159799464,1.2108196289627813,0.0,0.0,theme,medwf,highbf
97,p09,97,would,wo,ou,ul,ld,w,o,u,l,d,,,0.9106180950184353,1.0065540879731998,1.1665585929877125,1.4785612470004708,1.6946246270090342,0.0,0.0,would,highwf,medbf
98,p09,98,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.2743600910180248,1.3624312769970857,1.5703705470077693,1.77044868003577,1.8343918760074303,0.0,0.0,zibja,pseudo,lowbf
99,p09,99,theme,th,he,em,me,t,h,e,m,e,,,0.7028922709869221,0.766850785992574,0.8949190480052494,1.214949537999928,1.3588565629906952,0.0,0.0,theme,medwf,highbf
100,p09,100,edthe,ed,dt,th,he,e,d,t,h,e,,,1.1229904709616676,1.3229920140001923,1.5309930649818853,1.6030794309917837,1.7069940399960615,0.0,0.0,edthe,pseudo,highbf
101,p09,101,theme,th,he,em,me,t,h,e,m,e,,,0.7907667250256054,0.8628094249870628,0.9907612589886412,1.294837734021712,1.3667671459843405,0.0,0.0,theme,medwf,highbf
102,p09,102,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.890753839048557,0.9868115910212509,1.1547544110217132,1.3787643240066245,1.4747676510014571,0.0,0.0,vodka,medwf,lowbf
103,p09,103,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8146339390077628,1.0626254469971173,1.3746204050257802,1.502682143007405,1.7986878809751943,0.0,0.0,lucky,highwf,lowbf
104,p09,104,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.186772150977049,1.2828406839980744,1.5146085959859192,1.6986225339933299,1.7865783490124159,0.0,0.0,zibja,pseudo,lowbf
105,p09,105,there,th,he,er,re,t,h,e,r,e,,,0.9246186499949545,1.0046033259714022,1.1166622549644671,1.3566062420140952,1.732653521001339,0.0,0.0,there,highwf,highbf
106,p09,106,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7702369719627313,0.8500804009963758,1.0180895089870319,1.1861286800121889,1.3540785079821944,0.0,0.0,cheer,medwf,highbf
107,p09,107,druze,dr,ru,uz,ze,d,r,u,z,e,,,1.0937927970080636,1.3178543170215562,1.4778046400169842,1.7977500159759074,2.0217825879808515,0.0,0.0,druze,lowwf,lowbf
108,p09,108,heond,he,eo,on,nd,h,e,o,n,d,,,1.042039202991873,1.114070151001215,1.2340339809888974,1.4181047869496979,1.498080088000279,0.0,0.0,heond,pseudo,highbf
109,p09,109,haole,ha,ao,ol,le,h,a,o,l,e,,,0.9421680480008945,1.0462312150048092,1.1901568659814075,1.3741570810088888,1.4381552090053447,0.0,0.0,haole,lowwf,medbf
110,p09,110,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.8820476779947057,1.1060041729942895,1.4500211899867281,1.5301066639949568,1.7140034890035167,0.0,0.0,lucky,highwf,lowbf
111,p09,111,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.8301022179657593,1.02205229800893,1.118059337954037,1.4540635279845446,1.6701050569536164,0.0,0.0,druze,lowwf,lowbf
112,p09,112,think,th,hi,in,nk,t,h,i,n,k,,,0.7218741400283761,0.7939276919933036,0.9860513960011303,1.1859157140133902,1.3299305090331472,0.0,0.0,think,highwf,highbf
113,p09,113,haole,ha,ao,ol,le,h,a,o,l,e,,,0.709983294014819,0.8219585930346511,0.9259645670535974,1.1419734110240825,1.181989873002749,0.0,0.0,haole,lowwf,medbf
114,p09,114,there,th,he,er,re,t,h,e,r,e,,,0.698178694001399,0.7861292100278661,0.8661214879830368,1.058066489000339,1.210076246992685,0.0,0.0,there,highwf,highbf
115,p09,115,vodka,vo,od,dk,ka,v,o,d,k,s,a,,0.8700763650122099,0.9820176259963773,1.5980555230053142,1.6860174640314654,1.7820530770113692,1.7899692250066437,0.0,vodksa,medwf,lowbf
116,p09,116,haole,ha,ao,ol,le,h,a,o,l,e,,,0.7298756410018541,0.7938763549900614,0.9618288390338421,1.1378406240255572,1.2018959629931487,0.0,0.0,haole,lowwf,medbf
117,p09,117,there,th,he,er,re,t,h,e,r,e,,,0.7261799990083091,0.798154003045056,0.9181626950157806,1.1662288040388376,1.33415947802132,0.0,0.0,there,highwf,highbf
118,p09,118,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8179235049756244,0.9299357159761712,1.041887569008395,1.2019705859711394,1.4579054010100663,0.0,0.0,champ,medwf,medbf
119,p09,119,therm,th,he,er,rm,t,h,e,r,m,,,0.7738119999994524,0.8458134579705074,0.9818701240001246,1.1818753340048715,1.3338184069725685,0.0,0.0,therm,lowwf,highbf
120,p09,120,edthe,ed,dt,th,he,e,d,t,h,e,,,1.3103564879857004,1.5342668590019457,1.758300501969643,1.846250482951291,1.9103103709639981,0.0,0.0,edthe,pseudo,highbf
121,p09,121,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8408573790220544,0.9688988350098953,1.1368618910200894,1.1849537420202978,1.3448981260298751,0.0,0.0,cooed,lowwf,medbf
122,p09,122,would,wo,ou,ul,ld,w,o,u,l,d,,,0.7093973680166528,0.8453954990254715,1.0134482490248047,1.4373920619837008,1.5093995910137892,0.0,0.0,would,highwf,medbf
123,p09,123,tithe,ti,it,th,he,t,i,t,h,e,,,0.7773623650427908,0.8972904570400715,0.9932993490365334,1.1052857910399325,1.18534363002982,0.0,0.0,tithe,lowwf,highbf
124,p09,124,champ,ch,ha,am,mp,c,h,a,m,o,,,0.7653094890411012,0.8772980210487731,0.9572398230084218,1.141238723997958,1.3412400410161354,0.0,0.0,chamo,medwf,medbf
125,p09,125,puppy,pu,up,pp,py,p,u,p,p,y,,,0.7693906290223822,1.0014151940122247,1.2893414939753711,1.4654247930156998,1.585391130996868,0.0,0.0,puppy,medwf,lowbf
126,p09,126,think,th,hi,in,nk,t,h,i,n,k,,,0.6933162880013697,0.741306281008292,0.9333117480273359,1.1093109560315497,1.2453088120091707,0.0,0.0,think,highwf,highbf
127,p09,127,vodka,vo,od,dk,ka,v,o,d,k,a,,,0.8572370850015432,0.9613203419721685,1.3613720799912699,1.5533157209865749,1.6252382730017416,0.0,0.0,vodka,medwf,lowbf
128,p09,128,druze,dr,ru,uz,ze,d,r,u,z,e,,,0.9651121210190468,1.1651008010376245,1.3730504889972508,1.6770731949945912,1.901055777037982,0.0,0.0,druze,lowwf,lowbf
129,p09,129,heond,he,eo,on,nd,h,e,o,n,d,,,0.8013344130013138,0.8893251349800266,0.9933344569872133,1.2093299350235611,1.2973447529948317,0.0,0.0,heond,pseudo,highbf
130,p09,130,therm,th,he,er,rm,t,h,e,r,m,,,0.773510534025263,0.821497933997307,0.9655462660011835,1.1335660829790868,1.2615968610043637,0.0,0.0,therm,lowwf,highbf
131,p09,131,about,ab,bo,ou,ut,a,b,o,u,t,,,0.7053518290049396,0.817363393958658,1.0333581639570184,1.3694329519639723,1.4893858869909309,0.0,0.0,about,highwf,medbf
132,p09,132,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.7571414679987356,0.9091501040384173,1.077197459002491,1.1411481510149315,1.829153255035635,0.0,0.0,cooed,lowwf,medbf
133,p09,133,kremp,kr,re,em,mp,k,r,e,m,p,,,0.9369067890220322,1.048959628038574,1.2249038490117528,1.4649704360053875,1.720901357010007,0.0,0.0,kremp,pseudo,medbf
134,p09,134,haole,ha,ao,ol,le,h,a,o,l,e,,,0.7170740349683911,0.7891001359676011,0.9330761629971676,1.101088624971453,1.1810653309803456,0.0,0.0,haole,lowwf,medbf
135,p09,135,buddy,bu,ud,dd,dy,b,d,u,d,d,y,,0.7611966429976746,1.0171307199634612,2.001120403991081,2.0971128179808147,2.2491489189560525,2.3051214029546827,0.0,bduddy,highwf,lowbf
136,p09,136,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.2845525840530172,1.3565228750230744,1.5565256680129096,1.9405241230269894,1.9966204830561765,0.0,0.0,zibja,pseudo,lowbf
137,p09,137,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8003486259840429,0.9043847889988683,1.056363545008935,1.1043266269844025,1.2643256139708683,0.0,0.0,cooed,lowwf,medbf
138,p09,138,haole,ha,ao,ol,le,h,a,o,l,e,,,0.7322480230359361,0.8122025030315854,0.9561942589934915,1.1322413430316374,1.1962332940311171,0.0,0.0,haole,lowwf,medbf
139,p09,139,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8406850980245508,0.9367438059998676,1.0406898889923468,1.4167010840028524,1.4726932700141333,0.0,0.0,vanru,pseudo,medbf
140,p09,140,cheer,ch,he,ee,er,c,h,e,e,r,,,0.7886059199809097,0.9806317510083318,1.0686176680028439,1.2286176250199787,1.4046035850187764,0.0,0.0,cheer,medwf,highbf
141,p09,141,faqir,fa,aq,qi,ir,f,a,q,i,r,,,1.088392483012285,1.184421640005894,1.6804021680145524,1.9444347260287032,2.06438649300253,0.0,0.0,faqir,lowwf,lowbf
142,p09,142,think,th,hi,in,nk,t,h,i,n,k,,,0.7085633929818869,0.7805886029964313,0.9725374400150031,1.1966307969996706,1.3805253310129046,0.0,0.0,think,highwf,highbf
143,p09,143,puppy,pu,up,pp,py,p,u,p,p,y,,,0.8146472279913723,1.0706227929913439,1.3265940659912303,1.5025933690485545,1.7026254599913955,0.0,0.0,puppy,medwf,lowbf
144,p09,144,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7797151540289633,1.0277168960310519,1.267665465013124,1.3476838570204563,1.4197180190240033,0.0,0.0,edthe,pseudo,highbf
145,p09,145,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.7757282499806024,1.039717692998238,1.4317987299873494,1.7197765209712088,2.263716448971536,0.0,0.0,lucky,highwf,lowbf
146,p09,146,vanru,va,an,nr,ru,v,a,n,r,u,,,0.8037119529908523,0.8836786989704706,0.987706879968755,1.147675367014017,1.2756838710047305,0.0,0.0,vanru,pseudo,medbf
147,p09,147,zibja,zi,ib,bj,ja,z,i,b,j,a,,,1.1276904059923254,1.5996847589849494,1.7596573589835316,1.9916392660234123,2.0876381769776344,0.0,0.0,zibja,pseudo,lowbf
148,p09,148,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.8593791489838623,0.9473621220095083,1.1154225419741124,1.1633945509674959,1.347373513970524,0.0,0.0,cooed,lowwf,medbf
149,p09,149,vanru,va,an,nr,ru,v,a,n,r,u,,,0.9599811630323529,1.1520471250405535,1.303979059041012,1.6079620210221037,1.7119943450088613,0.0,0.0,vanru,pseudo,medbf
150,p09,150,champ,ch,ha,am,mp,c,h,a,m,p,,,0.8037863390054554,0.9237810979830101,1.0038708610227332,1.1878137710154988,1.6597915950114839,0.0,0.0,champ,medwf,medbf
151,p09,151,pykka,py,yk,kk,ka,p,y,k,k,a,,,0.8638040879741311,1.1437532170093618,1.5278151279781014,1.7037552979891188,1.7757588159875013,0.0,0.0,pykka,pseudo,lowbf
152,p09,152,buddy,bu,ud,dd,dy,b,u,d,d,y,,,0.8029566149925813,1.018957604013849,1.266917711996939,1.434948907000944,1.5309839370311238,0.0,0.0,buddy,highwf,lowbf
153,p09,153,cooed,co,oo,oe,ed,c,o,o,e,d,,,0.9246218589833006,1.036620998987928,1.1806316509610042,1.2446336459834129,1.4127270989702083,0.0,0.0,cooed,lowwf,medbf
154,p09,154,theme,th,he,em,me,t,h,e,m,e,,,0.779073059966322,0.8511281439568847,0.9710290199727751,1.2510380069725215,1.3150781400036067,0.0,0.0,theme,medwf,highbf
155,p09,155,cheer,ch,he,ee,er,c,h,e,e,r,,,0.8231376650510356,0.9031978010316379,0.9991878370055929,1.1591466120444238,1.3351845390279777,0.0,0.0,cheer,medwf,highbf
156,p09,156,edthe,ed,dt,th,he,e,d,t,h,e,,,0.7941651520086452,0.9622241010074504,1.1943201420363039,1.2821802220423706,1.3541275770403445,0.0,0.0,edthe,pseudo,highbf
157,p09,157,lucky,lu,uc,ck,ky,l,u,c,k,y,,,0.9343097960227169,1.1422553170123138,1.454288696986623,1.5343025629990734,1.7902790100197308,0.0,0.0,lucky,highwf,lowbf
158,p09,158,think,th,hi,in,nk,t,h,i,n,k,,,0.7372390709933825,0.8012901890324429,0.9932925759931095,1.2092789020389318,1.4492409600061364,0.0,0.0,think,highwf,highbf
159,p09,159,lucky,lu,uc,ck,ky,l,u,c,k,u,y,,0.8594679519883357,1.0595172989997081,1.419435648014769,1.491443815000821,1.699528151017148,2.9714501179987565,0.0,luckuy,highwf,lowbf
