,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq
653,s181,653,162,0,'h' 'e',he,0.05606234900187701,heond,heond,6,21484684
654,s181,654,162,1, 'e' 'o',eo,0.10401218297192827,heond,heond,6,305120
655,s181,655,162,2, 'o' 'n',on,0.13596598902950063,heond,heond,6,8830487
656,s181,656,162,3, 'n' 'd',nd,0.07193669496336952,heond,heond,6,9414961
657,s181,657,163,0,'p' 'y',py,0.19997155800228938,pykka,pykka,6,149099
658,s181,658,163,1, 'y' 'k',yk,0.2560503230197355,pykka,pykka,6,4767
659,s181,659,163,2, 'k' 'k',kk,0.11186515598092228,pykka,pykka,6,1820
660,s181,660,163,3, 'k' 'a',ka,0.09608030901290476,pykka,pykka,6,60568
661,s181,661,164,0,'a' 'b',ab,0.11995452898554504,about,about,7,1203849
662,s181,662,164,1, 'b' 'o',bo,0.1040038579958491,about,about,7,1140702
663,s181,663,164,2, 'o' 'u',ou,0.016127417038660496,about,about,7,7425307
664,s181,664,164,3, 'u' 't',ut,0.0958679229952395,about,about,7,3257233
665,s181,665,165,0,'t' 'i',ti,0.09596493898425251,tithe,tithe,7,5135552
666,s181,666,165,1, 'i' 't',it,0.0719776350306347,tithe,tithe,7,6637233
667,s181,667,165,2, 't' 'h',th,0.10412967996671796,tithe,tithe,7,22288309
668,s181,668,165,3, 'h' 'e',he,0.07202083501033485,tithe,tithe,7,21484684
669,s181,669,166,0,'p' 'y',py,0.13588091696146876,pykka,pykka,7,149099
670,s181,670,166,1, 'y' 'k',yk,0.24805137002840638,pykka,pykka,7,4767
671,s181,671,166,2, 'k' 'k',kk,0.14407072501489893,pykka,pykka,7,1820
672,s181,672,166,3, 'k' 'a',ka,0.10399191995384172,pykka,pykka,7,60568
673,s181,673,167,0,'c' 'h',ch,0.06398586300201714,cheer,cheer,6,3267507
674,s181,674,167,1, 'h' 'e',he,0.10396111401496455,cheer,cheer,6,21484684
675,s181,675,167,2, 'e' 'e',ee,0.12794809398474172,cheer,cheer,6,2839722
676,s181,676,167,3, 'e' 'r',er,0.12815093802055344,cheer,cheer,6,12934901
677,s181,677,168,0,'f' 'a',fa,0.08800124598201364,faqir,faqir,6,1043958
678,s181,678,168,1, 'a' 'q',aq,0.2880059920134954,faqir,faqir,6,4924
679,s181,679,168,2, 'q' 'i',qi,0.40796351101016626,faqir,faqir,6,36
680,s181,680,168,3, 'i' 'r',ir,0.13598548097070307,faqir,faqir,6,2142678
681,s181,681,169,0,'d' 'r',dr,0.09614391904324293,druze,druze,5,
682,s181,682,169,1, 'r' 'u',ru,0.18391990795498714,druze,druze,5,705492
683,s181,683,169,2, 'u' 'z',uz,0.1199918880010955,druze,druze,5,
684,s181,684,169,3, 'z' 'e',ze,0.20805072400253266,druze,druze,5,
685,s181,685,170,0,'e' 'd',ed,0.18404397700214759,edthe,edthe,7,7805967
686,s181,686,170,1, 'd' 't',dt,0.21595257404260337,edthe,edthe,7,11191
687,s181,687,170,2, 't' 'h',th,0.10411323595326394,edthe,edthe,7,22288309
688,s181,688,170,3, 'h' 'e',he,0.05591701401863247,edthe,edthe,7,21484684
689,s181,689,171,0,'l' 'u',lu,0.15209724701708183,lucky,lucky,7,568081
690,s181,690,171,1, 'u' 'c',uc,0.08793891599634662,lucky,lucky,7,891233
691,s181,691,171,2, 'c' 'k',ck,0.0880265689920634,lucky,lucky,7,925655
692,s181,692,171,3, 'k' 'y',ky,0.18388212897116318,lucky,lucky,7,49764
693,s181,693,172,0,'c' 'o',co,0.1120347740361467,cooed,cooed,5,3609272
694,s181,694,172,1, 'o' 'o',oo,0.11191658000461757,cooed,cooed,5,1933683
695,s181,695,172,2, 'o' 'e',oe,0.10400250495877117,cooed,cooed,5,270012
696,s181,696,172,3, 'e' 'd',ed,0.14416135504143313,cooed,cooed,5,7805967
697,s181,697,173,0,'f' 'a',fa,0.07992964203003794,faqir,faqir,7,1043958
698,s181,698,173,1, 'a' 'q',aq,0.23200834600720555,faqir,faqir,7,4924
699,s181,699,173,2, 'q' 'i',qi,0.2000602160114795,faqir,faqir,7,36
700,s181,700,173,3, 'i' 'r',ir,0.11188980896258727,faqir,faqir,7,2142678
701,s181,701,174,0,'b' 'u',bu,0.1039639989612624,buddy,buddy,7,1183063
702,s181,702,174,1, 'u' 'd',ud,0.08800252701621503,buddy,buddy,7,458716
703,s181,703,174,2, 'd' 'd',dd,0.12800913001410663,buddy,buddy,7,306083
704,s181,704,174,3, 'd' 'y',dy,0.10399571899324656,buddy,buddy,7,360103
705,s181,705,175,0,'t' 'h',th,0.05602099798852578,think,think,7,22288309
706,s181,706,175,1, 'h' 'i',hi,0.07991858199238777,think,think,7,6198006
707,s181,707,175,2, 'i' 'n',in,0.10400967905297875,think,think,7,13597302
708,s181,708,175,3, 'n' 'k',nk,0.07198629499180242,think,think,7,445067
709,s181,709,176,0,'v' 'o',vo,0.1119612249894999,vodka,vodka,6,368238
710,s181,710,176,1, 'o' 'd',od,0.07209782098652795,vodka,vodka,6,1013147
711,s181,711,176,2, 'd' 'k',dk,0.1358961810474284,vodka,vodka,6,5347
712,s181,712,176,3, 'k' 'a',ka,0.0961121489526704,vodka,vodka,6,60568
713,s181,713,177,0,'t' 'h',th,0.07189026998821646,therm,therm,7,22288309
714,s181,714,177,1, 'h' 'e',he,0.08011036098469049,therm,therm,7,21484684
715,s181,715,177,2, 'e' 'r',er,0.0799966340418905,therm,therm,7,12934901
716,s181,716,177,3, 'r' 'm',rm,0.08007521094987169,therm,therm,7,905131
717,s181,717,178,0,'d' 'r',dr,0.039981754031032324,druze,druze,6,
718,s181,718,178,1, 'r' 'u',ru,0.288032658980228,druze,druze,6,705492
719,s181,719,178,2, 'u' 'z',uz,0.10391165898181498,druze,druze,6,
720,s181,720,178,3, 'z' 'e',ze,0.12005714402766898,druze,druze,6,
721,s181,721,179,0,'c' 'h',ch,0.07205570803489536,champ,champ,6,3267507
722,s181,722,179,1, 'h' 'a',ha,0.0800626389682293,champ,champ,6,6967591
723,s181,723,179,2, 'a' 'm',am,0.09606034599710256,champ,champ,6,1610395
724,s181,724,179,3, 'm' 'p',mp,0.11989497399190441,champ,champ,6,1042198
725,s181,725,180,0,'c' 'o',co,0.10405811399687082,cooed,cooed,6,3609272
726,s181,726,180,1, 'o' 'o',oo,0.12789624102879316,cooed,cooed,6,1933683
727,s181,727,180,2, 'o' 'e',oe,0.07210560498060659,cooed,cooed,6,270012
728,s181,728,180,3, 'e' 'd',ed,0.15992136200657114,cooed,cooed,6,7805967
729,s181,729,181,0,'p' 'u',pu,0.1279743539635092,puppy,puppy,6,514720
730,s181,730,181,1, 'u' 'p',up,0.1280377660295926,puppy,puppy,6,968744
731,s181,731,181,2, 'p' 'p',pp,0.12795095599722117,puppy,puppy,6,805170
732,s181,732,181,3, 'p' 'y',py,0.21602410997729748,puppy,puppy,6,149099
733,s181,733,182,0,'k' 'r',kr,0.11195127398241311,kremp,kremp,6,5683
734,s181,734,182,1, 'r' 'e',re,0.06402368104318157,kremp,kremp,6,10687711
735,s181,735,182,2, 'e' 'm',em,0.07988629798637703,kremp,kremp,6,2039661
736,s181,736,182,3, 'm' 'p',mp,0.11204732797341421,kremp,kremp,6,1042198
737,s181,737,183,0,'c' 'h',ch,0.07205696002347395,cheer,cheer,7,3267507
738,s181,738,183,1, 'h' 'e',he,0.09595208999235183,cheer,cheer,7,21484684
739,s181,739,183,2, 'e' 'e',ee,0.13610269996570423,cheer,cheer,7,2839722
740,s181,740,183,3, 'e' 'r',er,0.15201287803938612,cheer,cheer,7,12934901
741,s181,741,184,0,'v' 'a',va,0.08788011298747733,vanru,vanru,8,560130
742,s181,742,184,1, 'a' 'n',an,0.14412089600227773,vanru,vanru,8,12315713
743,s181,743,184,2, 'n' 'r',nr,0.09599785302998498,vanru,vanru,8,54341
744,s181,744,184,3, 'r' 'u',ru,0.10403730295365676,vanru,vanru,8,705492
745,s181,745,185,0,'c' 'h',ch,0.09586909803329036,champ,champ,7,3267507
746,s181,746,185,1, 'h' 'a',ha,0.0479975919588469,champ,champ,7,6967591
747,s181,747,185,2, 'a' 'm',am,0.1280046870233491,champ,champ,7,1610395
748,s181,748,185,3, 'm' 'p',mp,0.10400758101604879,champ,champ,7,1042198
749,s181,749,186,0,'k' 'r',kr,0.0880623190314509,kremp,kremp,7,5683
750,s181,750,186,1, 'r' 'e',re,0.056058787973597646,kremp,kremp,7,10687711
751,s181,751,186,2, 'e' 'm',em,0.06387471302878112,kremp,kremp,7,2039661
752,s181,752,186,3, 'm' 'p',mp,0.10402195400092751,kremp,kremp,7,1042198
753,s181,753,187,0,'t' 'h',th,0.04010529303923249,think,thnk,8,22288309
754,s181,754,187,1, 'h' 'n',hi,0.19991371996002272,think,thnk,8,6198006
755,s181,755,187,2, 'n' 'k',in,0.06409077602438629,think,thnk,8,13597302
756,s181,756,188,0,'b' 'u',bu,0.08004670304944739,buddy,buddy,8,1183063
757,s181,757,188,1, 'u' 'd',ud,0.0959891919628717,buddy,buddy,8,458716
758,s181,758,188,2, 'd' 'd',dd,0.1360415979870595,buddy,buddy,8,306083
759,s181,759,188,3, 'd' 'y',dy,0.09593525400850922,buddy,buddy,8,360103
760,s181,760,189,0,'c' 'h',ch,0.056039635033812374,champ,champ,8,3267507
761,s181,761,189,1, 'h' 'a',ha,0.11194832797627896,champ,champ,8,6967591
762,s181,762,189,2, 'a' 'm',am,0.06397928000660613,champ,champ,8,1610395
763,s181,763,189,3, 'm' 'p',mp,0.11194208898814395,champ,champ,8,1042198
764,s181,764,190,0,'t' 'h',th,0.07202310295542702,theme,theme,8,22288309
765,s181,765,190,1, 'h' 'e',he,0.10401834605727345,theme,theme,8,21484684
766,s181,766,190,2, 'e' 'm',em,0.08786921994760633,theme,theme,8,2039661
767,s181,767,190,3, 'm' 'e',me,0.0800811109947972,theme,theme,8,4724108
768,s181,768,191,0,'p' 'u',pu,0.10391631902894005,puppy,puppy,7,514720
769,s181,769,191,1, 'u' 'p',up,0.15213094896171242,puppy,puppy,7,968744
770,s181,770,191,2, 'p' 'p',pp,0.11989512201398611,puppy,puppy,7,805170
771,s181,771,191,3, 'p' 'y',py,0.16805718798423186,puppy,puppy,7,149099
772,s181,772,192,0,'w' 'o',wo,0.07194756902754307,would,would,6,1723496
773,s181,773,192,1, 'o' 'u',ou,0.0560151599929668,would,would,6,7425307
774,s181,774,192,2, 'u' 'l',ul,0.1439068439649418,would,would,6,2181271
775,s181,775,192,3, 'l' 'd',ld,0.06402417400386184,would,would,6,2012500
776,s181,776,193,0,'p' 'y',py,0.14401295501738787,pykka,pykka,8,149099
777,s181,777,193,1, 'y' 'k',yk,0.3039541040197946,pykka,pykka,8,4767
778,s181,778,193,2, 'k' 'k',kk,0.14401402400108054,pykka,pykka,8,1820
779,s181,779,193,3, 'k' 'a',ka,0.10388550796778873,pykka,pykka,8,60568
780,s181,780,194,0,'c' 'h',ch,0.10406315699219704,cheer,cheer,8,3267507
781,s181,781,194,1, 'h' 'e',he,0.09596260800026357,cheer,cheer,8,21484684
782,s181,782,194,2, 'e' 'e',ee,0.13609048002399504,cheer,cheer,8,2839722
783,s181,783,194,3, 'e' 'r',er,0.12788962299237028,cheer,cheer,8,12934901
784,s181,784,195,0,'l' 'u',lu,0.1760144950239919,lucky,lucky,8,568081
785,s181,785,195,1, 'u' 'c',uc,0.1038651029812172,lucky,lucky,8,891233
786,s181,786,195,2, 'c' 'k',ck,0.13604726101038978,lucky,lucky,8,925655
787,s181,787,195,3, 'k' 'y',ky,0.23207601299509406,lucky,lucky,8,49764
788,s181,788,196,0,'z' 'i',zi,0.0879308509756811,zibja,zibja,9,54565
789,s181,789,196,1, 'i' 'b',ib,0.19209561200113967,zibja,zibja,9,493267
790,s181,790,196,2, 'b' 'j',bj,0.19999973400263116,zibja,zibja,9,105433
791,s181,791,196,3, 'j' 'a',ja,0.11201734899077564,zibja,zibja,9,40073
792,s181,792,197,0,'h' 'e',he,0.07195923198014498,heond,heond,7,21484684
793,s181,793,197,1, 'e' 'o',eo,0.08006492600543424,heond,heond,7,305120
794,s181,794,197,2, 'o' 'n',on,0.1439197959844023,heond,heond,7,8830487
795,s181,795,197,3, 'n' 'd',nd,0.08002489502541721,heond,heond,7,9414961
796,s181,796,198,0,'f' 'a',fa,0.08790252002654597,faqir,faqir,8,1043958
797,s181,797,198,1, 'a' 'q',aq,0.29605837899725884,faqir,faqir,8,4924
798,s181,798,198,2, 'q' 'i',qi,0.2722516540088691,faqir,faqir,8,36
799,s181,799,198,3, 'i' 'r',ir,0.1037459039944224,faqir,faqir,8,2142678
800,s181,800,199,0,'w' 'o',wo,0.08800300897564739,would,would,7,1723496
801,s181,801,199,1, 'o' 'u',ou,0.04012105200672522,would,would,7,7425307
802,s181,802,199,2, 'u' 'l',ul,0.16795149398967624,would,would,7,2181271
803,s181,803,199,3, 'l' 'd',ld,0.0959658520296216,would,would,7,2012500
804,s181,804,200,0,'t' 'i',ti,0.09599478601012379,tithe,tithe,8,5135552
805,s181,805,200,1, 'i' 't',it,0.08799564803484827,tithe,tithe,8,6637233
806,s181,806,200,2, 't' 'h',th,0.09599326195893809,tithe,tithe,8,22288309
807,s181,807,200,3, 'h' 'e',he,0.06392530701123178,tithe,tithe,8,21484684
808,s181,808,201,0,'t' 'h',th,0.0800165930413641,theme,theme,9,22288309
809,s181,809,201,1, 'h' 'e',he,0.07999162201303989,theme,theme,9,21484684
810,s181,810,201,2, 'e' 'm',em,0.09606389596592635,theme,theme,9,2039661
811,s181,811,201,3, 'm' 'e',me,0.079865942010656,theme,theme,9,4724108
812,s181,812,202,0,'w' 'o',wo,0.05611616198439151,would,would,8,1723496
813,s181,813,202,1, 'o' 'u',ou,0.047885679989121854,would,would,8,7425307
814,s181,814,202,2, 'u' 'l',ul,0.1440639829961583,would,would,8,2181271
815,s181,815,202,3, 'l' 'd',ld,0.06404704204760492,would,would,8,2012500
816,s181,816,203,0,'d' 'r',dr,0.08799231995362788,druze,druze,7,
817,s181,817,203,1, 'r' 'u',ru,0.14396135200513527,druze,druze,7,705492
818,s181,818,203,2, 'u' 'z',uz,0.08792484900914133,druze,druze,7,
819,s181,819,203,3, 'z' 'e',ze,0.10405167401768267,druze,druze,7,
820,s181,820,204,0,'t' 'h',th,0.06403215695172548,think,think,9,22288309
821,s181,821,204,1, 'h' 'i',hi,0.08001465001143515,think,think,9,6198006
822,s181,822,204,2, 'i' 'n',in,0.1120424690307118,think,think,9,13597302
823,s181,823,204,3, 'n' 'k',nk,0.055945405969396234,think,think,9,445067
824,s181,824,205,0,'c' 'o',co,0.10411539702909067,cooed,cooed,7,3609272
825,s181,825,205,1, 'o' 'o',oo,0.12806687998818234,cooed,cooed,7,1933683
826,s181,826,205,2, 'o' 'e',oe,0.11187324696220458,cooed,cooed,7,270012
827,s181,827,205,3, 'e' 'd',ed,0.15201580303255469,cooed,cooed,7,7805967
828,s181,828,206,0,'d' 'r',dr,0.06397871201625094,druze,druze,8,
829,s181,829,206,1, 'r' 'u',ru,0.12000567599898204,druze,druze,8,705492
830,s181,830,206,2, 'u' 'z',uz,0.08810166199691594,druze,druze,8,
831,s181,831,206,3, 'z' 'e',ze,0.07994804595364258,druze,druze,8,
832,s181,832,207,0,'t' 'h',th,0.08801776095060632,there,there,8,22288309
833,s181,833,207,1, 'h' 'e',he,0.06401805701898411,there,there,8,21484684
834,s181,834,207,2, 'e' 'r',er,0.10410055401735008,there,there,8,12934901
835,s181,835,207,3, 'r' 'e',re,0.07994192600017413,there,there,8,10687711
836,s181,836,208,0,'c' 'o',co,0.11194616899592802,cooed,cooed,8,3609272
837,s181,837,208,1, 'o' 'o',oo,0.12798614002531394,cooed,cooed,8,1933683
838,s181,838,208,2, 'o' 'e',oe,0.08797296701231971,cooed,cooed,8,270012
839,s181,839,208,3, 'e' 'd',ed,0.1520635309861973,cooed,cooed,8,7805967
840,s181,840,209,0,'k' 'r',kr,0.08800038701156154,kremp,kremp,8,5683
841,s181,841,209,1, 'r' 'e',re,0.06416444899514318,kremp,kremp,8,10687711
842,s181,842,209,2, 'e' 'm',em,0.07989822002127767,kremp,kremp,8,2039661
843,s181,843,209,3, 'm' 'p',mp,0.11199493298772722,kremp,kremp,8,1042198
844,s181,844,210,0,'t' 'h',th,0.08795773499878123,therm,therm,8,22288309
845,s181,845,210,1, 'h' 'e',he,0.08005146402865648,therm,therm,8,21484684
846,s181,846,210,2, 'e' 'r',er,0.07187781197717413,therm,therm,8,12934901
847,s181,847,210,3, 'r' 'm',rm,0.128143877023831,therm,therm,8,905131
848,s181,848,211,0,'b' 'u',bu,0.10409972199704498,buddy,buddy,9,1183063
849,s181,849,211,1, 'u' 'd',ud,0.1279840489733033,buddy,buddy,9,458716
850,s181,850,211,2, 'd' 'd',dd,0.127936655015219,buddy,buddy,9,306083
851,s181,851,211,3, 'd' 'y',dy,0.11203890398610383,buddy,buddy,9,360103
852,s181,852,212,0,'v' 'o',vo,0.09598350600572303,vodka,vodka,7,368238
853,s181,853,212,1, 'o' 'd',od,0.09597141004633158,vodka,vodka,7,1013147
854,s181,854,212,2, 'd' 'k',dk,0.128059446986299,vodka,vodka,7,5347
855,s181,855,212,3, 'k' 'a',ka,0.1038639770122245,vodka,vodka,7,60568
856,s181,856,213,0,'d' 'r',dr,0.07996153301792219,druze,druze,9,
857,s181,857,213,1, 'r' 'u',ru,0.15207868098514155,druze,druze,9,705492
858,s181,858,213,2, 'u' 'z',uz,0.08794861601199955,druze,druze,9,
859,s181,859,213,3, 'z' 'e',ze,0.05607022799085826,druze,druze,9,
860,s181,860,214,0,'b' 'e',be,0.0879748739534989,belly,belly,8,3798740
861,s181,861,214,1, 'e' 'l',el,0.1040370890405029,belly,belly,8,3235254
862,s181,862,214,2, 'l' 'l',ll,0.14390371699118987,belly,belly,8,4235407
863,s181,863,214,3, 'l' 'y',ly,0.14407456701155752,belly,belly,8,2589130
864,s181,864,215,0,'h' 'a',ha,0.06400594901060686,haole,haole,8,6967591
865,s181,865,215,1, 'a' 'o',ao,0.07190417597303167,haole,haole,8,25487
866,s181,866,215,2, 'o' 'l',ol,0.15199038805440068,haole,haole,8,1804856
867,s181,867,215,3, 'l' 'e',le,0.08005667896941304,haole,haole,8,5038239
868,s181,868,216,0,'c' 'h',ch,0.047908153967000544,champ,champ,9,3267507
869,s181,869,216,1, 'h' 'a',ha,0.11199326300993562,champ,champ,9,6967591
870,s181,870,216,2, 'a' 'm',am,0.07197850599186495,champ,champ,9,1610395
871,s181,871,216,3, 'm' 'p',mp,0.11201462702592835,champ,champ,9,1042198
872,s181,872,217,0,'v' 'o',vo,0.07199716998729855,vodka,vodka,8,368238
873,s181,873,217,1, 'o' 'd',od,0.10401965299388394,vodka,vodka,8,1013147
874,s181,874,217,2, 'd' 'k',dk,0.08797731599770486,vodka,vodka,8,5347
875,s181,875,217,3, 'k' 'a',ka,0.11203228501835838,vodka,vodka,8,60568
876,s181,876,218,0,'h' 'e',he,0.08797668397892267,heond,heond,8,21484684
877,s181,877,218,1, 'e' 'o',eo,0.048013742023613304,heond,heond,8,305120
878,s181,878,218,2, 'o' 'n',on,0.16797061398392543,heond,heond,8,8830487
879,s181,879,218,3, 'n' 'd',nd,0.08012338896514848,heond,heond,8,9414961
880,s181,880,219,0,'f' 'a',fa,0.08809077402111143,faqir,faqir,9,1043958
881,s181,881,219,1, 'a' 'q',aq,0.22398931300267577,faqir,faqir,9,4924
882,s181,882,219,2, 'q' 'i',qi,0.13601547700818628,faqir,faqir,9,36
883,s181,883,219,3, 'i' 'r',ir,0.09600101999239996,faqir,faqir,9,2142678
884,s181,884,220,0,'t' 'h',th,0.0719408139702864,there,there,9,22288309
885,s181,885,220,1, 'h' 'e',he,0.056018078001216054,there,there,9,21484684
886,s181,886,220,2, 'e' 'r',er,0.0880353479878977,there,there,9,12934901
887,s181,887,220,3, 'r' 'e',re,0.07994570705341175,there,there,9,10687711
888,s181,888,221,0,'w' 'o',wo,0.07997748302295804,would,would,9,1723496
889,s181,889,221,1, 'o' 'u',ou,0.04801812896039337,would,would,9,7425307
890,s181,890,221,2, 'u' 'l',ul,0.15200525999534875,would,would,9,2181271
891,s181,891,221,3, 'l' 'd',ld,0.03996315004769713,would,would,9,2012500
892,s181,892,222,0,'e' 'd',ed,0.15214320103405043,edthe,edthe,8,7805967
893,s181,893,222,1, 'd' 't',dt,0.15198265999788418,edthe,edthe,8,11191
894,s181,894,222,2, 't' 'h',th,0.10387010796694085,edthe,edthe,8,22288309
895,s181,895,222,3, 'h' 'e',he,0.05606478900881484,edthe,edthe,8,21484684
896,s181,896,223,0,'t' 'h',th,0.07198450400028378,therm,therm,9,22288309
897,s181,897,223,1, 'h' 'e',he,0.07995734602445737,therm,therm,9,21484684
898,s181,898,223,2, 'e' 'r',er,0.06405298999743536,therm,therm,9,12934901
899,s181,899,223,3, 'r' 'm',rm,0.10400987497996539,therm,therm,9,905131
900,s181,900,224,0,'k' 'r',kr,0.07203766301972792,kremp,kremp,9,5683
901,s181,901,224,1, 'r' 'e',re,0.05586846900405362,kremp,kremp,9,10687711
902,s181,902,224,2, 'e' 'm',em,0.09602904197527096,kremp,kremp,9,2039661
903,s181,903,224,3, 'm' 'p',mp,0.10407234099693596,kremp,kremp,9,1042198
904,s181,904,225,0,'p' 'y',py,0.14400830498198047,pykka,pykka,9,149099
905,s181,905,225,1, 'y' 'k',yk,0.23998617799952626,pykka,pykka,9,4767
906,s181,906,225,2, 'k' 'k',kk,0.1440443319734186,pykka,pykka,9,1820
907,s181,907,225,3, 'k' 'a',ka,0.11195002403110266,pykka,pykka,9,60568
908,s181,908,226,0,'t' 'i',ti,0.07201130501925945,tithe,tithe,9,5135552
909,s181,909,226,1, 'i' 't',it,0.09590008202940226,tithe,tithe,9,6637233
910,s181,910,226,2, 't' 'h',th,0.0720215099863708,tithe,tithe,9,22288309
911,s181,911,226,3, 'h' 'e',he,0.07211011997424066,tithe,tithe,9,21484684
912,s181,912,227,0,'c' 'h',ch,0.06393317104084417,cheer,cheer,9,3267507
913,s181,913,227,1, 'h' 'e',he,0.11207861395087093,cheer,cheer,9,21484684
914,s181,914,227,2, 'e' 'e',ee,0.1280564510379918,cheer,cheer,9,2839722
915,s181,915,227,3, 'e' 'r',er,0.16787101700901985,cheer,cheer,9,12934901
916,s181,916,228,0,'b' 'e',be,0.06400329899042845,belly,belly,9,3798740
917,s181,917,228,1, 'e' 'l',el,0.11202378699090332,belly,belly,9,3235254
918,s181,918,228,2, 'l' 'l',ll,0.15210398199269548,belly,belly,9,4235407
919,s181,919,228,3, 'l' 'y',ly,0.1199695949908346,belly,belly,9,2589130
920,s181,920,229,0,'l' 'u',lu,0.160044287040364,lucky,lucky,9,568081
921,s181,921,229,1, 'u' 'c',uc,0.06391713896300644,lucky,lucky,9,891233
922,s181,922,229,2, 'c' 'k',ck,0.12006632302654907,lucky,lucky,9,925655
923,s181,923,229,3, 'k' 'y',ky,0.16790679801488295,lucky,lucky,9,49764
924,s181,924,230,0,'h' 'e',he,0.07995338999899104,heond,heond,9,21484684
925,s181,925,230,1, 'e' 'o',eo,0.04806385195115581,heond,heond,9,305120
926,s181,926,230,2, 'o' 'n',on,0.12792357202852145,heond,heond,9,8830487
927,s181,927,230,3, 'n' 'd',nd,0.0640671459841542,heond,heond,9,9414961
928,s181,928,231,0,'a' 'b',ab,0.08800154499476776,about,about,8,1203849
929,s181,929,231,1, 'b' 'o',bo,0.0959470989764668,about,about,8,1140702
930,s181,930,231,2, 'o' 'u',ou,0.03205034998245537,about,about,8,7425307
931,s181,931,231,3, 'u' 't',ut,0.10404884302988648,about,about,8,3257233
932,s181,932,232,0,'v' 'o',vo,0.07992201595334336,vodka,vodka,9,368238
933,s181,933,232,1, 'o' 'd',od,0.08803000103216618,vodka,vodka,9,1013147
934,s181,934,232,2, 'd' 'k',dk,0.08806088397977874,vodka,vodka,9,5347
935,s181,935,232,3, 'k' 'a',ka,0.10397687699878588,vodka,vodka,9,60568
936,s181,936,233,0,'p' 'u',pu,0.10407715797191486,puppy,puppy,8,514720
937,s181,937,233,1, 'u' 'p',up,0.12802410504082218,puppy,puppy,8,968744
938,s181,938,233,2, 'p' 'p',pp,0.1279111480107531,puppy,puppy,8,805170
939,s181,939,233,3, 'p' 'y',py,0.20007220399565995,puppy,puppy,8,149099
940,s181,940,234,0,'e' 'd',ed,0.1440534769790247,edthe,edthe,9,7805967
941,s181,941,234,1, 'd' 't',dt,0.1519929320202209,edthe,edthe,9,11191
942,s181,942,234,2, 't' 'h',th,0.09588045696727931,edthe,edthe,9,22288309
943,s181,943,234,3, 'h' 'e',he,0.0640093830297701,edthe,edthe,9,21484684
944,s181,944,235,0,'c' 'o',co,0.11209145601605996,cooed,cooed,9,3609272
945,s181,945,235,1, 'o' 'o',oo,0.14396528800716624,cooed,cooed,9,1933683
946,s181,946,235,2, 'o' 'e',oe,0.08001787797547877,cooed,cooed,9,270012
947,s181,947,235,3, 'e' 'd',ed,0.1438911820296198,cooed,cooed,9,7805967
948,s181,948,236,0,'v' 'a',va,0.06399971101200208,vanru,vanru,9,560130
949,s181,949,236,1, 'a' 'n',an,0.10394349601119757,vanru,vanru,9,12315713
950,s181,950,236,2, 'n' 'r',nr,0.10392228799173608,vanru,vanru,9,54341
951,s181,951,236,3, 'r' 'u',ru,0.09613162401365116,vanru,vanru,9,705492
952,s181,952,237,0,'p' 'u',pu,0.12798237800598145,puppy,puppy,9,514720
953,s181,953,237,1, 'u' 'p',up,0.14390873402589932,puppy,puppy,9,968744
954,s181,954,237,2, 'p' 'p',pp,0.12810727395117283,puppy,puppy,9,805170
955,s181,955,237,3, 'p' 'y',py,0.18401473405538127,puppy,puppy,9,149099
956,s181,956,238,0,'h' 'a',ha,0.0720739690004848,haole,haole,9,6967591
957,s181,957,238,1, 'a' 'o',ao,0.11191427003359422,haole,haole,9,25487
958,s181,958,238,2, 'o' 'l',ol,0.1601547480095178,haole,haole,9,1804856
959,s181,959,238,3, 'l' 'e',le,0.08794029796263203,haole,haole,9,5038239
960,s181,960,239,0,'a' 'b',ab,0.0961075559607707,about,about,9,1203849
961,s181,961,239,1, 'b' 'o',bo,0.07990615500602871,about,about,9,1140702
962,s181,962,239,2, 'o' 'u',ou,0.056103300012182444,about,about,9,7425307
963,s181,963,239,3, 'u' 't',ut,0.10396323399618268,about,about,9,3257233
