,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq,bf_type,meanbf_type,wf_type
61,s276,61,15,1, 'o' 'u',ou,0.12784530012868345,would,would,1,7425307,high,med,high
62,s276,62,15,2, 'u' 'l',ul,0.3361889999359846,would,would,1,2181271,med,med,high
63,s276,63,15,3, 'l' 'd',ld,0.17597320000641048,would,would,1,2012500,med,med,high
64,s276,64,16,0,'h' 'e',he,0.12793319998309016,heond,heond,0,21484684,high,high,pseudo
65,s276,65,16,1, 'e' 'o',eo,0.10386510007083416,heond,heond,0,305120,low,high,pseudo
66,s276,66,16,2, 'o' 'n',on,0.11995720001868904,heond,heond,0,8830487,high,high,pseudo
67,s276,67,16,3, 'n' 'd',nd,0.16028039995580912,heond,heond,0,9414961,high,high,pseudo
68,s276,68,17,0,'t' 'i',ti,0.13604160002432764,tithe,tithe,0,5135552,high,high,low
69,s276,69,17,1, 'i' 't',it,0.13584629981778562,tithe,tithe,0,6637233,high,high,low
70,s276,70,17,2, 't' 'h',th,0.1040619001723826,tithe,tithe,0,22288309,high,high,low
71,s276,71,17,3, 'h' 'e',he,0.15190509986132383,tithe,tithe,0,21484684,high,high,low
72,s276,72,18,0,'t' 'h',th,0.11981980013661087,theme,theme,1,22288309,high,high,med
73,s276,73,18,1, 'h' 'e',he,0.1360307999420911,theme,theme,1,21484684,high,high,med
74,s276,74,18,2, 'e' 'm',em,0.13595669995993376,theme,theme,1,2039661,med,high,med
75,s276,75,18,3, 'm' 'e',me,0.08796839998103678,theme,theme,1,4724108,high,high,med
76,s276,76,19,0,'t' 'i',ti,0.11992520000785589,tithe,tithe,1,5135552,high,high,low
77,s276,77,19,1, 'i' 't',it,0.10397519986145198,tithe,tithe,1,6637233,high,high,low
78,s276,78,19,2, 't' 'h',th,0.10400960012339056,tithe,tithe,1,22288309,high,high,low
79,s276,79,19,3, 'h' 'e',he,0.15198530000634491,tithe,tithe,1,21484684,high,high,low
80,s276,80,20,0,'b' 'u',bu,0.11994549981318414,buddy,buddy,0,1183063,med,low,high
81,s276,81,20,1, 'u' 'd',ud,0.37589510018005967,buddy,buddy,0,458716,low,low,high
82,s276,82,20,2, 'd' 'd',dd,0.14413119992241263,buddy,buddy,0,306083,low,low,high
83,s276,83,20,3, 'd' 'y',dy,0.12787379999645054,buddy,buddy,0,360103,low,low,high
84,s276,84,21,0,'t' 'i',ti,0.11186910001561046,tithe,tithe,2,5135552,high,high,low
85,s276,85,21,1, 'i' 't',it,0.12036770000122488,tithe,tithe,2,6637233,high,high,low
86,s276,86,21,2, 't' 'h',th,0.11962459981441498,tithe,tithe,2,22288309,high,high,low
87,s276,87,21,3, 'h' 'e',he,0.16809150017797947,tithe,tithe,2,21484684,high,high,low
88,s276,88,22,0,'t' 'h',th,0.12001590011641383,therm,therm,2,22288309,high,high,low
89,s276,89,22,1, 'h' 'e',he,0.14383769989944994,therm,therm,2,21484684,high,high,low
90,s276,90,22,2, 'e' 'r',er,0.12001479999162257,therm,therm,2,12934901,high,high,low
91,s276,91,22,3, 'r' 'm',rm,0.16017329995520413,therm,therm,2,905131,med,high,low
92,s276,92,23,0,'d' 'r',dr,0.19186229980550706,druze,druze,0,567936,med,low,low
93,s276,93,23,1, 'r' 'u',ru,0.13601580006070435,druze,druze,0,705492,med,low,low
94,s276,94,23,2, 'u' 'z',uz,0.535975500009954,druze,druze,0,19836,low,low,low
95,s276,95,23,3, 'z' 'e',ze,0.263968100072816,druze,druze,0,210896,low,low,low
96,s276,96,24,0,'t' 'h',th,0.12779159983620048,there,there,0,22288309,high,high,high
97,s276,97,24,1, 'h' 'e',he,0.12832640018314123,there,there,0,21484684,high,high,high
98,s276,98,24,2, 'e' 'r',er,0.1038489998318255,there,there,0,12934901,high,high,high
99,s276,99,24,3, 'r' 'e',re,0.12782010016962886,there,there,0,10687711,high,high,high
100,s276,100,25,0,'h' 'e',he,0.15981180011294782,heond,heond,1,21484684,high,high,pseudo
101,s276,101,25,1, 'e' 'o',eo,0.09609599993564188,heond,heond,1,305120,low,high,pseudo
102,s276,102,25,2, 'o' 'n',on,0.11188340000808239,heond,heond,1,8830487,high,high,pseudo
103,s276,103,25,3, 'n' 'd',nd,0.1520728999748826,heond,heond,1,9414961,high,high,pseudo
104,s276,104,26,0,'v' 'a',va,0.1995947000104934,vanru,vanru,0,560130,med,med,pseudo
105,s276,105,26,1, 'a' 'n',an,0.16017109993845224,vanru,vanru,0,12315713,high,med,pseudo
106,s276,106,26,2, 'n' 'r',nr,0.17605500016361475,vanru,vanru,0,54341,low,med,pseudo
107,s276,107,26,3, 'r' 'u',ru,0.12008329993113875,vanru,vanru,0,705492,med,med,pseudo
108,s276,108,27,0,'d' 'r',dr,0.23187569994479418,druze,druze,1,567936,med,low,low
109,s276,109,27,1, 'r' 'u',ru,0.1279706999193877,druze,druze,1,705492,med,low,low
110,s276,110,27,2, 'u' 'z',uz,0.3519588999915868,druze,druze,1,19836,low,low,low
111,s276,111,27,3, 'z' 'e',ze,0.24006840004585683,druze,druze,1,210896,low,low,low
112,s276,112,28,0,'a' 'b',ab,0.09599670022726059,about,about,0,1203849,med,med,high
113,s276,113,28,1, 'b' 'o',bo,0.1279651999939233,about,about,0,1140702,med,med,high
114,s276,114,28,2, 'o' 'u',ou,0.08813549997285008,about,about,0,7425307,high,med,high
115,s276,115,28,3, 'u' 't',ut,0.08786719990894198,about,about,0,3257233,med,med,high
116,s276,116,29,0,'c' 'o',co,0.17594530014321208,cooed,cooed,0,3609272,med,med,low
117,s276,117,29,1, 'o' 'o',oo,0.1440063000191003,cooed,cooed,0,1933683,med,med,low
118,s276,118,29,2, 'o' 'e',oe,0.15197120001539588,cooed,cooed,0,270012,low,med,low
119,s276,119,29,3, 'e' 'd',ed,0.08810369996353984,cooed,cooed,0,7805967,high,med,low
120,s276,120,30,0,'v' 'a',va,0.18406210001558065,vanru,vanru,1,560130,med,med,pseudo
121,s276,121,30,1, 'a' 'n',an,0.15996700013056397,vanru,vanru,1,12315713,high,med,pseudo
122,s276,122,30,2, 'n' 'r',nr,0.1680141999386251,vanru,vanru,1,54341,low,med,pseudo
123,s276,123,30,3, 'r' 'u',ru,0.09591459995135665,vanru,vanru,1,705492,med,med,pseudo
124,s276,124,31,0,'t' 'h',th,0.1116370998788625,therm,therm,3,22288309,high,high,low
125,s276,125,31,1, 'h' 'e',he,0.15199130005203187,therm,therm,3,21484684,high,high,low
126,s276,126,31,2, 'e' 'r',er,0.08011480001732707,therm,therm,3,12934901,high,high,low
127,s276,127,31,3, 'r' 'm',rm,0.11189609998837113,therm,therm,3,905131,med,high,low
128,s276,128,32,0,'k' 'r',kr,0.1439265999943018,kremp,kremp,0,5683,low,med,pseudo
129,s276,129,32,1, 'r' 'e',re,0.11995199997909367,kremp,kremp,0,10687711,high,med,pseudo
130,s276,130,32,2, 'e' 'm',em,0.14399640006013215,kremp,kremp,0,2039661,med,med,pseudo
131,s276,131,32,3, 'm' 'p',mp,0.10401530005037785,kremp,kremp,0,1042198,med,med,pseudo
132,s276,132,33,0,'h' 'e',he,0.11985970009118319,heond,heno,2,21484684,high,high,pseudo
133,s276,133,33,1, 'e' 'n',eo,0.27994300005957484,heond,heno,2,305120,low,high,pseudo
134,s276,134,33,2, 'n' 'o',on,0.008022699970752,heond,heno,2,8830487,high,high,pseudo
135,s276,135,34,0,'t' 'h',th,0.11992750014178455,think,think,1,22288309,high,high,high
136,s276,136,34,1, 'h' 'i',hi,0.08002409990876913,think,think,1,6198006,high,high,high
137,s276,137,34,2, 'i' 'n',in,0.11989489989355206,think,think,1,13597302,high,high,high
138,s276,138,34,3, 'n' 'k',nk,0.1441510000731796,think,think,1,445067,low,high,high
139,s276,139,35,0,'l' 'u',lu,0.2399724000133574,lucky,lucky,1,568081,med,low,high
140,s276,140,35,1, 'u' 'c',uc,0.30390350008383393,lucky,lucky,1,891233,med,low,high
141,s276,141,35,2, 'c' 'k',ck,0.2640406999271363,lucky,lucky,1,925655,med,low,high
142,s276,142,35,3, 'k' 'y',ky,0.18408889998681843,lucky,lucky,1,49764,low,low,high
143,s276,143,36,0,'t' 'h',th,0.10380749986506999,theme,theme,2,22288309,high,high,med
144,s276,144,36,1, 'h' 'e',he,0.15214030002243817,theme,theme,2,21484684,high,high,med
145,s276,145,36,2, 'e' 'm',em,0.10406060004606843,theme,theme,2,2039661,med,high,med
146,s276,146,36,3, 'm' 'e',me,0.12007349985651672,theme,theme,2,4724108,high,high,med
147,s276,147,37,0,'w' 'o',wo,0.11196200014092028,would,would,2,1723496,med,med,high
148,s276,148,37,1, 'o' 'u',ou,0.08005729992873967,would,would,2,7425307,high,med,high
149,s276,149,37,2, 'u' 'l',ul,0.2158565998543054,would,would,2,2181271,med,med,high
150,s276,150,37,3, 'l' 'd',ld,0.10409480007365346,would,would,2,2012500,med,med,high
151,s276,151,38,0,'h' 'e',he,0.4319378000218421,heond,heomd,3,21484684,high,high,pseudo
152,s276,152,38,1, 'e' 'o',eo,0.1039743002038449,heond,heomd,3,305120,low,high,pseudo
153,s276,153,38,2, 'o' 'm',on,0.13602949981577694,heond,heomd,3,8830487,high,high,pseudo
154,s276,154,38,3, 'm' 'd',nd,0.7362178000621498,heond,heomd,3,9414961,high,high,pseudo
155,s276,155,39,0,'c' 'h',ch,0.10371779999695718,champ,champ,0,3267507,med,med,med
156,s276,156,39,1, 'h' 'a',ha,0.16834710002876818,champ,champ,0,6967591,high,med,med
157,s276,157,39,2, 'a' 'm',am,0.09579089982435107,champ,champ,0,1610395,med,med,med
158,s276,158,39,3, 'm' 'p',mp,0.08796859998255968,champ,champ,0,1042198,med,med,med
159,s276,159,40,0,'p' 'y',py,0.2881893999874592,pykka,pykka,0,149099,low,low,pseudo
160,s276,160,40,1, 'y' 'k',yk,0.2799929999746382,pykka,pykka,0,4767,low,low,pseudo
161,s276,161,40,2, 'k' 'k',kk,0.13597880001179874,pykka,pykka,0,1820,low,low,pseudo
162,s276,162,40,3, 'k' 'a',ka,0.135800699936226,pykka,pykka,0,60568,low,low,pseudo
163,s276,163,41,0,'c' 'o',co,0.18400330003350973,cooed,cooed,1,3609272,med,med,low
164,s276,164,41,1, 'o' 'o',oo,0.14383149985224009,cooed,cooed,1,1933683,med,med,low
165,s276,165,41,2, 'o' 'e',oe,0.0802301000803709,cooed,cooed,1,270012,low,med,low
166,s276,166,41,3, 'e' 'd',ed,0.13576380000449717,cooed,cooed,1,7805967,high,med,low
167,s276,167,42,0,'t' 'h',th,0.11191769992001355,there,threr,1,22288309,high,high,high
168,s276,168,42,1, 'h' 'r',he,0.2079180001746863,there,threr,1,21484684,high,high,high
169,s276,169,42,2, 'r' 'e',er,0.25607219990342855,there,threr,1,12934901,high,high,high
170,s276,170,42,3, 'e' 'r',re,0.22404640004970133,there,threr,1,10687711,high,high,high
171,s276,171,43,0,'k' 'r',kr,0.1198760000988841,kremp,kremp,1,5683,low,med,pseudo
172,s276,172,43,1, 'r' 'e',re,0.13589289993979037,kremp,kremp,1,10687711,high,med,pseudo
173,s276,173,43,2, 'e' 'm',em,0.14401439996436238,kremp,kremp,1,2039661,med,med,pseudo
174,s276,174,43,3, 'm' 'p',mp,0.11194020020775497,kremp,kremp,1,1042198,med,med,pseudo
175,s276,175,44,0,'b' 'e',be,0.12782020005397499,belly,belly,2,3798740,med,med,med
176,s276,176,44,1, 'e' 'l',el,0.15185819985345006,belly,belly,2,3235254,med,med,med
177,s276,177,44,2, 'l' 'l',ll,0.1441760000307113,belly,belly,2,4235407,med,med,med
178,s276,178,44,3, 'l' 'y',ly,0.15206989995203912,belly,belly,2,2589130,med,med,med
179,s276,179,45,0,'t' 'h',th,0.10425380012020469,theme,theme,3,22288309,high,high,med
180,s276,180,45,1, 'h' 'e',he,0.17564000003039837,theme,theme,3,21484684,high,high,med
181,s276,181,45,2, 'e' 'm',em,0.11243580002337694,theme,theme,3,2039661,med,high,med
182,s276,182,45,3, 'm' 'e',me,0.11183839989826083,theme,theme,3,4724108,high,high,med
183,s276,183,46,0,'c' 'h',ch,0.12791600008495152,cheer,cheer,0,3267507,med,high,med
184,s276,184,46,1, 'h' 'e',he,0.12006979994475842,cheer,cheer,0,21484684,high,high,med
185,s276,185,46,2, 'e' 'e',ee,0.1678607000503689,cheer,cheer,0,2839722,med,high,med
186,s276,186,46,3, 'e' 'r',er,0.1441172999329865,cheer,cheer,0,12934901,high,high,med
187,s276,187,47,0,'z' 'i',zi,0.175901000155136,zibja,zibja,0,54565,low,low,pseudo
188,s276,188,47,1, 'i' 'b',ib,0.5119778998196125,zibja,zibja,0,493267,low,low,pseudo
189,s276,189,47,2, 'b' 'j',bj,0.3760657000821084,zibja,zibja,0,105433,low,low,pseudo
190,s276,190,47,3, 'j' 'a',ja,0.17587839998304844,zibja,zibja,0,40073,low,low,pseudo
191,s276,191,48,0,'p' 'y',py,0.2879814999178052,pykka,pykka,1,149099,low,low,pseudo
192,s276,192,48,1, 'y' 'k',yk,0.28005770011805,pykka,pykka,1,4767,low,low,pseudo
193,s276,193,48,2, 'k' 'k',kk,0.1359713999554515,pykka,pykka,1,1820,low,low,pseudo
194,s276,194,48,3, 'k' 'a',ka,0.17599679995328188,pykka,pykka,1,60568,low,low,pseudo
195,s276,195,49,0,'p' 'u',pu,0.22381180012598634,puppy,puppy,2,514720,low,low,med
196,s276,196,49,1, 'u' 'p',up,0.19197589997202158,puppy,puppy,2,968744,med,low,med
197,s276,197,49,2, 'p' 'p',pp,0.13614280009642243,puppy,puppy,2,805170,med,low,med
198,s276,198,49,3, 'p' 'y',py,0.11994039989076555,puppy,puppy,2,149099,low,low,med
199,s276,199,50,0,'w' 'o',wo,0.1358858000021428,would,would,3,1723496,med,med,high
200,s276,200,50,1, 'o' 'u',ou,0.11190590006299317,would,would,3,7425307,high,med,high
201,s276,201,50,2, 'u' 'l',ul,0.2080190998967737,would,would,3,2181271,med,med,high
202,s276,202,50,3, 'l' 'd',ld,0.1204421001020819,would,would,3,2012500,med,med,high
203,s276,203,51,0,'d' 'r',dr,0.28797950013540685,druze,druze,2,567936,med,low,low
204,s276,204,51,1, 'r' 'u',ru,0.18385170004330575,druze,druze,2,705492,med,low,low
205,s276,205,51,2, 'u' 'z',uz,0.5923258999828249,druze,druze,2,19836,low,low,low
206,s276,206,51,3, 'z' 'e',ze,0.39983089989982545,druze,druze,2,210896,low,low,low
207,s276,207,52,0,'t' 'h',th,0.12790179997682571,think,think,2,22288309,high,high,high
208,s276,208,52,1, 'h' 'i',hi,0.09582439996302128,think,think,2,6198006,high,high,high
209,s276,209,52,2, 'i' 'n',in,0.09617070015519857,think,think,2,13597302,high,high,high
210,s276,210,52,3, 'n' 'k',nk,0.15999469999223948,think,think,2,445067,low,high,high
211,s276,211,53,0,'p' 'u',pu,0.22388910013251007,puppy,puppy,3,514720,low,low,med
212,s276,212,53,1, 'u' 'p',up,0.19192030001431704,puppy,puppy,3,968744,med,low,med
213,s276,213,53,2, 'p' 'p',pp,0.13605530001223087,puppy,puppy,3,805170,med,low,med
214,s276,214,53,3, 'p' 'y',py,0.11991079989820719,puppy,puppy,3,149099,low,low,med
215,s276,215,54,0,'t' 'h',th,0.14391189999878407,there,there,2,22288309,high,high,high
216,s276,216,54,1, 'h' 'e',he,0.23198299994692206,there,there,2,21484684,high,high,high
217,s276,217,54,2, 'e' 'r',er,0.1278550000861287,there,there,2,12934901,high,high,high
218,s276,218,54,3, 'r' 'e',re,0.1360728999134153,there,there,2,10687711,high,high,high
219,s276,219,55,0,'c' 'h',ch,0.11176769994199276,champ,champ,1,3267507,med,med,med
220,s276,220,55,1, 'h' 'a',ha,0.152259900001809,champ,champ,1,6967591,high,med,med
221,s276,221,55,2, 'a' 'm',am,0.11966399988159537,champ,champ,1,1610395,med,med,med
222,s276,222,55,3, 'm' 'p',mp,0.10415640007704496,champ,champ,1,1042198,med,med,med
223,s276,223,56,0,'t' 'h',th,0.13587070000357926,think,think,3,22288309,high,high,high
224,s276,224,56,1, 'h' 'i',hi,0.09610070008784533,think,think,3,6198006,high,high,high
225,s276,225,56,2, 'i' 'n',in,0.12005909997969866,think,think,3,13597302,high,high,high
226,s276,226,56,3, 'n' 'k',nk,0.1521139000542462,think,think,3,445067,low,high,high
227,s276,227,57,0,'c' 'h',ch,0.12786299991421402,champ,champ,2,3267507,med,med,med
228,s276,228,57,1, 'h' 'a',ha,0.15185540006496012,champ,champ,2,6967591,high,med,med
229,s276,229,57,2, 'a' 'm',am,0.12001179996877909,champ,champ,2,1610395,med,med,med
230,s276,230,57,3, 'm' 'p',mp,0.11217970005236566,champ,champ,2,1042198,med,med,med
231,s276,231,58,0,'t' 'h',th,0.11992190009914339,think,think,4,22288309,high,high,high
232,s276,232,58,1, 'h' 'i',hi,0.09610529989004135,think,think,4,6198006,high,high,high
233,s276,233,58,2, 'i' 'n',in,0.1280231000855565,think,think,4,13597302,high,high,high
234,s276,234,58,3, 'n' 'k',nk,0.15987930004484951,think,think,4,445067,low,high,high
235,s276,235,59,0,'b' 'u',bu,0.1438465998508036,buddy,buddy,1,1183063,med,low,high
236,s276,236,59,1, 'u' 'd',ud,0.29599080001935363,buddy,buddy,1,458716,low,low,high
237,s276,237,59,2, 'd' 'd',dd,0.13592909998260438,buddy,buddy,1,306083,low,low,high
238,s276,238,59,3, 'd' 'y',dy,0.112294000107795,buddy,buddy,1,360103,low,low,high
239,s276,239,60,0,'v' 'o',vo,0.15997350006364286,vodka,vodka,2,368238,low,low,med
240,s276,240,60,1, 'o' 'd',od,0.18381020007655025,vodka,vodka,2,1013147,med,low,med
241,s276,241,60,2, 'd' 'k',dk,0.23196260002441704,vodka,vodka,2,5347,low,low,med
242,s276,242,60,3, 'k' 'a',ka,0.11208839993923903,vodka,vodka,2,60568,low,low,med
243,s276,243,61,0,'b' 'u',bu,0.12037130002863705,buddy,buddy,2,1183063,med,low,high
244,s276,244,61,1, 'u' 'd',ud,0.2954354998655617,buddy,buddy,2,458716,low,low,high
245,s276,245,61,2, 'd' 'd',dd,0.14409910002723336,buddy,buddy,2,306083,low,low,high
246,s276,246,61,3, 'd' 'y',dy,0.10390540002845228,buddy,buddy,2,360103,low,low,high
247,s276,247,62,0,'p' 'y',py,0.25592210004106164,pykka,pykka,2,149099,low,low,pseudo
248,s276,248,62,1, 'y' 'k',yk,0.23215109994634986,pykka,pykka,2,4767,low,low,pseudo
249,s276,249,62,2, 'k' 'k',kk,0.1279509998857975,pykka,pykka,2,1820,low,low,pseudo
250,s276,250,62,3, 'k' 'a',ka,0.1278601000085473,pykka,pykka,2,60568,low,low,pseudo
251,s276,251,63,0,'k' 'r',kr,0.17608160013332963,kremp,kremp,2,5683,low,med,pseudo
252,s276,252,63,1, 'r' 'e',re,0.1759097999893129,kremp,kremp,2,10687711,high,med,pseudo
253,s276,253,63,2, 'e' 'm',em,0.13605339988134801,kremp,kremp,2,2039661,med,med,pseudo
254,s276,254,63,3, 'm' 'p',mp,0.1438562001567334,kremp,kremp,2,1042198,med,med,pseudo
255,s276,255,64,0,'p' 'u',pu,0.1840528000611812,puppy,puppy,4,514720,low,low,med
256,s276,256,64,1, 'u' 'p',up,0.18398989993147552,puppy,puppy,4,968744,med,low,med
257,s276,257,64,2, 'p' 'p',pp,0.1758661000058055,puppy,puppy,4,805170,med,low,med
258,s276,258,64,3, 'p' 'y',py,0.13600070006214082,puppy,puppy,4,149099,low,low,med
259,s276,259,65,0,'d' 'r',dr,0.24772100010886788,druze,druze,3,567936,med,low,low
260,s276,260,65,1, 'r' 'u',ru,0.15247510001063347,druze,druze,3,705492,med,low,low
261,s276,261,65,2, 'u' 'z',uz,0.32766189984977245,druze,druze,3,19836,low,low,low
262,s276,262,65,3, 'z' 'e',ze,0.2318867000285536,druze,druze,3,210896,low,low,low
263,s276,263,66,0,'c' 'h',ch,0.13607410015538335,cheer,cheer,1,3267507,med,high,med
264,s276,264,66,1, 'h' 'e',he,0.1519706998951733,cheer,cheer,1,21484684,high,high,med
265,s276,265,66,2, 'e' 'e',ee,0.17617719992995262,cheer,cheer,1,2839722,med,high,med
266,s276,266,66,3, 'e' 'r',er,0.18402060004882514,cheer,cheer,1,12934901,high,high,med
267,s276,267,67,0,'f' 'a',fa,0.2078273999504745,faqir,faqir,1,1043958,med,low,low
268,s276,268,67,1, 'a' 'q',aq,0.28009020001627505,faqir,faqir,1,4924,low,low,low
269,s276,269,67,2, 'q' 'i',qi,0.2639260001014918,faqir,faqir,1,36,low,low,low
270,s276,270,67,3, 'i' 'r',ir,0.1361517000477761,faqir,faqir,1,2142678,med,low,low
271,s276,271,68,0,'e' 'd',ed,0.16794229997321963,edthe,edthe,1,7805967,high,high,pseudo
272,s276,272,68,1, 'd' 't',dt,0.26408040011301637,edthe,edthe,1,11191,low,high,pseudo
273,s276,273,68,2, 't' 'h',th,0.12788239982910454,edthe,edthe,1,22288309,high,high,pseudo
274,s276,274,68,3, 'h' 'e',he,0.11209550010971725,edthe,edthe,1,21484684,high,high,pseudo
275,s276,275,69,0,'f' 'a',fa,0.19971369998529553,faqir,faqir,2,1043958,med,low,low
276,s276,276,69,1, 'a' 'q',aq,0.2561852000653744,faqir,faqir,2,4924,low,low,low
277,s276,277,69,2, 'q' 'i',qi,0.2720635998994112,faqir,faqir,2,36,low,low,low
278,s276,278,69,3, 'i' 'r',ir,0.1438444999512285,faqir,faqir,2,2142678,med,low,low
279,s276,279,70,0,'c' 'h',ch,0.14393820008262992,cheer,cheer,2,3267507,med,high,med
280,s276,280,70,1, 'h' 'e',he,0.1759518999606371,cheer,cheer,2,21484684,high,high,med
