,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string
444,178,444,110,'c' 'h',0.08806750737130642,cheer,cheer
445,178,445,110, 'h' 'e',0.20791160967200994,cheer,cheer
446,178,446,110, 'e' 'e',0.15214553335681558,cheer,cheer
447,178,447,110, 'e' 'r',0.11997328093275428,cheer,cheer
448,178,448,111,'f' 'q',0.19190253596752882,faqir,fqai
449,178,449,111, 'q' 'a',2.3760518101044,faqir,fqai
450,178,450,111, 'a' 'i',0.15200827084481716,faqir,fqai
451,178,451,112,'z' 'i',0.11191254574805498,zibja,zibja
452,178,452,112, 'i' 'b',0.21607327228412032,zibja,zibja
453,178,453,112, 'b' 'j',0.3040160466916859,zibja,zibja
454,178,454,112, 'j' 'a',0.07186848623678088,zibja,zibja
455,178,455,113,'b' 'u',0.08802246069535613,buddy,buddy
456,178,456,113, 'u' 'd',0.2639798130840063,buddy,buddy
457,178,457,113, 'd' 'd',0.15203140815719962,buddy,buddy
458,178,458,113, 'd' 'y',0.05597188603132963,buddy,buddy
459,178,459,114,'k' 'r',0.10387589083984494,kremp,kremp
460,178,460,114, 'r' 'e',0.0641261669807136,kremp,kremp
461,178,461,114, 'e' 'm',0.11194396112114191,kremp,kremp
462,178,462,114, 'm' 'p',0.2239316930063069,kremp,kremp
463,178,463,115,'c' 'o',0.15189176704734564,cooed,cooed
464,178,464,115, 'o' 'o',0.1281210440210998,cooed,cooed
465,178,465,115, 'o' 'e',0.08795138681307435,cooed,cooed
466,178,466,115, 'e' 'd',0.1839252463541925,cooed,cooed
467,178,467,116,'t' 'h',0.08800580119714141,theme,theme
468,178,468,116, 'h' 'e',0.12805997300893068,theme,theme
469,178,469,116, 'e' 'm',0.11994583206251264,theme,theme
470,178,470,116, 'm' 'e',0.06400115508586168,theme,theme
471,178,471,117,'f' 'a',0.16804792499169707,faqir,faqir
472,178,472,117, 'a' 'q',0.6719976449385285,faqir,faqir
473,178,473,117, 'q' 'i',0.1600214233621955,faqir,faqir
474,178,474,117, 'i' 'r',0.13591682584956288,faqir,faqir
475,178,475,118,'h' 'e',0.07187767000868917,heond,heond
476,178,476,118, 'e' 'o',0.1680519008077681,heond,heond
477,178,477,118, 'o' 'n',0.20003421930596232,heond,heond
478,178,478,118, 'n' 'd',0.0799810397438705,heond,heond
479,178,479,119,'b' 'u',0.08810441615059972,buddy,buddy
480,178,480,119, 'u' 'd',0.20796783827245235,buddy,buddy
481,178,481,119, 'd' 'd',0.1359303668141365,buddy,buddy
482,178,482,119, 'd' 'y',0.08005308220162988,buddy,buddy
483,178,483,120,'b' 'e',0.06397062633186579,belly,belly
484,178,484,120, 'e' 'l',0.21597264194861054,belly,belly
485,178,485,120, 'l' 'l',0.1360113089904189,belly,belly
486,178,486,120, 'l' 'y',0.06412859493866563,belly,belly
487,178,487,121,'t' 'h',0.08802887704223394,therm,therm
488,178,488,121, 'h' 'e',0.11196336476132274,therm,therm
489,178,489,121, 'e' 'r',0.13602896686643362,therm,therm
490,178,490,121, 'r' 'm',0.09611865133047104,therm,therm
491,178,491,122,'v' 'o',0.09600014798343182,vodka,vodka
492,178,492,122, 'o' 'd',0.15194322587922215,vodka,vodka
493,178,493,122, 'd' 'k',0.13598773907870054,vodka,vodka
494,178,494,122, 'k' 'a',0.1041091769002378,vodka,vodka
495,178,495,123,'t' 'h',0.08792642783373594,therm,therm
496,178,496,123, 'h' 'e',0.12007413292303681,therm,therm
497,178,497,123, 'e' 'r',0.10394539404660463,therm,therm
498,178,498,123, 'r' 'm',0.056091607082635164,therm,therm
499,178,499,124,'w' 'o',0.0721085979603231,would,would
500,178,500,124, 'o' 'u',0.1838255152106285,would,would
501,178,501,124, 'u' 'l',0.18401370663195848,would,would
502,178,502,124, 'l' 'd',0.0640588472597301,would,would
503,178,503,125,'p' 'y',0.25598071003332734,pykka,pykka
504,178,504,125, 'y' 'k',0.24811472417786717,pykka,pykka
505,178,505,125, 'k' 'k',0.13586733490228653,pykka,pykka
506,178,506,125, 'k' 'a',0.06411587400361896,pykka,pykka
507,178,507,126,'t' 'h',0.09602273581549525,there,theree
508,178,508,126, 'h' 'e',0.08800244284793735,there,theree
509,178,509,126, 'e' 'r',0.12791057117283344,there,theree
510,178,510,126, 'r' 'e',0.06401056982576847,there,theree
511,178,511,126, 'e' 'e',0.4879862950183451,there,theree
512,178,512,127,'v' 'o',0.09612061223015189,vodka,vodka
513,178,513,127, 'o' 'd',0.19185984088107944,vodka,vodka
514,178,514,127, 'd' 'k',0.17599521717056632,vodka,vodka
515,178,515,127, 'k' 'a',0.06406966270878911,vodka,vodka
516,178,516,128,'l' 'u',0.20004051784053445,lucky,lucky
517,178,517,128, 'u' 'c',0.0799209289252758,lucky,lucky
518,178,518,128, 'c' 'k',0.13605268904939294,lucky,lucky
519,178,519,128, 'k' 'y',0.14401560090482235,lucky,lucky
520,178,520,129,'z' 'i',0.168020729906857,zibja,zibja
521,178,521,129, 'i' 'b',0.23201905889436603,zibja,zibja
522,178,522,129, 'b' 'j',0.21597453020513058,zibja,zibja
523,178,523,129, 'j' 'a',0.0400394219905138,zibja,zibja
524,178,524,130,'b' 'u',0.07995558995753527,buddy,buddy
525,178,525,130, 'u' 'd',0.21602365607395768,buddy,buddy
526,178,526,130, 'd' 'd',0.144065098837018,buddy,buddy
527,178,527,130, 'd' 'y',0.07991474494338036,buddy,buddy
528,178,528,131,'a' 'b',0.24795454880222678,about,about
529,178,529,131, 'b' 'o',0.07204289315268397,about,about
530,178,530,131, 'o' 'u',0.19188693119212985,about,about
531,178,531,131, 'u' 't',0.05611450178548694,about,about
