,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq,bf_type,meanbf_type,wf_type
77,s278,77,18,1, 'o' 'd',od,0.07196110021322966,vodka,vodka,2,1013147,med,low,med
78,s278,78,18,2, 'd' 'k',dk,0.1280332999303937,vodka,vodka,2,5347,low,low,med
79,s278,79,18,3, 'k' 'a',ka,0.05582219990901649,vodka,vodka,2,60568,low,low,med
80,s278,80,19,0,'z' 'i',zi,0.1681538000702858,zibja,zija,1,54565,low,low,pseudo
81,s278,81,19,1, 'i' 'j',ib,0.7041531000286341,zibja,zija,1,493267,low,low,pseudo
82,s278,82,19,2, 'j' 'a',bj,0.05580709991045296,zibja,zija,1,105433,low,low,pseudo
83,s278,83,20,0,'h' 'e',he,0.16037020017392933,heond,heond,0,21484684,high,high,pseudo
84,s278,84,20,1, 'e' 'o',eo,0.47964569996111095,heond,heond,0,305120,low,high,pseudo
85,s278,85,20,2, 'o' 'n',on,0.14395829988643527,heond,heond,0,8830487,high,high,pseudo
86,s278,86,20,3, 'n' 'd',nd,0.08806430012919009,heond,heond,0,9414961,high,high,pseudo
87,s278,87,21,0,'h' 'a',ha,0.07998939999379218,haole,haole,1,6967591,high,med,low
88,s278,88,21,1, 'a' 'o',ao,0.12789789983071387,haole,haole,1,25487,low,med,low
89,s278,89,21,2, 'o' 'l',ol,0.19202250009402633,haole,haole,1,1804856,med,med,low
90,s278,90,21,3, 'l' 'e',le,0.06415760004892945,haole,haole,1,5038239,high,med,low
91,s278,91,22,0,'b' 'u',bu,0.16007580002769828,buddy,buddy,1,1183063,med,low,high
92,s278,92,22,1, 'u' 'd',ud,0.1519080998841673,buddy,buddy,1,458716,low,low,high
93,s278,93,22,2, 'd' 'd',dd,0.14395060017704964,buddy,buddy,1,306083,low,low,high
94,s278,94,22,3, 'd' 'y',dy,0.09615429979749024,buddy,buddy,1,360103,low,low,high
95,s278,95,23,0,'l' 'u',lu,0.18396509997546673,lucky,lucky,0,568081,med,low,high
96,s278,96,23,1, 'u' 'c',uc,0.07989430008456111,lucky,lucky,0,891233,med,low,high
97,s278,97,23,2, 'c' 'k',ck,0.11200749990530312,lucky,lucky,0,925655,med,low,high
98,s278,98,23,3, 'k' 'y',ky,0.24801489990204573,lucky,lucky,0,49764,low,low,high
99,s278,99,24,0,'e' 'd',ed,0.6960201999172568,edthe,edthe,1,7805967,high,high,pseudo
100,s278,100,24,1, 'd' 't',dt,0.23196809994988143,edthe,edthe,1,11191,low,high,pseudo
101,s278,101,24,2, 't' 'h',th,0.09611700009554625,edthe,edthe,1,22288309,high,high,pseudo
102,s278,102,24,3, 'h' 'e',he,0.08781940001063049,edthe,edthe,1,21484684,high,high,pseudo
103,s278,103,25,0,'p' 'u',pu,0.3200270999222994,puppy,puppy,0,514720,low,low,med
104,s278,104,25,1, 'u' 'p',up,0.24789929995313287,puppy,puppy,0,968744,med,low,med
105,s278,105,25,2, 'p' 'p',pp,0.17607749998569489,puppy,puppy,0,805170,med,low,med
106,s278,106,25,3, 'p' 'y',py,0.24838320002891123,puppy,puppy,0,149099,low,low,med
107,s278,107,26,0,'p' 'y',py,0.15205870009958744,pykka,pykka,0,149099,low,low,pseudo
108,s278,108,26,1, 'y' 'k',yk,0.3760114999022335,pykka,pykka,0,4767,low,low,pseudo
109,s278,109,26,2, 'k' 'k',kk,0.10386850009672344,pykka,pykka,0,1820,low,low,pseudo
110,s278,110,26,3, 'k' 'a',ka,0.11197789991274476,pykka,pykka,0,60568,low,low,pseudo
111,s278,111,27,0,'a' 'b',ab,0.07995059993118048,about,abut,1,1203849,med,med,high
112,s278,112,27,1, 'b' 'u',bo,0.2800982999615371,about,abut,1,1140702,med,med,high
113,s278,113,27,2, 'u' 't',ou,0.8401403001043946,about,abut,1,7425307,high,med,high
114,s278,114,28,0,'t' 'h',th,0.10416630003601313,theme,theme,0,22288309,high,high,med
115,s278,115,28,1, 'h' 'e',he,0.152049700031057,theme,theme,0,21484684,high,high,med
116,s278,116,28,2, 'e' 'm',em,0.39975750003941357,theme,theme,0,2039661,med,high,med
117,s278,117,28,3, 'm' 'e',me,0.12793660000897944,theme,theme,0,4724108,high,high,med
118,s278,118,29,0,'t' 'h',th,0.09584899991750717,therm,them,1,22288309,high,high,low
119,s278,119,29,1, 'h' 'e',he,0.08810569997876883,therm,them,1,21484684,high,high,low
120,s278,120,29,2, 'e' 'm',er,0.15999720012769103,therm,them,1,12934901,high,high,low
121,s278,121,30,0,'t' 'h',th,0.11194469989277422,think,think,2,22288309,high,high,high
122,s278,122,30,1, 'h' 'i',hi,0.09601259999908507,think,think,2,6198006,high,high,high
123,s278,123,30,2, 'i' 'n',in,0.1840490000322461,think,think,2,13597302,high,high,high
124,s278,124,30,3, 'n' 'k',nk,0.08001260017044842,think,think,2,445067,low,high,high
125,s278,125,31,0,'k' 'r',kr,0.15196649986319244,kremp,kremp,1,5683,low,med,pseudo
126,s278,126,31,1, 'r' 'e',re,0.06411359994672239,kremp,kremp,1,10687711,high,med,pseudo
127,s278,127,31,2, 'e' 'm',em,0.07185619999654591,kremp,kremp,1,2039661,med,med,pseudo
128,s278,128,31,3, 'm' 'p',mp,0.18416090006940067,kremp,kremp,1,1042198,med,med,pseudo
129,s278,129,32,0,'c' 'h',ch,0.10412859986536205,champ,chamop,0,3267507,med,med,med
130,s278,130,32,1, 'h' 'a',ha,0.01594520010985434,champ,chamop,0,6967591,high,med,med
131,s278,131,32,2, 'a' 'm',am,0.2478658000472933,champ,chamop,0,1610395,med,med,med
132,s278,132,32,3, 'm' 'o',mp,0.4800084000453353,champ,chamop,0,1042198,med,med,med
133,s278,133,32,4, 'o' 'p',,0.9520387998782098,champ,chamop,0,,,med,med
134,s278,134,33,0,'t' 'h',th,0.16809860011562705,there,there,2,22288309,high,high,high
135,s278,135,33,1, 'h' 'e',he,0.1438821000047028,there,there,2,21484684,high,high,high
136,s278,136,33,2, 'e' 'r',er,0.08800009987317026,there,there,2,12934901,high,high,high
137,s278,137,33,3, 'r' 'e',re,0.12004310009069741,there,there,2,10687711,high,high,high
138,s278,138,34,0,'l' 'u',lu,0.22398400004021823,lucky,lucky,1,568081,med,low,high
139,s278,139,34,1, 'u' 'c',uc,0.07222259999252856,lucky,lucky,1,891233,med,low,high
140,s278,140,34,2, 'c' 'k',ck,0.12780510005541146,lucky,lucky,1,925655,med,low,high
141,s278,141,34,3, 'k' 'y',ky,0.15197969996370375,lucky,lucky,1,49764,low,low,high
142,s278,142,35,0,'f' 'a',fa,0.5440284998621792,faqir,faqir,1,1043958,med,low,low
143,s278,143,35,1, 'a' 'q',aq,0.9038364000152797,faqir,faqir,1,4924,low,low,low
144,s278,144,35,2, 'q' 'i',qi,0.20810550008900464,faqir,faqir,1,36,low,low,low
145,s278,145,35,3, 'i' 'r',ir,0.06384829990565777,faqir,faqir,1,2142678,med,low,low
146,s278,146,36,0,'v' 'a',va,0.08009870001114905,vanru,vanru,0,560130,med,med,pseudo
147,s278,147,36,1, 'a' 'n',an,0.12817219994030893,vanru,vanru,0,12315713,high,med,pseudo
148,s278,148,36,2, 'n' 'r',nr,0.11969340010546148,vanru,vanru,0,54341,low,med,pseudo
149,s278,149,36,3, 'r' 'u',ru,0.15205329982563853,vanru,vanru,0,705492,med,med,pseudo
150,s278,150,37,0,'f' 'a',fa,0.25592699996195734,faqir,fawir,2,1043958,med,low,low
151,s278,151,37,1, 'a' 'w',aq,0.3520204999949783,faqir,fawir,2,4924,low,low,low
152,s278,152,37,2, 'w' 'i',qi,0.3122918999288231,faqir,fawir,2,36,low,low,low
153,s278,153,37,3, 'i' 'r',ir,0.12782870000228286,faqir,fawir,2,2142678,med,low,low
154,s278,154,38,0,'t' 'i',ti,0.14400339988060296,tithe,tithe,0,5135552,high,high,low
155,s278,155,38,1, 'i' 't',it,0.13613770017400384,tithe,tithe,0,6637233,high,high,low
156,s278,156,38,2, 't' 'h',th,0.16788619989529252,tithe,tithe,0,22288309,high,high,low
157,s278,157,38,3, 'h' 'e',he,0.10389170004054904,tithe,tithe,0,21484684,high,high,low
158,s278,158,39,0,'e' 'd',ed,0.0639879999216646,edthe,edthe,2,7805967,high,high,pseudo
159,s278,159,39,1, 'd' 't',dt,0.26392739987932146,edthe,edthe,2,11191,low,high,pseudo
160,s278,160,39,2, 't' 'h',th,0.08815410011447966,edthe,edthe,2,22288309,high,high,pseudo
161,s278,161,39,3, 'h' 'e',he,0.08780650002881885,edthe,edthe,2,21484684,high,high,pseudo
162,s278,162,40,0,'h' 'a',ha,0.1201028001960367,haole,haole,2,6967591,high,med,low
163,s278,163,40,1, 'a' 'o',ao,0.391868099803105,haole,haole,2,25487,low,med,low
164,s278,164,40,2, 'o' 'l',ol,0.18412109999917448,haole,haole,2,1804856,med,med,low
165,s278,165,40,3, 'l' 'e',le,0.0559994000941515,haole,haole,2,5038239,high,med,low
166,s278,166,41,0,'o' 'u',pu,0.18381300009787083,puppy,ouuoy,1,514720,low,low,med
167,s278,167,41,1, 'u' 'u',up,0.7040339999366552,puppy,ouuoy,1,968744,med,low,med
168,s278,168,41,2, 'u' 'o',pp,0.28804380004294217,puppy,ouuoy,1,805170,med,low,med
169,s278,169,41,3, 'o' 'y',py,0.2639126998838037,puppy,ouuoy,1,149099,low,low,med
170,s278,170,42,0,'b' 'e',be,0.11202379991300404,belly,belly,2,3798740,med,med,med
171,s278,171,42,1, 'e' 'l',el,0.7839909000322223,belly,belly,2,3235254,med,med,med
172,s278,172,42,2, 'l' 'l',ll,0.17597089987248182,belly,belly,2,4235407,med,med,med
173,s278,173,42,3, 'l' 'y',ly,0.07198710017837584,belly,belly,2,2589130,med,med,med
174,s278,174,43,0,'d' 'r',dr,0.191959299845621,druze,druze,1,567936,med,low,low
175,s278,175,43,1, 'r' 'u',ru,0.16810710006393492,druze,druze,1,705492,med,low,low
176,s278,176,43,2, 'u' 'z',uz,0.3038910001050681,druze,druze,1,19836,low,low,low
177,s278,177,43,3, 'z' 'e',ze,0.18410279997624457,druze,druze,1,210896,low,low,low
178,s278,178,44,0,'h' 'a',ha,0.08010830008424819,haole,haole,3,6967591,high,med,low
179,s278,179,44,1, 'a' 'o',ao,0.16790469991974533,haole,haole,3,25487,low,med,low
180,s278,180,44,2, 'o' 'l',ol,0.21595200011506677,haole,haole,3,1804856,med,med,low
181,s278,181,44,3, 'l' 'e',le,0.06398510001599789,haole,haole,3,5038239,high,med,low
182,s278,182,45,0,'c' 'h',ch,0.1117815999314189,champ,champ,1,3267507,med,med,med
183,s278,183,45,1, 'h' 'a',ha,0.08819360006600618,champ,champ,1,6967591,high,med,med
184,s278,184,45,2, 'a' 'm',am,0.13583499984815717,champ,champ,1,1610395,med,med,med
185,s278,185,45,3, 'm' 'p',mp,0.9920522000174969,champ,champ,1,1042198,med,med,med
186,s278,186,46,0,'t' 'h',th,0.11187370005063713,theme,theme,1,22288309,high,high,med
187,s278,187,46,1, 'h' 'e',he,0.12795739993453026,theme,theme,1,21484684,high,high,med
188,s278,188,46,2, 'e' 'm',em,0.12001159996725619,theme,theme,1,2039661,med,high,med
189,s278,189,46,3, 'm' 'e',me,0.11999549996107817,theme,theme,1,4724108,high,high,med
190,s278,190,47,0,'t' 'h',th,0.10411390010267496,there,there,3,22288309,high,high,high
191,s278,191,47,1, 'h' 'e',he,0.1518785001244396,there,there,3,21484684,high,high,high
192,s278,192,47,2, 'e' 'r',er,0.0801000997889787,there,there,3,12934901,high,high,high
193,s278,193,47,3, 'r' 'e',re,0.1199014000594616,there,there,3,10687711,high,high,high
194,s278,194,48,0,'o' 'y',py,0.32799649983644485,pykka,oykka,1,149099,low,low,pseudo
195,s278,195,48,1, 'y' 'k',yk,0.416064300108701,pykka,oykka,1,4767,low,low,pseudo
196,s278,196,48,2, 'k' 'k',kk,0.13599910004995763,pykka,oykka,1,1820,low,low,pseudo
197,s278,197,48,3, 'k' 'a',ka,0.08003810001537204,pykka,oykka,1,60568,low,low,pseudo
198,s278,198,49,0,'c' 'h',ch,0.09595160000026226,champ,champ,2,3267507,med,med,med
199,s278,199,49,1, 'h' 'a',ha,0.09612290002405643,champ,champ,2,6967591,high,med,med
200,s278,200,49,2, 'a' 'm',am,0.15248319995589554,champ,champ,2,1610395,med,med,med
201,s278,201,49,3, 'm' 'p',mp,0.25544829992577434,champ,champ,2,1042198,med,med,med
202,s278,202,50,0,'v' 'a',va,0.07189769996330142,vanru,vanru,1,560130,med,med,pseudo
203,s278,203,50,1, 'a' 'n',an,0.1199872000142932,vanru,vanru,1,12315713,high,med,pseudo
204,s278,204,50,2, 'n' 'r',nr,0.104237399995327,vanru,vanru,1,54341,low,med,pseudo
205,s278,205,50,3, 'r' 'u',ru,0.12789119989611208,vanru,vanru,1,705492,med,med,pseudo
206,s278,206,51,0,'p' 'y',py,0.35988570004701614,pykka,pykka,2,149099,low,low,pseudo
207,s278,207,51,1, 'y' 'k',yk,0.36801919993013144,pykka,pykka,2,4767,low,low,pseudo
208,s278,208,51,2, 'k' 'k',kk,0.12008509994484484,pykka,pykka,2,1820,low,low,pseudo
209,s278,209,51,3, 'k' 'a',ka,0.08803540002554655,pykka,pykka,2,60568,low,low,pseudo
210,s278,210,52,0,'d' 'r',dr,0.1761008999310434,druze,druze,2,567936,med,low,low
211,s278,211,52,1, 'r' 'u',ru,0.5998982000164688,druze,druze,2,705492,med,low,low
212,s278,212,52,2, 'u' 'z',uz,0.20010969997383654,druze,druze,2,19836,low,low,low
213,s278,213,52,3, 'z' 'e',ze,0.19986570021137595,druze,druze,2,210896,low,low,low
214,s278,214,53,0,'t' 'h',th,0.1279047999996692,theme,theme,2,22288309,high,high,med
215,s278,215,53,1, 'h' 'e',he,0.10402079997584224,theme,theme,2,21484684,high,high,med
216,s278,216,53,2, 'e' 'm',em,0.14408369990997016,theme,theme,2,2039661,med,high,med
217,s278,217,53,3, 'm' 'e',me,0.09616130008362234,theme,theme,2,4724108,high,high,med
218,s278,218,54,0,'c' 'h',ch,0.09614309994503856,cheer,cheer,0,3267507,med,high,med
219,s278,219,54,1, 'h' 'e',he,0.12781909992918372,cheer,cheer,0,21484684,high,high,med
220,s278,220,54,2, 'e' 'e',ee,0.1439660000614822,cheer,cheer,0,2839722,med,high,med
221,s278,221,54,3, 'e' 'r',er,0.11999819986522198,cheer,cheer,0,12934901,high,high,med
222,s278,222,55,0,'b' 'e',be,0.1038865998852998,belly,belly,3,3798740,med,med,med
223,s278,223,55,1, 'e' 'l',el,0.4478099001571536,belly,belly,3,3235254,med,med,med
224,s278,224,55,2, 'l' 'l',ll,0.15217419993132353,belly,belly,3,4235407,med,med,med
225,s278,225,55,3, 'l' 'y',ly,0.09603559994138777,belly,belly,3,2589130,med,med,med
226,s278,226,56,0,'p' 'u',pu,0.2719696001149714,puppy,puuppy,2,514720,low,low,med
227,s278,227,56,1, 'u' 'u',up,0.16012170002795756,puppy,puuppy,2,968744,med,low,med
228,s278,228,56,2, 'u' 'p',pp,0.6639049998484552,puppy,puuppy,2,805170,med,low,med
229,s278,229,56,3, 'p' 'p',py,0.34406880009919405,puppy,puuppy,2,149099,low,low,med
230,s278,230,56,4, 'p' 'y',,0.15196749987080693,puppy,puuppy,2,,,low,med
231,s278,231,57,0,'t' 'i',ti,0.27993040019646287,tithe,tithe,1,5135552,high,high,low
232,s278,232,57,1, 'i' 't',it,0.17596229980699718,tithe,tithe,1,6637233,high,high,low
233,s278,233,57,2, 't' 'h',th,0.12801990006119013,tithe,tithe,1,22288309,high,high,low
234,s278,234,57,3, 'h' 'e',he,0.08008390013128519,tithe,tithe,1,21484684,high,high,low
235,s278,235,58,0,'t' 'h',th,0.13615859998390079,theme,theme,3,22288309,high,high,med
236,s278,236,58,1, 'h' 'e',he,0.15187960001640022,theme,theme,3,21484684,high,high,med
237,s278,237,58,2, 'e' 'm',em,0.15190920000895858,theme,theme,3,2039661,med,high,med
238,s278,238,58,3, 'm' 'e',me,0.08001719997264445,theme,theme,3,4724108,high,high,med
239,s278,239,59,0,'w' 'o',wo,0.16808030009269714,would,would,1,1723496,med,med,high
240,s278,240,59,1, 'o' 'u',ou,0.08794509992003441,would,would,1,7425307,high,med,high
241,s278,241,59,2, 'u' 'l',ul,0.520065400050953,would,would,1,2181271,med,med,high
242,s278,242,59,3, 'l' 'd',ld,0.15999730001203716,would,would,1,2012500,med,med,high
243,s278,243,60,0,'c' 'h',ch,0.11200079997070134,cheer,cheer,1,3267507,med,high,med
244,s278,244,60,1, 'h' 'e',he,0.11189659987576306,cheer,cheer,1,21484684,high,high,med
245,s278,245,60,2, 'e' 'e',ee,0.14418309996835887,cheer,cheer,1,2839722,med,high,med
246,s278,246,60,3, 'e' 'r',er,0.11996170016936958,cheer,cheer,1,12934901,high,high,med
247,s278,247,61,0,'d' 'r',dr,0.167961300117895,druze,druze,3,567936,med,low,low
248,s278,248,61,1, 'r' 'u',ru,0.24805339984595776,druze,druze,3,705492,med,low,low
249,s278,249,61,2, 'u' 'z',uz,0.3921229001134634,druze,druze,3,19836,low,low,low
250,s278,250,61,3, 'z' 'e',ze,0.17578570009209216,druze,druze,3,210896,low,low,low
251,s278,251,62,0,'t' 'h',th,0.14393369993194938,therm,thermspace,2,22288309,high,high,low
252,s278,252,62,1, 'h' 'e',he,0.09614749997854233,therm,thermspace,2,21484684,high,high,low
253,s278,253,62,2, 'e' 'r',er,0.05640150001272559,therm,thermspace,2,12934901,high,high,low
254,s278,254,62,3, 'r' 'm',rm,0.08744279993698001,therm,thermspace,2,905131,med,high,low
255,s278,255,62,4, 'm' 'space',,0.15220190002582967,therm,thermspace,2,,,high,low
256,s278,256,63,0,'p' 'u',pu,0.2799698000308126,puppy,puppy,3,514720,low,low,med
257,s278,257,63,1, 'u' 'p',up,0.23200109996832907,puppy,puppy,3,968744,med,low,med
258,s278,258,63,2, 'p' 'p',pp,0.18399420008063316,puppy,puppy,3,805170,med,low,med
259,s278,259,63,3, 'p' 'y',py,0.1999482000246644,puppy,puppy,3,149099,low,low,med
260,s278,260,64,0,'c' 'o',co,0.1439908999018371,cooed,cooed,0,3609272,med,med,low
261,s278,261,64,1, 'o' 'o',oo,0.13607110013253987,cooed,cooed,0,1933683,med,med,low
262,s278,262,64,2, 'o' 'e',oe,0.11201409995555878,cooed,cooed,0,270012,low,med,low
263,s278,263,64,3, 'e' 'd',ed,0.16791799990460277,cooed,cooed,0,7805967,high,med,low
264,s278,264,65,0,'v' 'o',vo,0.20798989990726113,vodka,vodka,3,368238,low,low,med
265,s278,265,65,1, 'o' 'd',od,0.7920190999284387,vodka,vodka,3,1013147,med,low,med
266,s278,266,65,2, 'd' 'k',dk,0.119963200064376,vodka,vodka,3,5347,low,low,med
267,s278,267,65,3, 'k' 'a',ka,0.04824039991945028,vodka,vodka,3,60568,low,low,med
268,s278,268,66,0,'a' 'b',ab,0.09604389988817275,about,about,2,1203849,med,med,high
269,s278,269,66,1, 'b' 'o',bo,0.23984010005369782,about,about,2,1140702,med,med,high
270,s278,270,66,2, 'o' 'u',ou,0.12002249993383884,about,about,2,7425307,high,med,high
271,s278,271,66,3, 'u' 't',ut,0.12814259994775057,about,about,2,3257233,med,med,high
272,s278,272,67,0,'z' 'i',zi,0.183956999797374,zibja,zibja,2,54565,low,low,pseudo
273,s278,273,67,1, 'i' 'b',ib,0.2240071000996977,zibja,zibja,2,493267,low,low,pseudo
274,s278,274,67,2, 'b' 'j',bj,0.3679879999253899,zibja,zibja,2,105433,low,low,pseudo
275,s278,275,67,3, 'j' 'a',ja,0.08800670015625656,zibja,zibja,2,40073,low,low,pseudo
276,s278,276,68,0,'c' 'h',ch,0.08005370013415813,cheer,cheer,2,3267507,med,high,med
277,s278,277,68,1, 'h' 'e',he,0.1359136998653412,cheer,cheer,2,21484684,high,high,med
278,s278,278,68,2, 'e' 'e',ee,0.16795699996873736,cheer,cheer,2,2839722,med,high,med
279,s278,279,68,3, 'e' 'r',er,0.08000280009582639,cheer,cheer,2,12934901,high,high,med
280,s278,280,69,0,'b' 'u',bu,0.1438217000104487,buddy,buddy,2,1183063,med,low,high
