,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq,bf_type,meanbf_type,wf_type
70,s279,70,17,0,'c' 'h',ch,0.2719984999857843,cheer,cheer,0,3267507,med,high,med
71,s279,71,17,1, 'h' 'e',he,0.27202120004221797,cheer,cheer,0,21484684,high,high,med
72,s279,72,17,2, 'e' 'e',ee,0.16796209989115596,cheer,cheer,0,2839722,med,high,med
73,s279,73,17,3, 'e' 'r',er,0.24802080006338656,cheer,cheer,0,12934901,high,high,med
74,s279,74,18,0,'t' 'h',th,0.24004229996353388,theme,theme,0,22288309,high,high,med
75,s279,75,18,1, 'h' 'e',he,0.24801680003292859,theme,theme,0,21484684,high,high,med
76,s279,76,18,2, 'e' 'm',em,0.21602170006372035,theme,theme,0,2039661,med,high,med
77,s279,77,18,3, 'm' 'e',me,0.20801029982976615,theme,theme,0,4724108,high,high,med
78,s279,78,19,0,'v' 'a',va,0.25602540001273155,vanru,vanru,1,560130,med,med,pseudo
79,s279,79,19,1, 'a' 'n',an,0.28015500004403293,vanru,vanru,1,12315713,high,med,pseudo
80,s279,80,19,2, 'n' 'r',nr,0.23996849986724555,vanru,vanru,1,54341,low,med,pseudo
81,s279,81,19,3, 'r' 'u',ru,0.24002490006387234,vanru,vanru,1,705492,med,med,pseudo
82,s279,82,20,0,'e' 'd',ed,0.24800239992327988,edthe,edthe,0,7805967,high,high,pseudo
83,s279,83,20,1, 'd' 't',dt,0.37598700006492436,edthe,edthe,0,11191,low,high,pseudo
84,s279,84,20,2, 't' 'h',th,0.19992689997889102,edthe,edthe,0,22288309,high,high,pseudo
85,s279,85,20,3, 'h' 'e',he,0.2081768000498414,edthe,edthe,0,21484684,high,high,pseudo
86,s279,86,21,0,'h' 'a',ha,0.48797690006904304,haole,haole,0,6967591,high,med,low
87,s279,87,21,1, 'a' 'o',ao,0.21599930012598634,haole,haole,0,25487,low,med,low
88,s279,88,21,2, 'o' 'l',ol,0.2642544999253005,haole,haole,0,1804856,med,med,low
89,s279,89,21,3, 'l' 'e',le,0.18386660004034638,haole,haole,0,5038239,high,med,low
90,s279,90,22,0,'p' 'u',pu,0.35997330001555383,puppy,puppy,0,514720,low,low,med
91,s279,91,22,1, 'u' 'p',up,0.33601930015720427,puppy,puppy,0,968744,med,low,med
92,s279,92,22,2, 'p' 'p',pp,0.1841004998423159,puppy,puppy,0,805170,med,low,med
93,s279,93,22,3, 'p' 'y',py,0.3278739000670612,puppy,puppy,0,149099,low,low,med
94,s279,94,23,0,'e' 'd',ed,0.29596889996901155,edthe,edthe,1,7805967,high,high,pseudo
95,s279,95,23,1, 'd' 't',dt,0.3519444998819381,edthe,edthe,1,11191,low,high,pseudo
96,s279,96,23,2, 't' 'h',th,0.20806209999136627,edthe,edthe,1,22288309,high,high,pseudo
97,s279,97,23,3, 'h' 'e',he,0.2081296001560986,edthe,edthe,1,21484684,high,high,pseudo
98,s279,98,24,0,'f' 'a',fa,0.31197419995442033,faqir,faqir,1,1043958,med,low,low
99,s279,99,24,1, 'a' 'q',aq,0.4800173998810351,faqir,faqir,1,4924,low,low,low
100,s279,100,24,2, 'q' 'i',qi,0.32798720011487603,faqir,faqir,1,36,low,low,low
101,s279,101,24,3, 'i' 'r',ir,0.2320127000566572,faqir,faqir,1,2142678,med,low,low
102,s279,102,25,0,'v' 'a',va,0.3199281000997871,vanru,vanru,2,560130,med,med,pseudo
103,s279,103,25,1, 'a' 'n',an,0.2720578000880778,vanru,vanru,2,12315713,high,med,pseudo
104,s279,104,25,2, 'n' 'r',nr,0.2000575999263674,vanru,vanru,2,54341,low,med,pseudo
105,s279,105,25,3, 'r' 'u',ru,0.22386900009587407,vanru,vanru,2,705492,med,med,pseudo
106,s279,106,26,0,'p' 'y',py,0.4880093999672681,pykka,pykka,1,149099,low,low,pseudo
107,s279,107,26,1, 'y' 'k',yk,0.43997170007787645,pykka,pykka,1,4767,low,low,pseudo
108,s279,108,26,2, 'k' 'k',kk,0.16000010003335774,pykka,pykka,1,1820,low,low,pseudo
109,s279,109,26,3, 'k' 'a',ka,0.22398420004174113,pykka,pykka,1,60568,low,low,pseudo
110,s279,110,27,0,'a' 'b',ab,0.2879971000365913,about,about,1,1203849,med,med,high
111,s279,111,27,1, 'b' 'o',bo,0.2879882000852376,about,about,1,1140702,med,med,high
112,s279,112,27,2, 'o' 'u',ou,0.2880817998666316,about,about,1,7425307,high,med,high
113,s279,113,27,3, 'u' 't',ut,0.20005770004354417,about,about,1,3257233,med,med,high
114,s279,114,28,0,'h' 'a',ha,0.25589550007134676,haole,haole,1,6967591,high,med,low
115,s279,115,28,1, 'a' 'o',ao,0.2880442999303341,haole,haole,1,25487,low,med,low
116,s279,116,28,2, 'o' 'l',ol,0.32801020005717874,haole,haole,1,1804856,med,med,low
117,s279,117,28,3, 'l' 'e',le,0.1759711999911815,haole,haole,1,5038239,high,med,low
118,s279,118,29,0,'z' 'i',zi,0.40005990001372993,zibja,zibja,0,54565,low,low,pseudo
119,s279,119,29,1, 'i' 'b',ib,0.5999300999101251,zibja,zibja,0,493267,low,low,pseudo
120,s279,120,29,2, 'b' 'j',bj,0.2400118000805378,zibja,zibja,0,105433,low,low,pseudo
121,s279,121,29,3, 'j' 'a',ja,0.20003069983795285,zibja,zibja,0,40073,low,low,pseudo
122,s279,122,30,0,'h' 'e',he,0.343974000075832,heond,heond,0,21484684,high,high,pseudo
123,s279,123,30,1, 'e' 'o',eo,0.4080367998685688,heond,heond,0,305120,low,high,pseudo
124,s279,124,30,2, 'o' 'n',on,0.4239789000712335,heond,heond,0,8830487,high,high,pseudo
125,s279,125,30,3, 'n' 'd',nd,0.3519949000328779,heond,heond,0,9414961,high,high,pseudo
126,s279,126,31,0,'p' 'u',pu,0.3279888001270592,puppy,puppy,1,514720,low,low,med
127,s279,127,31,1, 'u' 'p',up,0.32809869991615415,puppy,puppy,1,968744,med,low,med
128,s279,128,31,2, 'p' 'p',pp,0.19182930001989007,puppy,puppy,1,805170,med,low,med
129,s279,129,31,3, 'p' 'y',py,0.30400280002504587,puppy,puppy,1,149099,low,low,med
130,s279,130,32,0,'v' 'o',vo,0.3439707001671195,vodka,vodka,1,368238,low,low,med
131,s279,131,32,1, 'o' 'd',od,0.36801570001989603,vodka,vodka,1,1013147,med,low,med
132,s279,132,32,2, 'd' 'k',dk,0.320005799876526,vodka,vodka,1,5347,low,low,med
133,s279,133,32,3, 'k' 'a',ka,0.13612210005521774,vodka,vodka,1,60568,low,low,med
134,s279,134,33,0,'k' 'r',kr,0.303980499971658,kremp,kremp,1,5683,low,med,pseudo
135,s279,135,33,1, 'r' 'e',re,0.24011699995025992,kremp,kremp,1,10687711,high,med,pseudo
136,s279,136,33,2, 'e' 'm',em,0.199904500041157,kremp,kremp,1,2039661,med,med,pseudo
137,s279,137,33,3, 'm' 'p',mp,0.26398589997552335,kremp,kremp,1,1042198,med,med,pseudo
138,s279,138,34,0,'e' 'd',ed,0.2561035000253469,edthe,edthe,2,7805967,high,high,pseudo
139,s279,139,34,1, 'd' 't',dt,0.31199109996668994,edthe,edthe,2,11191,low,high,pseudo
140,s279,140,34,2, 't' 'h',th,0.23191239987500012,edthe,edthe,2,22288309,high,high,pseudo
141,s279,141,34,3, 'h' 'e',he,0.19202130008488894,edthe,edthe,2,21484684,high,high,pseudo
142,s279,142,35,0,'c' 'o',co,0.41615670011378825,cooed,cooed,0,3609272,med,med,low
143,s279,143,35,1, 'o' 'o',oo,0.1919488999992609,cooed,cooed,0,1933683,med,med,low
144,s279,144,35,2, 'o' 'e',oe,0.2078521999064833,cooed,cooed,0,270012,low,med,low
145,s279,145,35,3, 'e' 'd',ed,0.2720347000285983,cooed,cooed,0,7805967,high,med,low
146,s279,146,36,0,'t' 'h',th,0.2319777999073267,there,there,1,22288309,high,high,high
147,s279,147,36,1, 'h' 'e',he,0.15994519996456802,there,there,1,21484684,high,high,high
148,s279,148,36,2, 'e' 'r',er,0.279993399977684,there,there,1,12934901,high,high,high
149,s279,149,36,3, 'r' 'e',re,0.2560801999643445,there,there,1,10687711,high,high,high
150,s279,150,37,0,'t' 'i',ti,0.22389669995754957,tithe,tithe,0,5135552,high,high,low
151,s279,151,37,1, 'i' 't',it,0.21608170005492866,tithe,tithe,0,6637233,high,high,low
152,s279,152,37,2, 't' 'h',th,0.19204919994808733,tithe,tithe,0,22288309,high,high,low
153,s279,153,37,3, 'h' 'e',he,0.19996009999886155,tithe,tithe,0,21484684,high,high,low
154,s279,154,38,0,'v' 'a',va,0.28015110013075173,vanru,vanru,3,560130,med,med,pseudo
155,s279,155,38,1, 'a' 'n',an,0.2399313000496477,vanru,vanru,3,12315713,high,med,pseudo
156,s279,156,38,2, 'n' 'r',nr,0.351987199857831,vanru,vanru,3,54341,low,med,pseudo
157,s279,157,38,3, 'r' 'u',ru,0.24789880006574094,vanru,vanru,3,705492,med,med,pseudo
158,s279,158,39,0,'t' 'h',th,0.2478094999678433,think,think,3,22288309,high,high,high
159,s279,159,39,1, 'h' 'i',hi,0.22412210004404187,think,think,3,6198006,high,high,high
160,s279,160,39,2, 'i' 'n',in,0.2878942000679672,think,think,3,13597302,high,high,high
161,s279,161,39,3, 'n' 'k',nk,0.2239571998361498,think,think,3,445067,low,high,high
162,s279,162,40,0,'c' 'h',ch,0.2960104998201132,cheer,cheer,1,3267507,med,high,med
163,s279,163,40,1, 'h' 'e',he,0.26406190008856356,cheer,cheer,1,21484684,high,high,med
164,s279,164,40,2, 'e' 'e',ee,0.20019300002604723,cheer,cheer,1,2839722,med,high,med
165,s279,165,40,3, 'e' 'r',er,0.2797222000081092,cheer,cheer,1,12934901,high,high,med
166,s279,166,41,0,'l' 'u',lu,0.4319863000418991,lucky,lucky,1,568081,med,low,high
167,s279,167,41,1, 'u' 'c',uc,0.22398909996263683,lucky,lucky,1,891233,med,low,high
168,s279,168,41,2, 'c' 'k',ck,0.23998449998907745,lucky,lucky,1,925655,med,low,high
169,s279,169,41,3, 'k' 'y',ky,0.3040120000950992,lucky,lucky,1,49764,low,low,high
170,s279,170,42,0,'h' 'a',ha,0.24811100005172193,haole,haole,2,6967591,high,med,low
171,s279,171,42,1, 'a' 'o',ao,0.2958539000246674,haole,haole,2,25487,low,med,low
172,s279,172,42,2, 'o' 'l',ol,0.2480136000085622,haole,haole,2,1804856,med,med,low
173,s279,173,42,3, 'l' 'e',le,0.191991199972108,haole,haole,2,5038239,high,med,low
174,s279,174,43,0,'d' 'r',dr,0.36798740015365183,druze,druze,0,567936,med,low,low
175,s279,175,43,1, 'r' 'u',ru,0.3920255999546498,druze,druze,0,705492,med,low,low
176,s279,176,43,2, 'u' 'z',uz,0.19996470003388822,druze,druze,0,19836,low,low,low
177,s279,177,43,3, 'z' 'e',ze,0.3279965999536216,druze,druze,0,210896,low,low,low
178,s279,178,44,0,'l' 'u',lu,0.3680581001099199,lucky,lucky,2,568081,med,low,high
179,s279,179,44,1, 'u' 'c',uc,0.23991340002976358,lucky,lucky,2,891233,med,low,high
180,s279,180,44,2, 'c' 'k',ck,0.20805949997156858,lucky,lucky,2,925655,med,low,high
181,s279,181,44,3, 'k' 'y',ky,0.34395050001330674,lucky,lucky,2,49764,low,low,high
182,s279,182,45,0,'b' 'u',bu,0.28801489993929863,buddy,buddy,2,1183063,med,low,high
183,s279,183,45,1, 'u' 'd',ud,0.28799089998938143,buddy,buddy,2,458716,low,low,high
184,s279,184,45,2, 'd' 'd',dd,0.1999297000002116,buddy,buddy,2,306083,low,low,high
185,s279,185,45,3, 'd' 'y',dy,0.4081333000212908,buddy,buddy,2,360103,low,low,high
186,s279,186,46,0,'c' 'o',co,0.4399850000627339,cooed,cooed,1,3609272,med,med,low
187,s279,187,46,1, 'o' 'o',oo,0.15997399995103478,cooed,cooed,1,1933683,med,med,low
188,s279,188,46,2, 'o' 'e',oe,0.22400699998252094,cooed,cooed,1,270012,low,med,low
189,s279,189,46,3, 'e' 'd',ed,0.25601850007660687,cooed,cooed,1,7805967,high,med,low
190,s279,190,47,0,'d' 'r',dr,0.3200085998978466,druze,druze,1,567936,med,low,low
191,s279,191,47,1, 'r' 'u',ru,0.3199710000772029,druze,druze,1,705492,med,low,low
192,s279,192,47,2, 'u' 'z',uz,0.19210330001078546,druze,druze,1,19836,low,low,low
193,s279,193,47,3, 'z' 'e',ze,0.35990340006537735,druze,druze,1,210896,low,low,low
194,s279,194,48,0,'b' 'e',be,0.27196609997190535,belly,belly,2,3798740,med,med,med
195,s279,195,48,1, 'e' 'l',el,0.27197139989584684,belly,belly,2,3235254,med,med,med
196,s279,196,48,2, 'l' 'l',ll,0.14405590016394854,belly,belly,2,4235407,med,med,med
197,s279,197,48,3, 'l' 'y',ly,0.35197889991104603,belly,belly,2,2589130,med,med,med
198,s279,198,49,0,'v' 'o',vo,0.32799339992925525,vodka,vodka,2,368238,low,low,med
199,s279,199,49,1, 'o' 'd',od,0.24012229987420142,vodka,vodka,2,1013147,med,low,med
200,s279,200,49,2, 'd' 'k',dk,0.2559746999759227,vodka,vodka,2,5347,low,low,med
201,s279,201,49,3, 'k' 'a',ka,0.19195690006017685,vodka,vodka,2,60568,low,low,med
202,s279,202,50,0,'p' 'u',pu,0.3279276001267135,puppy,puppy,2,514720,low,low,med
203,s279,203,50,1, 'u' 'p',up,0.3279943000525236,puppy,puppy,2,968744,med,low,med
204,s279,204,50,2, 'p' 'p',pp,0.18408889998681843,puppy,puppy,2,805170,med,low,med
205,s279,205,50,3, 'p' 'y',py,0.31206129980273545,puppy,puppy,2,149099,low,low,med
206,s279,206,51,0,'v' 'o',vo,0.33598680002614856,vodka,vodka,3,368238,low,low,med
207,s279,207,51,1, 'o' 'd',od,0.27200630004517734,vodka,vodka,3,1013147,med,low,med
208,s279,208,51,2, 'd' 'k',dk,0.20797879993915558,vodka,vodka,3,5347,low,low,med
209,s279,209,51,3, 'k' 'a',ka,0.3120162000413984,vodka,vodka,3,60568,low,low,med
210,s279,210,52,0,'t' 'i',ti,0.23196249990724027,tithe,tithe,1,5135552,high,high,low
211,s279,211,52,1, 'i' 't',it,0.2161722001619637,tithe,tithe,1,6637233,high,high,low
212,s279,212,52,2, 't' 'h',th,0.20794889982789755,tithe,tithe,1,22288309,high,high,low
213,s279,213,52,3, 'h' 'e',he,0.2238615001551807,tithe,tithe,1,21484684,high,high,low
214,s279,214,53,0,'t' 'h',th,0.22396590001881123,there,there,2,22288309,high,high,high
215,s279,215,53,1, 'h' 'e',he,0.20811960007995367,there,there,2,21484684,high,high,high
216,s279,216,53,2, 'e' 'r',er,0.2559166999999434,there,there,2,12934901,high,high,high
217,s279,217,53,3, 'r' 'e',re,0.2319908000063151,there,there,2,10687711,high,high,high
218,s279,218,54,0,'t' 'h',th,0.19995689997449517,therm,therm,1,22288309,high,high,low
219,s279,219,54,1, 'h' 'e',he,0.1759624001570046,therm,therm,1,21484684,high,high,low
220,s279,220,54,2, 'e' 'r',er,0.1999760998878628,therm,therm,1,12934901,high,high,low
221,s279,221,54,3, 'r' 'm',rm,0.22385359997861087,therm,therm,1,905131,med,high,low
222,s279,222,55,0,'c' 'h',ch,0.28796790004707873,cheer,cheer,2,3267507,med,high,med
223,s279,223,55,1, 'h' 'e',he,0.20807209983468056,cheer,cheer,2,21484684,high,high,med
224,s279,224,55,2, 'e' 'e',ee,0.1842209999449551,cheer,cheer,2,2839722,med,high,med
225,s279,225,55,3, 'e' 'r',er,0.20014110021293163,cheer,cheer,2,12934901,high,high,med
226,s279,226,56,0,'b' 'e',be,0.25595630006864667,belly,bellyspace,3,3798740,med,med,med
227,s279,227,56,1, 'e' 'l',el,0.27999449986964464,belly,bellyspace,3,3235254,med,med,med
228,s279,228,56,2, 'l' 'l',ll,0.16810959996655583,belly,bellyspace,3,4235407,med,med,med
229,s279,229,56,3, 'l' 'y',ly,0.3280321001075208,belly,bellyspace,3,2589130,med,med,med
230,s279,230,56,4, 'y' 'space',,0.22385179996490479,belly,bellyspace,3,,,med,med
231,s279,231,57,0,'t' 'h',th,0.20813299994915724,theme,theme,1,22288309,high,high,med
232,s279,232,57,1, 'h' 'e',he,0.2078316998668015,theme,theme,1,21484684,high,high,med
233,s279,233,57,2, 'e' 'm',em,0.23199150012806058,theme,theme,1,2039661,med,high,med
234,s279,234,57,3, 'm' 'e',me,0.1679302998818457,theme,theme,1,4724108,high,high,med
235,s279,235,58,0,'l' 'u',lu,0.35176280001178384,lucky,lucky,3,568081,med,low,high
236,s279,236,58,1, 'u' 'c',uc,0.2080973000265658,lucky,lucky,3,891233,med,low,high
237,s279,237,58,2, 'c' 'k',ck,0.20797550003044307,lucky,lucky,3,925655,med,low,high
238,s279,238,58,3, 'k' 'y',ky,0.2799165998585522,lucky,lucky,3,49764,low,low,high
239,s279,239,59,0,'k' 'r',kr,0.240035800030455,kremp,kremp,2,5683,low,med,pseudo
240,s279,240,59,1, 'r' 'e',re,0.20794719993136823,kremp,kremp,2,10687711,high,med,pseudo
241,s279,241,59,2, 'e' 'm',em,0.1680263001471758,kremp,kremp,2,2039661,med,med,pseudo
242,s279,242,59,3, 'm' 'p',mp,0.23998399986885488,kremp,kremp,2,1042198,med,med,pseudo
243,s279,243,60,0,'p' 'y',py,0.3439679001457989,pykka,pykka,2,149099,low,low,pseudo
244,s279,244,60,1, 'y' 'k',yk,0.44801459996961057,pykka,pykka,2,4767,low,low,pseudo
245,s279,245,60,2, 'k' 'k',kk,0.13610979984514415,pykka,pykka,2,1820,low,low,pseudo
246,s279,246,60,3, 'k' 'a',ka,0.2158651000354439,pykka,pykka,2,60568,low,low,pseudo
247,s279,247,61,0,'b' 'u',bu,0.2799188999924809,buddy,buddy,3,1183063,med,low,high
248,s279,248,61,1, 'u' 'd',ud,0.2560283001512289,buddy,buddy,3,458716,low,low,high
249,s279,249,61,2, 'd' 'd',dd,0.16010689991526306,buddy,buddy,3,306083,low,low,high
250,s279,250,61,3, 'd' 'y',dy,0.176026500063017,buddy,buddy,3,360103,low,low,high
251,s279,251,62,0,'t' 'h',th,0.2078851000405848,therm,therm,2,22288309,high,high,low
252,s279,252,62,1, 'h' 'e',he,0.1681144000031054,therm,therm,2,21484684,high,high,low
253,s279,253,62,2, 'e' 'r',er,0.1839733999222517,therm,therm,2,12934901,high,high,low
254,s279,254,62,3, 'r' 'm',rm,0.17589300009422004,therm,therm,2,905131,med,high,low
255,s279,255,63,0,'k' 'r',kr,0.2079485000576824,kremp,kremp,3,5683,low,med,pseudo
256,s279,256,63,1, 'r' 'e',re,0.1999990998301655,kremp,kremp,3,10687711,high,med,pseudo
257,s279,257,63,2, 'e' 'm',em,0.18405130016617477,kremp,kremp,3,2039661,med,med,pseudo
258,s279,258,63,3, 'm' 'p',mp,0.27998170000500977,kremp,kremp,3,1042198,med,med,pseudo
259,s279,259,64,0,'t' 'h',th,0.19212310016155243,therm,therm,3,22288309,high,high,low
260,s279,260,64,1, 'h' 'e',he,0.16797549999319017,therm,therm,3,21484684,high,high,low
261,s279,261,64,2, 'e' 'r',er,0.19188429997302592,therm,therm,3,12934901,high,high,low
262,s279,262,64,3, 'r' 'm',rm,0.17613109992817044,therm,therm,3,905131,med,high,low
263,s279,263,65,0,'p' 'u',pu,0.32798540010116994,puppy,puppy,3,514720,low,low,med
264,s279,264,65,1, 'u' 'p',up,0.39201349997892976,puppy,puppy,3,968744,med,low,med
265,s279,265,65,2, 'p' 'p',pp,0.16008069994859397,puppy,puppy,3,805170,med,low,med
266,s279,266,65,3, 'p' 'y',py,0.2958907999563962,puppy,puppy,3,149099,low,low,med
267,s279,267,66,0,'b' 'e',be,0.1679076999425888,belly,bely,4,3798740,med,med,med
268,s279,268,66,1, 'e' 'l',el,0.48003980005159974,belly,bely,4,3235254,med,med,med
269,s279,269,66,2, 'l' 'y',ll,0.5119659998454154,belly,bely,4,4235407,med,med,med
270,s279,270,67,0,'t' 'i',ti,0.4402630999684334,tithe,tithe,2,5135552,high,high,low
271,s279,271,67,1, 'i' 't',it,0.20779779995791614,tithe,tithe,2,6637233,high,high,low
272,s279,272,67,2, 't' 'h',th,0.183994899969548,tithe,tithe,2,22288309,high,high,low
273,s279,273,67,3, 'h' 'e',he,0.15205570007674396,tithe,tithe,2,21484684,high,high,low
274,s279,274,68,0,'w' 'o',wo,0.20011479989625514,would,would,1,1723496,med,med,high
275,s279,275,68,1, 'o' 'u',ou,0.2798632001504302,would,would,1,7425307,high,med,high
276,s279,276,68,2, 'u' 'l',ul,0.37604499980807304,would,would,1,2181271,med,med,high
277,s279,277,68,3, 'l' 'd',ld,0.1920497000683099,would,would,1,2012500,med,med,high
278,s279,278,69,0,'h' 'a',ha,0.29596280003897846,haole,haole,3,6967591,high,med,low
279,s279,279,69,1, 'a' 'o',ao,0.20011330000124872,haole,haole,3,25487,low,med,low
